,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
0,0.7192020558862788,1375.0,2.1269849002234604,64.10303343499598,2.156734405892125,leafly,,,,,,,,,,
1,,,,,,leafly,0.2105414858365212,484.375,0.28439671312997594,30.400584159169828,0.8408224065195646,,,,,
2,0.7271380444726927,234.375,1.7686451130167424,3.6648568250106326,4.151055253563155,leafly,0.6960241636673422,46.875,8.589290864972234,3.2897351712707983,9.327583673670798,,,,,
3,0.4183365450109574,468.75,1.5671348198163173,1.7192072003540917,2.8970034768644983,leafly,0.4899049239734763,31.25,3.6164652363601686,1.9604188454232447,13.53310328485852,0.3521851036061363,296.875,1.9547881659563808,9.261904956801226,3.1423215437798206
4,0.8787596271278374,3656.25,3.1335996058823454,8.24807756946123,3.4396334987473565,leafly,0.4636593686303108,2843.75,6.550970340063058,7.4579469949627555,3.5119966323084224,,,,,
5,0.6518009341312478,3875.0,1.5236716724947843,14.359601992397842,1.4594340896336833,leafly,,,,,,,,,,
6,0.5237162489293201,1406.25,2.062096129539753,6.298766215005315,2.7046587545985386,leafly,0.035472471073551226,4609.375,5.062986291937606,86.05249462644346,3.2772425962966287,0.5894016430984768,2578.125,3.2866284035190843,2.435470048020278,3.6825418500134672
7,,,,,,leafly,0.16250259561025926,671.875,3.442541139281845,22.68663747542565,3.988170033441336,1.0,31.25,3.01484023136586,4.102403011885984,3.7927110105181816
8,0.7048184221628375,468.75,1.0860482085851166,3.3877452899572624,3.1986714688103444,leafly,1.0,31.25,4.469564478683004,4.035395661480239,7.32861140659038,0.3739919710246712,843.75,1.4484869585587892,3.1948472023173053,2.8388034294094373
9,0.7024776616792956,109.375,2.3558112361362595,3.3610921641859486,1.9230113661122992,leafly,,,,,,0.9321745254157296,3937.5,2.9039584622407686,14.743722858253536,2.504187541404479
10,,,,,,leafly,,,,,,0.7377887328871915,187.5,4.391677623101471,3.813718651417752,2.6209769950050164
11,,,,,,leafly,,,,,,,,,,
12,,,,,,leafly,0.8424682993378731,3812.5,3.7515154193524345,25.39171470369115,2.1398695970136843,,,,,
13,,,,,,leafly,,,,,,,,,,
14,0.8814692486396641,2625.0,0.3687651136668254,8.436629216666148,0.7222125528869929,leafly,0.4664277175389435,1250.0,1.2774128660466249,37.48320641348106,0.6399371871644375,0.8448662150215028,3953.125,0.5944462241693612,32.23024565985443,0.8072174669268495
15,0.6023449441915281,390.625,3.7593177012546963,2.5147423260265143,5.205364192708847,leafly,0.43495514909590793,531.25,9.846475924637831,7.07908406491955,5.0117629000678425,0.7350403245956784,250.0,5.3930935200168895,3.77415921299732,4.949299061537283
16,,,,,,leafly,0.5742248292239653,468.75,6.44632203529954,54.01911989860585,3.513841457327178,,,,,
17,0.5862540556609599,3953.125,1.7686375717655056,2.4169421203572203,3.4242832429875265,leafly,0.6099495368910346,4046.875,4.659697282654607,15.382624986972074,2.35611151642206,,,,,
18,,,,,,leafly,0.01841727066670984,6015.625,4.574769482349498,133.45793083480362,2.4336936346061475,,,,,
19,,,,,,leafly,,,,,,,,,,
20,,,,,,leafly,0.059699555010955925,4765.625,4.719854630621104,82.95221002571027,2.363322461622945,,,,,
21,0.07664999956975549,1750.0,1.7211351471844305,2.166025883000032,2.4859029860990813,leafly,0.5355607143429473,78.125,5.998852704119388,8.612535854586698,3.54955010715966,0.3887101640594781,875.0,1.7230489134190337,19.630622487836675,3.553687426438235
22,0.19260457834783065,703.125,2.9408087372350136,19.816807936883365,3.0728878468303846,leafly,0.5932973975990794,62.5,7.146452100138447,7.376397353471197,4.086902880913374,0.6441153334734485,3250.0,4.908094459934834,2.809899088263734,3.098277230767448
23,,,,,,leafly,0.6344031311905162,3671.875,6.614275402860142,5.4705063708907735,3.474984105115419,,,,,
24,1.0,93.75,2.794092117158417,4.23014140488953,3.6036754963976967,leafly,0.5440136197459009,296.875,8.193338618660489,2.1930479577981004,5.359190193034039,,,,,
25,,,,,,leafly,0.21141656676154666,4593.75,5.114219532636763,55.79625204565411,2.5846102453832884,0.7830458583690164,2875.0,1.5686977646170517,4.609269002575188,1.9438895024730347
26,,,,,,leafly,0.4583124807619745,1421.875,4.511744531341386,11.076496664423814,2.2946788941082903,0.0353803778082592,4609.375,3.4877506730526986,102.63112808659143,2.0675638962577003
27,0.164734757340821,4125.0,1.0153855221771528,10.77502036520434,2.5770430634453847,leafly,,,,,,,,,,
28,,,,,,leafly,,,,,,,,,,
29,0.5796526122299746,125.0,3.479286547610651,2.378984690032393,2.394116494022327,leafly,0.331826080484533,3125.0,4.8945215764257135,11.97293064925563,2.460735914438372,,,,,
30,0.5718740471567056,2718.75,0.8219990959184071,2.33576122484223,0.6540713767223129,leafly,,4468.75,6.5137072829428435,30.515343309793987,3.290186001719232,,,,,
31,0.7786422875249466,4000.0,1.685069396212443,4.517574693100869,1.9027562527384785,leafly,,,,,,,,,,
32,0.6600066690052118,3218.75,2.5666277939074282,2.9412341620763414,3.4371222149834884,leafly,0.5863422399232602,3750.0,4.675716972614361,14.504744209045926,2.386036952946663,,,,,
33,,,,,,leafly,0.25801627973607744,4093.75,8.61969672806927,12.129646182531758,4.327284769835054,0.7060057034699034,3937.5,2.954665324029141,3.4014265303872264,5.151601842430049
34,,,,,,leafly,0.2981528653087532,4453.125,4.206483140175682,45.593973984202826,2.1117733050630156,0.13421719563843826,4140.625,2.015233895552809,12.705265044056318,3.05781502640982
35,,,,,,leafly,0.6164678237275261,5078.125,3.492421339123117,187.72870818757286,1.7599039284734908,,,,,
36,,,,,,leafly,0.7563625117697079,156.25,7.41997598439992,8.208917332580409,4.083868546095518,,,,,
37,,,,,,leafly,0.9793269197516864,3921.875,4.019966178203801,96.74417048534178,2.01563134131375,,,,,
38,,,,,,leafly,0.0593471739344581,4484.375,5.019853740148716,51.02839078341908,2.5123366077900253,,,,,
39,,,,,,leafly,0.10775162574235332,4265.625,4.710701275655533,53.79667969687941,2.3591460296061184,,,,,
40,,,,,,leafly,0.8310771141011096,4140.625,4.153325382845834,71.0383316987768,2.382143287695312,0.6975631526933934,171.875,3.59519258016677,3.306475414307612,2.2203253027396204
41,,,,,,leafly,0.9254486660312768,4015.625,5.489740907052502,53.65430485359442,2.762933375385822,,,,,
42,0.7825806855269529,3984.375,1.2057200179755805,18.397629528428446,2.997154750299573,leafly,0.5874026261705754,3281.25,4.430527382356318,104.21782281575308,2.2286474931504388,,,,,
43,,,,,,leafly,1.0,3671.875,7.456247152565763,8.045281146633611,3.7389234975308936,,,,,
44,1.0,3609.375,1.805770655103833,3.1823848821410934,2.742739107615723,leafly,0.07199828226880467,4265.625,5.958794705828107,43.103368491378575,2.9920736170666387,,,,,
45,,,,,,leafly,0.6723452055260162,4359.375,4.2754340202584915,94.61176983467408,2.175184847999851,0.6171652958036977,3609.375,2.1400795678451034,2.6120933892326548,3.1942522672699303
46,,,,,,leafly,0.0687953684941871,4343.75,4.901795189532417,47.25062409628418,2.4582234771524742,0.7222794842501619,3687.5,2.506466284107012,3.6007422688958566,3.2329349594971446
47,,,,,,leafly,,,,,,0.7790538591733208,3703.125,3.528499625808844,4.52598989173768,3.532046621389332
48,,,,,,leafly,,,,,,0.6814881852931934,2984.375,3.2347717335092563,3.1396009624337182,2.7553464304965667
49,,,,,,leafly,0.16703141132538335,3906.25,5.066505701381901,44.41944210510121,2.542420955720893,0.8826548337454522,3156.25,1.7551397301956173,8.521867852918433,2.4877117276702485
50,,,,,,leafly,0.4709624868267974,4109.375,5.059467336290225,24.57292663808493,2.5619068154628892,,,,,
51,0.7509402948120512,3812.5,2.0347331834186684,4.015101516503306,2.9148559152254,leafly,1.0,3375.0,6.1847182319536245,4.996569932514007,3.1757479054713933,0.5440174667830115,93.75,4.022874306640347,2.1930664601227825,4.4549396015934155
52,0.7923905359003819,3921.875,1.0173136667700562,9.633472195854862,3.558606624017414,leafly,,,,,,,4156.25,1.6036347434301308,10.629058172757652,3.5467124001406054
53,,,,,,leafly,0.6657761610032567,4296.875,4.106088677270171,80.78418368075499,2.0572101704782773,,,,,
54,0.3962303361651484,296.875,0.3660223837951879,1.6562607562103828,0.4974826752985497,leafly,1.0,15.625,7.657202533176543,2.014897384651622,15.228326382970776,0.6297733884108407,3031.25,0.4355047776004131,10.804193633813668,0.2520261397676027
55,,,,,,leafly,,,,,,,,,,
56,,,,,,leafly,,,,,,,,,,
57,,,,,,leafly,,,,,,,,,,
58,,,,,,leafly,,,,,,0.5943315687709214,359.375,0.16717041944802724,2.4650673382945745,0.6807105736427467
59,0.5114027259987162,3375.0,0.5207594716414823,6.140026069797756,0.3620283426361416,leafly,0.6158075307206663,78.125,14.853298139891784,5.2057241094589655,7.8523356414165875,0.5884214599502746,500.0,1.5607002724300223,2.4296699237020083,1.3951077807775407
60,,,,,,leafly,0.6438798627053047,3734.375,5.302749781668398,39.31257610522253,2.6660645661998323,1.0,3609.375,0.7372970749628621,4.356591501550241,3.6783413886686978
61,,,,,,leafly,,,,,,,,,,
62,,,,,,leafly,0.9224228877874784,4109.375,0.12955567230740586,128.9039990636044,0.07261430151231663,0.5714674218558633,250.0,0.1102176551210921,2.3335448715025127,0.11316484642862724
63,,,,,,leafly,,,,,,,,,,
64,,,,,,leafly,0.33233962066929745,4281.25,4.905762196910357,35.946419381750424,2.48764653687981,,,,,
65,,,,,,leafly,0.643292270006684,78.125,12.138669000011875,5.606831116436629,6.272266163185573,,,,,
66,,,,,,leafly,0.7969303274401626,78.125,6.0701727624565125,4.924418242243116,3.217905932737863,,,,,
67,0.3410219439830349,859.375,0.29834323826939657,24.280019423876066,0.8190994477206062,leafly,0.6195977155459782,78.125,9.676212240245627,5.2575919802125535,5.173228405866098,,,,,
68,,,,,,leafly,,,,,,,,,,
69,0.6831610056029682,203.125,2.266607341055221,3.1561771678485293,6.231071775316672,leafly,0.6115514713419781,125.0,9.732885703926891,5.1486872840255735,5.313509206775187,,,,,
70,,,,,,leafly,,,,,,,,,,
71,,,,,,leafly,0.7549231075963483,1875.0,0.595789533412685,4.080352048666256,3.1284676071476447,0.09193217018240407,4125.0,0.5813919375544043,35.239658260361296,3.7545990638305615
72,,,,,,leafly,0.58975391003415,31.25,5.788854172881828,2.4375613185813494,11.377852451737091,0.9373364242209484,3937.5,3.3926973791230224,15.958233911290762,1.8828289816414967
73,,,,,,leafly,0.6965841512154527,375.0,6.021306149369267,56.0287146109877,3.091355601251441,0.5690087477549932,171.875,1.0741289364391662,2.3202327072558013,4.7503181120624784
74,0.3857539384788262,375.0,0.31645866869997064,1.628012066570701,1.7531644454358508,leafly,0.7683315646800711,171.875,14.678854685209966,4.316513808275273,7.368960452590429,0.4992890725802381,234.375,2.3889990284761042,1.9971603279224384,7.9490521548535265
75,0.5077826937783271,343.75,0.6132486604456251,2.0316229993539565,2.079204969364631,leafly,0.7774553425118813,62.5,4.214021670338187,4.493480145904597,10.425693486779307,,,,,
76,,,,,,leafly,0.9774338561673559,3906.25,4.016362693020504,132.94251876832465,2.027268637084209,,,,,
77,,,,,,leafly,0.5771981222768318,4937.5,4.2764295593854085,149.0059607569898,2.150258815736992,,,,,
78,,,,,,leafly,,,,,,,,,,
79,,,,,,leafly,,,,,,0.6634863795641411,3796.875,2.9453625960338137,5.943295838693133,2.991088170002011
80,,,,,,leafly,0.6458608318488471,4437.5,4.340981464905953,101.65495160545065,2.2401501735847265,,,,,
81,0.05723187005849927,1687.5,0.5378199926055539,1.0607061993727456,2.339660820373556,leafly,0.9626644240879456,3906.25,5.161448191874621,53.56821077867116,2.6609650206888924,0.5697131244246032,1625.0,2.844997332854399,6.972092736940397,2.039157976892969
82,,,,,,leafly,0.7295382798285304,46.875,10.04077391908798,3.697380906126056,11.306259855443964,0.6506388194160435,1468.75,1.1255534361298478,8.587101735188511,0.929918901877165
83,,,,,,leafly,0.5498354047281927,31.25,12.181389744275483,2.221409703257993,13.871095266904852,,,,,
84,0.3850622783636933,3234.375,1.0685819783020776,9.757085618417447,2.8281098137785445,leafly,0.6383037636908717,3625.0,5.250756729274691,58.05976919829514,2.626101219972284,0.16495214626428306,4062.5,1.6641956546368897,7.185216958714478,4.21640459537891
85,,,,,,leafly,0.6938927553143808,3890.625,5.408193225180215,13.067315685743125,2.705199890067984,,,,,
86,0.2824247526567385,921.875,1.9116305914349712,34.83955179970265,1.7546825132648594,leafly,0.06687437478578062,4203.125,6.035901514153205,54.65502031228843,3.0212960217067883,0.3282626802403933,2765.625,2.3362586564623298,11.909417215144371,2.9036631575668506
87,0.6634301676836336,2078.125,3.1895678283056106,2.9711516124832813,2.5227615980813742,leafly,,,,,,0.3552550959510401,2765.625,5.98976850016837,9.306006084453486,3.2645118427904323
88,0.5202059105412844,406.25,2.0276918471289784,4.168454851655884,5.319217901244885,leafly,0.7483469523037514,203.125,10.807692529034018,3.9737249723556882,5.444834419283053,0.6985106245973909,281.25,3.7565399030511823,3.3168664688916465,6.698383801061188
89,,,,,,leafly,,,,,,,,,,
90,,,,,,leafly,0.3015534431153559,4312.5,4.810817811824939,37.22546806726427,2.4579049928205774,,,,,
91,,,,,,leafly,,,,,,,4062.5,3.7112170667372464,4.0942468542695565,3.8765147123061463
92,,,,,,leafly,0.07598260144614866,4593.75,4.8014140972118895,86.57845634206166,2.4573944611076746,,,,,
93,0.3278351291155259,1812.5,2.0028067893720154,14.877302330366376,2.4681916186122512,leafly,1.0,93.75,5.65314072604777,12.88626973606719,3.471739710899824,0.880444437253895,3687.5,4.007765107864911,8.364311764594817,2.7956244922379714
94,,,,,,leafly,0.4932347179929868,218.75,9.260455633141518,9.866500680942078,4.691726405392451,,,,,
95,0.7300739597322556,1250.0,1.1188108571382442,3.704718518480405,0.9579923946372662,leafly,,,,,,1.0,31.25,2.164573694311845,3.0269593354763087,1.469722798383061
96,1.0,3984.375,1.4835183502173814,4.0299228797607025,3.778821205855549,leafly,0.3099944470176285,4437.5,5.777253639946999,47.8257020648109,2.9749809083220864,,,,,
97,0.5731101038156051,3203.125,1.5992706483715886,2.3425244048597733,1.4181815494394192,leafly,,15.625,5.682958482194586,1.8938568130568016,12.763648302661322,0.6605883573902739,2921.875,2.316922595051849,2.946274890015644,1.2469017930666717
98,0.6188755447701697,343.75,1.0063847069740122,2.6238148360145708,2.7261221898494603,leafly,0.5781291154984345,125.0,8.956924396032749,2.370393494164656,8.110746375177726,0.7467612132073143,609.375,1.0391069943344609,3.9488421685523685,1.7767737421756542
99,0.06005737354757179,4750.0,0.9682304581179012,81.91989365416558,0.7598257047277187,leafly,0.6069272547991266,31.25,15.844905668742518,2.544058351053992,10.905053758815406,0.5943882863157016,468.75,1.4985841939430409,2.465412033880103,1.70399329285611
100,,,,,,leafly,0.4516807594911358,78.125,1.0334202997433923,1.82375507938032,4.438886849399587,0.5702090020840292,4093.75,0.2991760637069785,25.59383526723059,0.3156183637159183
101,0.25191713510311065,765.625,0.21198000438960352,10.694002463353662,0.4626915346662314,leafly,0.7069285295981288,93.75,0.6609162154843995,3.412136973376359,3.5402297183721365,0.5457262683629693,484.375,0.2260379930987035,2.2013159255244155,0.5141685092936212
102,0.3947473955803112,484.375,0.7040017250043136,1.6522027211411867,1.332465466114475,leafly,0.5965031914534368,31.25,16.93259573613594,2.47833434817515,10.616993067561873,,,,,
103,,,,,,leafly,0.6561577661605649,62.5,12.265899981154986,2.9083105610201816,7.776394460753772,0.4338250157848465,140.625,4.077251248860727,1.7662384031082299,8.318010396333392
104,0.6022378510970934,1640.625,1.8015839394183124,2.5140652592464217,3.0410024083741405,leafly,0.4396904405492697,890.625,5.924602530359151,42.83346517151541,2.9738668131805084,0.4222375658691408,468.75,1.8703296471326023,6.923260779350059,3.5380665543041068
105,0.6056618329947261,187.5,0.4428481273687415,2.53589452827838,2.1025395283123816,leafly,,,,,,0.18174222735043247,3031.25,0.4489418608265246,36.6632630972245,0.6392613012220423
106,,4078.125,2.2946069474499096,4.626781354466118,2.087455946065051,leafly,0.7316724544393689,171.875,9.480508098290082,7.4535769177975855,5.227336494296035,,,,,
107,,,,,,leafly,0.7611949628553616,3984.375,5.4663242979887885,12.562549081336892,2.857422721547962,,15.625,3.6255569472298887,1.2598685970338999,9.877238242589002
108,,,,,,leafly,,,,,,,,,,
109,0.2674980839543818,1406.25,0.19896462539570647,1.3651841423138649,3.091821644121919,leafly,0.6781311381443076,515.625,2.742604633392957,80.7782394671558,3.0416985811184194,0.4000427515139085,421.875,0.2496094635614297,5.0003562880023225,4.173144878287763
110,,,,,,leafly,0.6659487192385287,31.25,4.718129543730141,2.9935523603456806,8.449679490858237,,,,,
111,0.5251291754126162,2703.125,1.9959756861846267,6.3175075087139865,2.5199760127396007,leafly,0.08579830165448178,4484.375,3.5651179001198665,84.22648977720254,1.8648552770234241,,,,,
112,,,,,,leafly,,,,,,,,,,
113,,,,,,leafly,0.7730050629312445,156.25,8.785471045226329,13.216153799462571,4.49881352363023,0.8353434489686548,4000.0,3.7351107388404636,18.219742738501168,2.1329152993244733
114,0.6782130681260323,3406.25,1.9039153825767843,6.2152927974816805,1.3243492007078386,leafly,0.7088580236034392,46.875,11.68236649271796,6.869500663400817,7.3978916716897265,0.048930679126808485,109.375,2.9810796831653064,1.0514480680355502,9.199902990829496
115,,,,,,leafly,0.05370887204872389,5015.625,4.2578127381760495,113.07302461099407,2.16334181994943,,,,,
116,,,,,,leafly,0.4807225068516157,93.75,6.844422238343975,9.62876316800282,4.961456853182208,,,,,
117,,,,,,leafly,,,,,,0.7995743957213866,109.375,3.1502025156509306,4.989382487328768,1.6894840001557292
118,0.2679124108035671,3984.375,2.344641530275129,8.195740630688505,2.2683006866393245,leafly,,,,,,,,,,
119,0.34909005795968306,62.5,0.5985007996101499,3.0726216805521176,1.2390121387469295,leafly,0.6365431431937065,3671.875,5.232084453695643,49.52444743556789,3.093466567706676,0.3379913100926796,3781.25,0.9465883391379046,9.06332513677424,4.776589749741159
120,,,,,,leafly,,,,,,0.850158003642163,3906.25,2.571602632433588,20.02108936693364,2.818332537007596
121,,,,,,leafly,,,,,,,,,,
122,,,,,,leafly,,,,,,0.7333912066326372,3890.625,1.6620952665429571,15.003256079736133,2.609753946126115
123,0.3535721376656157,468.75,1.319383076106161,9.281778137366732,3.7645521590037343,leafly,0.43992185682032003,312.5,9.301156989021928,7.1418605576914125,4.703068859178028,0.5627356329443245,171.875,3.548935981621117,2.286946011021916,5.451087422348166
124,,,,,,leafly,,,,,,0.3570270334278963,2640.625,2.116262307812249,10.886927388750507,2.1381352153047413
125,0.6152727280497821,140.625,1.9544966966081243,2.599243861582539,1.3751310662326346,leafly,,,,,,1.0,2640.625,2.4205959718026784,3.1454180690109865,2.8063364032476783
126,,,,,,leafly,0.6493921237352397,31.25,7.772973505492129,2.8521892053698568,9.358650222618252,,,,,
127,0.35494478139488306,3953.125,3.772859067632586,6.201019516824772,3.6395985811782037,leafly,0.6456723231843664,1203.125,5.635639428092213,2.8222463708933674,2.8821243619984704,0.6293898105961164,2921.875,4.3913315921105225,5.396505701089724,3.3895690176216133
128,,,,,,leafly,0.2334761394282477,3906.25,5.250165726339484,9.132135814766002,2.6621546928969604,,,,,
129,,,,,,leafly,0.8734420449087966,3984.375,4.533575939126365,15.803036629018777,2.3159361608887807,,,,,
130,,,,,,leafly,0.6371642731317403,437.5,15.40618501360476,2.756068176172424,7.728466253355726,0.7760471963390091,859.375,1.6335110333686431,8.930453056651636,3.1152406692751256
131,,4031.25,1.6443841770584169,2.754425989446929,2.706589149249613,leafly,,,,,,,,,,
132,0.1829893676702228,593.75,1.974039100519507,11.015768514952756,2.4304967328783693,leafly,0.1521500796089934,4156.25,4.6116869207960365,45.99870691975085,3.0269229818040024,1.0,93.75,2.5168181040109303,4.3490909193254,2.5730252858582703
133,,,,,,leafly,0.6434306811667098,93.75,12.535850443018667,5.6090075459775495,8.126557235419687,,,,,
134,0.6529297959423166,2843.75,0.3273362598712823,5.762522903486115,0.5687980575773912,leafly,0.5176636607719136,62.5,17.83951752795199,2.0732420899498547,11.959719672408076,,,,,
135,,,,,,leafly,,,,,,0.5232442030443915,156.25,2.1817809153396293,2.0975098916167165,3.0011204422172564
136,,,,,,leafly,0.7063861474818567,3734.375,7.766316442988868,3.4058338577135316,4.204548739578562,,4062.5,3.90918767115872,3.4652697267011376,3.5708682110569154
137,,,,,,leafly,,,,,,0.5671435632622042,4015.625,2.939118251515964,4.620469583571207,2.782749287887296
138,,,,,,leafly,0.02675628572822919,6031.25,3.1846781483221287,172.61863347939106,1.676478191837819,,15.625,2.390570755085485,1.1977849537249663,7.186758915066428
139,0.75328004329329,4015.625,1.4339998522213997,28.372248817801534,2.3363191181328298,leafly,,,,,,0.11535569499222785,2718.75,1.6279167184167338,28.259945673623434,1.8332889383829731
140,0.382921801239247,2734.375,2.4524185675299837,9.72324093129444,2.419118278292621,leafly,0.5868189959267506,203.125,6.304125491849855,16.94172755037651,3.2374325716182546,,,,,
141,0.658473718783847,687.5,0.4422234129171807,2.9280323506556063,2.3561267606832756,leafly,0.5299320682345672,62.5,10.592779790753127,6.382056288615368,5.636112194842697,0.3566494791835749,953.125,2.6943973698063304,24.86980189228054,2.5452014840164017
142,0.4821993196614752,2640.625,1.1370762797182628,7.724980193894112,1.3357258832224033,leafly,0.5335301849930566,62.5,12.091451426311743,6.431284304977686,6.4825363988811375,,,,,
143,,,,,,leafly,,,,,,,,,,
144,0.7168146003690513,984.375,0.3973145018307427,3.5312555001183483,0.3399746162836974,leafly,0.3503610422457418,171.875,1.6592934497568717,1.5393165512377944,3.0453076472139173,0.4676928057383726,531.25,0.7792517969342567,1.8786144744617204,0.8015934984355161
145,,,,,,leafly,0.8879631440915214,4015.625,4.339422177068126,35.702537058586756,2.1834458634560407,,,,,
146,0.6944211573026613,4015.625,1.9718662842007992,6.544955738250848,1.31489631003902,leafly,0.4169091768324714,62.5,13.377923367807545,5.144996080890243,8.055901475832687,0.4302413494783077,3328.125,3.090830542106137,7.020516487704839,1.63011521444684
147,,,,,,leafly,0.6713179067880013,1265.625,4.3533446719146,6.084907092002753,3.1531873916262096,0.3232643613156466,4265.625,2.5748141361830856,29.55363787088581,1.7080367892428625
148,0.7352247907327707,3484.375,1.119455669993449,7.553577261009593,3.0561370291133683,leafly,0.2003589540364092,3109.375,4.20928015803367,67.53030034235977,2.2949633134672536,,,,,
149,,,,,,leafly,0.7100147593553114,3750.0,4.6124126363684175,27.587610949490344,2.3323447872467598,,,,,
150,0.4489296950197499,4015.625,2.308544564290964,5.4439514756788006,1.4378390532953609,leafly,0.7761878180285094,62.5,9.795925615770127,4.4680320400405265,9.09411540250206,0.43072133175919614,3328.125,3.5604938446515475,7.026435774171687,1.839366822927355
151,0.6961447157202703,4015.625,1.8725442015025413,6.5820806925931095,1.2532519842539136,leafly,0.7962958144557151,62.5,12.835769965284113,4.909079297158584,8.406609048117275,0.430708695833938,3328.125,2.9501589565036435,7.02627981619969,1.5564569013795535
152,,,,,,leafly,,,,,,0.10630959508437632,4031.25,1.664157691503838,23.49807034347949,2.898224189755317
153,0.8368990571849518,3859.375,0.9379510484191456,18.39351721836405,1.7584401738663635,leafly,,,,,,0.1253959921509481,2765.625,2.385395785009017,25.154241008002554,2.326359328927336
