,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
0,mouchi,,,,,,,,,,,,,,,
1,mouchi,0.5242590462022862,3578.125,2.867220500550875,14.713889868258887,2.541464474602642,,,,,,,,,,
2,mouchi,,,,,,,,,,,,,,,
3,mouchi,,,,,,,,,,,,,,,
4,mouchi,,,,,,0.5924964926479988,3656.25,3.988370805573545,46.62536556670128,2.0183008247035343,,,,,
5,mouchi,0.6296092607554881,484.375,0.7788914255133159,2.6998515190733587,0.8848083336166668,0.5344223175018517,3718.75,1.8247899582631117,21.47869276367166,0.9980785139217896,,,,,
6,mouchi,,,,,,0.9669870812435926,1171.875,6.590790861353754,30.29117199174973,3.3067576822964435,0.4717947142593218,3609.375,1.5628405395762148,7.572813275412386,1.5835436719347673
7,mouchi,,,,,,,,,,,,,,,
8,mouchi,0.6328714728362725,31.25,2.8348518706463883,2.7238417230215197,2.671259013441104,,,,,,0.6826013167073471,3796.875,2.5324212651516467,18.90367010271365,2.0148034876215246
9,mouchi,0.4135416568125213,3953.125,2.6950504286894503,6.820603793032376,2.479789425044125,,,,,,,,,,
10,mouchi,,,,,,0.11343524008949812,4156.25,5.734975504534647,21.431034549487432,3.0784736225205123,,,,,
11,mouchi,0.7491375698110845,3718.75,13.003797467019384,3.986248555620449,6.637692608520074,,,,,,0.7615987301909951,1609.375,0.4847323750164704,4.194608530404011,0.2718365765648646
12,mouchi,0.7495567165473757,3750.0,5.022861560411784,3.9929200185125637,2.8146903318748984,,15.625,5.2839196560638,1.4649561667026405,15.324586875327064,0.6394150039012083,3000.0,2.812499016809204,5.546542484125012,1.7191157189141282
13,mouchi,,,,,,0.5683277441348136,3671.875,5.589502808243582,41.698301791305056,2.8568249497401186,,,,,
14,mouchi,0.6064064613805704,31.25,3.1323533965377988,2.540692114783196,4.577853528262328,0.8472984028880592,3984.375,7.948226261051188,13.097439960198074,4.430813754792844,0.565324458957182,281.25,2.1790509284782864,25.306231801334405,1.7538470244453204
15,mouchi,,,,,,,,,,,,,,,
16,mouchi,,,,,,,,,,,0.08879781383030416,2781.25,0.3311166862255942,39.508245860700356,0.22976090792916376
17,mouchi,,,,,,0.3293297214923451,4125.0,9.591781880886607,16.40150212780668,4.832257213927835,,,,,
18,mouchi,,,,,,0.8211115679170877,171.875,11.209084711580928,11.180152772947487,5.665250623329617,,,,,
19,mouchi,,,,,,0.13217885145338704,3578.125,4.907189323669456,27.65546799613503,2.5197248430340577,,,,,
20,mouchi,0.3320821218947623,4031.25,6.863238801748987,4.491570144087858,7.060209440631692,,,,,,0.6564850820875787,3031.25,1.9398240000501337,2.911081725583017,1.075298493138838
21,mouchi,,,,,,0.8068919427489434,3640.625,4.138471431153027,103.56895659717777,2.105376824117805,0.02393059496195093,4015.625,0.9144973481407824,2.0490346174942715,3.654957902483357
22,mouchi,0.4412034160907864,3546.875,3.7692669168280064,19.685159710616887,2.3930793947138693,0.6776996261868766,171.875,5.5959434677295645,3.1026957498343504,2.9885552832453937,,,,,
23,mouchi,0.08918852911034214,4218.75,2.0475970377415376,16.468830794750946,3.3092120117392376,0.9429716877621654,3453.125,4.832749363326658,17.535149836269653,2.497884701446756,,,,,
24,mouchi,,,,,,0.7778569640229562,3578.125,12.715391002280931,4.501604093064344,6.366585340140622,0.40958562118699227,390.625,3.266461736995357,6.774902752269952,2.221058783894331
25,mouchi,0.6057877369806002,218.75,2.183373530179101,20.29363556254034,1.5199573733976761,0.2302650709156693,3859.375,4.600761770723462,16.88893086281621,2.5387935297733746,,,,,
26,mouchi,0.2653555259317667,359.375,3.831191376572012,23.140444936391173,2.2684738544136263,0.36442847369310094,3593.75,5.7309166561758955,36.18790183009861,3.0095330045177646,0.6028004939827709,156.25,0.9533658569583788,5.035252989245277,2.29145207508673
27,mouchi,0.5693353868175557,3812.5,3.3200711096963436,20.897932461860503,2.2257278515518406,0.7050734485304908,1281.25,6.654053721355751,13.56269884847427,3.3745985921044497,1.0,1671.875,2.59866498551216,7.5000289723863025,3.2575418971309418
28,mouchi,0.4853492696862295,3062.5,9.623105058661388,7.772261388925442,5.137420425846138,0.7948319284589604,3484.375,10.623115761396797,4.874052733882478,5.321035344454455,,,,,
29,mouchi,0.6082820839952172,3093.75,8.749154367503618,5.1057148991254735,5.185224095264622,0.7603507546503852,3500.0,9.532387057270666,8.345530139609991,4.80507984737488,0.6965532215084782,1468.75,3.9558205722644426,9.886412421029604,2.374822874837032
30,mouchi,0.6401688985678593,3531.25,1.9166827046219872,11.116326476727151,2.7220015449384296,,,,,,,,,,
31,mouchi,0.2065526877234939,4125.0,1.7995543371599978,13.863554428635638,3.343933672501725,0.5227933896711784,3281.25,4.913922065496664,14.668698732351205,2.4680824123326306,,,,,
32,mouchi,0.6593242088489377,3468.75,2.0462624065293906,2.9353421228471746,4.728635146341347,0.4683572257402657,3671.875,6.016896257112474,33.85732087690539,3.0441980719334625,0.3240863259752508,3390.625,1.6956075475918748,1.4794788719770509,4.7991930295992535
33,mouchi,0.5214657236689221,4046.875,6.094299795276661,8.358857866291203,3.5143484586580187,0.6263116062735892,3437.5,12.979565238698804,5.352052762613397,6.493025099820879,0.3841614352104352,2812.5,0.7437587243125756,8.119010867253053,1.1546750414919584
34,mouchi,0.39400450354658456,3062.5,7.601348538694039,8.250886399754563,4.112504168768417,0.7884536477057871,3390.625,9.543578444310171,9.454192796567126,4.772015175690355,0.19577605135637727,3015.625,0.5115309077634222,1.2434347443725926,7.594145115724933
35,mouchi,,,,,,0.4426791360267664,3828.125,7.1528280984955765,7.177194070007232,3.62874195155971,,,,,
36,mouchi,0.44389670336528575,4015.625,2.151075767443908,3.5964541337968967,5.114634533958629,0.4871209070101149,3734.375,7.617233010074433,27.296881840874928,3.8410154405118737,,,,,
37,mouchi,,,,,,0.4220117829606075,3546.875,5.44792137660208,19.03152984042632,2.7580367763048725,,,,,
38,mouchi,,,,,,0.4267104566129308,3546.875,5.714274463543759,45.35230111888771,2.9069833049590565,,,,,
39,mouchi,,,,,,0.5758605895268146,3765.625,7.773508997769697,14.146292119626848,3.9419203206352527,0.2557296488729653,2406.25,1.9783677181130128,12.092380122856527,1.6425170196871868
40,mouchi,,,,,,0.4669693983318944,3718.75,6.123370858245528,28.140973432027888,3.1738738895208187,,,,,
41,mouchi,,,,,,0.8294686675956471,3890.625,5.0508391190045145,23.45610008203923,2.5464531396266934,,,,,
42,mouchi,0.7271280608479709,3765.625,1.0486335487826564,3.664722738100437,4.166638501685206,0.3699296071690882,3484.375,5.870303296231575,47.613727515761745,2.9863177796310385,0.6892035709097233,1265.625,0.8830687122293994,19.30524111091761,1.3295216383646755
43,mouchi,,,,,,,,,,,,,,,
44,mouchi,0.8138866953023387,3687.5,5.9996833078138625,5.373070999005081,3.572058552165208,,,,,,0.4615225204420392,3140.625,3.685567611167418,7.428351513017078,2.891476772442408
45,mouchi,0.7934410911736389,3750.0,7.652787905207081,4.841233939905379,4.773328170743128,0.4225990391860441,3234.375,8.969987322203172,8.6594937302348,4.5284059872891085,0.6159123733518513,3656.25,4.11691375951806,2.6035725460015158,5.150463232350246
46,mouchi,,,,,,0.8276411215892123,3921.875,5.342739184894292,11.603695837665784,2.739258170645181,0.6454763488183732,3640.625,2.816975946843096,2.82068628331848,3.9109768402852834
47,mouchi,,,,,,0.8221237721723295,3796.875,6.524539909306685,28.10943351488251,3.2781931538337603,,,,,
48,mouchi,0.796876223440495,2000.0,3.9911709008351823,4.9231065753991174,2.8245097170010602,,,,,,,,,,
49,mouchi,0.4808175568093957,3828.125,2.6300767308960724,7.704420772432599,2.4560051159172867,,,,,,,,,,
50,mouchi,0.3309349141817446,4062.5,8.595376456256353,8.967737410273172,4.662749562718421,0.7267343959923411,3171.875,9.262984293163665,10.978330078877834,4.634698614949622,0.3582716947054899,3265.625,1.9413972242225463,1.558291868614191,5.850036786728379
51,mouchi,0.6372558668055264,2296.875,2.982532392937811,5.513528178628775,2.0341953185788166,,,,,,0.5569238330861643,3234.375,2.320435896033741,6.770844888579633,1.947078869225913
52,mouchi,,,,,,,,,,,,,,,
53,mouchi,,,,,,,,,,,,,,,
54,mouchi,,,,,,,,,,,,,,,
55,mouchi,,,,,,0.53116862747801,3687.5,3.655670640466628,36.26037205776504,1.8471424348646408,,,,,
56,mouchi,0.7515605253650764,3218.75,1.228200315950275,8.050250480278777,0.8952840837429161,0.8818336923803031,171.875,10.286860070793749,8.462649126842244,5.200429876023812,0.6730519434766421,3812.5,0.9541742316695344,3.058589828101816,0.6779875567833709
57,mouchi,0.6864462664015606,3843.75,4.0806327007847285,22.324722208426095,2.7717175411411215,,,,,,,,,,
58,mouchi,,,,,,,,,,,,,,,
59,mouchi,,,,,,0.28910608940575744,343.75,6.697244186754827,21.100194806087686,3.5463493107393216,1.0,703.125,2.46919022419936,4.452662641433321,3.6301528872303637
60,mouchi,1.0,1093.75,1.3540237833735065,108.54520605957501,2.076698152961223,,,,,,,4031.25,0.4733485062644687,2.501022708125163,1.6560863079933408
61,mouchi,,,,,,0.6921490680741741,3796.875,7.740659423036377,16.241626974202916,3.872395249193522,,,,,
62,mouchi,,,,,,,,,,,,,,,
63,mouchi,,,,,,0.578691873555113,3718.75,7.136113525415222,11.867798616160968,3.809564378033941,0.20857457729058795,375.0,2.207787104622552,20.216686930809807,1.3619926591690228
64,mouchi,,,,,,0.8726620351587491,4000.0,11.670530747483625,7.853117499142343,5.865234690863937,0.15965279772054142,3953.125,1.4775455997972706,1.1899843270584824,10.896963458918721
65,mouchi,,,,,,,,,,,,,,,
66,mouchi,0.7136609029572769,3703.125,4.1436538520720125,3.492362762640113,3.0215642539206917,0.2303121092876217,2390.625,6.69743455883355,15.590735082103862,3.4256478427903634,0.6502557321140122,3562.5,1.7386027032647935,2.8592319926912637,3.0898170128780484
67,mouchi,0.14693331954338318,2218.75,1.4339605196011953,25.789308742224197,1.3941389183164328,0.9711036292676076,4000.0,4.822531919205657,103.81926601727312,2.4458314425835783,0.35140083056074845,3828.125,1.121383834719296,1.5417842746615804,3.8529773714072126
68,mouchi,,,,,,,,,,,,,,,
69,mouchi,,,,,,0.6049919983986716,3796.875,5.023260100423007,25.31594286561503,2.52722655736372,,,,,
70,mouchi,,,,,,,,,,,,,,,
71,mouchi,,,,,,,,,,,,,,,
72,mouchi,1.0,93.75,5.2223415746718365,11.974706621610705,2.9105229142985256,0.4815016053845199,3625.0,5.415694355691222,40.50157188157479,2.903924306880349,,,,,
73,mouchi,0.4991747554464879,3625.0,5.9253213174763975,7.986817844148447,3.8409201660601284,,,,,,,,,,
74,mouchi,1.0,93.75,5.336704405553009,28.98696527401372,3.305135257848764,0.5505659305008408,3546.875,7.630114486222906,6.675061379621582,4.272666317620216,,,,,
75,mouchi,0.5693900356934272,3328.125,5.709297970973388,6.9668615421638265,2.947489587678372,1.0,3984.375,9.791943465962293,3.7100405167945496,4.947939901928472,0.4785126421102689,3890.625,0.9265885594447668,1.9175920276315708,2.173609905015016
76,mouchi,0.7467910656793741,1046.875,3.3974875720347626,27.645154065283684,2.427819230549148,1.0,31.25,11.112341558076553,4.9300608050989085,6.199292042904633,0.5929699484066042,3296.875,0.9454625062796717,2.4568210531023738,1.0900978124868332
77,mouchi,0.9440843199553516,3765.625,2.8361683287838453,35.768142288585466,2.133836652388568,,,,,,,,,,
78,mouchi,0.8762441004428517,3421.875,2.558471427640713,8.080422861281193,3.3325349061130582,0.048936378835632066,4109.375,5.8275306702108525,44.16108351256276,3.105227018727634,,,,,
79,mouchi,,,,,,1.0,3671.875,13.430876396539727,7.622395586108722,6.754393361873139,,,,,
80,mouchi,0.6158299259929046,3046.875,3.432244240276168,5.206027578199809,1.9055797620492188,0.6140601782394671,3656.25,14.065766952342713,5.182155059502918,7.080284853505418,,,,,
81,mouchi,0.6653796088337585,3875.0,7.320893923981807,5.976922066911299,6.229424870510048,,,,,,0.5365868507260672,3125.0,4.7219030608536325,6.473704953561082,2.688334614389841
82,mouchi,0.762108144489357,3593.75,2.24831453273446,4.203590736023585,3.3621358875998943,,,,,,0.5328901420290421,2812.5,1.536056330341643,6.422472034804543,2.478260550937103
83,mouchi,0.6451513519436329,3000.0,6.908178085844117,5.636205776616919,3.668532931718572,0.7681419414153606,3703.125,11.688756026247587,8.625967163741707,5.870100751701251,0.03200147553459653,3656.25,1.3095808230722683,1.0330594259451686,9.300124817181294
84,mouchi,0.5570998544268977,2937.5,1.914982560510287,6.77353581836843,2.8344858356839824,0.9114597695138388,3656.25,10.418824402903649,11.294300845041278,5.301988656126524,,,,,
85,mouchi,1.0,2812.5,2.4035527927848492,4.546633642827771,1.9802663583011333,0.9212565864661498,3203.125,5.261027863199044,12.699474852841119,2.6700026268645085,0.6050476500041234,3578.125,1.9911413075220143,5.063902012536147,2.7038846241466192
86,mouchi,0.3538444541275523,3578.125,2.395275451214524,15.476149765917228,2.5995851738821036,0.038592186986307064,4984.375,4.166057808631403,83.21130629178755,2.1067993896539927,,,,,
87,mouchi,0.6821917874956807,3562.5,3.1778365245046643,15.732758951067215,2.3020091425471945,,,,,,,,,,
88,mouchi,,,,,,,,,,,,,,,
89,mouchi,0.7017496623377966,46.875,3.834644737180541,3.3528880732822315,6.3184857414832685,0.5483900080197153,3625.0,4.336154480386177,46.500299756248005,2.680816353416892,0.8822825020752353,3421.875,1.3084243170919536,8.494913820196189,3.3472172123740083
90,mouchi,0.5888077681137074,171.875,2.8780384802335854,2.4319525575972722,6.249903301756692,0.6485147196489623,46.875,5.478279560709823,2.8450693553973965,9.900079106078257,0.5717273697656035,4093.75,2.081066526005678,25.684573851893425,1.2970633002258478
91,mouchi,0.5678917802876404,3843.75,0.6184786906072772,11.571175395201552,0.5409333526729122,0.6322170495780326,218.75,0.9515051954631522,2.7189949910746893,2.3212719541794544,0.6925464660543321,3531.25,0.28917119071045305,3.2525240063648653,0.5234303619923109
92,mouchi,,,,,,0.2496666960159561,203.125,0.11055820311542253,1.3327410561283912,1.0061144342092534,,,,,
93,mouchi,,,,,,0.14609069781468642,4000.0,5.0762573329938245,26.934944895363827,2.722753428269938,0.5826978551532763,31.25,1.2525409279110291,2.396345219762297,2.654189524692292
94,mouchi,,,,,,0.5865942245253688,3828.125,4.889999735926616,19.35144711225962,2.6378409227316086,0.5458973723434472,31.25,1.4505790646554029,2.202145372204982,2.676221559171447
95,mouchi,0.3963355591230767,3828.125,4.349022501881794,13.252395632876215,2.4346787644513466,0.6431651893333374,187.5,6.5667818581455,5.60483433850937,6.052732909989,0.5783378572203313,46.875,3.5810380399192407,2.37156694553566,6.286217803823657
96,mouchi,1.0,3671.875,5.3699665796152445,3.5854172806066638,3.0659879228837723,0.6146512557340962,78.125,9.54120038235734,5.1901038468674265,7.714890887553508,,,,,
97,mouchi,0.8178670014067841,3718.75,2.0787958129889845,16.47147976024013,1.396813152369689,0.7857039714968301,46.875,13.705041877266664,4.666442056742119,8.59194894044127,0.6674147346218702,375.0,2.0312803732508,3.0067477549345405,2.6125568776478243
98,mouchi,1.0,3984.375,5.2414372484451865,4.617106017537652,2.9279326920910536,0.8486714618464674,31.25,6.6674150323637855,6.608138902296371,6.4651191627374125,,,,,
99,mouchi,0.9671158900961558,3859.375,3.3531385186400517,30.40982416504773,1.8797713161016296,0.7529429975565122,78.125,12.359990818857494,4.047648883090215,7.619908203138503,0.24687192549016035,781.25,1.4255411104969344,34.52268064355674,1.9468391836669707
100,mouchi,0.5701519387460164,4109.375,0.9051374623944248,23.264034205080012,0.969552348311062,0.5400316105126073,1609.375,0.9277379596779832,8.696249767201962,1.1156963539869753,,,,,
101,mouchi,,,,,,0.8344677771499948,3734.375,4.299423242549116,24.164479465877434,2.3614010696644856,0.6059758022851336,31.25,1.5312164490092692,2.5379151986082973,3.2318654999609144
