,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
102,mouchi,0.6715696492823583,4031.25,0.8807915629041076,21.31349914739775,0.5064353111686393,,15.625,5.465306551727277,1.564688906618107,16.54176074022933,,,,,
103,mouchi,0.588000202926962,3828.125,4.440911569973833,19.41748529206626,2.5405158715845158,1.0,31.25,8.325416391186803,3.863395474078798,6.899561764824719,0.5085029793270273,2875.0,2.1487434598938355,6.103800987221263,1.85655842740697
104,mouchi,0.4887592742100987,3828.125,7.522091223331113,7.824102811488133,4.148157366906656,0.4328284722327909,3531.25,10.231762494167157,8.815675250278446,5.162273254203357,,,,,
105,mouchi,0.5417937294692616,3812.5,5.968841485062345,6.5472696314808445,3.6194317005759737,0.1549010480821249,4093.75,11.53674411918252,8.283053699349807,5.7943925159363125,0.7969930794650575,3656.25,1.7820515220046316,9.851880885291052,1.7540445116074843
106,mouchi,0.26811554912192515,4093.75,5.6100530084823355,10.93068720124063,3.64709180863968,0.6347267667960539,3703.125,9.73405533308208,10.950706584532695,4.882425190659713,,,,,
107,mouchi,1.0,3187.5,6.968889460075845,6.212401770002175,3.6257415158763626,0.6628468295285138,3734.375,13.30355196586603,5.9320219270165335,6.652352484926922,0.6915356314629755,1281.25,0.7589213544732972,3.2418655183506937,0.5438468443823374
108,mouchi,0.7520521445214206,3718.75,1.8851090768886,4.033106066071183,6.8866275635701655,0.6975577135020586,3796.875,10.44054674825042,16.53207974948316,5.241014963462646,0.325424385570942,3625.0,1.1428580515248683,1.4824135035571544,6.115335534769455
109,mouchi,0.6829771696242148,3593.75,5.839897311870648,9.463040868204756,4.010779575070355,0.6072025316027361,3281.25,12.898080799581695,5.091682510482117,6.461780361788473,0.5691055617790703,3515.625,2.3203037974180942,2.320754020703504,5.2737686097357015
110,mouchi,0.6779910023624698,3593.75,5.186787617314706,3.1055032851151907,3.834741729646177,0.664961176681975,3390.625,12.963575873772859,5.969457450313342,6.493337211587797,0.20937059438400085,3687.5,1.384990285385249,1.2648150864321508,4.1555087792274366
111,mouchi,0.7918865680479795,3328.125,7.504808216743301,4.8050718813312585,4.5771976928265286,0.4122250416158227,3828.125,9.104888990937498,8.506657060969815,4.5737023659499885,1.0,3609.375,7.188165761558532,4.352951166239535,4.723591183697722
112,mouchi,,,,,,0.3805370111100518,3531.25,4.612130861434771,35.51463185786625,2.3598180803159505,,,,,
113,mouchi,1.0,3984.375,7.973996079011464,6.643958501844139,4.796081782004566,0.3966255378786933,3609.375,9.039023195863932,9.944073501065276,4.549282646264512,0.39526255304401203,3015.625,3.7730816366920696,8.268050912289366,1.9816456147666963
114,mouchi,0.7849528799501794,3109.375,1.9055960154149367,4.650143651160391,2.4447635248245843,0.07662613972219279,4296.875,5.263097274809912,48.73432304707137,2.6451662125969237,0.8372359235466422,3843.75,1.0918020338437762,18.431585552354306,3.944379769970872
115,mouchi,,,,,,0.8794983291651141,3812.5,5.809784884469575,33.19456047610234,2.939753587299955,,,,,
116,mouchi,0.6578865526221978,3718.75,2.686491950808326,2.923006995675564,5.076651115118118,0.3612224784578973,3640.625,6.852919924061206,31.309805566916427,3.4370888354033577,1.0,3921.875,2.6801940215493776,3.776998465049076,5.01449677242588
117,mouchi,0.6532958473431095,3421.875,4.514116652340404,5.7686069943882785,3.237760932061984,0.20116070715149448,4046.875,7.915930871487207,10.014529920622152,3.966305746096273,0.5226071423426575,3718.75,3.8711426903675115,6.284132558500287,4.400492193523619
118,mouchi,0.7315490421984336,3906.25,6.458341937488451,7.4501503603438834,4.0720174381877605,0.75355853516262,3421.875,8.81872513548952,4.0577587081779125,4.418902726929916,0.496437790393534,2921.875,6.383523158222884,7.943407832621119,4.023266156738816
119,mouchi,1.0,3187.5,4.892655322784474,10.418543828863164,2.911165921723215,0.530035717768043,3640.625,11.159271706448328,8.511285115122321,5.6000303730828,,,,,
120,mouchi,0.7762278596144249,3703.125,2.416959645215478,4.4688315456827175,2.317334182420093,0.6183795983936047,3109.375,8.498571125373488,10.48161991120594,4.279740622483198,0.676810949576715,2781.25,2.180296311242787,3.094164232019267,3.5458972319964275
121,mouchi,0.7954440981658142,3031.25,4.586637801301687,4.888639198543416,3.10097860350614,1.0,3187.5,6.823733520363183,4.78591812598728,3.43664198090746,,,,,
122,mouchi,0.5891936015227985,3765.625,2.8772614537524954,29.210840056246013,2.1842066279080816,0.7825247576618284,46.875,6.001216540986084,4.598224557648779,8.095082440151927,,,,,
123,mouchi,0.795805388462383,4000.0,2.45121505232318,14.691866633548925,2.669834329528584,,5890.625,3.6756781905515097,121.26805425507871,2.1077695242538717,,,,,
124,mouchi,0.18008163001122235,4046.875,3.6445070349805175,21.95340494718561,2.4602207679701262,0.6797182105677488,46.875,8.104751422589727,6.244501142401223,6.9042852949363205,,,,,
125,mouchi,1.0,1093.75,3.641606791371813,3.4460272383603154,2.5171827902168267,,,,,,1.0,3671.875,3.215703524936224,4.7258684761300165,3.178767833751544
126,mouchi,0.4873703348867397,3234.375,6.901568484877851,7.802903874312933,3.715006929267784,,4156.25,9.002530347845138,9.196730687387973,4.750218333691292,,,,,
127,mouchi,0.6412183561150135,3781.25,7.569911745165418,5.574421194862282,4.8519099620899055,0.6000165472580905,3265.625,8.704178959977032,10.000413698566208,4.404104734729877,0.2632416915502981,515.625,1.4592497165735132,35.28972758340465,1.4164213367624776
128,mouchi,,,,,,0.6329729523120409,3750.0,6.304056399786838,21.79675871409205,3.2055303968932582,0.27534571687588216,468.75,2.5738346945643884,31.739272830683856,1.7871385480125117
129,mouchi,,4078.125,1.0866743201205429,4.266393684946934,1.5983828894505845,,,,,,0.7679784600004386,3265.625,0.5080717358779867,4.30994467152442,0.3326760795448739
130,mouchi,0.786947991946958,3750.0,4.093707705861446,37.54951700811145,2.248439544582244,0.7339442007735201,46.875,9.294972164126092,3.758610046867461,5.1729410866786445,,,,,
131,mouchi,,,,,,,,,,,,,,,
132,mouchi,,,,,,0.5068204930403519,3593.75,9.928549649543195,6.082977815713378,5.1091973302572455,0.5504710845043339,62.5,3.163693569158305,6.673653010045186,1.9422090708368207
133,mouchi,0.9341249652470744,3906.25,3.055251262565131,15.180257646172835,1.622220714141579,,15.625,4.6621788013063,1.2525323907734605,16.826401790423382,0.5311294046356019,296.875,0.7505283153005589,2.1327846315950296,1.0567569506257826
134,mouchi,,,,,,0.2889706043050445,3343.75,2.161886682191938,54.85005294595683,1.2532472254748612,,,,,
135,mouchi,,,,,,0.5285660407358855,3718.75,12.243393397910536,6.363563636108978,6.231829487562884,0.27489833119436513,343.75,1.55097946458026,13.791169473477687,0.9134617417255028
136,mouchi,,,,,,0.10717515869669968,2859.375,3.8175892736062096,34.72125613658753,2.003909184434077,,,,,
137,mouchi,,,,,,0.8523177762061767,3906.25,5.743499381338389,20.31388695899005,2.9075537552199817,0.6547906239125905,2859.375,2.7596585939046494,5.793585396398925,1.7815973151756503
138,mouchi,,,,,,,,,,,,,,,
139,mouchi,0.13970933823839735,609.375,2.62896744613876,30.22234362832701,3.7263347969971967,0.7815040693348525,109.375,6.3492722022167145,9.153488551990787,3.474810115258102,1.0,3671.875,2.376483181896808,12.064320760351508,1.806982014975102
140,mouchi,,,,,,0.7109487882254159,46.875,8.560922755320464,3.459594560633939,7.975190801011671,0.9563351403217566,3921.875,1.1812484493724842,22.901711063971728,1.6724548068883305
141,mouchi,0.3868758921528048,3093.75,4.071084211206093,8.154955800965041,2.376652541761765,,,,,,,,,,
142,mouchi,0.4379205725762342,3328.125,7.9838625122606075,7.116431957550192,4.962817807618121,0.5541572456774977,4000.0,9.93572778739768,6.728829774431944,5.105134724534845,,,,,
143,mouchi,0.2506109311556667,875.0,0.9152115857208852,38.6981892392989,2.3734128855410472,0.6303695032959455,46.875,10.988688995214932,2.705404475325672,9.306487643600336,,,,,
144,mouchi,0.8237611380865955,156.25,5.472205866158623,11.348234880129366,3.610382573495479,,,,,,,,,,
145,mouchi,0.550649226098238,93.75,5.1340095158297965,13.352597454993436,3.215257098993824,,,,,,0.5388464590812541,671.875,2.8410508576096203,4.3369503268161935,2.6982522677661045
146,mouchi,1.0,3125.0,9.768191571492373,4.2995935531207286,4.982736871919727,1.0,3968.75,15.444316644590655,4.0130565043556885,7.769150724840619,0.4595449941520101,765.625,0.5824584889065204,53.6584908756616,0.4037500398116096
147,mouchi,,,,,,0.08842567135127677,3390.625,4.980765351768799,37.29811045732285,2.633129720285413,0.5122220506193531,3796.875,1.9581327986777664,6.150339521926384,3.846044993147757
148,mouchi,1.0,3796.875,3.6258088966603648,8.349248769890776,3.56565022800874,0.9198168393960972,3578.125,6.375414013395684,12.471446529027533,3.206321480180642,,,,,
149,mouchi,,,,,,,,,,,0.2241724859247972,3750.0,2.9274472831451512,15.46735554268679,1.6513845656695951
150,mouchi,,,,,,0.36524248241473706,3500.0,5.347506249685408,37.80971368610256,2.9851064232375286,,,,,
151,mouchi,,,,,,0.9713620761354128,3859.375,5.7908530736720225,34.91873240282504,2.9794061579438846,,,,,
152,mouchi,0.6692479425330456,3781.25,3.0154220944975583,3.0234127873865475,4.321074812773365,0.5590043956909077,3859.375,5.7331283408363785,13.605577791189544,3.084947989644085,,,,,
153,mouchi,,,,,,0.2605814828288432,3390.625,5.309956684712769,48.686906216154306,2.7572284830753664,0.6040167177571742,3500.0,0.8713739775958436,5.0507182744486565,4.8811799129515165
154,mouchi,1.0,3671.875,1.4174181876941891,12.176665605480425,1.415893454821436,0.7803225938319029,328.125,4.892295183253997,63.72981292981589,2.9487567761758786,0.4728470713777402,671.875,0.7080854842105513,5.690948180522582,4.5485310988623615
155,mouchi,0.8013679387595763,328.125,3.7068996088553967,70.4820758168262,2.7100379478785688,0.4294556043032166,3531.25,7.340203304207003,7.010847937810269,4.161594577610938,0.7586992114272261,2781.25,1.9075343244311973,4.144205271415474,1.8401334974334445
156,mouchi,,,,,,1.0,3796.875,15.618452387633535,4.504982878066215,7.967679579648974,,,,,
157,mouchi,0.649985435188573,3578.125,3.0648766779135466,5.7140479313411285,2.2995365636795944,0.21462231602312296,406.25,6.666067752729595,24.192182166153067,3.510180556212663,0.5049435378042972,3859.375,1.9877474784070035,6.0599148361668265,1.9614039852491856
158,mouchi,0.5844901277585101,3890.625,5.544511767793836,9.626726745195695,2.945778454526258,0.25227974394608554,359.375,6.367376251485437,21.398377094182024,3.2418387679173257,0.8471091124542399,3390.625,5.127060039726699,6.5406121715442405,2.8036948892478373
159,mouchi,0.7767153152230698,3718.75,10.134998347066253,4.478587508135803,6.046252910203317,0.8003370972926099,3453.125,11.718577542961974,5.008441660619951,5.965186049720348,0.5478812137009738,3218.75,3.2005110893883018,6.635424341814088,2.2803398986267416
160,mouchi,0.536150687436177,3656.25,8.906936437703731,6.467617648106824,4.905076344409919,,,,,,0.6025837670816669,3562.5,5.686809120892567,2.5162535326167585,5.471373231330618
161,mouchi,0.2798851951947171,3750.0,0.6971210117502376,18.05267703601117,0.6146638074121967,0.902069449274485,187.5,11.050559544964496,10.211318047244044,5.572079299724078,,,,,
162,mouchi,0.353996681538626,4234.375,3.4913101555227084,32.50757294872261,2.653645155985064,,,,,,0.64388921223048,2937.5,1.4468509584976412,5.616229748407477,2.3781490773064053
163,mouchi,,,,,,0.7148909645555814,3843.75,5.45850947395463,24.55201038819632,2.830542734333658,,,,,
164,mouchi,0.4253470476836392,3625.0,3.1685880003941294,27.84289184542743,2.3255215498511426,0.24232866361569985,375.0,7.035936402252731,22.43716923636846,3.602810501602037,,,,,
165,mouchi,,,,,,0.7473463603341095,3859.375,6.404748567062776,23.747926243747802,3.2468502079348522,0.2066850214641164,3968.75,1.8559985650466968,1.260533365757908,5.3414044597636785
166,mouchi,0.6644418986238931,3953.125,5.602768463018219,2.980109840588113,6.207877458972282,0.7685038661543871,3687.5,11.726795821169336,4.319726569027324,5.904154207181128,0.576770179701648,3875.0,3.5015849154636696,2.3627824695695097,6.4304663712630585
167,mouchi,,,,,,0.4341436694495505,3750.0,7.245592946504737,22.97402944552013,3.643887738070532,0.5235368087126889,3812.5,1.3950498411638508,2.098798014801929,6.472364262202787
168,mouchi,0.647449780316984,3312.5,6.347184649332387,8.50942598389912,3.4925349456665464,,4203.125,9.486210039172144,12.66233845745029,4.821895347389182,,,,,
169,mouchi,,,,,,,,,,,0.5382910994681256,3593.75,2.53442577210546,23.824535302066607,3.3326056857439945
170,mouchi,1.0,3796.875,8.576054114710844,3.490061161313804,5.012290083335113,0.7600559675133924,3343.75,9.823510775235976,4.1676385515268635,5.271668120810645,0.545588662202539,3187.5,4.860382810658452,2.2006493166456096,5.1718975842246575
171,mouchi,0.5611004932383453,3812.5,2.1363567712742304,6.8352776746891095,5.274205948676586,0.12670806637280874,3953.125,7.830810494943132,20.611664103248447,3.9336199773537683,,,,,
172,mouchi,0.6674737894773275,3656.25,1.959402286992749,3.007281737064204,1.4006680422198323,0.7900500224213618,62.5,13.175284375580835,4.763039327429524,7.163253422537714,0.3921112342596146,218.75,1.2758386296555564,1.6450378035561126,5.591357202430541
173,mouchi,0.616396840239849,3703.125,0.9230013973684026,41.70977113432551,0.6019674002918406,0.4469819371241659,62.5,17.06648682696484,3.6165184001395776,9.087722488620793,0.43146444170929854,3265.625,0.3315085911817448,7.035619745625013,0.8915811378064356
174,mouchi,,,,,,,,,,,,,,,
175,mouchi,0.6200445788487908,3593.75,7.244567248192594,5.263775402757234,4.483475281781675,0.5131189983953186,3328.125,11.916443080547328,6.161669874389192,5.958992031948598,,,,,
176,mouchi,0.5570050045512505,3468.75,7.894103135210089,6.772085533293732,4.042177893817675,,,,,,,,,,
177,mouchi,0.6357807700848772,3437.5,6.353333211960411,5.491198255693632,4.319532176876812,0.4994207732229892,3890.625,11.029704222648752,7.990743095262019,5.518522985901288,,,,,
178,mouchi,,,,,,0.8545894611075526,3984.375,9.632505840403454,13.754161254290494,4.8165295790003935,0.39310388867792,3906.25,1.4446408739561711,1.6477284684220024,6.535573635158428
179,mouchi,,,,,,0.6269238148464467,31.25,14.598770496341233,2.680417672836482,10.429848196553133,0.8667051086873272,3703.125,2.3198854721188242,15.004325974568332,1.493919633322918
180,mouchi,0.6130856120110437,3125.0,4.632784114512114,5.169102163388884,2.7137058650575447,1.0,3437.5,15.813115520628756,4.661860337229342,7.964915772779562,0.3981569345509148,1750.0,0.29429412329218485,9.969376311618548,0.3116208716461829
181,mouchi,1.0,3500.0,6.2229125879422105,4.1314489011272135,3.1539147675731685,,,,,,,,,,
182,mouchi,0.6738625389692183,3640.625,2.5544803296899903,21.46334241358224,2.334877874718399,,,,,,,,,,
183,mouchi,0.6609634022077889,3765.625,3.2145514384950244,20.646738569179973,2.7059414960556425,,,,,,,,,,
184,mouchi,,15.625,3.4416824170066183,1.4087187309270175,11.598509607251534,1.0,3953.125,3.687425047004525,69.69766991820916,1.9233573296843136,,,,,
185,mouchi,,,,,,0.6615675252845701,3671.875,4.337643081911469,38.412389387073496,2.2591958017673495,,,,,
186,mouchi,,,,,,0.8803796236844112,3953.125,13.580650089291986,8.359779753256646,6.80152852748906,,,,,
187,mouchi,0.2118317195478202,1937.5,0.3138044356093069,15.225175000845606,0.21715561107005246,0.25021783498105965,4046.875,15.109554579125366,6.6686035401678225,7.582124792939756,,,,,
188,mouchi,0.7279845923090127,3656.25,1.747862263638548,3.676262342962616,1.7257946553966983,,,,,,,,,,
189,mouchi,,,,,,0.03843350764982156,4046.875,13.94263298888634,4.1598787310314265,6.991549194928157,0.5591933503608033,3125.0,5.193087487087878,6.8057049558020974,2.683908298131235
190,mouchi,,,,,,0.8697520140376835,3953.125,5.086299494585249,30.71064761920607,2.6006518807270287,,,,,
191,mouchi,,,,,,0.8829733077756894,4046.875,4.5551954626994675,51.27035453159283,2.320858405343452,,,,,
