,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
0,0.5875703825116743,31.25,6.2582893804331645,2.424656129426268,5.9018000954651395,putfru1,,,,,,,,,,
1,0.6250970569308295,31.25,6.613798300878547,2.667357027964162,5.508930526602875,putfru1,0.2507055944162512,1093.75,8.415890524905418,13.345889046388054,4.583161564196292,0.6303436985811186,1203.125,3.0714016606439167,2.705215618296293,7.0770633757724415
2,,,,,,putfru1,0.3755810956675629,1140.625,1.8726313155935228,11.210422925109329,1.0770634974744269,0.5354400449139882,625.0,0.2766555856915621,2.1525746871894142,0.3390257298291126
3,0.5218988428100564,640.625,1.1505609414704618,2.0916075708277617,1.1909900075321502,putfru1,0.7555869691084037,1140.625,3.0168634884057104,8.182869762320706,1.8920930202649464,0.4376359912886575,421.875,1.025955948755957,5.334623044021793,1.2309952252659406
4,0.2770134639374689,2093.75,0.6245702133210567,11.065212975567887,0.6311197932169297,putfru1,0.4358291418209255,1125.0,2.570468906980388,10.635076082032457,1.8440174544733148,0.3281158209946907,1015.625,0.5204482797891781,1.4883517594958846,2.4360995255878053
5,0.6442045863219202,3437.5,0.3651630218930465,2.8106039638408333,0.21619540448793872,putfru1,0.654847096496493,1062.5,1.725825268199772,11.589066640893419,0.9964994585358764,0.7664463419601673,1203.125,0.35609079290068113,4.281671322953328,0.7906778539549164
6,,,,,,putfru1,0.3285302896979826,1171.875,8.521438073495004,14.892704535402114,4.2614715026953975,0.8738133512549571,3171.875,1.20325934045128,7.9247686656650576,1.3651955065520198
7,,,,,,putfru1,0.4511897453675821,421.875,0.940234597560083,5.466370161048356,0.7448193701263728,,,,,
8,0.6897140360030329,3640.625,3.92699404994963,3.222833502097359,2.0821505569716416,putfru1,0.2626247348915468,1390.625,6.935946349510036,25.767069901925012,3.4964073641368096,0.1433013588784181,2718.75,3.2651996998475754,22.178160543275027,1.7980640531485066
9,,,,,,putfru1,0.4326109395872455,1953.125,6.722149918816543,7.049836310009482,3.5621951465933264,,,,,
10,0.4177652173376725,750.0,0.8144264796151344,3.4350403987456697,0.5896209486389244,putfru1,0.6198995372181685,375.0,2.3576935897354176,2.630883405616835,1.3829395977618562,0.28459489554059103,1625.0,0.15445827464410486,12.580284853853245,0.1605247438818666
11,0.4875360411346722,1203.125,4.098476728463297,19.51356739728878,3.2085385931659705,putfru1,0.7113966543854011,218.75,10.793422523904214,3.46496329718714,5.7496395845654265,0.7143319863654332,312.5,3.2081618920612054,3.5005669247913183,3.9572317192692434
12,,,,,,putfru1,0.5988213301754505,1109.375,7.951484448598197,27.41920452752564,3.976796618843112,0.4959094742929788,1281.25,1.3647212481319022,1.9837706701538025,5.0657389000286095
13,0.2878654060103282,1140.625,7.60982911566577,16.85074717796119,4.1421996804380905,putfru1,,,,,,,15.625,0.9067266688645884,1.7724041559230144,2.9239274153734005
14,,,,,,putfru1,0.514296016467788,1218.75,7.460855489881568,24.706406385081987,4.102534248687029,0.6267993898011082,1437.5,1.1063463365815658,5.3590480437160295,3.656211097144448
15,0.7721710384766387,1375.0,1.7085054369930015,4.389257596196615,3.1533012700790213,putfru1,0.5335001245057044,1187.5,8.470325171222237,17.148986356155678,4.630787990497132,,,,,
16,,,,,,putfru1,,,,,,,,,,
17,,,,,,putfru1,,,,,,,,,,
18,1.0,2156.25,4.002208423291856,8.065927585853927,3.0949034334872234,putfru1,0.2410882889132941,2828.125,5.055515344436555,13.176763322944026,2.786321574598413,0.2716314008960483,1125.0,3.558180941715184,17.84810604959187,2.9768454975493905
19,0.2605916445799236,1109.375,5.41531678832702,14.876759126897644,2.930880016814696,putfru1,0.27406647063213696,2578.125,6.431079030803629,11.020292735295383,3.2407201271518526,,,,,
20,0.7378780198839066,46.875,5.198358573237055,3.815017724027194,3.4845385565403686,putfru1,0.3131521554184705,1093.75,7.476807975062642,17.47111837747871,4.258875319257048,0.7003773680923525,921.875,2.351612320016848,3.3375315931015166,6.435899286558247
21,1.0,31.25,7.063054060937143,3.47315119593472,6.595820601823922,putfru1,0.5650231072999491,1218.75,7.782105557694058,9.195890786682083,4.469517887977113,,,,,
22,0.7989004667331647,1328.125,5.379472293236865,24.86330981865379,3.334148421652283,putfru1,0.7175747963918706,46.875,7.098651490084107,3.5407604818000578,6.254056240659487,,,,,
23,0.35904687893843146,1250.0,2.455202474229651,1.5601765045527287,5.8845110276386015,putfru1,0.2798903244977915,1125.0,9.701998915150094,12.498096201420086,5.051716223403016,0.1319364662097784,3546.875,0.697353789176266,28.799735303754343,0.6355781200630911
24,0.5824276261803011,1218.75,5.828412008602553,19.158355536839878,3.627486671585966,putfru1,0.7211602698223066,46.875,6.85023513660752,3.5862895124835337,6.223614115582086,,,,,
25,0.5857949296863239,1218.75,5.8956697345859705,19.314104469898513,3.6447886588938214,putfru1,0.7192250601304495,46.875,7.092974617087696,3.56157141539984,6.203389470713012,,,,,
26,,,,,,putfru1,0.3761555237957572,1843.75,4.975835090652994,8.014818100854725,3.0230435433355494,,,,,
27,1.0,140.625,2.3472111806279674,4.375091685421549,7.303667449280449,putfru1,0.32592766827141817,312.5,8.420417227608697,17.802243817406605,4.379973903955313,0.483148501876032,1937.5,1.41512190658409,7.739166887430768,0.9941382060107168
28,0.6752232897280628,46.875,5.8003434714577216,3.0790385159166576,3.8239248734920737,putfru1,0.2922105422640669,1140.625,6.86714798348042,14.128495261836562,3.941968416763196,0.3338645754265178,3156.25,3.6004349730801883,18.014354975466798,2.286554391267404
29,0.5824276261803011,1218.75,5.828412008602553,19.158355536839878,3.627486671585966,putfru1,0.7211602698223066,46.875,6.85023513660752,3.5862895124835337,6.223614115582086,,,,,
30,0.5857949296863239,1218.75,5.8956697345859705,19.314104469898513,3.6447886588938214,putfru1,0.7192250601304495,46.875,7.092974617087696,3.56157141539984,6.203389470713012,,,,,
31,0.7891552717339154,62.5,5.5124198066781505,4.742826667869101,3.3636607473809206,putfru1,0.3111804437791935,1125.0,6.250216277357872,20.324626200816212,3.322490679251501,0.2533173214586687,2843.75,3.281582380043317,12.053312951603205,2.046111267131676
32,0.7052935555536142,1031.25,1.8365818043158688,3.3932071009798506,7.452473608573492,putfru1,0.533386477788512,1187.5,8.715171598449459,17.144809610498342,4.5300120255459095,,,,,
33,0.2065468472693871,1765.625,3.4139526263639444,18.90470779324345,2.1348116504219465,putfru1,,,,,,0.5291791812107417,31.25,3.2682808702633594,2.1239502589786814,4.7238570641578566
34,0.3594710607532794,1765.625,2.101473023266321,4.683629132398111,6.539270102365737,putfru1,0.2367440993105443,1843.75,8.230690561211796,20.962825161976554,4.2679233133702486,0.6074028633927663,2250.0,1.9172695581819024,2.54714032975852,2.7852061781905864
35,0.34546098586131513,1578.125,5.507315824440068,3.0555856210218764,3.626598477951061,putfru1,0.7893168214244001,984.375,7.174925116357832,4.746463418488665,4.113793431475175,0.5712836455120135,843.75,5.0300436603937815,2.3325445589643863,4.53917909217818
36,0.7662326752852995,1046.875,4.26742132529554,8.555515628374856,3.4449496001616438,putfru1,0.2594614567581707,1812.5,5.52298871610747,18.905160477822925,2.832116773432335,0.6823011711664904,2109.375,3.1391649910076183,3.147635147638681,3.809706726676316
37,0.5105573655418553,1234.375,1.5435411612114422,2.043140359251879,3.7072161407181055,putfru1,1.0,968.75,9.919136207008568,8.98452242158271,5.121322927707259,0.5412323871129029,93.75,1.4783081550698538,13.07851694726455,0.9975452154794314
38,,,,,,putfru1,0.13918053477532055,1718.75,4.559734297094411,46.467350723254995,2.374842506036362,0.4654108006749311,1859.375,1.985591880998412,7.482380873107972,3.51764538128712
39,,,,,,putfru1,0.7265988996924695,46.875,13.06601621158881,3.657629756702395,7.244769602839713,0.608850108287972,890.625,2.2695575519339943,2.5565646857860287,3.0436835737249623
40,0.24520681369351194,2531.25,4.035333060460871,14.573528483779116,2.6149027928989934,putfru1,0.6447277774048029,1218.75,6.60261423317436,14.07371497685898,3.5061941795324816,0.6629310689220775,93.75,1.6413279881693177,5.933504442560585,1.5547772446279793
41,0.4100504868751347,421.875,6.796090247183628,6.780241208798798,4.692437610573518,putfru1,0.7024638801362804,140.625,8.297265740687706,3.3609364821253624,6.4195826541781065,0.6607237315080341,328.125,4.7438597582133255,2.947450478764272,4.509456935902571
42,0.7097331790934911,1031.25,3.681448914033525,3.4451061160796144,6.39781563943076,putfru1,0.7816281326094678,921.875,9.314652498578127,4.5793444547122855,4.6714458078403664,0.2441222417832788,421.875,1.5069225124954098,13.229652402515665,2.7030978649264483
43,0.6452184461341208,2390.625,2.0255882552052444,5.637271662539916,2.699623856702885,putfru1,0.9344933328299638,1187.5,4.127745250319801,91.59373021414378,2.067253217739422,1.0,437.5,1.346825906707474,8.982726730035345,3.4046750517681836
44,0.15262290489664165,1953.125,3.7277577396594888,22.422130725261677,3.6389014018299424,putfru1,0.7032509008097534,1125.0,6.202395710164355,6.739700324137447,3.1263460285612075,1.0,890.625,3.09869223360635,4.625609792272492,3.0516036108885403
45,,,,,,putfru1,0.5085144248677508,1171.875,6.3035821538589465,16.27718168096257,3.222180425702976,,,,,
46,,,,,,putfru1,,,,,,0.5844377437301739,3093.75,1.6574024512601653,2.4063783101386766,1.0468213863464857
47,1.0,15.625,1.927792452762352,2.0289652099639666,6.443942694861,putfru1,1.0,1234.375,11.224514553021887,4.754342605204002,6.229673674003514,0.5537830573547361,218.75,1.7821536412005825,2.2410623721990444,1.7346105707431536
48,0.6619454679485364,2937.5,1.2609045807051582,5.916205257959772,1.2646249388714623,putfru1,0.766400631054889,1046.875,12.537645499698565,8.56166696439125,6.271336324476737,0.03040461441377429,968.75,1.0718893773420364,1.0313580436394003,6.947680852300693
49,0.8170402703650428,31.25,3.9396552122149346,5.465683634290499,3.675640259118398,putfru1,1.0,1171.875,9.837421757767533,7.972044129363197,5.598910139950872,,,,,
50,0.09812311697466848,3000.0,3.3499287371428066,31.046366224705142,2.047599885184264,putfru1,0.4579257903711896,1156.25,6.517265450712505,25.82672215596941,3.2610996786610627,,,,,
51,0.646701882599912,1046.875,0.4040055340757371,2.8304707858591915,1.0802744916443685,putfru1,0.6414190302503462,1187.5,1.8633705478266296,5.577540831004825,1.0578512237571702,,,,,
52,0.7349019913805768,1796.875,7.3960346112453825,3.7721897844793233,5.5048905318463,putfru1,0.7416915446510035,2156.25,13.119158696806474,3.871340559289536,6.662323809225245,0.6912599587292614,1046.875,2.682860909319205,9.716912609237028,2.3954939044922097
53,0.14643447825857658,1171.875,2.344324938728933,1.171556224482714,7.522176733255397,putfru1,0.4485557261133467,1109.375,8.49246136835553,21.761038364624568,4.655766307219962,0.7660582787218164,906.25,2.033366046956453,4.274568873548148,5.755768324234133
54,0.6519768654239692,984.375,2.069835474009614,2.8733722004378284,6.684387680249671,putfru1,0.4107553885372768,1187.5,7.903205633881543,23.759232969898214,4.390438946012576,0.5403524975828092,1078.125,1.5607272627973832,2.175580188603675,6.598698867650683
55,0.4103336867918063,1109.375,1.6181090321189369,10.175246347982537,1.1801718829617869,putfru1,,15.625,5.64697183060853,1.2310310977595624,16.719873916155258,0.2634891352484663,2765.625,1.0043333585699994,14.935285447161615,0.7895465221398434
56,0.5545443681539096,2140.625,0.9799562200344192,6.734677452762639,1.033461695362485,putfru1,0.4321741703307409,1109.375,8.057786016499206,21.13324081609607,4.029559146996429,0.506224559008405,1609.375,0.7859341691083901,2.0252121044979674,1.778977579388774
57,0.4765550362473877,921.875,4.72127248059098,9.552102601493502,2.472436554566808,putfru1,,,,,,,,,,
58,,,,,,putfru1,1.0,1171.875,8.712999997017976,6.558081533056054,4.463788793005775,,,,,
59,,,,,,putfru1,,,,,,,,,,
60,0.37418294886323455,718.75,2.1324132646968583,3.1958221597943037,4.735082254933892,putfru1,0.3423487477913315,562.5,6.208193841862848,44.096319899955866,3.201874526971029,0.27318002574381905,3968.75,1.4055218322510057,9.630995635698811,2.0021645640450423
61,,,,,,putfru1,0.6358402776255794,125.0,2.2977851337998065,2.7460477877117437,3.972613729939871,,,,,
62,0.7369672141692837,625.0,3.7007030684393056,3.801807431882594,2.6302853419452568,putfru1,0.17476048552644652,1468.75,8.565081264956106,21.811849389546946,4.2903202283899695,0.6630066980182261,1187.5,2.595475812587244,2.9674180291395937,5.72529845687625
63,0.5611434637401143,125.0,5.880023973403742,2.2786489829282424,3.837001672932925,putfru1,0.3360671962715576,937.5,6.172126784558643,25.605000844261994,3.75941005028146,,15.625,4.98387804952382,1.3431220052224038,8.814433764857089
64,0.4950122276947782,1281.25,2.5016749960363978,1.9802459680065,7.085356104178251,putfru1,0.5550601912404655,1187.5,10.106940134232122,17.979960081125398,5.061420006761337,0.5040942058629714,1531.25,0.7906400101198575,2.0165120307581645,1.2470756961095912
65,,,,,,putfru1,0.4619436398259541,1140.625,8.523989169157852,18.585413611253074,4.2728325955955295,0.6034955492497528,1281.25,2.4980562363567205,2.5220397857018924,7.230294546884716
66,0.63852370879191,46.875,3.3306640669598866,2.766433164006137,3.5412967586763475,putfru1,0.4586634956252021,1093.75,7.630022446944803,20.320078012666364,4.278172869045297,0.5517167972298228,1250.0,1.704216173039124,2.23073270160576,6.063255341198777
67,0.05462734898310628,4468.75,2.792669429243785,68.75595558014345,1.5651307941551955,putfru1,0.4214901016463071,1171.875,6.043807548408787,22.47152561606125,3.0516258041883684,,,,,
68,0.5035714242940197,1078.125,1.2068553669357405,2.0143884718519303,4.6311430647817895,putfru1,0.5095183200679971,1250.0,9.799818992521477,14.271684930149547,5.020169035840653,,,,,
69,0.6346285137763455,1296.875,4.965116524058507,5.4738809004262095,3.1284196343238717,putfru1,0.6215740581188811,93.75,11.251528939909212,5.285049936212597,6.467216506773918,,,,,
70,,,,,,putfru1,0.44833424360710383,1125.0,0.7190684453682976,14.501534502174904,0.4168148126384133,,,,,
71,,,,,,putfru1,0.4451798332402337,1125.0,0.7215390132705639,14.419086542439885,0.4183125843732921,,,,,
72,0.5824589826316595,1546.875,5.229833286409988,2.3949742861258443,3.758209932546975,putfru1,0.7942095930872912,1296.875,6.679822887784464,19.43725200804284,3.633864079937663,0.5407335444972408,1812.5,5.036212786709801,2.1773852368671243,3.6375292826137455
73,0.7087788620965519,1265.625,7.739872712454345,13.73526670761848,4.17536454255217,putfru1,0.3315251414800672,2718.75,8.072166359878695,10.471598012674207,4.065855614227302,0.4869820100582316,1375.0,1.9900515331127844,1.9492493822945816,4.657221416835668
74,0.6576421013563465,296.875,2.2775210990871546,2.920919902715198,2.3633742184598048,putfru1,0.395947749070265,1140.625,9.022634869128254,11.588401482199359,4.7399806766694335,0.4194422407075044,468.75,1.1390995956555727,8.612407499459339,2.7336999577940646
75,0.3330233349956705,296.875,4.945471028711879,17.99163393508243,3.0335048140646474,putfru1,,,,,,0.856037489843801,1078.125,1.869885148813496,6.946252874550482,3.1847381538376776
76,0.6600549438900706,953.125,2.5851559863761286,5.883303681149143,6.013864029324687,putfru1,0.4978444955543627,1125.0,8.039668871353342,23.89697990714568,4.068256417167294,0.6908417969733773,1265.625,1.7999024445496512,3.23458989672639,4.792816413789113
77,1.0,1093.75,3.704674012659897,7.215860289035064,3.876492888096467,putfru1,0.4415366888517233,1734.375,6.921725609923098,8.953139624730795,3.4723543394318535,0.7668661672825272,937.5,1.6190493140155766,4.2893817184049245,4.49502255032668
78,0.33677797727142,1078.125,0.24390893191359986,1.5077907031583069,6.292432834344621,putfru1,0.6266088948253008,1187.5,10.428110955832988,13.390784972396816,5.339721430007675,0.7561322516244828,2687.5,0.2402614348146563,4.100583232761721,0.3862188935188995
79,0.41328461372591396,1265.625,1.0526314163458776,1.7044039126883348,7.354862461288463,putfru1,0.2327943286643209,1109.375,10.332792558746084,14.337745940862732,5.2396526309083775,0.5279262332664834,218.75,0.8613646629079422,16.94650405032136,1.1562345356381143
80,,,,,,putfru1,0.6357612815166986,1125.0,9.9014968603639,8.236356674249437,5.0438766960429104,,,,,
81,,,,,,putfru1,0.2244005150735088,1781.25,5.361426966409142,15.471903003052304,2.8575323246978983,0.5614010829530128,2093.75,2.464496049808834,6.839962169078063,3.9972752996163714
82,0.3881774281401169,1218.75,1.3274844426785748,1.6344607832301676,7.657180081284982,putfru1,0.7880269419397656,1312.5,9.624903029635448,14.152741992086177,4.815641189602667,0.4042802228983308,3250.0,0.3896205231138715,8.393208001799593,0.44258038732094224
83,0.4716479107206669,1734.375,2.7735093442333003,9.46338644523948,3.8343400750162964,putfru1,0.5039847172376151,1484.375,9.395589185757254,6.048200739486376,5.127929358537939,0.4593905915296061,2921.875,2.1188144879666493,7.3990573181433215,1.9760153085989929
84,0.6150874716256121,93.75,2.0630424994677297,5.195985717707492,6.2303074110380905,putfru1,0.4733616719346326,203.125,7.728412641432918,13.291854441576355,5.0939073457668975,0.4355650988239057,890.625,1.6300608636493892,10.630100986841882,2.5352574989253887
85,,,,,,putfru1,,,,,,,,,,
86,0.5511053557328625,859.375,3.2679790381913163,4.455388420294447,4.431026593621522,putfru1,0.7965737051173712,1125.0,8.139998906729307,4.915785349071868,4.076089631974998,0.3334330518122528,1718.75,2.1024969491631085,12.001795201142642,2.984631080616116
87,1.0,812.5,3.9130107816845454,4.6238262822229865,4.021344695392516,putfru1,0.797005459045766,1031.25,11.732185444717016,4.926240850119483,5.8676035428808015,0.3646521172373093,1750.0,1.9620184147245088,11.017586097181619,1.9312277235532558
88,0.7442038497941271,1109.375,2.572615720987569,7.818725959676627,1.4088297482015424,putfru1,,,,,,,,,,
89,0.23281534191928965,1187.5,0.404534654966231,1.303467150270876,4.128527392685162,putfru1,0.3036540192231345,1078.125,10.690496000902485,12.924609674574866,5.34700377085241,0.7533101671994966,1953.125,0.2675149885339837,4.053673346192156,0.8016352287127699
90,0.5144848355647293,1156.25,5.8709385036296675,16.477343213996708,3.5941503865910955,putfru1,0.5448072355812075,93.75,8.596990590787376,2.196871475487617,4.8161984766537005,0.28569141773399176,3671.875,3.0529803403773945,25.19919324348368,1.8325240759859645
91,0.724547054252678,1265.625,2.293168215963469,3.630384119824656,1.3388723296624212,putfru1,,,,,,0.6382735303151192,93.75,2.1817912500116416,5.529039668405543,1.4822779557060717
92,0.11889186855030953,4281.25,2.474621812140521,23.83362410405704,1.4304796578687224,putfru1,0.7930318416765911,62.5,7.441323654313169,4.83166110236821,8.716344334642208,0.31911163115641383,1140.625,1.3491496631400826,14.686695290424625,1.0692224285263698
93,,,,,,putfru1,0.044742787181290766,2343.75,4.998190064146198,72.23185449330386,2.5387517805735977,0.3460286995626273,2625.0,1.427525415764836,9.17471454173483,3.574887858382137
94,0.7198995769703275,1062.5,3.840579997632755,10.710444374024364,2.582194138812806,putfru1,1.0,31.25,5.483347179098266,4.227107258121927,9.21287552774574,0.6320117009556945,3156.25,2.317655238147712,5.434955418947169,1.5566951939302556
95,,,,,,putfru1,0.5633814091732448,31.25,12.743166250968535,2.2903284949604616,11.486411172181818,0.3866497971518549,2156.25,1.6308099548110522,9.782339635885787,1.3367734682330843
96,0.5512902554973831,31.25,8.323680126489908,2.228612175803033,7.7160125018083505,putfru1,0.5109414860699637,1093.75,8.429424694301629,10.223725500289092,4.790491015943457,,,,,
97,0.4571515023580294,250.0,6.176593987399796,1.8421345998815648,7.5664002238273165,putfru1,0.4421650889807989,125.0,9.950097368631868,1.7926450644204648,8.844611725301505,1.0,3921.875,2.7946457960292417,3.5533734571149296,2.273632970647271
98,0.7395887686553906,937.5,6.049821096091938,7.680160297515527,4.405277700073082,putfru1,0.5658928187831764,125.0,6.085285616773298,2.303578570612334,5.4454929308440025,0.6461604064339392,218.75,3.768248600199761,5.65227870584982,4.533914631332452
99,0.3730799825059353,125.0,4.480065578706197,1.5950998087399046,6.046841154891287,putfru1,0.5803270180171636,531.25,6.714259642368964,2.3828076691410587,5.689614280747048,0.6483384476068276,250.0,3.6819484904991837,2.8436432507184013,4.5473254888598795
