,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
0,,15.625,4.68738924179825,1.5966235126083994,16.013216787969473,1.0,390.625,0.6404640601006307,4.1501598272453535,0.5844198802707252,tropar,,,,,
1,,,,,,,,,,,tropar,0.6115641345382952,234.375,1.8543932690672649,23.1698481016998,1.8955889053881665
2,,,,,,,,,,,tropar,,,,,
3,,,,,,,,,,,tropar,,,,,
4,,15.625,6.692302184731545,1.6713563447604622,16.629119005384368,,,,,,tropar,,,,,
5,0.43724573275192347,437.5,3.979926021032414,37.31646514684297,3.460633800783913,0.3082697035772189,62.5,0.9882647835128028,1.4456501401939557,2.13592215327937,tropar,,,,,
6,,,,,,,,,,,tropar,,,,,
7,0.08137735552405323,5921.875,4.1177358456625965,140.42762909855279,2.0901585735477672,,,,,,tropar,0.21553560305299746,3218.75,1.5226108746552909,59.91349025260514,1.4916980730607745
8,,,,,,0.464839874574515,500.0,1.4039356874682574,46.71499017256466,1.586208652472893,tropar,,,,,
9,0.9064217132477304,843.75,2.9434801606590346,64.1174380108479,3.2249030382273722,,,,,,tropar,0.4333899068939552,62.5,2.57640647507537,3.5297641611648576,4.293506924261274
10,0.15204077470152474,4109.375,7.1997567426198925,14.151623854055115,4.071799700846123,,,,,,tropar,0.7637517926610414,62.5,2.4921694703013064,4.232836351495543,2.6998434706284304
11,0.4613995634650772,2234.375,6.115790411207832,7.4266556962596155,3.4159784294057705,,,,,,tropar,0.4065808969567789,546.875,3.304881888056297,47.184190492702506,2.8713741502238284
12,0.5862257701272511,31.25,12.952633303170405,2.4167768986182088,12.9410476794576,0.4884235982524013,1531.25,1.0037902449711495,11.728453422603874,0.8094654305499462,tropar,0.2421830693101216,4031.25,1.5626454999615165,9.237059395898626,0.9764042458485288
13,,,,,,0.3954422646516653,3531.25,1.570026598101009,8.270508683705941,2.070298977352904,tropar,0.726593018444422,468.75,2.8508453579734585,84.12367478379325,2.0650610648875203
14,,,,,,0.5256687756708764,3046.875,1.3366472002109178,6.324694319340013,2.1390437604544106,tropar,0.7852742707239814,3390.625,2.6390083213929745,9.314207509008412,2.0532282735805087
15,,,,,,,,,,,tropar,,,,,
16,0.721433406764689,375.0,4.169486373556209,61.026700303721455,2.3204791512465324,,,,,,tropar,,,,,
17,,,,,,,,,,,tropar,1.0,890.625,0.16608916044530758,8.725225276439936,0.20186256322340346
18,,,,,,,,,,,tropar,,,,,
19,,,,,,,,,,,tropar,,,,,
20,,,,,,,,,,,tropar,,,,,
21,,,,,,,,,,,tropar,,,,,
22,0.7294756929344962,46.875,10.289986224572695,3.696525502079425,6.124437282313781,,,,,,tropar,,,,,
23,,,,,,,,,,,tropar,,,,,
24,,,,,,,,,,,tropar,,,,,
25,,,,,,0.7088200569719432,3375.0,3.4348943872843423,3.4343024783944145,2.0219487065257744,tropar,,,,,
26,,,,,,0.6989501411619877,3484.375,1.8669105547146816,9.965126745381497,1.1668585515085457,tropar,,,,,
27,,,,,,,,,,,tropar,0.3904705533837425,234.375,2.5751414461552047,13.124878616465883,2.0870501545519917
28,,,,,,0.6745846703204339,156.25,0.20135142924285326,3.072995980197652,1.289355545919379,tropar,,,,,
29,1.0,3796.875,5.354193299553464,8.954309776736409,2.70653314839279,1.0,3984.375,1.3153576501977948,2.5327300811767373,2.5411762527494925,tropar,,,,,
30,,,,,,0.539808072435565,3281.25,1.4044321944265523,6.519019175059185,1.854211252182571,tropar,0.4483486536605502,3625.0,3.3318031547732367,29.003826612895928,2.062914983564135
31,0.2855199058582607,1968.75,9.870216004091557,13.996191191319866,4.964422080126059,0.6261219280694617,1859.375,2.8191666057197207,5.349337525126574,7.398309358035773,tropar,0.6278837220906202,2156.25,3.6101103131266563,2.687332050127424,4.266114987148442
32,,,,,,,,,,,tropar,,,,,
33,0.5161305666198681,1281.25,7.126632095142304,2.0666732201171962,3.805404194677725,,,,,,tropar,,,,,
34,1.0,93.75,5.538358683701931,11.827679847035927,5.2217902579875455,0.4865895901085453,1906.25,1.3882637115552363,7.791037974562457,2.5949309313285247,tropar,,,,,
35,,,,,,,,,,,tropar,,,,,
36,,,,,,,,,,,tropar,0.960356508585672,1156.25,2.387140705071268,100.89928654856865,2.151266062889782
37,,,,,,,,,,,tropar,,,,,
38,,,,,,,,,,,tropar,0.5015910150830661,406.25,1.0271686926341457,4.012768751216084,1.0061412357896724
39,,,,,,,,,,,tropar,,,,,
40,,,,,,,,,,,tropar,,,,,
41,,,,,,,,,,,tropar,,,,,
42,,,,,,0.5962437105933326,421.875,1.8022268087774056,2.476741604371121,1.0949213128049111,tropar,,,,,
43,,,,,,,,,,,tropar,,,,,
44,,,,,,,,,,,tropar,,,,,
45,,,,,,,,,,,tropar,,,,,
46,,,,,,,,,,,tropar,0.7641817702793496,2609.375,1.6098218530367876,4.240554265819895,1.5322982873037767
47,,,,,,,,,,,tropar,,,,,
48,0.6939592414328198,562.5,4.316174025475262,94.75862017782215,2.563984115160733,,,,,,tropar,,,,,
49,,,,,,1.0,3437.5,1.6715219856112205,3.5761256250879967,1.527053863214468,tropar,0.5834280608123322,250.0,2.0821183960984126,2.4005457543540762,1.4377606911573528
50,,,,,,,,,,,tropar,,,,,
51,0.4191731036522983,484.375,0.5569048694824359,1.7216833557262952,0.6603922755079727,0.2587511309480607,4000.0,0.1234323719115787,9.443521996806595,0.17524285078371932,tropar,,,,,
52,,,,,,0.8881115646354701,187.5,3.244504401193601,44.6873708056612,1.9417551766443888,tropar,,,,,
53,,,,,,,,,,,tropar,0.7947875106454826,62.5,1.8803419258890093,4.872997755377536,1.2485054674040377
54,0.6434823231420574,78.125,7.510433237290359,5.609820016854077,4.03896195554887,0.27555429715162794,1328.125,1.9843346617334967,15.18402270418646,2.0029065320044395,tropar,,,,,
55,,,,,,,,,,,tropar,,,,,
56,0.7931511680403868,2859.375,7.5881633979828695,4.83444837723448,3.9302099621804327,0.9048216204488804,1000.0,2.114198984600684,63.03952671076354,2.6008799652829344,tropar,0.6593631358034703,2734.375,3.590963825705957,2.935677564901056,3.978221610309753
57,,4156.25,6.987884035837282,10.969189699960339,4.231028372031943,0.3965831949214502,656.25,2.791820021116088,6.628917137101112,2.6080305248376536,tropar,0.6853296208666486,3484.375,3.1262284426564744,3.177928608196765,2.416319271942664
58,0.1904553381876689,1656.25,6.233777884886449,11.117360689960776,3.204280515870614,,,,,,tropar,,,,,
59,0.009662311124228662,5671.875,3.6047801963057338,110.06346746606856,2.022433976661612,,,,,,tropar,0.7856279349836435,62.5,2.105033392664033,4.664786897134663,2.7326411348084743
60,0.8326794827144541,187.5,6.0508862941567445,29.882766806578154,3.109729652577737,,,,,,tropar,,,,,
61,,,,,,,,,,,tropar,,,,,
62,,,,,,,,,,,tropar,,,,,
63,,,,,,,,,,,tropar,,,,,
64,,,,,,0.6669515386880198,218.75,1.3969996289685902,3.002566041172185,1.0545045987360082,tropar,,,,,
65,,,,,,,,,,,tropar,0.7939811821112336,46.875,1.9805605822810124,4.853925530918829,1.2120162029842567
66,,,,,,0.4704168668455064,468.75,0.3721682018204642,43.43038620395466,0.3542112884433657,tropar,,,,,
67,,,,,,,,,,,tropar,,,,,
68,0.6189752669767778,343.75,6.4941499432058345,39.36752315521157,3.3536610859702507,,,,,,tropar,,,,,
69,,,,,,,,,,,tropar,,,,,
70,,,,,,,,,,,tropar,,,,,
71,,,,,,,,,,,tropar,,,,,
72,,,,,,,,,,,tropar,,,,,
73,0.5452835055001497,3046.875,8.531036597557557,6.597517434021713,4.428718313790104,0.6086614106808212,1203.125,3.3914052133074906,2.5553319485812125,2.755147547552278,tropar,0.8128618120767633,3406.25,5.556382711762307,5.34364477447113,5.174119202155307
74,0.5648923166993097,31.25,6.830284365582952,2.298281640108224,8.742590957335059,,,,,,tropar,,,,,
75,,,,,,,,,,,tropar,,,,,
76,0.6107611258441852,3125.0,7.858220352594696,5.138232927884246,4.102523728462202,0.6330454660549951,2531.25,3.0289956033805097,2.7251332453896566,3.452126545436143,tropar,,,,,
77,,,,,,,,,,,tropar,,,,,
78,,,,,,,,,,,tropar,1.0,31.25,2.5256912052478704,3.9337732879506833,4.647673504743856
79,,,,,,,,,,,tropar,0.30214598785489666,1375.0,2.150443181543689,28.659289266709038,1.7282023974096463
80,,,,,,,,,,,tropar,,,,,
81,,,,,,,,,,,tropar,0.13709692858457825,468.75,1.2686132639315542,22.018695528379865,0.7731144237585383
82,,,,,,,,,,,tropar,,,,,
83,0.8066831455848793,968.75,0.944077796180812,5.172854705429053,0.5181407339662522,0.9363795015154832,3218.75,0.6016136139555605,31.43640882484965,0.3848644150073801,tropar,,,,,
84,0.1349622129444168,3171.875,1.8373495574077472,42.77269797188936,1.0343250603759595,,,,,,tropar,0.32669814669657915,2406.25,0.4533852805468303,10.396525667731195,0.7045034478964494
85,0.6540567513186404,218.75,1.7254586436960646,2.8906475377441962,3.2218295815043585,0.30326934225572244,500.0,0.614177405643797,7.176374319723362,3.4007085554680763,tropar,0.4403955580101122,125.0,0.8426531702230404,1.7869765229956307,3.4758429134720754
86,,,,,,,,,,,tropar,0.30740008868235824,2125.0,1.3684734677250294,12.994515091516375,1.3941666558355073
87,,,,,,,,,,,tropar,0.030806927099433223,4296.875,2.355998666998657,20.63572322091068,2.2848317019801434
88,0.10740781815320466,4093.75,5.826354813689235,19.04565191779585,2.936019017492609,0.3919168126516476,234.375,2.2579615507992936,9.867071027179678,1.2380519054239545,tropar,,,,,
89,,4171.875,6.5721663449503005,10.968980619306647,3.3181371141172504,0.22361160949925565,3406.25,2.044288618579491,25.760302761741038,1.2774460850536402,tropar,,,,,
90,0.38316376833156174,828.125,0.6559669057756939,6.4847033858252345,1.4827407042327172,,,,,,tropar,,,,,
91,0.4742234472219681,31.25,7.25450347586197,1.9019486409508488,15.532053818398795,,,,,,tropar,,,,,
92,0.904708987010215,93.75,4.67261474457068,10.494169057759915,2.4581367593552605,,,,,,tropar,,,,,
93,,,,,,,,,,,tropar,0.8810146518591362,109.375,3.589215347840669,8.404396134691513,2.1505931044711306
94,,,,,,,,,,,tropar,0.31381908446086393,2812.5,1.8746930150523304,11.65873287763236,1.245900607203108
95,0.5264214504511229,250.0,5.88472005763045,19.00423912479408,3.024008969216116,,,,,,tropar,,,,,
96,,,,,,0.7364466830615306,281.25,2.142715818580839,41.737285372766216,1.9190618058748519,tropar,,,,,
97,,,,,,,,,,,tropar,,,,,
98,,,,,,,,,,,tropar,,,,,
99,1.0,15.625,2.9186655423275374,3.5780421075096616,9.293478542560932,,,,,,tropar,,,,,
100,,,,,,,,,,,tropar,,,,,
101,,,,,,,,,,,tropar,,,,,
102,0.015666908535726387,5859.375,4.427313502761743,134.10094727551984,2.7184303073842915,,,,,,tropar,,,,,
103,0.6791469743485098,46.875,13.319933415408892,3.1166918185343766,8.558229598002312,,,,,,tropar,,,,,
104,0.878728327457071,3234.375,2.420675324464037,24.737846333718448,1.4585049119014089,,,,,,tropar,,,,,
105,0.7893199855403865,109.375,10.829460104921708,9.493069407318616,5.813397655852644,,,,,,tropar,,,,,
106,,,,,,,,,,,tropar,0.7599578899527879,156.25,4.153981340812509,16.66374287083741,2.6343690675858737
107,,,,,,,,,,,tropar,1.0,15.625,2.690065293769328,2.1523320266651482,6.890185900524794
108,0.7325565119755165,265.625,2.4398285103103965,3.739107679856663,4.17911783829712,,,,,,tropar,,,,,
109,,,,,,0.6754421720716343,125.0,0.9580108546668966,6.162230049313205,1.0624461447853475,tropar,0.2503539940275826,2031.25,1.1553188119413988,13.339629532246109,1.1470407190362044
110,,,,,,,,,,,tropar,,,,,
111,,,,,,,,,,,tropar,,,,,
112,0.617257054274201,921.875,5.062556151897127,5.22543922059068,4.266233604414282,0.7578083794942702,1562.5,2.6774683407283884,8.25792401827826,2.8029133650280023,tropar,0.8067445047602911,31.25,4.518178783007394,5.174497101671687,5.174357545085966
113,0.5782499539205281,281.25,1.0534375833605931,2.3710726514338454,0.8569974763928171,,,,,,tropar,,,,,
114,,,,,,,,,,,tropar,0.6092842936717306,2625.0,3.9106139751957816,5.118811370023735,2.1021502348562784
115,,,,,,,,,,,tropar,,,,,
116,,,,,,,,,,,tropar,,,,,
117,,,,,,,,,,,tropar,,,,,
118,0.6371891599158008,93.75,11.022886998651519,5.512514453911715,6.2552128399249565,1.0,1828.125,2.784523043047514,4.953026038228089,1.5656612596957569,tropar,,,,,
119,,,,,,0.4432597946977221,234.375,1.4791831508956248,12.573189314034547,2.697845143505686,tropar,0.9440684011560792,3421.875,3.0789706802250336,17.878981124615052,1.7581176813800528
120,,,,,,,,,,,tropar,,,,,
121,,,,,,,,,,,tropar,0.479918834399264,78.125,2.887603329920686,7.691107205121868,1.896945200137678
122,0.6244663103489292,2421.875,9.275669636293108,2.662876933702421,5.204056598666912,0.4495140395090259,234.375,5.409682632999773,12.716037287775247,3.2784976317883414,tropar,0.6565726326367309,2546.875,8.801928178433906,2.9118238528213283,5.186093456935702
123,,,,,,,,,,,tropar,,,,,
124,,,,,,,,,,,tropar,0.6218494051813638,218.75,3.6302713850367248,5.288898199298654,1.92898121706579
125,0.4324546911034101,4015.625,8.694393928369754,3.5239477247875755,4.7330551479027525,0.753240977675016,3359.375,2.2839677723119696,4.052536724201275,2.442797071944664,tropar,,,,,
126,0.2694713337980802,4250.0,5.913967173470037,26.008561852586297,2.9593140858015317,,,,,,tropar,,,,,
127,,,,,,,,,,,tropar,,,,,
128,,,,,,,,,,,tropar,0.5432712982635519,421.875,1.4996868860360009,2.189483595399359,0.9282824098016924
129,,,,,,,,,,,tropar,,,,,
130,0.8776675968691566,4078.125,4.510201785508005,65.3955926251479,2.2767192368023217,,,,,,tropar,,,,,
131,,,,,,,,,,,tropar,,,,,
132,0.7673230829190707,46.875,4.849524848504215,4.2978049242941525,3.5661051254369225,,,,,,tropar,,,,,
133,0.4953293691611853,1375.0,4.544863315750146,55.481730635803224,2.3553976131971472,,,,,,tropar,0.2064692142524258,375.0,1.7114180713641785,17.642667747050034,1.5316317434240272
134,0.7553047645004454,46.875,5.10674245763803,4.0867162695606325,10.324538644641672,0.3452793935794083,265.625,0.3342894744987288,1.5273690642899993,1.5561880201763227,tropar,,,,,
135,0.6077651095082368,109.375,9.059953126111992,5.098985451020196,5.269360178616736,0.4254220422027054,1609.375,0.9811537833495256,3.4808157411175533,1.048919764324864,tropar,,,,,
136,,,,,,0.6314977649466815,406.25,1.935269259022532,51.560067192674964,1.5339686852869954,tropar,,,,,
137,0.9094944240716212,250.0,4.145118729614227,99.44138698285393,2.1447650742641846,0.5695929345625721,125.0,1.6253829793972074,2.323381933760051,3.052624352431468,tropar,,,,,
138,,,,,,,,,,,tropar,0.6731310581976206,46.875,1.2773913374083206,6.118660246433487,1.787125548973748
139,0.715566753893532,500.0,0.11468371105697298,3.5157634126415864,0.09721252281086422,,,,,,tropar,,,,,
140,,,,,,,,,,,tropar,0.745264750716574,421.875,2.198612895891248,3.9256443810309527,1.1989369397434604
141,,,,,,,,,,,tropar,,,,,
142,,,,,,,,,,,tropar,,,,,
143,,,,,,,,,,,tropar,,,,,
144,0.19963933161532954,2687.5,6.854628666006776,16.24267722480326,3.4282710217378183,0.3467420645181365,1781.25,2.6816097329654376,7.653944526998885,3.0891522980275328,tropar,0.7675925496700509,2250.0,3.3440447433208518,4.302788049954074,3.859782116243144
145,,,,,,,,,,,tropar,0.0522788711940575,4093.75,1.871460463715048,7.3861390099210675,2.8888716760803996
146,,,,,,,,,,,tropar,,,,,
147,,,,,,,,,,,tropar,,,,,
148,1.0,15.625,7.9282028709829415,2.0576474505194966,13.04975054192631,,,,,,tropar,0.6648604143645327,3640.625,3.79694080282981,5.967662686601898,1.9998882607355122
149,,,,,,,,,,,tropar,,,,,
150,0.6903419389819969,46.875,9.588712113260009,3.229368538679384,5.787962233057119,,,,,,tropar,,,,,
151,0.7005454580603055,46.875,9.884681502892935,3.3394050179455443,5.995194337727552,,,,,,tropar,,,,,
152,,,,,,,,,,,tropar,0.922781959974202,78.125,2.6741916198281483,12.950341651586951,2.451987508689438
153,,,,,,,,,,,tropar,,,,,
154,0.7230695258882014,46.875,10.524174507906812,7.222029306867063,7.74334972791067,0.2612011928933702,765.625,0.24726214349542064,25.71742105866416,0.4830622092499151,tropar,,,,,
155,0.9118456238802944,109.375,8.531441434156285,11.343736340917332,4.424045559860495,,,,,,tropar,,,,,
156,0.4792648030848973,93.75,2.171211917645385,1.920361838270428,7.022190081422893,,,,,,tropar,0.009219011762622631,203.125,0.42775559874637215,1.0093047927564935,2.041368030400194
157,,,,,,,,,,,tropar,,,,,
158,,,,,,,,,,,tropar,,,,,
159,,,,,,,,,,,tropar,0.52492549786775,93.75,2.9813432706672227,6.314799018964963,2.1971302610475685
160,,,,,,,,,,,tropar,,,,,
161,0.02298406684744725,5578.125,3.7939671786038978,110.54067424623743,1.9142867743052296,0.2499716109595209,2750.0,1.7402656641630916,14.666111524221687,1.9822645212651195,tropar,1.0,3187.5,2.867655209647608,8.738550590947625,2.2050263874622926
162,0.9395043943229634,78.125,6.829558381287741,16.530126259725805,5.227155805912407,,,,,,tropar,,,,,
163,0.5593017812771612,187.5,2.9728404052170485,2.269126485008359,4.301246222615583,0.19588864104405268,359.375,0.461886492758218,1.2436088470363025,1.7780841323424017,tropar,0.6698312678791142,281.25,1.3535428537610887,3.0287543995349218,2.1954379567812823
164,0.661275189445735,78.125,14.029967770320091,2.952249049497353,7.336930934007483,,,,,,tropar,,,,,
165,0.6699125957741814,46.875,5.699874485043948,6.059001265712534,3.824268494422741,0.20734083535053732,3078.125,2.3342618250978866,18.923644195337666,2.565179133994795,tropar,0.10477228095916123,4109.375,3.6081803184945103,35.74509515219805,2.2886021650970045
166,,,,,,,,,,,tropar,,,,,
167,0.023785505495169224,5953.125,3.6305331231745215,169.02023164867433,1.8178279365037928,,,,,,tropar,,,,,
168,,,,,,,,,,,tropar,,,,,
169,,,,,,,,,,,tropar,,,,,
170,,,,,,,,,,,tropar,,,,,
171,,,,,,,,,,,tropar,,,,,
172,,,,,,0.7573525430361381,2859.375,4.7860810574610335,4.121205359052794,2.734661084504894,tropar,1.0,1531.25,4.874567831964008,6.937518589856182,2.5791051372890657
