,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.7655314106701858,1046.875,8.13711545973298,4.264963604968656,5.306160208286003,0.7864985640105314,2156.25,1.4514032796542102,4.683809246366508,1.8348608521183696,0.6889825652618811,1515.625,1.2317511730447437,6.4305076713272635,2.6910536477750693,yerwar
1,,15.625,4.690552193550703,1.6977530891803758,15.903035060536457,0.2828162236209312,796.875,0.36803486617844,15.337770265157154,0.7043918211720865,,,,,,yerwar
2,0.3690573919218283,781.25,1.4561774970111068,23.773953142409354,2.1883485662032616,0.7187983364809938,3843.75,0.8657423221251167,24.893167104350624,0.9047042352250882,0.4200566090284086,406.25,0.6585405373719126,5.1729186791387285,2.0834773605639083,yerwar
3,0.7243622067400042,1093.75,5.794612697705662,32.651545688115185,3.1551280334444227,0.3514234411856797,531.25,2.400147237993313,6.167352096894318,3.297608529342526,0.744193436415147,78.125,1.018274696671807,3.9092038374077633,1.0914537793824866,yerwar
4,0.6856649420548073,781.25,4.50727636379471,57.263736719874494,2.567265246098874,,,,,,,,,,,yerwar
5,0.6317928892228006,203.125,5.817275251279432,19.011039697806574,3.44993290196221,,,,,,1.0,2515.625,1.2901793765370355,4.590158322528083,1.279312183176348,yerwar
6,,,,,,,,,,,,,,,,yerwar
7,0.6526262740583172,4500.0,4.467104030816738,100.75603704661249,2.271959415641711,,,,,,,,,,,yerwar
8,0.10454681636310016,4093.75,10.9367744736941,7.817270771844676,6.518018155117179,,,,,,,,,,,yerwar
9,,,,,,,,,,,0.5447757769239656,31.25,1.1956528973544551,2.1967196588151983,2.4345418846027203,yerwar
10,,,,,,,,,,,0.6300052836427625,31.25,0.9803836347126068,2.702741298160808,1.065259788698591,yerwar
11,,,,,,,,,,,0.7092911086684001,93.75,2.703518632232095,3.4398672686599747,1.857252747619716,yerwar
12,0.13233049861796686,4234.375,4.450457714538374,50.7105527276415,2.5501605147462656,,,,,,,,,,,yerwar
13,,,,,,0.3575958496592141,4328.125,3.009600328145397,40.47296392186661,3.0234591299143854,0.8666258775620248,31.25,0.4444030144811889,7.497706314544214,0.6035199382982168,yerwar
14,0.06458725916962005,4296.875,6.1527300862070025,42.761872116998745,3.3325380899955643,,,,,,0.18847409105877225,4031.25,1.8715784327318736,3.696739644349748,4.563480629021255,yerwar
15,,,,,,,,,,,,,,,,yerwar
16,1.0,3953.125,8.057150908243461,4.807778508788972,4.029171606292874,0.7591734404457806,3750.0,3.3922737951218878,4.152365926129761,3.968771816518816,1.0,3500.0,3.3453284851532774,3.8933722714120336,3.2846895022243485,yerwar
17,,,,,,0.8256807407393782,4000.0,2.6982237988604507,5.7366007877816685,2.934512751331092,,,,,,yerwar
18,0.8637308633665074,3890.625,6.012490394145862,29.353675372277003,3.2488529744411747,,,,,,0.7207411706276834,390.625,1.4845252885504312,64.45633264473021,1.3384252324285877,yerwar
19,,,,,,0.6269103257387242,3781.25,2.2403380901610204,5.3606415239447065,3.2657068628211627,,,,,,yerwar
20,,,,,,,,,,,,,,,,yerwar
21,,,,,,,,,,,,,,,,yerwar
22,,,,,,,,,,,,,,,,yerwar
23,0.32825950649030233,1296.875,5.106767197436056,34.23941272295498,2.5656447232827544,0.9625288157993552,3843.75,3.2695076544261763,53.37434731954855,2.235412229556334,,,,,,yerwar
24,,,,,,,,,,,0.12075791786367518,4125.0,2.302164372874046,30.708266299535126,1.9004812764174301,yerwar
25,0.5000569817982549,203.125,9.81214457452738,14.00159567219968,5.011047426178403,0.29201173442692885,4078.125,3.1200066174404686,11.299622308746194,1.875093004267292,0.5303314363359671,890.625,0.97764743175672,2.129161024103219,2.1585814406595056,yerwar
26,0.8089981110175017,4187.5,5.01500556818866,78.53325472280784,2.760393534503633,,,,,,0.29251376784003497,984.375,1.0690686306944106,31.09601148397433,2.0423347752588827,yerwar
27,,15.625,4.257578009569832,1.2768282262229909,15.771435639929907,0.2598327683488201,796.875,0.7662688591006049,12.159414271721563,1.061828471140999,0.4871104204129261,375.0,0.7642240136311375,1.9497374089859605,1.085207073902978,yerwar
28,0.453867402304557,140.625,2.625328472286722,1.8310571539215488,4.500475202066236,0.13624769390806735,562.5,2.3237841988466323,25.470264848888807,1.9862439287354536,,15.625,2.1442917886628674,1.164215578566321,13.305497449742642,yerwar
29,1.0,15.625,6.537343566662737,2.096268867411857,14.658268363869928,0.4429472471306464,296.875,0.4054971830459768,1.7951621185768225,0.5527085191423557,,,,,,yerwar
30,0.3853799404843588,281.25,5.8778952230361,6.50808566702533,3.696005633669778,0.4248821253630076,3828.125,5.244387097884375,8.693869936064742,2.9387486422573947,,,,,,yerwar
31,0.6450952479212358,78.125,7.575342755156384,5.635314794421629,5.018883361452729,0.044533716061720414,4937.5,3.9519579874886137,65.9363925855385,2.3505821597813377,,,,,,yerwar
32,0.6338415883953655,1453.125,4.955534595081241,2.7310583843141814,2.518001524727426,,,,,,0.35717194160831434,1578.125,2.6908421626609265,1.555625935964798,3.2064502266405555,yerwar
33,,,,,,,,,,,,,,,,yerwar
34,0.8038394949585318,4359.375,3.936581972019313,132.54452008320237,2.054623106112049,,,,,,,,,,,yerwar
35,0.7033256249284359,46.875,9.688846944347754,3.37069893467806,7.985629928894546,0.23982258814824556,4656.25,3.2137907686982774,61.827672418613865,1.8304912680593632,,,,,,yerwar
36,0.7875837807376767,203.125,11.469113879135206,4.7077384367012485,7.497365482148516,0.7358610379132031,3968.75,2.616882242945991,15.14354402091422,1.4217185892415634,,,,,,yerwar
37,,,,,,,,,,,,,,,,yerwar
38,0.5908587818409088,187.5,4.606945487587988,14.664863215191753,2.810870663534199,,,,,,0.7482489499147212,546.875,2.3452746626981384,3.972178069014042,3.4642580465740163,yerwar
39,,,,,,0.8881711047371341,93.75,2.6368897133457105,8.942232664012217,1.7371909453996968,0.1696684138834479,4046.875,1.6606891331594902,6.021690712002084,2.206878527418819,yerwar
40,0.5767902807360163,359.375,5.15446966186616,2.362894693768208,3.1500337015591344,0.000900357806648211,4312.5,4.2169591126354575,21.018924552808468,3.453715334493248,0.6279875941012503,1062.5,1.9962418961586157,21.504659181117077,2.362492548017224,yerwar
41,,,,,,0.5279673253720313,1015.625,2.3071015431439976,33.895958606277325,2.4550039023383694,,,,,,yerwar
42,0.2697361596378223,828.125,5.137292562407139,31.4954660614074,3.2792126112728317,0.7386286036670211,93.75,2.9245227849385964,3.825973362157929,2.5391027114433355,0.4782872014660365,359.375,1.1543310642753877,5.750290214137234,2.253426479295162,yerwar
43,,,,,,,,,,,,,,,,yerwar
44,,,,,,0.7860900268090121,171.875,2.669901512238825,23.374319230715763,2.268342795524988,,,,,,yerwar
45,0.0294390795642423,5203.125,4.5078952389463325,86.5478902264951,2.2632235470528586,,,,,,,,,,,yerwar
46,,,,,,,,,,,0.7025194692758117,500.0,0.3266574059965764,3.361564528493997,0.3454969428127951,yerwar
47,,,,,,,,,,,,,,,,yerwar
48,,,,,,,,,,,,,,,,yerwar
49,0.0635699441806824,4671.875,5.0449287413435,61.937354145744116,2.526749026841032,0.4668479752667704,3640.625,0.6587495975933213,7.502550519247223,2.5533439419480173,0.44727067416942856,3937.5,0.4390160305136921,5.427611418105926,2.646885672402835,yerwar
50,,,,,,,,,,,,,,,,yerwar
51,,,,,,,,,,,,,,,,yerwar
52,,,,,,,,,,,,,,,,yerwar
53,,,,,,0.5680818355409374,3781.25,2.2246473735441032,6.945760208434905,2.971850527179761,,,,,,yerwar
54,,,,,,0.7353962554623186,3937.5,2.2952352229750668,3.7792360109914966,2.840662409885767,,,,,,yerwar
55,0.05582191107209278,4484.375,6.175603514411078,46.601377977284976,3.097302646351302,,,,,,,,,,,yerwar
56,,,,,,,,,,,,,,,,yerwar
57,,,,,,,,,,,,4125.0,1.2790896882283715,7.935746653068577,2.8900629019102158,yerwar
58,,,,,,,,,,,,,,,,yerwar
59,,,,,,,,,,,0.3658471830856149,3765.625,2.801713492078016,9.461441848030203,2.98885449137596,yerwar
60,,,,,,0.41470147287292736,468.75,1.8705494663145368,5.1255895256142985,1.4828048875911737,0.6925137615203764,625.0,1.3949125137195717,3.2521780647632714,1.5648335264063167,yerwar
61,,,,,,0.5914618890979666,31.25,4.864829616381749,2.447752053760776,4.528069257332379,,,,,,yerwar
62,0.32106572426458746,3796.875,5.438947276615101,10.310276340692466,2.7358980458048423,0.723699854063534,3046.875,3.109383979413552,10.857757565896604,3.795354497760659,0.7289241566602218,3484.375,1.1155498054758786,3.6890044781546862,3.0385237568255485,yerwar
63,0.5428675496751664,109.375,11.199004452851963,6.562649398151961,7.390172897057417,,,,,,,,,,,yerwar
64,0.5134853786048559,765.625,5.391813293703966,55.49679046145413,2.746945400053249,,,,,,,,,,,yerwar
65,1.0,31.25,9.057506358035194,3.4987278159868502,9.593110142721226,,,,,,0.7396747927816123,484.375,0.4913471159744746,3.8413490982496232,2.1438148501972587,yerwar
66,0.4805115748850082,62.5,6.560206755638569,5.774912115387234,6.332452827492659,,,,,,0.3983700181152391,906.25,1.1600713329572905,18.283663266813377,2.9268109371311186,yerwar
67,0.6053257834363952,609.375,1.149738009032812,5.0674706278353625,5.2369229995510045,0.7846389675559642,2656.25,0.5922136855798366,4.643365555279189,4.378443543485772,0.433187855117491,203.125,0.5276043675491566,1.7642529522850712,5.150788011046603,yerwar
68,0.3075835070739237,531.25,6.1154102580728384,11.553739810836792,3.5654585196708815,0.5968164207797934,406.25,2.6298257996206447,2.480259741565096,4.9103017103355615,,,,,,yerwar
69,0.6049228650566219,46.875,7.7956028817469525,5.0623025812076845,5.236143375912402,,,,,,,,,,,yerwar
70,,,,,,,,,,,,,,,,yerwar
71,0.7116543353809146,1703.125,3.618791390437187,135.25433112205914,1.838175204327512,,,,,,,,,,,yerwar
72,0.5694655734632575,593.75,14.21595520560001,2.3226946287294368,7.835044087961192,,4250.0,4.645668021754859,15.97678953130935,2.5844835250533693,0.477058358166276,171.875,3.831317000597037,1.9122592656676645,3.3976771154995786,yerwar
73,0.6235258267077403,203.125,13.358335055958523,2.6562247052832824,6.856232592799741,0.7003068511839418,406.25,5.622527823183973,3.336746281823636,4.758921730770181,,,,,,yerwar
74,,,,,,0.5017632360100099,546.875,2.9469041894678187,56.19818131397975,2.2710967431901863,,4250.0,2.2156565457785518,16.746113504434508,2.670250062490075,yerwar
75,0.6235258267077403,203.125,13.358335055958523,2.6562247052832824,6.856232592799741,0.7003068511839418,406.25,5.622527823183973,3.336746281823636,4.758921730770181,,,,,,yerwar
76,,,,,,,,,,,,,,,,yerwar
77,0.04451091685983777,4562.5,4.863311356714823,68.02798812350747,2.6663395534286765,,,,,,0.4045938514941927,390.625,1.6300265540230767,5.03857746099634,1.4121358172835687,yerwar
78,0.030965894379248907,4875.0,4.934062339503299,69.14101331560528,2.4691542007067717,0.5162603454424269,437.5,1.9550872050361783,43.41178111438175,1.0893199784346301,,,,,,yerwar
79,,,,,,0.4285631122220052,468.75,2.9805139064927832,40.24941422566262,1.7014138287017415,0.5470526925101603,4046.875,1.7163272501554168,13.246573940909428,2.4515293201122863,yerwar
80,0.7385116739733633,906.25,11.506411864427127,3.824262502250804,5.759240947255917,0.6471571844238184,453.125,4.255317971085454,2.8341231728553997,2.7688308250353444,0.10501558442667193,4250.0,3.3984780926910694,27.933447292470422,1.9377324752344107,yerwar
81,,,,,,0.5803435564832118,468.75,2.673382166945905,54.80673621321365,1.7098554492946492,,,,,,yerwar
82,0.623393602131776,4421.875,3.748199395418293,92.93522414413849,1.8752958153620718,0.6053136720682719,640.625,2.132248649028565,68.40875421626055,1.7836910317142816,,,,,,yerwar
83,,,,,,,,,,,,,,,,yerwar
84,,,,,,,,,,,,,,,,yerwar
85,1.0,15.625,4.2641944346739855,2.1746618508627305,11.441422887109287,0.032948149381940565,62.5,2.6481518558813453,1.0340707164366452,11.921067362752211,,,,,,yerwar
86,,,,,,0.7267367365419541,3390.625,1.407375772072461,10.97842411027412,1.7047772338955631,0.40204991725771977,4125.0,1.0558551125612987,18.39618442655365,2.8587359794010965,yerwar
87,,,,,,0.8924362434253978,3953.125,0.9935444717184888,18.59362357443211,2.3527452129596584,,,,,,yerwar
88,,,,,,0.06200686238367325,4328.125,2.2997892273051135,44.776446986309956,2.8025777765169044,,,,,,yerwar
89,0.9313139121934771,3843.75,4.567347899233924,101.91292332324736,2.2841835101035755,,,,,,0.1449056021736841,921.875,0.9890208496140944,29.236538168827906,1.2335181718487962,yerwar
90,0.7611807007135609,46.875,4.27321024062744,4.187266284541785,9.76573898244516,,5250.0,1.670462941363375,79.1026773063744,0.8590880134089369,0.3710543370259744,406.25,0.8642496158720394,7.9498123516061066,2.0978180424740445,yerwar
91,0.4762684009414005,2625.0,9.472859763750359,7.6374998323376815,4.739723135892767,,,,,,0.5025956409291421,1359.375,1.1514140616415434,54.28179208247289,2.7832998462982887,yerwar
92,0.08359142959744681,2343.75,3.92405458868406,41.46622066542616,1.9733993916134336,,,,,,0.6620094676011787,2218.75,1.9454727470795288,2.9586627557366683,2.898034576871874,yerwar
93,0.7026412752307671,3984.375,5.220149051063653,16.814707568712777,2.975574383297776,0.3577024479690859,1531.25,3.0614348797492115,15.569108068963487,2.662571365804221,0.2566977597145317,2187.5,1.6520113114380086,12.108129791918175,2.5306260124294617,yerwar
94,0.8307391356593066,1250.0,5.653854296567527,59.08040254285655,2.8306422498677035,,,,,,0.8578904717010162,906.25,0.8969013911590005,7.036825834057397,4.3377902164336986,yerwar
95,0.1940582376698312,4562.5,5.829747403385158,48.39059324490364,2.918817816740748,,,,,,0.6805388921536886,3703.125,2.6361678111029936,9.39081448826397,3.476563936022055,yerwar
96,0.4347516750729277,4218.75,5.2175178659414225,30.075277095590373,2.609010138673886,,,,,,,4031.25,2.050168728645161,2.989949629393095,3.1605975587683237,yerwar
97,0.7293483581390381,4453.125,4.575466367238217,118.23316415142574,2.288008750923559,0.4888888498360607,3609.375,1.0602669693317517,1.9565215896371055,1.9324387740956857,0.6986858550298011,3406.25,0.9246555032572364,3.3187954057015934,1.8693253888505303,yerwar
98,0.7950893612245347,46.875,6.712563854077,4.8801760902993845,9.588041215243061,0.7208005490921617,250.0,1.2815339922977715,3.5816689350513538,3.2453569827634148,,,,,,yerwar
99,0.06726393811066123,4609.375,5.166689132307063,43.956700802315815,2.606700985212954,,,,,,,,,,,yerwar
100,0.10443345114408753,4656.25,5.4666831256595705,50.24752214951258,2.8826123709812466,,,,,,,,,,,yerwar
101,0.07341520843350258,4328.125,5.991771081341536,43.16928182295701,2.9992025385917382,0.18818622195900134,625.0,3.0514730685560614,12.318095935906838,1.700749506976212,0.5282533560391744,1890.625,1.5039539307485772,6.359345717463384,0.9911439969752909,yerwar
102,,,,,,,,,,,,,,,,yerwar
103,0.4902428237643676,2484.375,7.747628411907942,7.846873347695691,3.955142565835093,0.1788410725407108,453.125,2.9092322102837898,19.484656946378067,2.5503017490004627,1.0,968.75,1.2180239802971349,3.8133832050675167,2.805038977583848,yerwar
104,0.7016913108841607,125.0,12.439647930400556,6.704464445631215,8.767869489879423,0.4353095233750148,46.875,1.5800862924057544,1.770881644714024,9.795278437584248,0.3431471720270718,4234.375,0.5213774857124861,27.40339880327327,0.4930337893343914,yerwar
105,0.5575961274857755,62.5,7.494688042848137,6.781134131920469,8.823827539043785,,,,,,0.19293908855542288,703.125,1.0298163542509438,11.151574648672664,1.2527809943827268,yerwar
106,0.7282464811130838,46.875,7.237712875913122,3.679805156142711,9.599636082058131,,,,,,0.6747980333371595,468.75,0.7738434026079716,3.075012154021717,0.9777522185615972,yerwar
107,0.7946867778437914,46.875,8.948258251092053,4.870606917070197,8.385331968322664,0.09128013211956144,4250.0,1.8566763893646097,42.9175165840341,1.2888324186047206,0.5057648292434256,1375.0,0.5760748080703249,6.069984852368165,1.0873218388012584,yerwar
108,1.0,31.25,5.273270929907678,4.702996916639341,10.046331797039482,0.6730559702826686,1796.875,0.7668417263614034,3.0586274992223537,0.9904298816530296,0.8535184395006061,3687.5,0.5335099623147184,6.826797834421883,0.6028927401257865,yerwar
109,0.6291112637683159,46.875,7.528685480533206,5.392452788727062,6.948334359337706,0.2217121489345396,750.0,1.1729246504637114,23.127689807001826,3.0011986913015063,0.4702036539140171,687.5,0.4509530227836791,1.8875177365562763,3.2694656287158246,yerwar
110,,,,,,,,,,,,,,,,yerwar
111,0.6526622434901801,46.875,7.091763015194338,5.758084062316606,6.384400771549406,,,,,,,,,,,yerwar
112,0.379245941485122,468.75,10.23370130140634,9.665663748304263,5.1319461486158415,0.4714183505240671,906.25,3.758167511766496,9.459276546882199,3.3164061586565263,0.4328571175916863,984.375,1.0866151894128837,1.7632241028109237,4.082763714776699,yerwar
113,0.2818086725271076,406.25,10.375156056609091,11.139093015992946,5.226947673544292,0.5779539163963515,296.875,3.1663891694224944,2.3694095001699367,5.583290937274311,0.7273593306224069,484.375,1.7294850248359082,3.667831370436712,6.1649377783311685,yerwar
114,0.8174171225336724,906.25,4.090729310326754,54.76964838526124,2.9089564218076287,0.4880025646721379,31.25,1.7317277764318195,1.9531347834967985,2.575382033125837,,,,,,yerwar
115,0.6317901102572563,31.25,7.904590548675964,2.715842316725027,8.297406840087492,,,,,,0.6277767869995422,1953.125,2.1799891700869507,2.6865600131144163,1.4718454667826155,yerwar
116,,,,,,0.6523556593005883,3843.75,1.8551475584784995,5.753006063542642,3.9408165859038067,0.3500646417792329,3328.125,1.7259075760950489,9.231687311835627,1.6550298671277117,yerwar
117,0.07410037511077283,4390.625,5.21906253635848,56.16159527683271,2.6398233593393976,0.6298730250573252,3312.5,1.4415406973229894,8.105326558445627,2.031702944561016,0.5180927906721784,3843.75,1.302227874756277,14.525617929152391,4.296617706427658,yerwar
118,0.07610429188031831,3953.125,5.246145638353897,46.5420497379665,2.632149274141969,,,,,,,,,,,yerwar
119,,,,,,,,,,,0.8845614895923974,2750.0,2.857753346398563,8.662620441558829,2.163601903517225,yerwar
120,0.8578725381678782,312.5,4.5285850704522534,91.4671931266552,2.423870947282707,,,,,,,,,,,yerwar
121,,,,,,0.1772069125956558,546.875,1.71298222710118,20.66133060698128,1.5801790248676904,,,,,,yerwar
122,0.1628796262594553,1546.875,6.380482039551299,34.642568631340225,3.414629215188762,0.6550521021196988,62.5,3.4144911739130808,2.8989885317318427,3.332702202501581,,,,,,yerwar
123,0.11574352912628215,1843.75,5.847970282802963,27.141446843228678,3.286065170116288,0.6223185038653785,1437.5,2.107491141742547,2.64773363332462,3.729086910266179,,,,,,yerwar
124,0.7931783721583069,46.875,14.815385787864047,4.835084272547294,8.247247740908264,,,,,,,,,,,yerwar
125,,,,,,,,,,,0.7995511588412598,4000.0,0.4036419039773227,4.9888040969420056,1.934555321021368,yerwar
126,,,,,,0.5774217452904418,203.125,2.415393638074979,2.3664256001230086,2.5595766169832586,0.8225905181237736,890.625,1.8951372388486047,73.2768049515512,2.5552608638127032,yerwar
127,,,,,,0.5222997614326816,203.125,2.2115149802610845,2.0933629905631257,1.9358085379328869,0.8114440206568087,906.25,1.7248012321039217,53.03464803838952,1.8685712882244128,yerwar
128,0.42099157524977737,62.5,10.370277975623566,5.18127176006837,9.08670607456528,,,,,,,,,,,yerwar
129,0.4542220822728113,62.5,8.599528698559267,5.496741261524569,8.56374116094509,0.4390752127947599,656.25,4.151425789589446,5.348310626362661,2.6159758688083308,,,,,,yerwar
130,1.0,31.25,6.18850937647617,4.502646208733737,5.893812098202143,0.3148574998338195,3546.875,2.9978952491724686,16.05505423664707,1.918844444470283,0.5809501528070454,375.0,1.8797765417823784,4.772701895483773,3.7682873466715536,yerwar
131,0.6380051379728342,31.25,4.666608330151654,2.762470147780593,3.047611781776329,,,,,,,,,,,yerwar
132,,,,,,,,,,,,,,,,yerwar
133,,,,,,,4078.125,2.1531806813820777,5.9673127465104585,3.6976945406659145,,,,,,yerwar
134,,,,,,,,,,,,,,,,yerwar
135,0.5794486094781229,46.875,5.705864415972003,2.377830682616612,13.115818028834932,,,,,,0.2659822458554406,187.5,0.4574764559279478,1.3623648669989221,2.1047366497264965,yerwar
136,1.0,93.75,7.701021041431049,19.867832073729048,4.547214712128788,,,,,,0.3857013931949039,828.125,1.1548340569178774,45.58043871469142,1.0761774656082692,yerwar
137,0.4042030990310743,62.5,1.931181142660096,1.6784243059568311,7.183613001796725,0.14778675997701418,171.875,0.3537712278044836,1.1734152358076813,1.6710037232409802,,,,,,yerwar
138,,,,,,,,,,,,,,,,yerwar
139,0.13066153444105388,2296.875,4.848549395222629,24.156299107848554,2.439100873455325,,,,,,0.778461756781653,2531.25,1.2750205489710744,4.513893337207718,2.930864867286778,yerwar
140,,,,,,,,,,,,,,,,yerwar
141,0.1259096890755751,3046.875,4.861498198952141,24.02497743944869,2.9119677191953186,0.32141629743571765,2328.125,2.952542727015721,11.789260440191839,3.3074918078668105,0.6986299236952891,3406.25,2.7758725944764424,3.3181794697789257,3.9285883126242735,yerwar
142,0.11307070644051287,4062.5,5.2770387909302015,25.93216862608605,2.691983519066773,,,,,,,,,,,yerwar
143,,,,,,,,,,,,,,,,yerwar
144,0.054833421869245225,4468.75,4.206387126505735,39.14653866959037,2.1160447216038163,,,,,,0.20038295990603106,4093.75,2.258613680259701,13.756585275755642,2.7107822628647664,yerwar
145,,,,,,,,,,,,,,,,yerwar
146,0.6728651413632512,4421.875,4.743775378394041,91.70529892478396,2.4446538671657247,,,,,,0.7708589458757885,3750.0,1.1719386977497803,4.364124114825471,3.236494998829345,yerwar
147,,,,,,0.6098163094546287,781.25,2.835772091172672,2.5628954367679238,2.228382803205481,,,,,,yerwar
148,,,,,,,,,,,,,,,,yerwar
149,1.0,31.25,9.15839598607358,4.474833639626986,7.813829956681857,0.7645844495210141,1203.125,2.145219205119796,4.247807750870152,2.6480048794684308,,,,,,yerwar
150,,,,,,0.7669735894558027,46.875,5.130082914910079,4.291359068118736,4.114581940522939,,,,,,yerwar
151,0.6828101626865164,46.875,11.559021339165266,6.305372255742763,8.283989085266652,,,,,,,,,,,yerwar
152,0.08692817460793156,4265.625,5.3267294300207535,28.47530640739652,2.9170575669320544,,,,,,,,,,,yerwar
153,,15.625,5.58374358764825,1.673975196262834,14.296893726168008,,,,,,,,,,,yerwar
154,0.5065221005844944,31.25,5.5513442374642095,2.026433202346932,6.016556913254,,,,,,,,,,,yerwar
155,0.5236762510217035,31.25,5.017946177903326,2.0994124314501987,10.220403995410257,,,,,,,,,,,yerwar
156,0.5762333490700624,31.25,5.184733814644581,2.3597892797971314,5.951643748232938,,,,,,,,,,,yerwar
157,,15.625,5.443171254316161,1.6759265545161324,14.58680029298403,,,,,,,,,,,yerwar
158,,,,,,,15.625,3.0075418629565416,1.4362953112397654,9.734057360530656,,,,,,yerwar
159,,,,,,0.4871837575171009,62.5,3.122567202623636,5.85004871428198,3.1096173572971213,0.3348808970074103,4046.875,1.820389704145481,9.020940720246985,2.420835290360478,yerwar
160,,,,,,0.4340944289566251,890.625,0.529913070154844,42.409902337152424,0.9952304096068141,,,,,,yerwar
161,0.07349194931046454,4390.625,0.9944365394792148,45.33150032397703,1.1317571145641223,0.4236879285175957,890.625,0.9801342138666228,41.644104275425995,1.7567118246261733,0.2138385987744531,3156.25,0.7609814296988349,15.264041176904895,1.0476747108642108,yerwar
162,0.13825718856151548,4875.0,4.356721943784022,68.46590330299694,2.2825964562067793,0.5047343914263216,31.25,3.395741863185457,2.019118595534853,6.810492519030608,,,,,,yerwar
163,,,,,,,,,,,,,,,,yerwar
164,,,,,,0.4971887678141636,3203.125,7.1277799699127415,1.9888179419794767,4.4904769386457355,,,,,,yerwar
165,0.4441723156467324,2234.375,7.129138537981382,7.196474937469502,3.757061493958101,0.9380877731523879,3421.875,4.295712647080424,16.151898436174093,3.160967305980496,0.5539169511216451,2937.5,2.546525990240488,2.2417350368152995,2.716191135368488,yerwar
166,,,,,,,,,,,0.7474991960478592,578.125,1.7601647416155095,7.9207668597327805,1.8238787920836816,yerwar
167,0.06895851794903872,4500.0,4.6019788145035365,36.51824398318161,2.5307986161585125,,,,,,,,,,,yerwar
168,,,,,,,,,,,,,,,,yerwar
169,0.7750724757515148,4296.875,4.392638711503225,97.80928356147223,2.232145797688853,,,,,,0.8128233844891946,4000.0,0.5120887046361844,5.342547717678285,3.6003625211081807,yerwar
170,,,,,,,,,,,,,,,,yerwar
171,1.0,31.25,16.381526737133367,3.281490767428225,10.429738634751756,0.5214922801935478,2453.125,0.1447958585463464,2.0898304428703507,0.1469910523497961,0.2462098853436652,4031.25,0.14467793497679854,3.9798876924351134,0.11061947827027123,yerwar
172,,,,,,,,,,,,,,,,yerwar
173,0.5340102427715914,4734.375,3.9700758954834217,118.0283453591906,1.9895767332519223,0.6931951005337127,4046.875,1.1207278233735811,19.556402164494447,3.23891533415667,,,,,,yerwar
174,0.0881283886965023,4062.5,4.597113643039534,48.25240686800535,2.3063243944433784,,,,,,,,,,,yerwar
175,,,,,,0.2728471312385213,2609.375,2.6597086750671783,12.377039803651225,1.6644071052499303,0.4343894756954326,3109.375,2.0968154637464247,8.840005242384109,1.6291230810508823,yerwar
176,0.061560736017497786,4453.125,5.321267884504592,58.60794844260215,2.6650553291472083,,,,,,0.17039221833577567,4015.625,1.8373751281488448,12.053888862927039,3.8349182393100048,yerwar
177,,,,,,,,,,,,,,,,yerwar
178,,,,,,,,,,,,,,,,yerwar
179,,,,,,,,,,,0.22483604730384646,4031.25,1.5981148220097356,3.8701490046918248,1.7333298898371108,yerwar
180,,,,,,0.7995433648425151,4000.0,2.1982242906041995,4.98861012614708,2.4087410533027924,0.7327029779220139,46.875,2.0881876546332454,3.741156531509138,1.4679981498463537,yerwar
181,,,,,,,,,,,0.7977321589090185,78.125,0.6304753755966843,4.9439396525233725,0.4259535835941358,yerwar
182,,,,,,,,,,,,,,,,yerwar
183,0.3227641275027173,2390.625,4.410816040766419,11.81272334334608,2.326390096177145,,,,,,0.6983317138536479,2968.75,2.4692225602217945,3.3148993312305213,2.2554738047903244,yerwar
184,0.0900343830385596,2765.625,4.9187880022588155,40.6608769719789,2.620041320422448,0.06654431042007247,4406.25,3.3440017632612253,50.350542103558105,2.1888805671208083,0.8826629301786033,2140.625,2.3167883568639733,8.522455874534272,3.1216850140981705,yerwar
