,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
0,0.2778279602008692,4171.875,5.4884503932515285,15.231827589253669,2.7651716943446183,0.45869140409671294,3421.875,4.691936734866124,11.08425036182501,2.8238736996673848,0.2871330255057972,2984.375,4.018119708223709,18.236221434193713,2.4509763190246265,foxspa
1,0.7250198358989765,3687.5,9.32930259702592,3.6366259481633563,4.914424571996347,0.648269214554619,4265.625,4.1469611288472015,2.8430835212042784,3.081153136573679,0.497652007101068,4343.75,1.674259442822612,1.9906519268231482,3.1149313687892795,foxspa
2,0.14005745056107466,7546.875,6.053746635612046,26.745972757141146,3.10432495598744,0.7032347709622803,8250.0,2.5666529969742813,3.3696670032488782,3.9932223002127016,0.6949558121962263,7250.0,1.8714688249899307,3.278213583414584,4.047500373280897,foxspa
3,0.28046207307942794,3406.25,5.951075388336524,23.62627370145089,2.998072791023826,0.5198175744002975,2906.25,1.5770088750867994,6.247625569080924,2.493203223720717,0.7347998061749091,3515.625,0.8838893524449776,3.7707363089618866,4.423673297425909,foxspa
4,0.2319935419620928,3187.5,5.5272791675641395,36.45802676130359,2.7992412726838007,0.5750707865426634,4640.625,2.2660666511710064,14.119998837412028,2.3461012380647426,0.4581505632437113,3031.25,1.2952484318655726,1.8455311238973884,3.843866211602154,foxspa
5,0.7023682404836186,2875.0,6.293929005363282,3.3598564938932896,3.1889567170552877,0.4252841118117726,7375.0,5.942863426924528,8.69995088488389,3.2309699903126265,0.6684102270223179,3343.75,3.9106480384319378,3.0157745548663395,3.3357343305549625,foxspa
6,0.2119765125240367,8750.0,5.4045636583030365,15.227972504266289,2.8119486999374645,0.7423625252354509,8687.5,2.2556168846655766,3.88142292154464,4.239980872564193,0.4394994370367138,8140.625,1.7900548724452894,8.920597641446989,3.480696131643917,foxspa
7,0.3682510757414177,2984.375,8.311586338809509,9.497443952186499,4.1719445138136075,0.7158401870734252,3328.125,2.660095472308858,7.038292921866429,3.636761130791121,0.5986759053316302,2593.75,1.0775707051793275,2.4917517121077424,3.0236606779536794,foxspa
8,0.5117387647089203,3625.0,6.387955293328588,18.432755560933693,3.2041573173399067,0.7919571961711199,3046.875,2.73418594655958,4.806703147600928,3.5271640825319293,0.5887529086740646,3406.25,1.454879785864569,2.431628140580444,3.5321672755863966,foxspa
9,0.4727406716400524,4140.625,8.164281378751474,7.5863996801006675,4.083421794370681,0.7069922887255446,3531.25,3.579147521312932,13.65151784777865,3.663069595952328,1.0,2421.875,1.8282755278953036,4.6245368143153485,1.4834350476350189,foxspa
10,0.6940479686899174,3875.0,5.350149281016704,19.610917352985297,2.7883505704352807,0.07881015695299087,8953.125,3.748236365974496,47.7643130046481,1.9827898515210989,0.7242072869723378,3750.0,2.0587288782735587,3.625911609563445,3.8473418762476035,foxspa
11,0.16883664622124084,78.125,2.1535996580118173,1.2031329286278691,7.034367716174272,0.1822597423627268,5593.75,1.1978774712620757,41.57799458013409,0.8498754661715255,1.0,296.875,1.1974331298426732,2.0405683440742486,2.004567110722169,foxspa
12,0.6975878544172953,5468.75,4.038634840950796,89.28212836152754,2.0921877960368835,0.776721277204945,2343.75,2.0444819506253995,4.478707095247444,2.1718123463732555,0.6175086623395017,3703.125,1.9194766211372043,2.6144382932081096,2.7129378773548507,foxspa
13,0.839582418748615,62.5,8.972640295781199,6.233730693351705,5.892902025865264,0.7364727799718087,3437.5,3.2947393645188483,3.7946744169085207,2.148333452490026,0.4475249183659717,343.75,2.2244185646279035,7.240145543160782,3.3205623002663023,foxspa
14,0.1458457537450567,8156.25,5.2263453793871655,22.244225891641804,2.6570200631835013,0.16292637504398566,7359.375,2.4612800729951005,23.892760927751056,3.707935677398308,0.7935753808713346,7953.125,1.6579255854852055,4.844383408437807,3.3581612799604414,foxspa
15,0.555008366566308,5218.75,4.208396825968998,96.631030269488,2.1740030291607764,0.21784790951455849,2734.375,0.9402063331717072,16.62080835446156,1.7018378294644751,0.3874997417915171,3140.625,0.443028827426591,9.795914237733626,1.5379975215048125,foxspa
16,0.8694721645345895,3718.75,7.38222449588969,7.661201125678643,3.691425431101172,0.6784979458462161,3421.875,3.6489126704851023,3.1104000334681245,4.500515057778758,0.3938631381782201,3062.5,2.4223417885773024,13.198339358466885,2.479391835845413,foxspa
17,0.8732668614071182,3562.5,7.371345546913598,7.890596028023936,3.6859466237535012,0.5844320103388969,3796.875,2.775587884684249,7.219035331490545,4.36314894611401,0.4584485992861294,3140.625,2.716881834048305,12.92582752213849,3.0162707146354144,foxspa
18,1.0,3609.375,8.990028056253017,3.4131805295498343,4.528578078313119,0.6207202895143276,3406.25,5.300479316721333,5.2731531497927335,4.921077672767524,0.7843247637025094,2953.125,2.3864158043698662,4.636600924459657,2.7071414840723382,foxspa
19,0.4341855165341387,3421.875,7.418009214618165,10.60418242256256,3.7091964546314697,0.6226664826486139,3015.625,3.8848974786070976,2.650175386006765,4.27691506250156,0.5961462984480389,3078.125,1.5278047799782426,2.4761441981517582,4.080481058081518,foxspa
20,0.6277569390343483,4171.875,5.840674875529313,10.745667063943188,2.9231692876326347,0.5939297964483772,3859.375,3.1954807771090032,14.77577016861133,4.205212421994465,0.3048238486612681,3000.0,2.570085254465224,12.946358966239414,2.60641612986956,foxspa
21,0.4287294910680195,3500.0,5.206307321318159,8.752421001650788,3.322196648890177,0.3368059544411767,3171.875,3.5036841778415577,9.047125860341907,4.024733866683594,0.7744173902124757,4562.5,1.94268952073646,4.432965825432632,1.7634878189537266,foxspa
22,0.4789797256973321,3609.375,7.466116779575329,17.27379997265092,3.7880798360187735,0.7105313664329727,4203.125,4.145333065889312,3.4546057293922563,3.4958068014083827,0.600350319749615,3156.25,2.356777049731924,2.502191417677324,3.299393188716455,foxspa
23,0.6290769121231388,5546.875,4.536095121249394,67.39941733769746,2.3141889762695365,0.4766995035776958,250.0,2.3649803098835465,7.643791716895285,1.3399194084576005,0.28708177824390924,3296.875,1.8536401615869496,29.45639395816241,2.1210902896763484,foxspa
24,0.18962322543966148,3203.125,5.555382716936588,40.721798842154385,2.791814392492834,0.6173939566302822,3843.75,1.7473809494267325,15.681926890532965,3.4665144257546983,0.7363794949051039,2968.75,1.0736633485713067,3.7933316288883816,3.557759879964501,foxspa
25,0.6023230204111368,8328.125,6.590992125234862,5.029207378480123,3.326894864040963,0.7601701931131919,9078.125,3.1822806900465697,4.169623505021491,3.112832253454659,0.7516456217216858,8531.25,2.667265584204769,4.02650441249466,3.708266644649954,foxspa
26,0.21019897834076728,3250.0,7.667979321294409,16.459841964611908,3.836347202252882,0.7580500140974367,3515.625,2.327755771544896,4.133085589030428,4.235327623055683,0.7729579218640928,2453.125,1.153983522972661,4.404469903598226,1.1733649757946931,foxspa
27,0.21072110654752307,3343.75,8.200745234118592,19.00468912121385,4.105125022049517,0.4188856801256877,2265.625,1.5078377934508036,8.604158990749768,1.1120320601089837,0.6357136194739255,2593.75,0.8737446864626737,5.4901860374569935,1.5353650590981975,foxspa
28,0.19296161127908806,3312.5,8.895283114606723,17.34737801282145,4.455599273602999,0.5051759179939099,2250.0,1.4648624569843465,6.062760704445823,1.1168309892266428,0.8416942228361658,2593.75,1.249993102703137,6.316888858484787,1.7621314141086553,foxspa
29,0.22956933736405194,3312.5,6.179145089499188,23.36355609006381,3.105335742713036,0.6276690400822865,4265.625,1.7224522785638912,2.6857825635048016,2.94980335227032,0.7972572604115187,3437.5,1.6627889748668636,4.932359116926988,4.0728827646386465,foxspa
30,0.7928264699682919,3125.0,7.156383701522398,24.134357315023518,3.592127399002424,0.6271991549936395,3437.5,3.769875811655627,2.6823973534258982,4.211715246504364,0.5207222435212555,3000.0,2.9565741578399654,6.259418384114071,5.404367325610262,foxspa
31,0.1694914394476924,3156.25,5.307986810099005,42.14285278013772,2.677987939732993,0.6423850175353921,2562.5,2.1400259404872592,2.796303424169224,3.0273565228772634,0.3379349181749408,3218.75,1.850838396531127,1.5104255268128384,4.255143565751266,foxspa
32,0.1811998539799692,2781.25,6.60576432615802,21.98338640691896,3.314900388330328,0.7070123873046701,3343.75,1.2230251948124238,3.4131135811529134,2.3028505397653665,0.10288588114826193,6718.75,1.1551556654167667,156.0559543742251,1.2765107635775377,foxspa
33,0.1833395786818808,3500.0,5.204231133647253,34.28597648311032,2.6080576348575897,0.6917342349212592,2734.375,2.3353129356451614,12.975816497100395,2.8711825088330687,0.5736149065174645,3312.5,1.991564509807625,2.345297749113172,3.9716667634787015,foxspa
34,0.652331852173566,3171.875,11.15338030467685,5.752612117341442,5.590394294696872,0.38655717970905457,3812.5,2.9281556827986766,9.780862700706649,3.1047167096569286,0.3690093365407941,5656.25,1.0656083712908018,9.508857020335142,1.2730894694573616,foxspa
35,0.08244623187780054,3296.875,5.337198440847407,39.2347579517602,2.66915366138515,1.0,2796.875,3.0069519994596097,4.955031449901213,3.5284306572812314,0.5116622530665937,3531.25,1.1177528166630042,2.0477630621012963,4.072841826907199,foxspa
36,1.0,3546.875,9.716369465306755,3.976448033852904,4.858373506003515,0.6205299662368199,2906.25,2.431551534912653,7.905762598034926,3.1252288497949223,0.5119516002464735,4156.25,2.00114763864591,6.146931332046279,2.2966754621675625,foxspa
37,0.85723864204155,3531.25,9.325946619571567,7.004696609085528,4.663324149621953,1.0,2921.875,2.878230694199265,4.423974016783434,3.4722542401757783,0.6663609908287658,3812.5,1.0704196498624805,2.9972514379659003,3.51900803172812,foxspa
38,0.575213968863959,5078.125,7.2647711660500836,11.770631879367786,3.87325518386843,0.7185120524279156,4843.75,3.8851771922790386,3.5525499710566346,3.297231106377573,0.34969448379703616,6406.25,3.005364510988629,9.226432577464664,2.475098746766851,foxspa
39,0.2695425803973527,828.125,4.534925936132171,39.701150569153455,2.8163986351163577,0.4609937435144759,1328.125,1.278209400878282,7.421064137698793,3.0608062029212086,0.5425682873420948,3312.5,1.1151789755428667,2.186118654059868,2.0758355082555617,foxspa
40,0.3668009753666188,3281.25,8.13692942935716,9.47569368647396,4.152046952599134,0.7167641158671254,3796.875,1.795779207807204,3.5306260824312403,3.2563890634181183,0.548577943354303,3000.0,1.3462353593809857,4.430443684699528,3.5723072632255395,foxspa
41,0.16948873311403567,7500.0,5.9567446086328975,20.469318933796274,3.3929718858335107,0.709079992396052,8296.875,2.6814241359133413,3.437371008739205,4.207251019931259,0.6508632316195242,7812.5,2.5686463406052256,2.8642070688763397,4.234547391975121,foxspa
42,0.4235981023486779,5156.25,4.090438766570118,140.5269488703152,2.181660617785261,0.7217093155971539,3375.0,0.8092203263982269,7.186729962921988,2.163299624912084,0.3054269027323607,3000.0,0.5633213337341479,12.957599474273962,2.223039116360776,foxspa
43,0.07307734211394767,3046.875,4.888064522726039,53.94193309939194,2.521570923964373,0.4948480530296507,4421.875,2.179491983995251,7.918409547840043,2.6195107118343044,0.8000426007716117,4609.375,2.07607766865092,5.001065246191843,2.424177561299488,foxspa
44,0.09656996599730994,5203.125,4.2951896865486665,42.061917990084055,2.6905549398041453,0.057633592160577625,2140.625,2.7219085817873623,57.30255190632975,2.7556393313418006,0.08166124891747617,2781.25,2.182506307970692,42.46798902259911,3.572814501629489,foxspa
45,0.04949866599863717,8390.625,2.25981189108074,114.67632511480906,2.3892653061402025,0.06925170836423933,2328.125,1.90080014699872,48.34819510752357,2.3365886726126006,0.791269963982479,4625.0,1.1655933887650978,4.790877341275689,3.645775075622504,foxspa
46,0.28395849759191005,5578.125,0.1564354886234426,13.965670937186475,0.1132728557659437,0.6830923324743017,656.25,0.107189290751151,3.1554932318540665,0.22002580921405465,,,,,,foxspa
47,0.4969983867086842,5546.875,0.3167261937887143,7.952260776713217,0.18032683996368665,0.12035623184955092,7812.5,0.14238474600416012,30.694243485372,0.16227812785638826,0.5241868436446984,5234.375,0.13030948259763014,6.304995900028928,0.2295018023491104,foxspa
48,0.5738576920278209,3781.25,8.410024771663974,7.039901797771876,4.346128618778161,0.5625066775425416,3312.5,3.3861622643622806,6.857247518998919,2.9653421895940166,0.3057410588576135,5968.75,3.0435054686579326,21.605771436400747,1.9351397711350389,foxspa
49,0.5623570581989472,4187.5,7.234677679078492,6.854903194951477,3.6318093676967815,0.4727565535774969,3640.625,3.551528616914217,18.96657050524354,3.1540352813506267,0.4243995932452791,6031.25,3.1803945272933944,19.1104798935408,2.11234343602342,foxspa
50,0.0569812548922376,7718.75,5.125824121594164,61.50460985096549,2.5769008185996576,0.6858039063069341,3578.125,2.430995321511987,3.182725756536257,1.4390857261115206,1.0,8265.625,1.7508290570543878,4.801108864871253,3.418047312991937,foxspa
51,0.11383614503676255,7718.75,5.045873186483691,27.083027439655208,2.834291138318476,0.11302384961056433,2375.0,3.997963841298217,27.058224721671,2.7099946871513585,0.6341042417133707,7609.375,3.3895713934098723,2.7330188376128604,3.263159522171864,foxspa
52,0.33156715540204873,3781.25,4.9230077767119695,13.464329397836993,3.16179494503124,0.7879060993546014,109.375,4.164932201236404,14.14467832818881,3.2092640174028326,0.11772937446197194,7531.25,3.69616689819987,32.86973311880939,2.2265662370455352,foxspa
53,0.6465116131857724,890.625,4.4461583556374675,84.86841751824285,2.724037248711052,0.3980819790882815,10140.625,1.6523649115595318,9.968134848183922,1.0660685051840988,0.5473872221433154,3796.875,1.2124028684764163,8.837576391328838,1.2786010491012103,foxspa
54,0.10910198829216924,2890.625,1.1588421869188579,75.20501687007086,0.6751759600923956,0.17496280028327071,7796.875,0.6820536352081118,21.81719806837821,0.409507537217827,0.7559609753977424,3390.625,0.4587041020991128,4.097705281480415,0.9850571900994298,foxspa
55,0.11877547162143864,3031.25,0.4478310082136119,39.7174600489156,0.287944122036379,0.15504346373481193,7296.875,0.19238847395946448,20.11937806309197,0.13224377677813548,0.6802719220871436,7984.375,0.1347374863431779,3.127657747570596,0.15109665103514006,foxspa
56,0.9400169187304906,3062.5,0.6691226466310621,16.671367639600078,0.4079865531458197,0.4496716716359641,234.375,0.26493980992848026,1.8170970827046204,0.4601947579701256,0.6354645977550517,4171.875,0.1916789245117185,2.743217788564891,0.26129508007504154,foxspa
57,0.6173972625369768,750.0,1.6787417301144765,2.6136770652265544,1.0822816564860618,0.7878688876992441,3468.75,0.3758323968776357,4.714065698115121,0.2876956471040581,0.7032802022066912,2031.25,0.305169740716324,3.370182938371329,0.2743164453797225,foxspa
58,0.4994143248014826,3437.5,0.4702510136208939,7.990640160475465,0.3338427945277121,1.0,750.0,0.2475124908628553,3.003103472114958,0.37343587940987777,0.6770533606099176,3359.375,0.2451215775489017,3.096486781496168,0.4359903638702333,foxspa
59,0.4676586155383948,2984.375,1.8326892343006589,7.513975273677971,0.9986593483096284,0.6372531896309954,2687.5,0.4233670930162251,5.513487487224211,0.7324416931392019,0.6493994103057006,7968.75,0.2564430240141743,5.7044969654610895,0.1622541293049785,foxspa
60,0.0990578591790151,3031.25,4.431823810416822,35.51837409985057,2.4091462628620044,,15.625,3.394328451388533,1.483719400033738,8.900923570501085,0.6989884659030356,4281.25,2.4747144881533,3.3221318345823647,2.7331330819913457,foxspa
61,0.6397304700291523,3843.75,8.666501011848098,19.429897389785992,4.417835364620228,0.7125586380542712,3046.875,1.3349728321116636,3.4789704349814774,2.3570071721786934,0.3758174647289386,5296.875,0.7458587309777298,9.612572702622003,0.4966094203882115,foxspa
62,0.6476426163993196,3859.375,7.4052538131415275,17.028165945288322,3.8002475017864947,0.7291536898707947,3109.375,2.071190079235394,3.6921307863598254,2.994445791768372,0.7220626674275737,3718.75,1.5354634949684989,3.5979333569354712,5.480670295069571,foxspa
63,1.0,3906.25,9.14316822176993,11.605741970839349,4.627999112149976,0.5493983706436625,3703.125,2.685853863991146,2.219255179854656,5.3655290477043245,0.5111042422300156,3843.75,1.5462990756348276,2.04542580725456,5.876435597283184,foxspa
64,0.5247581906707129,3515.625,10.831019183182983,6.312575916319162,5.588794180741915,0.3798772975223158,2921.875,2.2985042951947663,8.062920418850382,1.4957769966233023,0.6551192652773918,4843.75,2.077501446635484,11.598212359461739,2.0456382039091268,foxspa
65,0.4198171438388233,171.875,0.35910578740548393,1.7235945346895891,1.2075887244861945,0.4799450625151209,5109.375,0.1686130869823123,17.305863960308386,0.12386454515771778,0.7550363613595994,4671.875,0.13077177717765626,8.164477026469799,0.14235495690143454,foxspa
66,0.20429546901867668,5328.125,1.5095777910725938,40.215932867109814,0.7939775177463232,0.8521573257942503,4937.5,0.7011688437826639,6.7639469143281294,1.142482892439224,0.5317124160236184,3734.375,0.4464358942274453,4.2708798363120195,1.0098362226493895,foxspa
67,0.2040164530577223,7781.25,6.167031074115782,18.844610617419907,3.1942996492183404,0.6457542216720953,7593.75,1.8807367076728632,5.645797698536626,3.6416953580638234,0.5433932804209349,8593.75,1.3982129840187816,6.570205543110774,3.034091120838032,foxspa
68,0.21124807676392587,4125.0,3.347736202984805,59.58781033099664,1.8612993263217448,0.6245840695284035,1421.875,1.0536187839440032,13.31856107895851,0.7298298101053879,0.7758863471473454,3796.875,0.5589885482153134,4.462021779000934,2.4353446598676967,foxspa
69,0.26242994289844146,3421.875,7.6404422657213855,18.981247767860907,3.8394487044180816,0.7364578281025246,4484.375,4.376033161236309,3.794459128875303,3.3082688416708863,0.7494097379086837,953.125,1.7375083213234146,3.9905780522133583,1.0838647017701608,foxspa
70,0.7399590847109923,7203.125,9.122942724890953,3.845548685631286,4.623286360198232,0.7295795816089523,7750.0,3.621561236593612,3.6979456135369446,4.408923713836842,0.767962672278695,7609.375,2.613887817621386,4.309651424709898,3.9802570768319,foxspa
71,1.0,46.875,6.869935982997223,11.53178487100465,5.276193896908748,0.6425018787880906,1171.875,4.217618202211152,5.594434995126831,3.574392974191842,0.6638787858593183,828.125,2.047765024027284,5.950234367423505,2.7887181452029792,foxspa
72,0.6318701081991188,218.75,0.7774248343221991,2.7164324937266784,1.6611580598521711,0.5159362018459641,4390.625,0.5794372195897042,6.197530183914638,0.36564942490138397,0.5747623489726393,718.75,0.5651968703334536,2.351626196749116,0.5003300998561195,foxspa
73,0.7125302812561289,3781.25,1.9939427221110009,38.264899858202966,1.0536026845313775,0.7368262354974283,3437.5,0.6459752874147088,3.7997708544015154,1.2275271826083538,0.7383779001539976,4031.25,0.4224809206029228,3.822307062700844,1.5940754607996728,foxspa
74,0.95046291420664,5140.625,4.690404586727436,20.186896019104093,2.5011347961337798,0.4648557461501627,2984.375,2.6728346951352018,5.605965080289934,2.3675854382450665,0.4073635076164383,734.375,2.2027384763434403,21.935874970699977,2.1836385896743518,foxspa
75,0.3756254290213445,2953.125,6.7745870670559105,9.609616212581331,3.4092193666827293,0.6738619744743832,3593.75,3.497668951837833,3.0661864662618257,3.813703907479239,0.6211168049701603,2484.375,2.9558261634725023,5.278671702086143,3.514767613631226,foxspa
76,0.1569270247122535,3093.75,5.286963449820608,46.2593407014251,2.657711230614201,0.6146111938627081,2375.0,3.201200637961753,5.189564326078312,1.790232574898699,0.7178110582485062,4671.875,3.1450457827806595,10.631174919114699,2.3516597225463296,foxspa
77,1.0,62.5,5.747422596698057,5.408945958356076,4.4870000157894525,0.7531451456622282,3656.25,4.486183144705188,60.76445221318389,2.3757833434176976,0.8883481100278801,4000.0,1.1972094274641751,8.956409069740829,3.661743605586945,foxspa
78,0.3602805822300155,5656.25,4.196300787203629,51.58511541674881,2.2176937710591664,0.7654767836236098,125.0,3.5957904290044125,4.263970175110867,4.719086198924831,0.4393436502820423,46.875,0.8228383485107118,1.7836237839864957,4.308225411688463,foxspa
79,0.22399569201616554,2703.125,4.460450552945612,20.61844223722184,3.4845024663822635,0.12252380153769947,5187.5,3.239671403705497,29.63043333319206,3.659154659919152,0.24688391047975755,6953.125,2.3751256544578334,13.278165397276664,3.896623481524202,foxspa
80,0.17647479027747093,7906.25,5.411592787356629,17.000086742598967,3.5113562690660585,1.0,7218.75,2.6825380294024637,3.7671467316769167,3.8693220692861816,0.6125094478867977,8250.0,2.275042117227745,5.16141616638879,4.3126933494446185,foxspa
81,0.10124881769191564,7656.25,4.904436929261244,32.266995104835416,2.697008027424189,0.6327237249173912,7093.75,2.4657764038119963,2.7227459758327086,3.3613756798506853,1.0,7265.625,2.3076236557530487,4.419011579762241,3.410591696804872,foxspa
82,0.12585764515375086,7812.5,5.843489033425539,26.311503924375586,3.1148811705560866,0.7194306162474393,8281.25,2.2281494617596707,3.564180762081719,4.059345126846886,0.5815111911784315,7375.0,1.963828655809789,2.3895501598141213,3.784729011523413,foxspa
