,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label
83,0.12079838375543328,7484.375,5.891290736119872,26.160097496456494,3.0680276291383217,0.4468862515952339,8140.625,2.6640244863481115,7.231785526099088,3.6882044894697055,0.431854048107405,8656.25,1.4300034164732085,7.040444425724218,2.8684601585150373,foxspa
84,0.7407353839983206,1171.875,0.9434043585013332,3.857063163580804,2.4479613800983846,0.542525811806983,2359.375,0.6757965804092732,6.557747032351132,2.761168922634062,0.6338108880842146,4671.875,0.6164169192857316,5.461658839435813,2.6644881627208052,foxspa
85,0.6542964900793169,265.625,5.7685942639898595,2.892652146428702,3.03961432601294,1.0,3906.25,5.41477991230812,8.452059669383146,3.0116252863661535,0.7669357143367868,4562.5,3.3656790088120605,4.290661682266658,3.4801202427124163,foxspa
86,0.2261978106633393,6234.375,4.0873087665942025,33.60031847711417,2.3626101383364158,0.6893575723063724,718.75,2.215269299050957,64.38270569957393,1.5864214127149074,0.7191152908467372,3921.875,2.0451544173564966,17.800897795656738,2.273152757136464,foxspa
87,0.034454525238527545,3015.625,3.046394915983444,107.71113605570164,1.9385983989372173,0.4460202476145528,3968.75,0.9233427431094188,10.830720751370222,2.6445464848029743,1.0,3453.125,0.7485791004104931,4.523066047665053,2.563047429786784,foxspa
88,0.16767451580988169,3265.625,5.112271499676538,44.453763224614335,2.587120827624356,1.0,46.875,4.683432397811616,5.32641577715014,3.691989123802437,1.0,2250.0,1.8976070339878348,4.555339002302702,0.9938182303577482,foxspa
89,0.639992782324946,3375.0,9.919689955867103,5.555444173914367,4.997300294094728,0.6486349446931474,3515.625,1.9873239099434223,2.8460428403350586,3.8221213162641487,0.6215242443098771,3843.75,1.7740127323054729,15.853063002832071,2.7220556413655435,foxspa
90,0.3133285797433303,4718.75,5.40978604780621,23.30080956918141,2.7519149201290087,0.7191854725413007,3062.5,1.957523375952933,7.122138651798025,2.2846590864973417,0.8124088138952468,6093.75,1.8730161647815424,5.330740856031412,2.2597599856035058,foxspa
91,0.20618980488185235,3343.75,6.165720287255857,21.41569874580634,3.092137346522257,0.6177495732200828,4406.25,3.4019317475959427,5.232172052358521,3.1005290478173166,0.6107096698749257,3875.0,1.7946734120045802,5.13755376188621,3.0813543289148977,foxspa
92,0.2454915457399897,4234.375,5.333499750595334,46.3878168659177,2.671929665244237,0.6638174689856333,4812.5,2.469247735081273,5.949149094586744,3.0997118951568554,0.3224449182441239,4015.625,2.011269103777961,11.807158141693947,3.699868305582074,foxspa
93,0.8883940636917044,4000.0,6.602109011228527,8.960096864719105,3.3929979387910083,0.3498321465697839,3437.5,3.6940530666725184,23.070965322049688,3.4239010431326435,1.0,31.25,2.201318983625546,4.586226390708057,3.0235601742288654,foxspa
94,0.8909656034613875,3078.125,5.6317983359451125,18.342835504131386,2.913012082631816,0.4785447332955265,109.375,4.313233691911864,5.7531301178710725,2.614736953346072,0.3703185242370717,3656.25,3.501993891744818,14.292940711167518,3.9306247161523737,foxspa
95,0.7549879234585638,3515.625,6.929187723761914,28.57002029782057,3.579516792609416,0.7922915953012851,4203.125,3.7258018905531194,4.8144416758220245,3.206235698565107,0.7540521338574097,3765.625,1.4847650209450594,4.065902321836943,4.776288938378221,foxspa
96,0.719091326140635,4156.25,6.262256273606264,3.559875835306684,3.3766808249576914,0.6969389307500364,3796.875,3.7679699370067263,6.5993299797619605,3.6522648557713935,1.0,46.875,3.4894008549137885,3.4167442392641805,2.7871705774022755,foxspa
97,0.3553022650801464,1140.625,4.95040991200741,68.24903767572553,2.649018843753874,1.0,8265.625,1.922634658370994,4.230123125862292,1.2835961999951788,0.3987602821978957,8500.0,1.2249988555148674,8.316150533564269,1.5119318338428118,foxspa
98,0.6993005537447103,562.5,10.480803325120188,3.3255797855743765,5.306052223268032,0.5395797487636724,421.875,5.141267779035111,2.1719287918261294,5.880636185062281,0.5365224145833292,281.25,4.028131757956253,2.1576016434559406,5.174226751205488,foxspa
99,0.6469865015533979,31.25,9.809248290914402,2.8327528675260085,13.138440364836226,0.6319356131562427,4375.0,0.39135238165776587,5.433831882379309,0.21002882942909887,0.44727788027791815,781.25,0.2321875941974464,7.236909574039244,0.1827743039077829,foxspa
100,0.7303468589986626,2765.625,11.582973164394051,3.708467834962249,5.7960210270423245,0.7571674496643138,2953.125,5.739775618513669,4.118064067678007,4.970195101934405,0.3084732420709817,3203.125,1.6624398772647808,11.568605130997925,3.5614463932896028,foxspa
101,0.1157651377603488,3453.125,5.45174230183071,55.415141488415664,2.734118049333263,0.5823124960211004,2937.5,2.4997324106464944,2.3941343479849886,4.146675305958128,0.7706583157215936,3046.875,2.377533603972424,4.360306340063603,4.217670125517986,foxspa
102,0.2567492921214796,3234.375,6.546231435980602,13.454410327496705,3.334535081904231,0.17323496178434938,5640.625,3.1920146532523463,18.14300231220886,2.2335866638267285,0.6014240825250382,4671.875,2.956397885252901,2.508932316671689,3.241767760324424,foxspa
103,0.05674444674551071,3375.0,4.209160181734817,62.54932695220705,2.172877999345888,0.08181585433921679,2031.25,2.321476849251228,44.65335215573104,2.5909616671873272,0.4231321115122337,4562.5,1.0441868935882148,8.667495798920754,1.4106830755332198,foxspa
104,0.7226259461505758,3843.75,7.4966606430005935,10.815719633346047,3.7562580850222456,0.6500733899615007,4500.0,3.7303939403529727,2.857742084518748,3.3665586064828013,0.4742135694249625,3125.0,2.670290488657205,7.607651638375898,2.7309919142716854,foxspa
105,0.4097368049773655,3468.75,9.303552537831633,5.082478503314036,4.684994660202089,0.7391690163620649,4125.0,5.840517670251559,3.833900352069065,3.7238329185314063,0.7822185133054396,3046.875,2.708288534188108,4.591758533646638,2.2992095639015417,foxspa
106,1.0,62.5,8.18694356954352,4.6259256082636835,6.66098409223639,0.6480378741138926,2718.75,3.594360633856846,11.36485918741829,1.838555530270364,0.6088938684905962,3218.75,2.6530110124545545,7.67055220643573,2.101629104044167,foxspa
107,0.3800306680867392,4015.625,6.369748323704789,24.19474517184446,3.2064697811225047,0.5261666896570116,4562.5,2.7513728524644474,6.331340440857617,2.8003838676148205,0.5425066077267587,2765.625,2.4531783687612707,15.300767438886194,2.1766072493782587,foxspa
108,0.8359674629525315,31.25,8.045697551035975,6.096351480015311,8.50054002326022,1.0,3781.25,4.249890699955839,3.788648089140054,2.17570483219999,0.7334090037096717,3984.375,2.1609392881849323,3.751064416710306,1.7095615396638248,foxspa
109,0.6194031015558219,3609.375,9.995865795966145,5.254903569040351,5.037849099310458,0.6225828045916851,3359.375,3.2340528704511837,2.64958780936871,4.558059779577564,0.69707288391848,3687.5,1.837919570912474,3.301124088643462,4.880993935403213,foxspa
110,0.3026966569758476,3453.125,5.803328972010665,17.209153118292676,2.9585399982170366,0.6386739764095597,3031.25,3.7689091977628815,5.535167326522213,3.8493357267695214,0.7717629605742655,4187.5,2.4552971240721866,4.3814097944667205,3.683734165510953,foxspa
111,1.0,31.25,8.544911473687613,3.60563497430772,9.578837003056151,0.1619210910865947,4046.875,2.8284605131249707,41.762177317382395,1.4385077581677566,0.4848901889880268,3625.0,0.8152221959813333,7.765334525742558,1.975123872875852,foxspa
112,0.6019881506992478,3781.25,8.213442794566152,7.537464035984242,4.171868047265528,0.5363099672937195,3109.375,4.438459195371786,6.469839307286378,3.4677481674313286,1.0,62.5,3.394120750223556,3.469434047022379,3.2173401908194856,foxspa
113,0.3267436100781995,3390.625,7.265716859623227,26.735728423002,3.6889791034527564,0.6895426428777699,3875.0,2.2189982644464035,3.221054283491469,2.2427275734997463,0.4859900582238122,4000.0,1.6712968532970551,1.9454876622511392,1.9043823077506423,foxspa
114,0.7753509150039142,3828.125,5.9781115299040435,13.354160779476445,3.078377141431482,0.8110934384298905,3562.5,3.46443380613457,5.293622369114303,4.248519903544225,0.8291338767259233,31.25,2.9742206901068227,5.8525351944455135,3.104609859166663,foxspa
115,0.4076128869121307,2984.375,10.312809731232852,5.0642560138795725,5.2444918935401565,1.0,46.875,6.851817105425024,5.265718891014898,4.576943342099968,1.0,3328.125,4.1529382351544895,3.088091297990559,3.0808391015304064,foxspa
116,0.9653689443532102,5859.375,5.1290010345156105,57.751632534637785,2.6439104770487942,0.6072056859330357,2703.125,1.8179266547539128,12.729308497952411,1.9981032488018693,0.7967276699305228,93.75,1.4248009959500292,9.839017436935034,0.9109519710985954,foxspa
117,0.4134335853666928,187.5,10.723351704294997,13.638694273011199,5.404475230081917,0.3952647285902553,328.125,0.9282822536365156,1.6536161313508693,6.114563754502018,0.5945790937862523,265.625,0.7224792942659342,2.466572356465445,8.069662890400208,foxspa
118,0.7820222310362852,3406.25,13.445462153383055,4.587623796472856,6.722940832983228,0.4462546589655863,2671.875,4.254931726281627,7.223537073066609,2.5784820085184657,0.6358042444826772,3312.5,1.8429822082458995,2.7457760966476603,3.83304456178299,foxspa
119,0.15142149210341296,3218.75,5.799712067389151,30.639475025649038,3.0159950207397994,0.5509499523900276,3515.625,2.4145722200174857,6.680769807212414,4.416184823426142,0.1966498137439497,4828.125,1.4553200861243034,16.182233131214502,2.0788545897197266,foxspa
120,0.5555872652866337,3843.75,11.079564047103656,6.750481625903263,5.6705244764268485,0.6338962713327496,3218.75,5.3612157289885065,10.925865231041056,3.3097608338297277,0.6863293999937774,3296.875,3.2855433562852694,3.188057790497936,3.766193967794464,foxspa
121,1.0,46.875,10.965168608560894,8.282836185863623,6.202239600309558,0.3798616481108877,8187.5,2.084666855765527,8.062716948191678,1.1520870633422742,0.6902823982766302,7531.25,1.361489165121336,3.2287477186820297,1.2373099825835037,foxspa
122,0.2607949902526041,3390.625,7.717449564992533,17.586460898638133,3.865921226164542,0.5676735557664935,2531.25,2.209794591958334,6.939200782221064,1.241414841621454,0.6967420233872177,4718.75,1.4575386988846186,3.2975224960920286,1.456981108758961,foxspa
123,0.5481970430517787,3609.375,6.89715290123718,15.493479828646256,3.511130192780024,0.8904703985862769,500.0,3.890695260682561,27.389855904507336,2.377864609824865,0.5393110837081789,2734.375,3.3554203273345875,6.511986492203048,2.831425367438315,foxspa
124,0.7492454136490352,2796.875,5.517926004254415,7.9759259007160495,2.77057773952722,0.2682637151827396,3281.25,4.839690440919512,30.065476396997525,3.007020252299152,0.3368702592268802,4250.0,1.1234677618818265,9.04800317507221,2.656064239528013,foxspa
125,0.5217480107643093,2781.25,6.355347124368991,8.36379166219993,3.1890869900578527,0.06951710546513999,3093.75,4.584686437686778,51.58611757607298,2.718884066726234,1.0,3328.125,1.8378082010023205,3.941361830295193,3.765289003593688,foxspa
126,0.16319193154714984,3468.75,5.8658083076682805,33.460480432231456,2.9499902543265337,0.720594322083177,3828.125,1.7160215708255522,3.5790253349743746,3.1138903790847605,0.6371401619262177,3609.375,1.3682111832222503,2.7558850417517533,4.305742279071207,foxspa
127,0.25625886179344104,4062.5,6.089319383898803,12.100984519563356,3.0556014245393053,0.3257164023362318,4734.375,3.403517913740245,10.381388519983773,3.2219417342938543,0.441504919819644,2921.875,2.763567661642228,7.1621042726254105,2.6659770126102806,foxspa
128,0.08324197878460071,8203.125,3.633769226510124,37.087212997519494,1.857872108229342,,15.625,3.1665178578584183,1.5624881821904817,13.40145341703818,0.5447103855441688,7953.125,1.4175678151683546,6.589212458943621,2.639312041253584,foxspa
129,0.8847569016436778,62.5,9.3926142484386,8.6773092207924,6.195875537490702,0.9567334980080856,5125.0,2.384903244627176,46.22513741401497,1.4717240942753511,,281.25,1.6405116134478317,1.7865869984322271,2.6932038586207288,foxspa
130,0.6645766219940199,437.5,6.079075298302048,32.794374874502296,3.217909970462251,0.7985427883233029,3296.875,3.817124634612489,4.963833221343407,2.2761054660348776,0.6893782686752388,4281.25,1.9298540094916248,6.438699544524013,1.4622281120421845,foxspa
131,0.8481182691095914,500.0,7.070938687817278,26.336281372025123,3.8150276907311342,0.7622421724870744,765.625,1.1729434943565815,4.205960369256972,4.358053953457052,0.5508675350087489,640.625,0.822575820005973,2.226514620846835,5.236694414942405,foxspa
132,0.7383131357836588,1453.125,7.2235837666698215,3.8213610873997936,3.7831971124396686,0.6268317292639161,3250.0,6.137569357338054,5.359512468878847,3.586753166763375,0.6761804396489142,2906.25,3.3602854365686348,3.088139576608029,3.386738727142692,foxspa
133,0.7330716497647018,593.75,7.10950632772744,29.97058945948595,3.9440947161589466,1.0,3375.0,2.1633351654948783,4.371454659701868,1.9779125676846296,0.3723846106192532,1468.75,1.8928080319499865,1.5933325041418698,2.6513829642375217,foxspa
134,0.4924307941248756,3390.625,7.9455322498006655,13.791222790852654,4.116449130812874,0.5115788928707421,1781.25,5.7590044051078975,2.0474135646544767,3.3785596355525267,0.502098734216482,93.75,3.7629446427801057,4.016860645760193,2.614225937084628,foxspa
135,0.6247669065412838,5921.875,5.514421256936967,10.660040571395086,2.7821888766189558,0.4136055832126214,593.75,3.4481942332550988,18.758705207775712,2.3287573779102977,0.7374347731998397,5593.75,2.551864641787231,3.808577442591457,3.5824137521812145,foxspa
136,0.8826740477100935,93.75,7.802292893351728,17.046526884845573,4.4167519693426565,0.2365975949673784,3609.375,1.260821867965427,27.50842787704164,1.0756357427508902,0.5001606489806094,1781.25,1.018246558654805,2.0006428024535547,1.2883392135899632,foxspa
137,1.0,46.875,5.465547990883047,6.1979195244580385,4.873889994906897,0.5021282564151535,390.625,1.8606478463012488,16.068395330888368,4.227046037735694,0.4619120882642891,3484.375,1.7966611101180483,7.43372953147599,1.0913011766184375,foxspa
138,0.7526740367628058,3578.125,0.7513860196318681,4.043247166254702,0.4707589243975651,0.7721290100304776,2734.375,0.2255363873486099,4.388448043051682,0.2644362084646114,0.6188479011604412,4218.75,0.14399929572587608,5.2472490800631135,0.2478944049966212,foxspa
139,0.6088356527465628,31.25,5.0512706701628725,2.5564702075265964,8.753990485429693,0.7148970374671457,3578.125,3.0422650420854698,7.01500953280879,1.7331783578107467,0.5945971674730312,390.625,1.2511120239329063,14.800093927811565,3.345967092529256,foxspa
140,0.8157377458596052,3546.875,1.4575084651598489,5.427047469190684,0.8323187093407515,0.4144115442515829,2921.875,0.4639300170370526,8.5384196886356,0.6567139753138712,0.5615002267375317,4250.0,0.35752066171553426,6.8415086687041935,0.5574237600700237,foxspa
141,,15.625,6.375556169983518,1.5915449323937398,15.60366698814208,0.5617066216548139,3484.375,2.483410799360709,4.56315358345401,1.3199664277612448,0.6975474818294523,2828.125,1.0776211089391174,3.3063040970818345,0.9704397713799608,foxspa
142,0.4887156407817449,3500.0,3.7608919567142425,7.8234350961095895,1.9596862749450517,1.0,2796.875,1.823582291841334,4.64021805445654,1.6278416045233883,0.5971218585741537,3812.5,0.9051083209351564,2.482140124209394,1.627459770542025,foxspa
143,0.7557801011306287,3593.75,10.10260695562865,4.094670436887213,5.118320417815567,0.27368114204157995,2906.25,2.693843208651612,12.391251998189516,2.9457966000010334,0.6351801194820892,4281.25,2.172153668109959,5.482157379035187,2.810357266031484,foxspa
144,1.0,3546.875,6.5043472096397,3.938397675291072,3.2995020605106187,0.6073871510435445,2906.25,1.6910333610547836,7.641115179938311,2.1032687142716737,0.5742529980162892,4578.125,1.3249089924762498,4.697625563260033,0.9881482301055712,foxspa
145,0.8779207176330799,3531.25,8.934190343246115,8.191398086650054,4.5252659803542095,1.0,2921.875,2.7835458299121543,4.476236579831465,3.4607254451330047,0.7833720243712015,4078.125,1.0827177624423987,4.616208950378336,2.189407335505922,foxspa
146,0.7984958157338126,3828.125,6.290860423170465,4.962676103435144,3.570362128782958,1.0,3328.125,3.165711152476061,3.4871492586169954,4.119540194085118,0.7751185290486314,2843.75,2.4543426174947807,8.893573986060005,3.0227842812629824,foxspa
147,0.3438221191598204,4453.125,6.561707300693848,10.667839018037457,3.5127334498613867,1.0,3546.875,3.1216853947857874,8.458074606012218,3.652332490822178,0.7001233245912868,4296.875,1.4637354256911936,6.669408340192264,3.9533378888377335,foxspa
148,,15.625,5.538383396833929,1.128169440992439,16.461633905826012,0.65882136997972,4500.0,3.040930508943342,5.862031862549884,1.6546636484689987,0.647770461981662,2718.75,1.1414344374359455,5.6781155017608835,0.9634139716593192,foxspa
149,0.6553956560674791,3546.875,4.505890197667314,14.509393418961313,2.4405403707800484,,15.625,2.497689571678782,1.1910895780642503,6.562637102608128,0.3457706770948097,4531.25,2.321649972541562,9.171096112531645,3.1751794177973722,foxspa
150,0.2613072312274539,3296.875,4.912145993263199,31.136083866392934,2.8756662288575026,0.5239003684524055,2796.875,2.926632204731346,6.301202103955204,3.327711216475476,0.5063725003656199,3218.75,1.1828612895873265,2.0258190654707846,3.6668990535151766,foxspa
151,0.716302979457139,3343.75,6.921664229833247,7.0497744254520285,3.912617286031825,0.6984501217945769,2750.0,4.29278493728107,3.316200974615469,3.3235211612623536,0.7645879387109369,3109.375,3.774617759999084,4.247870710295075,4.345107421422926,foxspa
152,0.7720669762397371,2765.625,5.936281613695017,8.774507383816285,3.1616421159795167,0.3518933681141901,3500.0,3.3273110416362917,15.429559748374714,3.0781035320977788,,15.625,2.5964680564764007,1.7576799637260412,4.315237985869335,foxspa
153,0.5350310051329434,3234.375,1.066496699427958,8.602724147539504,0.5490066869514305,0.6912718418499924,3593.75,0.2867263830240662,3.2390955395591448,0.6432044891829649,0.4714006089790552,3000.0,0.2727464523491131,5.675375437352956,0.4834333556858267,foxspa
154,0.3234221610890633,3453.125,6.968261123565682,14.780265366209221,3.601381052926938,0.6079917607071997,2859.375,4.890272508856556,5.101933580804541,4.350081410926526,0.6963881203180048,3734.375,1.2450439629478516,3.2936787620016896,3.774674440766828,foxspa
155,0.2823867975149801,3312.5,0.4007050254635889,27.87016728613977,0.27138824848992216,0.3806109112878205,5531.25,0.17530027488887462,9.686964315879493,0.12007266543515592,,,,,,foxspa
156,0.2965371415384005,3312.5,9.475412571190594,11.372313269665966,4.8205704230958535,0.6260565242774467,3578.125,3.2194294778081742,2.6742009552854142,4.101203482691831,0.2042341568042917,890.625,1.6703756740445292,18.849766081642365,1.2903332293269314,foxspa
157,0.25893978142037666,3265.625,5.177056244729584,26.98836005302462,2.5974015678239177,0.1581509508109643,4671.875,4.429888820043644,24.945089645500673,2.2560536819547803,0.7574420799797958,2968.75,3.070165108931824,4.122726645729415,3.5023940015100843,foxspa
158,1.0,46.875,13.29846068688309,5.115718556420351,8.925476087548674,0.5965978766726889,3812.5,1.2274622090828,17.352412382619914,0.6211210605086237,0.7021063392324001,4750.0,0.7595675514108577,3.356902585383125,0.5384690708290888,foxspa
159,0.5702811394915159,3484.375,9.273010084260573,4.6542057698687245,4.673091945456919,0.7238309044744315,3593.75,3.96568124321272,7.241939928846363,5.32428498288953,0.7897924923090591,2671.875,2.4230720395857985,4.7572040170432786,1.7007853373865758,foxspa
160,0.8943658174802799,3703.125,5.379447833533069,37.86653055466459,2.7587075366478566,0.5183607261944929,593.75,3.8060080861885006,12.457455872717901,2.5251320949511005,0.7976085414424434,6265.625,2.467930402859153,4.940919973238977,1.699243665262514,foxspa
161,0.8701604814068158,3468.75,5.211858774233908,30.807261482021346,2.6687660994761737,0.3843922361742624,2906.25,3.2531790299419465,14.619698660180745,2.8923810867983555,0.5944358007229896,3968.75,1.879578354934564,2.465700872470194,3.446250670882799,foxspa
162,0.14486345930728972,8296.875,5.390285460727379,21.0492700796284,2.7474251402470333,0.7449445711088463,8859.375,3.045160182917182,3.9207163883845615,3.5247796132864493,1.0,7828.125,2.1930509218220213,8.215119639522584,3.617946295504957,foxspa
163,1.0,62.5,15.718223696940667,4.488991005355,8.659211152176841,0.4113884580491873,390.625,0.4405158764197543,1.69891333881381,1.5143948334788648,0.5584625284207017,750.0,0.39209905099571385,13.588880641407636,1.324743797236365,foxspa
164,0.6817849652236256,2593.75,6.064768257605296,3.1425290784979723,3.0896870575934128,0.19891057742595164,3296.875,4.799390043078613,18.724501381883467,3.4162369076364825,,15.625,3.24395318413556,1.6719437754206012,7.258933577408836,foxspa
165,0.7020841313754109,4750.0,4.631264832504924,87.27296105452923,2.3869837937582363,1.0,4937.5,1.0976585018713845,3.953172817889083,3.7672813923894815,0.5174681651340542,5093.75,0.7916905867979747,6.2172063752714735,3.2719798857106177,foxspa
166,0.2391409752460164,2921.875,5.599158455541887,18.400254902052005,3.0736036326829126,1.0,2609.375,2.8450481948381925,3.770362011921634,2.288942351967885,1.0,3781.25,2.235789578846836,3.6192313906170455,3.1931003652794923,foxspa
167,0.6230646032446452,78.125,5.442568689101597,5.305949022606849,3.8352016705448486,0.6092576336979052,3562.5,4.286895864800152,20.473848473894318,2.6245282688903213,0.4391818090541743,2875.0,2.944954058976788,8.915545324176179,3.073854413826913,foxspa
168,0.19183539094959656,3531.25,5.503174368492738,33.409035359424,2.851746684124324,0.34865508891088204,2937.5,2.365690936551211,9.211709338401619,3.7420913861256087,0.6466144205980142,78.125,1.5642107292503191,5.659540503561255,1.038693808934972,foxspa
169,1.0,46.875,4.929640196490281,6.023781297432126,4.7130345746062545,0.2666084345452482,5734.375,3.3843908670017924,21.81644942981984,2.1763048851964157,0.6854180951008254,5125.0,1.5914982761903562,12.715289524621651,2.6956536330649348,foxspa
