,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
0,0.2323826356448394,3390.625,6.8080294498111575,36.476506786061954,3.430663837176804,0.20299426543771326,1750.0,1.9344399978932925,15.056353398247964,1.2068549264809976,0.4895842869941404,3562.5,1.5247047478578697,1.9591873340085044,5.612963258117472,goowoo1,,,,,,,,,,
1,,,,,,0.08810960008173663,2765.625,4.165927545902422,48.25141267409319,2.7944603887864665,,,,,,goowoo1,0.6304119152063614,2015.625,1.807637768622778,5.4114298655399296,2.5013946112131524,,4265.625,1.4214352038380598,17.677840887364596,1.8561511871247385
2,0.4233670991257782,3500.0,2.876211414975728,17.342055898716836,1.7003323761825222,0.37331244711056977,2484.375,1.2858082073924015,9.574148987539589,1.1782257094526236,0.4447983560190071,1718.75,1.1033545768357684,7.204589617780273,0.946412081230768,goowoo1,0.7337453606853401,3390.625,0.6151981821926369,3.7558031010239006,2.549974267471833,0.04619977952945198,3312.5,0.5542014714615813,1.0484375852908272,2.30376785302904
3,0.2891724469430461,281.25,7.726767862908213,14.06810970817667,4.208698771259243,0.6614532261927288,3140.625,3.866242822018085,2.9538015936589086,2.5688076155933244,,,,,,goowoo1,0.6395323079761371,3625.0,2.248805801979981,2.774173725210858,2.038247488555135,0.5496124628792276,3218.75,1.9054763295963983,2.2203101053656558,2.7569620851417898
4,0.4547172988638014,62.5,7.551734111308957,3.66782220641261,5.051201501039848,0.5899471154071794,3531.25,5.387117797989196,12.193549144191394,3.486585318962361,0.5194025109444643,2890.625,3.2645259368064323,6.242229866609505,3.957393037680255,goowoo1,,,,,,0.6306312307849935,3328.125,2.43692376122426,2.707321472048733,4.499688979626621
5,0.2146741831440363,2859.375,6.796141119440419,16.55363891135687,3.443654244480027,0.1531374968173378,453.125,2.6804391970797554,21.254926192094647,2.1984796288597366,0.7478919199261569,3109.375,2.3057024501264234,3.966552756687122,4.554878532405864,goowoo1,0.4366774692886445,2937.5,2.1588541861340307,1.7751819703309482,5.509538927811638,0.21024513380378373,3046.875,1.938031763387967,1.2662156864147107,5.267760743124786
6,0.3365093027559745,3562.5,6.4883899359908925,10.550260959311489,3.752560916290286,0.1824169294210896,625.0,3.880394170727551,19.569876842815248,3.0736775023407183,0.3624790488863348,3453.125,2.330932032360627,1.5685759005302202,4.962108484392843,goowoo1,0.17583785088504122,2921.875,1.762209987303142,21.84036238418571,2.4096626363651543,0.5279886702710073,3656.25,1.181526151205447,2.118593213798817,2.7829699177418217
7,0.5168369571143996,3515.625,7.93215802643935,12.418168335405225,3.9769274317027166,0.4766004928741553,281.25,2.750399791205828,21.016450818619496,2.571094211428103,0.3596517808798625,1750.0,1.0256372335489488,9.369901907815446,2.396154443787007,goowoo1,0.5044740605763913,3359.375,0.81933265849481,6.054173477758951,3.5142258469749783,,,,,
8,0.20927646062520636,2968.75,8.224741824638789,17.705303184814085,4.24679128861314,0.2317725995779737,671.875,1.4034931481974624,11.715281172027767,1.450475245188564,0.6636744699097172,1468.75,0.9261739805332572,5.946619632066359,1.6489324572596495,goowoo1,0.5470781856329,359.375,0.8555654505146777,2.207886589426856,1.530415913716669,0.6668581371412106,515.625,0.6237101975824355,3.0017242246852516,1.6490192262139929
9,0.5324883242868212,3687.5,7.363101757652325,36.3627282122246,3.7003444752681336,0.3728190351896342,4015.625,2.857378694831727,3.188872290798429,5.442151667726541,0.6080162936391481,3796.875,2.77383675188367,2.551126446769757,5.93007411491479,goowoo1,,,,,,0.5829838822840236,3875.0,0.9901942925674972,2.3979888486734358,4.588200272263763
10,0.7132159749823055,3468.75,9.517932906025939,3.4869445741906304,5.005495973096966,0.7704071360270021,62.5,6.5978814148592315,4.3555360680443815,3.5810060881891994,0.5488694800802862,3546.875,2.7832368107827965,2.216653398173918,4.9351418407170575,goowoo1,0.7702227554952289,3265.625,2.5762690188701423,4.35204104808227,5.587791844239535,0.6906128996012144,1687.5,2.1524471326412717,6.464393626696434,1.362771415247719
11,0.7614141485795602,46.875,13.946714478583395,4.19136337736048,7.582322831277209,0.6221098360755645,1421.875,3.9568938585238187,5.292543153888302,2.9707038446526544,0.7348691006688266,609.375,2.9665474321458194,3.7717218269263526,3.0596552067799703,goowoo1,,,,,,0.7749767883790589,1109.375,1.7621310037235265,4.443985990585418,2.0982143728514964
12,0.2619912460009461,2609.375,6.090044469867517,12.19497729699225,3.2153597439015584,0.7620668155290706,3593.75,4.633090534823199,4.202860572910879,3.332465348358047,0.7746232212266846,62.5,3.5151956226422785,4.437014343016246,2.010942038730236,goowoo1,1.0,3968.75,2.765139696360948,4.333397605799945,3.9254683438806515,0.6984346413621357,3812.5,2.1214134555429887,3.316030742114691,4.007807136574096
13,0.7528503294043873,62.5,8.421425644313034,4.0461312272440955,4.550479681092793,0.17519483140510184,2671.875,5.642090534743482,20.610928067970832,3.4397034447228454,,,,,,goowoo1,0.7052231973724453,2421.875,1.8037318606228812,3.3923972004794507,3.647917208472281,0.6129103769419255,328.125,1.3483359788160492,2.583381058112145,1.9844242295714007
14,0.17807665224847935,2562.5,8.602076597957426,18.2498770001296,4.5502207231279215,0.6496404497744612,93.75,3.894741668434024,5.708421530717598,2.4989353004411963,0.6158747249039622,1078.125,1.9493886679126076,5.206634735243512,1.7111846028515127,goowoo1,0.7035247586373715,3953.125,1.7454621338157656,3.3729629341185614,1.455222675858662,1.0,2640.625,1.5624880952101583,3.1695844512925646,7.501248979528102
15,0.7258116130677277,2484.375,10.945851086936088,3.6471274775288407,5.558369327169162,0.7752500766650158,2656.25,7.591169634180656,4.4493897268633305,7.058304430990408,0.6512294394903813,2796.875,1.5517700032171942,2.8672144762987277,4.3214797123870765,goowoo1,0.6040458371823311,3156.25,1.1607832153778972,2.5255448582327062,1.1528423319356766,0.578718251239438,343.75,1.1174793451632468,2.3737083387591897,0.8441841350389769
16,0.4987591637857,3562.5,7.676071870694701,7.980195768187258,4.0161534010164415,0.7592536449286765,62.5,3.7213057839053114,4.153749283987041,2.318841934091832,0.6586939916325598,3750.0,3.0709741504556334,2.9299220508401618,4.5575148707254725,goowoo1,0.7467021883169301,3343.75,1.9727395982920704,3.947921986989826,4.48823447694596,0.720934873794678,1843.75,1.1957278824951283,3.5833929290908633,1.3090564562707234
17,0.6709795093591209,343.75,8.077365170698958,3.039324383877005,5.4917176691929335,0.5337319658334263,109.375,6.218082458112455,2.144689163149347,5.06278472202442,0.5917925867368842,234.375,5.719448479853067,2.449735030547904,5.527704857327416,goowoo1,,,,,,0.17639324281731705,2328.125,2.681956365206512,19.42674687945896,1.823013682995728
18,0.776087865090034,3828.125,6.612077958826905,35.728300313945745,3.483518647207545,0.6122329706400814,2000.0,2.193456326487178,5.157736085250392,1.385416974151738,1.0,3609.375,1.1442390404517842,3.3480358618036803,4.739492485435724,goowoo1,0.7231768974980668,3750.0,1.020635302340701,3.6124152607278006,5.489991697963891,,,,,
19,0.2958651359589305,312.5,6.691237093447678,18.462372286741022,3.8380019034507398,0.6307666692668265,3781.25,3.2726604026903874,13.541572723328303,2.107204050377858,1.0,3671.875,1.1201672945952446,4.3797636237361255,2.899525783362214,goowoo1,0.5603329812048161,3296.875,1.0127872122820376,6.823345558693205,1.2325929854921465,0.6964614773591982,1015.625,0.7555854434178715,16.472373774833347,1.6734534607410512
20,0.88998938989453,3500.0,4.889781988259188,36.360129229036176,2.5723917840174466,0.5759025816411517,671.875,2.8408212803819524,4.715897606119611,2.4487489882664675,0.5131250467270736,1796.875,2.605478086388521,6.161746419348661,2.498912767498331,goowoo1,0.4946062630889118,2859.375,1.7991010656659423,7.914621230661794,2.9260269872562343,0.4882932888594225,93.75,1.6733866184246775,1.9542444494640936,1.7797532693317883
21,0.607214564048697,125.0,18.98105014932752,2.545919243614671,9.973697257701618,0.7294391112360801,250.0,2.36055632435687,3.69602570633392,2.991191355895698,0.4208805237366803,78.125,1.8850143947048168,1.7267594011038063,7.6820741281620935,goowoo1,0.9596783126229821,3171.875,0.7143541764678061,24.80054940780991,0.4928448201192466,0.4610705674758505,359.375,0.6199802919649406,1.855530501120274,2.0576015218541555
22,0.7990377730557096,78.125,10.348754618077574,4.97605950732828,5.458816384733738,0.17953857166956888,3875.0,6.23842846952739,21.938874124318627,3.2365920254527767,0.5369059666556693,3921.875,2.236383180977076,2.1593886511089124,4.949078605015748,goowoo1,,,,,,0.6362625825987572,3734.375,0.8734755381166313,2.749235993218946,3.783957691015667
23,0.2781515673815429,343.75,5.264804678399842,20.77998555124446,2.7242708382659164,0.7561202887762956,1109.375,2.7569555871326394,45.1042029892761,2.520296549079707,0.51357487032259,109.375,2.1374431159460947,2.0558148397127125,3.2855639702567503,goowoo1,0.4710780861703772,3296.875,1.7386525819948149,7.562552988281907,1.8874860218856562,,,,,
24,0.532818909280601,4046.875,8.417088959560651,8.561990370458943,4.304973772549498,0.4872505398545744,3875.0,3.657981149216243,7.801080860944296,5.284208998449189,,,,,,goowoo1,0.16906238313735478,2015.625,1.3631328771513842,18.051896671419453,1.174987141064893,0.680533167454749,3671.875,0.8855511252535537,6.260430806120411,2.6138359856925613
25,0.433682609132846,3281.25,7.772147945134707,7.063177053198273,4.111557805129105,,,,,,0.5554852976848852,4000.0,3.3370624757887093,6.7489331272406625,2.77970872371294,goowoo1,,,,,,0.6366746152903427,1437.5,2.029923058961905,5.504707582153259,1.396314641359055
26,0.4322823116098392,62.5,16.809598042321927,3.5228777276101204,8.883004850952677,0.2532100053149113,3031.25,2.3637055734196757,13.390645390498124,1.643967647963415,0.7493542928410852,3390.625,1.2647073692968849,7.979390601459443,1.2238792317126646,goowoo1,0.419918075278117,281.25,0.6305082379658549,8.619472158863115,1.839728083592728,0.6994379680040426,484.375,0.4244341064431214,3.3271002107593226,1.9294257835928708
27,0.7552801103679796,3109.375,7.980999399973402,4.0863045562159925,4.030656168521279,0.7446524864677491,2015.625,6.085565751173233,3.9162315942179617,3.684425449923906,0.7794780324196493,593.75,5.997206043561003,4.534695617730846,3.469277480782892,goowoo1,0.5043377035443943,3312.5,4.0711203477175735,6.052507970552683,3.5662417126209713,0.3928299046409352,4031.25,2.321403295444277,6.587939739743774,3.070885742476352
28,,,,,,0.6059480729169788,2187.5,4.474100511223824,5.075473211881104,2.7920832263832556,1.0,3859.375,4.012235073777944,3.546322828492663,3.5711803776699598,goowoo1,,,,,,0.7220258691212945,3703.125,3.2432513767419198,7.194914122683969,3.2183305711926398
29,0.4521208567113968,3625.0,9.051027863919016,7.300880219659945,4.682198515354389,,,,,,0.3917394710963199,2187.5,3.854475444754258,8.220161858951997,2.2001510321205555,goowoo1,,,,,,0.5262024257477969,3828.125,2.4345395709324613,2.110605993663654,4.142687105105825
30,0.2667287274611781,1109.375,7.484143202147387,13.637517757073413,4.254910385409654,,,,,,0.6233337074654577,46.875,3.0817213257957787,2.6548698936427786,3.5536287721616744,goowoo1,,,,,,1.0,296.875,1.5142465896801365,4.034132978964834,3.1509105728030558
31,0.5897656608322461,62.5,12.400361985096671,2.437631140359213,6.767338969074408,0.7082459198495301,3093.75,7.460382584212142,10.282632546056504,4.124713549954901,0.3519975987337565,1531.25,2.039640835984299,9.259224947740265,1.5752096978602523,goowoo1,,,,,,0.3157605487352033,2328.125,0.9848489590521728,11.691813421766653,1.884808944895784
32,0.5699975146627061,62.5,13.413525145524956,2.325567953905197,7.3002732198461455,,,,,,0.6139665965215204,2062.5,4.6098352150637325,5.180898808181752,2.9506350496378384,goowoo1,1.0,3437.5,2.5794963651581773,4.3781888688878325,2.61790419297911,0.30303183584891497,281.25,1.3899081106056923,11.478286113317802,3.0997792824261445
33,0.6409828045930445,3203.125,9.848579646542317,13.926909529590544,4.9497130395790085,0.4057123471640344,1593.75,1.2997731566020807,10.096120912773047,1.1842223378679706,0.7858878730451254,3906.25,1.22210509562706,14.011350233479616,1.3538332641997008,goowoo1,,,,,,,,,,
34,0.34973469148331393,3343.75,8.660309384581032,15.378338455131342,4.456623850919781,0.6403444748326119,31.25,3.4224407185678745,2.780438308391308,2.9085533611396346,0.6027236643166645,3203.125,2.9497160445312813,5.03427921665633,5.992408140267602,goowoo1,0.7712306397235809,3046.875,2.3105974199894304,4.371214741308506,4.426709352195352,,,,,
35,0.4342670956020288,78.125,7.84957343158972,7.0704743685655504,4.312717386786576,,4078.125,6.3745561253151015,5.943613014367544,3.2361383230606986,0.5352054528415563,3828.125,3.2438502424983264,2.1514882352075237,3.9670448593612058,goowoo1,0.6550956184776321,3609.375,3.095996813441501,2.8993542951994864,3.3640072825460803,1.0,3984.375,3.0025385470538737,3.8448020707799633,4.067796515438631
36,0.2488363256262633,3296.875,4.5567840457977775,13.312677837273268,2.4715694233290573,0.8159980309877548,250.0,3.665056275137335,48.91252005787533,2.443951273691554,1.0,3125.0,2.20914258719984,4.791500997677531,3.2504388669044078,goowoo1,0.5645558222802132,1562.5,1.8674459029283876,6.8895168508385325,2.095447584380765,,,,,
37,0.6021729492850182,3484.375,11.238953405727775,5.027310225399617,5.798650641754048,0.4383943952493185,3125.0,7.573079917569218,7.122436040815074,4.987019121372391,0.4962291198704765,1750.0,2.4150964653026348,3.970058768553244,1.4377686969014858,goowoo1,,,,,,,,,,
38,1.0,31.25,6.364297246696628,3.5919262085762362,9.884162109526628,0.7171950565224261,2421.875,0.20379646878634602,3.536006081447084,0.3721647037666308,,,,,,goowoo1,1.0,3250.0,0.1927829221835277,4.502329065425074,0.35000196214483603,0.47410058403916905,1546.875,0.1923104338287636,1.9015042984464543,0.5542579319384493
39,0.5178517673955267,78.125,7.241134777749791,14.518356651827444,3.817064768710385,0.23192079170907776,3031.25,1.9416286583052973,13.019490557818015,2.072188794993835,,4625.0,1.4169427218740966,39.10702946166509,1.2394473067266478,goowoo1,0.7863262768234485,3218.75,0.8598154613808441,4.680032645725618,2.4804927295838595,0.5692626879356442,343.75,0.5338445116528381,2.3216005950526792,3.571930067066572
40,0.4556677110317029,3484.375,6.911771731461066,16.534018250245992,3.8629156371962696,0.6184193580396696,3640.625,3.1803103057023328,2.620678016742687,5.631552641681787,,,,,,goowoo1,0.663429864330559,3203.125,1.5020519453653702,2.971148934563047,2.1987325806623343,,,,,
41,0.3670904855744985,875.0,4.825687136223891,23.70007032303134,2.4403694346385305,0.30498498622947146,3296.875,3.6161667951246432,10.071724871127998,2.7376408475829748,,,,,,goowoo1,0.6928789427105357,3906.25,1.2837654578687483,3.2560450554111355,1.872716584253567,0.7674166401612484,3484.375,1.1838111466844925,4.2995337271475185,3.0872771954737988
42,0.3011641258096304,3281.25,7.382825282645345,22.89521844959185,3.7266620366878502,,,,,,0.8783626219996485,1687.5,2.6569333908641477,8.221157151193367,1.6757167711373533,goowoo1,0.7120814573428502,265.625,1.6763326880188294,34.73204576444349,1.3392269778231969,0.6783927645687047,3359.375,1.1039902947177975,3.109382780704351,4.52608216774385
43,0.6971219404236723,3343.75,13.13430767546626,3.3016587645827538,6.789184236139143,0.5552993864894796,1906.25,1.7996259211986292,6.746111673464171,1.9016419764638783,0.5144642723063773,3250.0,1.7762501360982648,2.05958067133426,4.427576278661482,goowoo1,0.5663110539418346,1437.5,1.5160528396603,2.3058000649753296,1.8361956456675768,0.6969776040307889,1671.875,1.4357481178297675,3.3000861101421886,1.9291682763093387
44,0.20529061102456087,343.75,5.4576784708619055,15.099859352952564,3.5933324960379647,,,,,,,,,,,goowoo1,,,,,,0.6793050367485731,609.375,2.160262410099927,3.118227956751518,3.969386810835128
45,0.2217515553526752,3218.75,8.656143231623009,17.989114011457247,4.3297629942196885,0.4117235905093978,1578.125,2.486213753605024,10.199287109261263,1.4882631124067105,0.5290003632969444,3046.875,2.0067389792411707,2.12314388817768,6.941243956293372,goowoo1,0.5375968058489968,2781.25,0.934471917952732,2.1626148189483274,3.289516820416324,0.4995228496614949,2671.875,0.9167242035840646,1.998093218289057,2.057510878592782
46,0.2618254284892753,2765.625,0.15021192800941854,13.54693101868074,0.09945079794952807,,,,,,,,,,,goowoo1,,,,,,,,,,
47,0.5343173733039301,3468.75,7.362966667531652,6.4421557258522455,4.133047648392532,0.5020247619437439,3062.5,5.087244899001262,6.024395935247469,4.026425533729757,0.5362178888689838,62.5,4.225032466722664,6.468554797605194,2.9120047309404167,goowoo1,0.33613353411546804,1734.375,3.155508182394707,3.0126540543589755,2.0754231162288725,0.6823415015880775,203.125,3.059529241124231,3.148034776337869,3.144416353664587
48,0.470574427032877,31.25,16.96729799989746,1.88883962366151,14.495515124274636,0.12393691253456618,2062.5,1.5553246527309768,28.536757635033226,0.9085457006765042,,,,,,goowoo1,1.0,296.875,0.5800283328723269,4.294448689418491,0.7279711402873191,1.0,562.5,0.4656174048180535,4.327776423457316,0.5231299513308164
49,0.6208838129433538,656.25,4.629174305971613,68.58055890954392,2.519045542902409,,,,,,0.7234650511828482,3906.25,0.8490961549052825,3.6161794531844578,0.8565199493352514,goowoo1,,,,,,0.6331436661796273,3109.375,0.7050846418104607,10.903450836856903,0.6673020955876205
50,0.5944452369003655,1968.75,9.858629339971992,2.465758242751363,5.423172482822302,0.651818212663148,109.375,6.354357212783087,2.8720629176176296,4.09051986971885,1.0,3921.875,3.3945722860309666,4.030824966903623,2.3674531760926945,goowoo1,0.3151959448479118,2187.5,2.256693916583586,11.682173812804422,2.65522021347248,0.3855944363000374,62.5,2.2068091855935132,1.6275894280285812,4.445645238967827
51,0.4344105528416704,3562.5,3.717002738713581,35.361338689194554,2.4667475005909343,,,,,,0.7603850530060421,1265.625,1.350921196408926,8.346724714341093,2.265493312562601,goowoo1,0.08508112823615521,2015.625,1.0455011617116243,39.34775105315804,2.1311208254799694,0.7187585706167239,3031.25,0.8803917243036956,3.5556639083824284,2.5896019242044126
52,0.5487455663680756,93.75,7.191940709276611,6.648134126582379,4.543265745593311,0.17597406610916466,2500.0,3.7644545523029143,19.416864617903684,2.8672213225970777,0.537932558233663,1703.125,1.6973520278745329,2.164186241249368,1.9846897270882853,goowoo1,,,,,,0.4031259144243545,500.0,1.0283270387734014,6.701580947583383,3.387259204873939
53,0.6564321207373239,3578.125,5.374516971643557,5.821265958541177,3.603757126722647,0.6517842555186399,31.25,4.11212896609486,2.871782841093016,5.082559581818663,0.8089085136741176,3453.125,3.096668539056228,5.2330955147558305,4.169083570822717,goowoo1,0.4786804821298608,265.625,2.9408665904199767,1.9182094008018709,2.7333030849014244,0.5110213867533484,750.0,2.9332604232435675,2.0450792180057533,2.6000962358625914
54,,15.625,3.936764860426607,1.8637121182286116,13.50693347806319,,,,,,,,,,,goowoo1,,,,,,,,,,
55,0.3188408426566405,3328.125,8.08241003260211,20.553199423468755,4.095357971635118,0.4038595981030779,296.875,3.2473870379822563,21.80694339560601,2.45250646121819,0.6328645002557277,1640.625,1.4088537252627549,8.17136997672425,1.91805689795132,goowoo1,0.4500664905674013,843.75,1.3958193771033816,1.8184016482861052,2.1592972297479416,0.4570588364220986,2843.75,1.3632660035965358,7.367280781660753,2.1826020338334056
56,1.0,2937.5,8.575850588315168,12.961610209967688,4.331038478366797,,,,,,0.6601603207109729,3171.875,1.7250193917134682,2.9425639822050296,2.6270949087565683,goowoo1,0.4304234686809637,2796.875,1.338289741917542,1.7556903155475538,4.44811244132751,1.0,3671.875,1.2920502837042882,4.5800029614841264,2.4925383345018006
57,0.6616272636875177,156.25,7.603399478266871,5.910641684065907,3.858000927257792,0.586524010242786,3750.0,4.834910598900671,19.348160952943033,3.1462851839825867,0.6524143683885545,296.875,2.4366098220980343,2.8769888886485013,4.772647967012216,goowoo1,,,,,,0.5687629727975889,3593.75,1.145370347945938,2.318910336821858,4.461080250448274
58,0.6637919808056839,3984.375,12.71399059937588,5.948698085169923,6.402019346461582,1.0,3187.5,7.054124884182316,3.1167924641335385,4.633913271753356,0.09383418337539484,3937.5,2.84133806408514,1.1035507869022467,8.905749470854948,goowoo1,,,,,,,,,,
59,0.7207878398816809,203.125,7.971087267372536,25.07054132969595,4.165843607960689,0.4577795461885314,406.25,2.4558184299766967,1.8442683100031159,6.617070800827731,,,,,,goowoo1,0.386648551877397,156.25,1.0818154530378816,1.6303866291681268,7.367482155558433,0.5241540241652332,1812.5,0.7235266068253288,6.304561039393391,1.375426477368564
60,0.16272887649096354,3140.625,6.457289548405742,26.275837518194976,3.574423496958454,0.7339352558890792,3515.625,2.4972728967376003,3.7584836853961576,4.7495927009024195,1.0,3671.875,2.1184472683587914,3.677710200275613,4.3447459345437816,goowoo1,0.6883601267583079,3765.625,1.67786954444029,3.2088320072715817,4.37998718837767,0.6067834212293352,3437.5,1.5416467849998807,2.543127767212553,4.415299454335597
61,0.5690497072990035,359.375,5.939211389279021,2.320453233092067,4.098389944215544,0.4936983700265696,218.75,4.398034666845255,1.9751072104043548,3.8499382626319436,,,,,,goowoo1,0.5270436711499817,78.125,2.6878191602541768,2.1143601195304345,9.26800297411788,,,,,
62,0.5110017839490095,2796.875,10.055847848973462,6.134991706569282,5.300972592540681,0.5434890259521985,234.375,4.9908660069703865,2.1905278445623733,3.288974127893404,0.4319021825960281,3750.0,3.5940061998727493,22.88338311068665,2.9551146509156085,goowoo1,0.5839186193843,468.75,2.870192485381409,2.4033759898610256,1.932548268490084,0.5230033233051263,125.0,2.543687196095422,2.0964506648747205,2.134778180333336
63,0.5991319431530282,234.375,13.517486341803734,2.4945863930029777,7.7852133476641345,0.6120443899158732,453.125,8.73206523171167,2.5776144847683824,5.225177781595535,0.4867730153185366,109.375,7.857958040576991,1.9484556148594845,5.0544627977793395,goowoo1,0.36809281171457664,3343.75,3.6394919465699473,17.407619669348435,2.0519622341946215,0.5146438981488213,671.875,3.1713334352291054,2.0603429032537903,2.2818900891656764
64,0.6482212576672735,46.875,9.762462016350067,2.8426959325875347,6.2396883937134895,0.5686341036736241,3281.25,6.2105391996484975,20.863958130780247,3.498074785737725,0.5404024145594734,3468.75,2.6922404997740874,2.1758164787604244,4.841767086042877,goowoo1,0.3717158852886987,1781.25,2.1875803030217824,7.9581830622878575,1.6991925740619611,0.5053639519042409,2718.75,1.91531331803072,6.065065438617637,2.0550541376373483
65,0.6015427010479373,93.75,9.728253101450573,2.5096792118753664,5.9820611037475055,1.0,3187.5,6.372986608881647,23.936097903821235,3.4129500581181227,0.6453721506949043,187.5,2.945654369200117,2.8198574983874813,3.009992818870429,goowoo1,0.5162437376550351,3484.375,2.4713655386021642,2.0671567023289583,4.39816200619566,0.676445923349206,1593.75,2.1978478909255,3.0906734674812384,1.4956439237875545
66,0.2649599221533626,3140.625,7.876864763262558,14.965170378498867,4.647271429125981,0.5855917192143051,1687.5,2.8477259470609155,7.239237580658782,2.2293054766206053,0.5384759762255822,218.75,2.7788415453551742,2.1667344460681357,2.4117449930696098,goowoo1,0.6578325936541616,2625.0,2.7720624415510158,5.845092089158668,2.506197672832537,0.5297170014936831,3296.875,2.4570701296301003,2.12637922947701,6.294992878223474
67,0.2557096967271236,3250.0,6.589219226690912,21.49698837892018,3.990377732959423,0.5598169469557303,218.75,4.892024185900216,2.271782144005959,3.47966598918752,0.51747382789383,1718.75,2.9447295179152566,8.289705784331801,2.34686150040414,goowoo1,0.6545087834300629,453.125,2.9076026857655495,2.8944295890589515,2.373832000652824,0.5725808910254702,31.25,2.8679441699665564,2.3396239873299405,2.6223077532840766
68,0.3813685800458867,3343.75,8.46257132811318,8.082357020228415,4.514556753628031,0.5575750212393775,234.375,5.343419252932332,2.260270210785404,3.3859917849601877,0.5888980530657496,453.125,3.2279662614473366,2.432486655578732,1.9948665994393917,goowoo1,0.416615303034834,1750.0,1.9563506035051208,8.570673906961517,1.2719930601271576,0.6844382969548645,3218.75,1.8530704145468928,3.1689523486218723,4.2658888891093785
69,0.5555638259693396,234.375,11.72959171375706,2.2500418697489124,8.46616466475486,0.6259149371004629,453.125,6.702425015887227,2.6731887989565517,4.548998909009704,0.33991547528446664,3578.125,3.4862740276965285,22.72436246928273,2.1554927609791963,goowoo1,0.6870472296839167,109.375,2.9316514890719665,3.1953703397161077,4.950035507413611,0.5849550349134666,31.25,2.6271361690412807,2.409377499113881,5.052835238197623
70,0.3045890446565407,3062.5,10.446017737759744,12.941987656140613,5.238368526347501,0.7863970080284859,3640.625,1.8209479487367968,4.681582363478127,1.478251352459537,1.0,1531.25,1.5046435108358622,7.3057884449915935,0.8816261605662291,goowoo1,,,,,,,,,,
71,0.4941774466976332,3093.75,12.518218009158929,7.907911527244438,6.281455086910113,0.470882482595125,1562.5,2.9743376684948437,5.6698179540792495,1.6606337156115198,0.5195801875124959,2906.25,1.4629393474029504,2.081512822758554,4.6611049881928865,goowoo1,,,,,,0.5509059380717465,2312.5,1.2468447723592802,6.6801150456522285,0.9044118578374388
72,0.9291453552702872,3203.125,9.469193080935007,14.113400805475349,4.749542129124609,0.5911113462287377,1593.75,2.0664067782119098,4.8913071604056455,1.59073160969558,0.5892879587965401,2906.25,1.846354211098439,2.4347959146019207,3.7291599224634613,goowoo1,,,,,,0.6238828259713901,3109.375,1.6263920830482226,2.6587459149736503,5.993759013179822
73,0.13053284298143195,3593.75,5.5858807858668325,25.30285338831973,2.8062280923413536,0.39225629584886335,437.5,2.9962497911447623,34.55403956727393,2.636987008360736,0.2328666098803173,2718.75,1.6136721030070569,14.339096878945467,2.7928411039871257,goowoo1,0.2584491392594149,1750.0,1.0600926536503334,4.045575507799839,2.0672291976157515,0.8318371428926841,3453.125,0.7457065128059854,5.946616376539283,3.4735947765237003
74,,,,,,0.2212044031462196,2656.25,3.0181320978937416,15.40840760846393,1.8831480456696537,0.6392735889982029,3328.125,0.7389457964001604,11.088736166812224,0.889236326325476,goowoo1,,,,,,0.354690577973138,515.625,0.5047301159986352,9.297865171648215,0.6071506040121213
