,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,primary_label,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
0,,4390.625,7.222118239188702,25.81698878561616,3.6225122020960216,killde,,,,,,,,,,,,,,,,,,,,
1,0.6942996002636168,4015.625,6.440534370139551,13.084706475520962,3.3781801617372693,killde,0.4910077362430745,1015.625,1.2140271946379368,7.858665612077438,1.0469495914556741,0.6639810887372565,46.875,1.0540177064378466,5.952045950283253,1.0197059958703374,,,,,,,,,,
2,0.12496730701195258,2625.0,5.492505838166967,53.71227884012558,2.9502204921046378,killde,0.8000461213685522,3406.25,1.0903168841823858,5.001153300172717,2.4878719299375467,,,,,,0.34611989894930706,2968.75,1.6595415491966303,9.175994177462883,3.933855035340174,,,,,
3,0.10729880146417736,4109.375,7.784909602128308,32.4856738711282,3.8944951585552423,killde,0.6275242831684436,2562.5,0.6313207323500493,2.6847387757420615,0.6110865153959619,,4031.25,0.3520048204946953,1.590615731964817,5.985407362008063,0.5677461255603589,3593.75,0.8680341198635588,2.313455261208162,3.967942562031412,0.11455774472398984,1734.375,0.9661432936090404,32.75199464132206,0.6152359750353984
4,0.5484252327301831,218.75,2.4205905699502597,2.214472713003687,5.183959544214254,killde,0.6222406325706504,1578.125,2.0618159486911605,2.647187829662556,1.936907629994116,0.5272647625949454,671.875,1.9280896556007443,2.1153489752302264,3.554016154701913,0.7239648581759074,500.0,2.111622269914116,3.6227271404351282,3.7891004886486352,0.7345686020819059,4140.625,2.3351917304708256,45.20942169661075,1.241982705908058
5,0.09975038943208092,4218.75,6.0054444277660775,39.98890927293991,3.0059478667164936,killde,,,,,,,,,,,,,,,,0.16903162659611934,2109.375,0.868096247839766,18.051228518548516,0.5678582747545766
6,0.7912198732286321,1000.0,6.258960601435338,19.158911635207215,3.277716805326916,killde,0.33737086275702777,2062.5,2.4146623741814963,9.054838766922387,2.255685267618573,0.4188810433711804,796.875,1.9697265008246359,1.7208180676142248,3.032403591840945,0.7720336180153389,546.875,2.5840027646096755,4.386611706928285,2.3493496523673496,0.7333645572866085,1546.875,3.479840282286763,3.7504391382615556,3.4486283736861654
7,0.8186440453012749,3968.75,10.378403821098663,5.514018007631649,5.3728852639368965,killde,0.43446987549752536,3812.5,1.5222842032602968,1.7682524001347415,3.1999996858026867,,,,,,,,,,,,4062.5,5.6581368208410785,3.14790312198852,7.360540375305308
8,0.8740441390325626,125.0,6.4756464648513035,7.939289147160245,3.2978303881858424,killde,,,,,,0.48715449463701793,359.375,0.4749758839031673,1.949904970488568,1.4536032875684388,,,,,,0.046830921079314865,4609.375,4.423407667556615,54.55485406522194,2.401830682629829
9,0.13076765517006528,4046.875,8.304206490397506,16.106165495646735,4.229267060149657,killde,0.2565123303731518,1937.5,1.4409698840278038,14.795134404207175,0.9308653565945172,,,,,,0.653364326264918,3828.125,1.4625306372431541,2.884873300040823,2.737242772506764,,,,,
10,,4546.875,6.587824968986487,34.67426365707058,3.29555724168168,killde,,,,,,0.7976913497033947,2609.375,0.8762529006210141,4.942942373120957,1.0139363469975409,,,,,,0.7665400675424254,2375.0,1.4823877213460166,4.283390256620265,0.9250604011943916
11,,,,,,killde,,,,,,,,,,,,,,,,0.2791660600039636,2187.5,2.58519332475069,12.485538624956375,1.3213452214323174
12,,,,,,killde,0.5305039331053569,1500.0,0.5722437837696037,6.3898298868459165,0.5408745589664943,0.7898698595296257,3390.625,0.2655192103528267,9.517911117001203,0.23129563524557095,0.3272031070268867,2250.0,1.8417032133321776,11.890661332646346,0.9927972261814676,,,,,
13,0.4779873802473339,2671.875,10.668038368953598,7.662649998567531,5.543412467367107,killde,,,,,,0.4029822747257291,2562.5,0.929207232524138,1.6749921445642144,2.5852315715472773,0.7173645000203452,140.625,1.6518911394890778,10.614377883231061,1.1360369711181542,1.0,2265.625,8.235593549387495,3.0551186368564345,4.566963627418844
14,0.20585997369076087,4187.5,7.725779905650708,18.888356590855157,3.8630717893461446,killde,0.2713786650948976,2093.75,1.5272547363983149,13.724550079641062,0.8116333317439942,,,,,,,,,,,,,,,
15,1.0,31.25,7.572980843679181,3.069250908943543,11.47183542750802,killde,0.704142079082687,3812.5,0.3644084696433307,16.900003841362118,0.3160545980035453,1.0,1234.375,0.2068021107873983,3.4901706190830737,0.4601129061783446,0.4758044418108004,2468.75,0.4622573525653825,7.630739973871101,0.370104885875487,0.654707719283145,218.75,0.4828753519375666,2.8960971786682226,2.7492402301586414
16,1.0,31.25,7.957158983603056,3.5768570514454194,11.417773422341813,killde,0.09253629272292974,140.625,0.2402550926553779,1.101972444716928,3.2770861343288837,,,,,,0.05192605304123121,4281.25,0.4567074342791169,20.040630861071747,0.2929839529703786,0.4031288148147805,281.25,0.6944291973533671,8.377016890919961,1.2546379006505894
17,0.6572133935718982,500.0,0.31154133685558044,2.9172668396241623,0.4455495098981014,killde,,,,,,,,,,,,,,,,,,,,
18,0.7925687268684584,3656.25,4.574408931609409,91.59660312141665,2.2962915993515014,killde,,,,,,0.3756767068256,2828.125,0.6670859974424952,8.008671235983003,0.8178620194853022,,,,,,0.06935708057115697,1828.125,1.8193689722855997,45.13009138432641,1.1370085825201557
19,,,,,,killde,,,,,,,,,,,0.17716908612187432,2390.625,2.111764424671481,21.87569729868716,1.0902820153337982,,,,,
20,0.26320339552465977,4390.625,5.3129251110182665,42.074026687561286,2.6843583364323185,killde,,,,,,0.4824173499291043,2953.125,0.7301189578366705,7.728234320551707,0.9739814602500289,0.5303349144755175,1406.25,1.4353156408596264,63.875303752882814,2.0872322663759078,0.6756293513275999,546.875,2.8195285881554137,3.0828929932250304,1.8310887619425011
21,0.26598878676076954,4062.5,0.5332501160991706,8.17426204365691,0.28307416805674296,killde,,,,,,,,,,,,,,,,0.3497917469606905,187.5,0.276333707804708,1.537968789731039,0.9272101217164146
22,,,,,,killde,,,,,,,,,,,,,,,,,,,,
23,,,,,,killde,,,,,,,,,,,,,,,,,,,,
24,0.10797476438817266,4359.375,6.3744456055908785,29.147157459247182,3.262257573256284,killde,,,,,,0.5416042986034512,2437.5,0.4510588516903911,6.544563988842383,0.6584318482568813,0.5473882457834167,2156.25,1.3557594426823891,6.628197283989322,0.7989560916837795,,,,,
25,0.659913601647474,3796.875,6.7400075449388215,29.404292698687183,3.4213800561532337,killde,0.5922602104682022,3562.5,1.1530775595450429,2.4525445533492984,4.514313981049275,0.20532006976917705,1890.625,0.9244680367310448,23.908996914621028,0.8461833516631948,0.1206717191351968,4109.375,1.4272782270946849,10.23508534394989,3.7059580695257233,1.0,3984.375,1.8389881519399944,2.788605440985122,3.7507874543937216
26,,,,,,killde,,,,,,,,,,,0.11849519343073756,2328.125,0.8164732885561921,27.22617031823779,0.4517424878158594,,,,,
27,0.15822576986934178,4828.125,5.488554498536383,70.0900525201896,2.7704326991864816,killde,0.5169343546710966,2968.75,0.373966021475034,6.2103360671765415,0.3039195467083388,,,,,,,,,,,0.09702712015456028,2406.25,0.9948843743950158,35.438495124546144,0.5977357353131081
28,,,,,,killde,,,,,,0.21494321335243527,2140.625,1.0062768761424634,14.011725249804414,0.5774380031550214,,,,,,,,,,
29,0.11139391327637004,4359.375,5.085890934887062,58.51861784081251,2.5996466396281024,killde,,,,,,0.7178683669736181,3171.875,0.7596150135511858,10.633334404297273,1.1691460117427457,,4109.375,1.1251544291111464,7.494604163473923,4.286381871699887,0.11878266482978585,2156.25,1.2328269138080559,32.90902123980393,0.7774474350565117
30,0.17810514474785266,4078.125,8.815384634340045,8.516904510677932,4.744276253111222,killde,,,,,,0.4610493907134338,2062.5,1.2909596963402523,7.42183037012424,1.1663069453795971,,,,,,0.7018308475104469,46.875,5.548053412952467,3.3538009940013382,5.530926539565751
31,0.2554051549300812,93.75,5.539056399392064,1.3430122523962655,8.59814999087736,killde,1.0,3953.125,0.9164137231172926,57.97571267093039,0.6001286884910968,0.7525286524274245,312.5,0.8791443893459748,4.040871841564332,1.1238749146649032,0.6897312480116146,1984.375,0.9454587024092872,3.2230122872232836,0.7263522527148579,0.7034128159737243,2203.125,1.1190738555071431,3.3716898566709688,0.7053356466844359
32,0.05414572509990079,4515.625,5.496282220069296,46.51879382228015,2.7914713029758085,killde,,,,,,0.6234506470289506,3968.75,0.5542530983560501,2.6556943787309706,2.812517402921954,0.15710862586315744,2234.375,1.855928718556663,21.3550649019665,1.4471244715431013,0.9056452281299688,187.5,2.6107412062266384,10.598298105976538,1.5128453345287018
33,0.5014931287274897,78.125,9.281529333988717,6.017971211393879,4.7595075858423845,killde,,,,,,0.6478880855281691,2250.0,0.6386695383129772,5.680012285298574,0.5561680798580295,,,,,,,,,,
34,0.4369199826546428,78.125,13.278257084720837,7.1037860992794855,6.799111788641179,killde,0.3607232444441062,2234.375,0.6462849422419081,9.38560638699056,0.6371883236772019,0.4473245688921657,531.25,0.3339393680252243,5.428140697310389,1.5977976669703218,0.3734676365046992,359.375,0.7251748151330477,1.5960867439012991,2.1255174001961548,0.4396352588016095,3843.75,1.2174048442510723,12.49186375472138,0.7920618850191872
35,0.699531809965815,93.75,14.16613058012124,3.3281393277811784,7.192926817107388,killde,,,,,,,,,,,,,,,,,,,,
36,,15.625,3.5541456926268964,1.273824526701481,10.849417671798868,killde,0.7017155770113619,296.875,2.5572582733170535,3.352504934654569,5.097606442533476,0.2886792952574029,2468.75,0.5251733337467278,12.652520782811735,0.37854626555832654,,,,,,0.6307243957119268,171.875,3.3266372747375894,2.7080045050035224,5.06609831884479
37,0.33913426446624584,4375.0,6.645811323384242,40.855499912086096,3.3312937164111416,killde,,,,,,,,,,,,,,,,,,,,
38,0.014447143145912222,4218.75,7.204888603845407,15.219883840507975,3.745541767859817,killde,,,,,,,,,,,0.7623107832261339,4000.0,1.8109964752275955,4.207174450624677,4.015216307291621,0.5539454603742544,78.125,3.690779245335445,8.967513262741662,2.989683172937668
39,,,,,,killde,,,,,,0.7680006628467565,3109.375,1.3978094436159585,4.31035714269936,2.3228427491488013,0.7472207298179809,4000.0,2.084439764478097,19.780102998159805,3.416599239008828,0.5492586404914905,31.25,2.2257761862421983,2.2185672091205584,4.523033731056793
40,,,,,,killde,,,,,,,,,,,0.5675056744149244,2406.25,2.57366958257803,6.93650719218482,1.3765879043951146,,,,,
41,,,,,,killde,0.4521500118195882,125.0,0.54657861904407,1.825317188234914,2.614403859186562,0.3976234920158377,171.875,0.3943326232348157,1.6600912996200243,2.43422971405323,1.0,15.625,1.1842692031132018,2.130236977927036,2.763203625183156,0.14578198581915802,2281.25,1.4871598291103223,26.92521068179064,1.519142407035768
42,,,,,,killde,,,,,,,,,,,0.12685511673536454,2187.5,1.6031387091329563,24.05099131026489,0.9205942906767702,,,,,
43,,,,,,killde,,,,,,0.4894087549269162,312.5,0.3735897313572922,25.46067940929781,0.2919390741494281,,,,,,,,,,
44,,,,,,killde,,,,,,0.3650236963317659,1328.125,1.0132630778837175,9.44917151291824,0.7575671734768961,0.6347412373184075,109.375,2.718844996387185,5.475570210326378,1.6646350157850545,,,,,
45,0.773547288759405,4078.125,5.734543139256525,35.32746398209554,2.9141776898372145,killde,0.3285089060992552,437.5,0.9025992065627964,11.913784222404749,1.1678412235196411,,,,,,0.4896073439276911,765.625,2.256280585057591,5.8778275202591885,1.516762466711718,0.18753901901304249,2000.0,3.52047023467627,17.23159675064413,2.0915812956030377
46,1.0,31.25,11.047228003480155,3.87895730043607,10.540008471608058,killde,0.5423101692752642,343.75,0.2019094113651151,2.184885773879955,0.7739195085940953,,,,,,,,,,,,,,,
47,0.1510398031260476,4046.875,8.245540999489071,21.202407446520734,4.136221770714772,killde,0.19027804094253054,3843.75,1.2784356744809626,1.2349918250506846,4.643114085530286,0.07724791159439337,3968.75,1.1912935239182572,1.0837146971163918,7.5038120086600815,,,,,,0.2908931285447043,2031.25,2.9770570432866985,11.28179731721066,1.6592976422694614
48,,,,,,killde,,,,,,0.3252873305996817,2203.125,0.5578782954621871,11.85689903690465,0.29685549199314026,,4031.25,1.2624500305379058,2.4199910773522793,4.126848787785125,,,,,
49,0.7445751681735499,171.875,12.280329249892347,7.830092265104872,6.201911651722102,killde,0.34511452493768496,312.5,0.5602703629367545,1.5269845462748215,3.811712168169545,0.6070926836862789,2781.25,0.4816258283488063,5.090258992283765,0.40031456979096186,,,,,,,,,,
50,,,,,,killde,,,,,,0.614698791178955,3703.125,1.522039905922667,41.52595328978393,1.380786474706453,,,,,,0.1782698798965099,2484.375,2.716736448872801,20.688057531417968,1.9009058644126728
51,,,,,,killde,,,,,,,,,,,,,,,,,,,,
52,0.663403054712228,3812.5,6.979483420748793,26.73821056903975,3.530852300469777,killde,,,,,,0.5002503818845805,2375.0,0.3424757335648945,2.0010020293183004,2.9321106181277186,0.4697861797988733,3718.75,1.4123684609512202,1.8860315629280817,5.257321683167347,0.11214984979427144,2312.5,2.1680485647846623,29.284220984786003,2.3254231121111038
53,,,,,,killde,,,,,,0.27708718787776154,2140.625,1.1073709029493701,13.8329267821983,0.5829595235154816,,,,,,,,,,
54,0.520381182499297,31.25,5.887556945714677,2.0849890861476346,12.140553874895337,killde,0.5919563680904676,609.375,1.1114456693859616,2.450718310001001,1.4290881429508997,0.4494528021838193,140.625,0.8380450894436495,1.8163746976946469,3.5203706099098464,0.5400817491937693,234.375,1.2323499500626167,2.174299450493676,3.4722286849114896,0.6550246199475028,359.375,2.7420496095095284,2.898757586259702,3.498451486770835
55,0.3807482757283337,3625.0,8.88017108360496,19.378226219900824,4.5247260637097,killde,,,,,,,,,,,0.6544701982853507,3718.75,1.2596038954019262,2.894106369516095,7.086537224830528,0.29956355343617536,1812.5,2.2037896332222418,11.42145021043109,1.3605158891898932
56,,,,,,killde,,,,,,,,,,,0.5368532085564215,3750.0,1.6371181575458509,6.47742801078104,1.6353436465620068,,,,,
57,0.90166477370209,953.125,4.820232995545355,91.52366185373056,2.5351660054255944,killde,0.3111018462057539,625.0,0.42612210066178097,1.4515933806649033,3.915739486538756,0.5506199042688675,1609.375,0.3554332157758888,6.6758631023010935,2.9359037429394985,,4109.375,1.0907129912696565,7.1479472631293115,1.0980702703078988,0.5751099512688744,578.125,1.181473553032553,2.3535500607424424,4.00939601872334
58,0.06686842838455576,4421.875,3.8550612241723865,47.15305037190723,1.9817280853956176,killde,,,,,,0.6187591300656516,3812.5,0.4632515251587654,2.623013634850338,1.4643531853602434,0.1735584101107649,2203.125,0.6325274245660649,22.99013049736098,0.3775160570088468,,,,,
59,0.3088993055182644,2812.5,7.07080898380645,11.57573717387058,3.5356279992581703,killde,,,,,,0.4401303378392315,1421.875,1.0664270343695752,55.37003001798344,1.3220724460599018,0.5445240189890755,3937.5,2.9332665727095395,2.19550545295607,3.64326882559848,,,,,
60,0.09439555384076193,4187.5,7.286093045145191,25.39740180996833,3.738978419629608,killde,1.0,3984.375,1.2961025938754425,4.515880782269363,4.932559185167025,,,,,,0.8343608244511649,125.0,1.3034658465566036,12.074438268441774,0.7955656830954279,,,,,
61,0.5869536168082099,62.5,8.111144339001822,7.263106813374536,6.016906444170086,killde,,,,,,0.22822137164362746,2515.625,0.8115748743754351,16.844208329123603,0.5221769371206401,,,,,,0.058449819110438776,4640.625,3.1531055825118988,59.47638387907495,1.6365027435675914
62,,,,,,killde,,,,,,,,,,,0.2774662374035174,859.375,2.7586096558455613,30.448404128467647,1.8635503231505823,0.4103706993463164,3875.0,3.5946157814496362,8.479904228736302,3.661882791180652
63,0.6039910079503013,125.0,16.207158093922935,2.5251951851499896,8.200779553747772,killde,0.5381400072129816,375.0,0.5485308652093175,2.1651583068835727,2.895689164979083,,,,,,,,,,,0.5836780917253035,250.0,9.999178037696757,2.40198745279622,8.069982185525237
64,0.0578106467242171,4375.0,8.187067594804113,26.53394449117957,4.0955362856180715,killde,0.7862782152737127,2187.5,1.122297936189642,4.678980204477966,0.8245377925455571,0.6843556309119163,2296.875,0.5214775011376256,3.1681224122231697,0.9404580019861002,,,,,,,,,,
65,0.21104853455897052,4562.5,6.445061020117983,53.235213875319566,3.2549440082700962,killde,,,,,,,,,,,,,,,,,4046.875,3.1150137545182854,3.2462237539597822,4.820340420394879
66,0.3960171516920433,4265.625,6.578993655579107,33.11352310091175,3.2919549690565297,killde,0.5912139368504751,4015.625,1.1882542180006848,4.89253470284882,4.3410320342294835,,,,,,,,,,,0.34869271251090594,2312.5,2.523763648914628,9.21224146459511,1.445289307706826
67,,,,,,killde,0.4034104557625645,2234.375,0.9916237537906872,8.38097155455688,0.5675594175195632,,,,,,,,,,,1.0,31.25,2.684929725919589,4.591254188754093,2.9834895463245763
68,,,,,,killde,,,,,,,,,,,,,,,,1.0,31.25,2.9842050822728656,4.271420246025706,4.041011915856157
69,0.1001889007015222,4218.75,6.581993857509079,36.67436423681357,3.340947547245492,killde,,,,,,,,,,,,,,,,0.2487592813247599,2109.375,1.7999562199921717,14.642443795375895,1.309944402761143
70,0.4277712529313795,4234.375,6.9859377448768925,31.45595199858332,3.5486611373589114,killde,0.5737430888013852,3718.75,1.2477712881970682,2.346003017729487,1.6801935838306592,,,,,,0.5191332758752008,2078.125,1.6184463780586509,6.238734870790125,0.9031178803750411,,,,,
71,,,,,,killde,,,,,,,,,,,0.3633259019628431,2265.625,0.2914659091093597,10.994636065108892,0.18223635266364088,,,,,
72,0.7909876775059069,171.875,7.947300857408954,14.353220729771968,4.018218844500284,killde,0.6508989926152485,2890.625,0.7014148183757507,2.864500470770281,1.1788048091206729,0.4862895908520628,703.125,0.6625361963261279,5.839866092991834,3.0086626137825845,0.12577336709935893,2000.0,0.7956606302191587,25.16509926837287,1.4259377205431791,0.02208222339835864,4609.375,1.6759742735457728,40.903234358827035,1.534763197995229
