,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,primary_label,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
73,0.7483465684514616,4140.625,5.7035463465826535,47.68462693378956,2.8636131823842232,killde,0.36004822395999825,875.0,1.817571759057379,18.751412917791342,1.2724311695951678,0.6798164317299705,2546.875,1.705230904094459,3.123208368883695,1.71861897472071,0.5473967295014389,2062.5,2.0521530298508543,6.628321524710543,1.8624638749459264,0.7278248928799397,265.625,2.3499528129977074,3.6741052867810047,1.4460721504730345
74,0.16215956248291385,4750.0,5.592324496058551,60.87077886946696,2.8067150071740863,killde,0.11569232957104415,2046.875,1.194438465158148,27.139875410509767,0.9039190776978432,,,,,,0.4379275984103005,218.75,1.7585367800426683,14.233041824102626,1.004232943751357,,,,,
75,,,,,,killde,,,,,,,,,,,,,,,,0.337791461530608,3546.875,0.6446747883734585,9.06058990702266,1.6280769920321208
76,,,,,,killde,0.6065364338019387,3812.5,1.1990371817714596,5.083062758073113,1.325101389302778,,,,,,0.7535705653597837,203.125,1.5442643631439044,4.057956799925247,1.2841216820537609,0.1760561903868395,2171.875,3.7368176479908977,19.418799939175415,2.293133304392192
77,0.09159735498825294,4187.5,5.947097622096548,40.73083692916981,3.0225619478801704,killde,0.28226153479009786,2265.625,0.6992832071762612,12.539386470485393,0.4257134250290173,,,,,,,,,,,,,,,
78,,,,,,killde,0.4318533324718675,2125.0,1.0137345207537418,7.040435557605265,0.6499294702041161,0.5984080910669374,1312.5,1.000964168453925,2.4900900086776403,0.7215318258940732,0.6047373239225027,1046.875,1.5621338071129385,2.529963137232656,0.9015400528901546,,,,,
79,0.11058018793619197,4250.0,7.392042356233794,23.61089748076517,3.7209980034212613,killde,,,,,,0.438866319216148,156.25,0.8832416306920231,1.7821065358313408,0.961096510972406,0.35614778433696104,2109.375,0.9326826368150084,10.872060124529355,0.4926840397258155,,,,,
80,0.2249070998610433,4656.25,5.501995433452142,58.057556703115864,3.018738236394733,killde,,,,,,0.5174736630364971,2765.625,1.6530411039208448,6.217277214086892,1.8475246727474472,,,,,,,,,,
81,,,,,,killde,,,,,,0.4856587747024674,2750.0,1.3805238405193778,7.77693834999539,1.0615924453683572,0.6166354935831426,3171.875,1.6175010574529272,2.6084835274568547,1.6754690692765537,,,,,
82,0.4382016565915477,3937.5,12.165292877654505,5.33999438623988,6.120433640896852,killde,0.7415941929816765,1968.75,1.1371409113698303,3.869882072460896,0.8497791227192724,,,,,,0.5277822283381808,1000.0,1.25930156288203,2.1176670172340617,0.8364090135443154,,,,,
83,,,,,,killde,,,,,,,,,,,,,,,,,,,,
84,0.10011114081004924,4375.0,7.545932644737418,30.00370515121665,3.8384472711611353,killde,,,,,,,,,,,,,,,,,,,,
85,,,,,,killde,0.7849891825837974,2250.0,0.903111216818582,4.650928785895786,1.1383627067474826,1.0,3671.875,0.6419491163815114,4.1737318949762985,2.3733119672654066,0.7216618593545491,3937.5,1.2603201057409177,3.592752318029625,3.100187633235422,0.33989822651466384,1781.25,1.5202062763253874,10.604425379801683,0.9797382950368394
86,0.5518774229769807,31.25,10.430413600791711,2.2315322888733453,14.143086581336465,killde,,,,,,,,,,,,,,,,0.24442276271986985,625.0,0.23343640270322136,33.08728580812348,0.3979555049247076
87,0.4213428046951291,62.5,8.420417836932156,10.368833306978658,6.195055103974436,killde,,4062.5,0.2290146552899631,3.377444422053088,0.6870369306036901,,,,,,,,,,,,,,,
88,0.14541101353610794,4281.25,7.92261366821427,24.573216285987428,4.013232609256366,killde,0.22086638020452576,2140.625,1.1208839811745577,15.401722753473337,0.6166369424101273,,,,,,,,,,,,,,,
89,0.7400416370880369,46.875,11.46362973113863,3.8467698780618114,10.321302621916974,killde,,,,,,,,,,,,,,,,,,,,
90,,,,,,killde,,,,,,,,,,,,,,,,,,,,
91,,,,,,killde,0.7319114422026751,531.25,0.7584090736533469,3.730110707507333,1.6390178237592807,,,,,,0.4486384497032733,328.125,1.1192392430848273,1.8136919403644107,2.568479990318504,0.4700767379674786,187.5,2.5249007395332432,1.8870656784616295,4.543308295647476
92,0.4591307861428648,296.875,12.92422713067568,5.5466273974181455,6.533725563507741,killde,0.6826035186921127,562.5,0.7753585509005121,3.150633541617495,1.9605704475541688,0.5180121318170112,3609.375,0.7535310563732043,2.0747410173825074,1.104215236658156,0.4095667238891848,140.625,1.2767443347348797,1.6936714789975955,5.8289422385544825,0.7141842354950445,3796.875,1.433816502948075,20.992543957091527,0.8421975808309226
93,,,,,,killde,0.6721664368985196,3890.625,0.879254214936567,3.050328314585812,1.9603915302408872,,,,,,0.2628255134302192,2250.0,1.46305987487348,12.20877846963856,0.7661993350553571,,,,,
94,,,,,,killde,,,,,,,,,,,0.2176607670706736,2218.75,1.1206262689732198,16.616832510525995,0.6349542757196338,,,,,
95,,,,,,killde,0.19150995255266332,2453.125,1.4383371033064383,19.78997768805832,0.7820791704423792,,,,,,,,,,,,,,,
96,,,,,,killde,,,,,,,,,,,,,,,,0.2255279948026915,2421.875,1.5659731648728537,14.203224811460528,0.8029518727614362
97,,,,,,killde,0.2834653744751036,2125.0,1.0995726092009033,13.956059684728446,0.6141681908074295,,,,,,,,,,,,,,,
98,0.6057000451554106,62.5,10.418637531767793,7.608420856102887,6.633877347512248,killde,,,,,,,,,,,0.33887293938466645,2468.75,1.0409536542038496,9.075411305075905,0.5993684444542854,,,,,
99,0.9608471530630369,3906.25,5.496409378891089,51.0818537211367,2.8556277904250065,killde,,,,,,0.5766970714871763,3015.625,0.6274852876351611,11.811871979167108,0.6233094724536885,,,,,,0.09154995636950404,1968.75,1.7361426109900364,37.42638380435722,0.9929573105767951
100,0.4616233583279053,62.5,9.396297614670964,5.5723071318298185,6.642589884591602,killde,1.0,890.625,0.949631109580376,3.402899235135351,1.2541812473079712,0.20674632708371488,1765.625,0.42469484577208094,5.042523138020356,1.5094741337059123,0.5035559426495108,1703.125,5.627850683763577,2.014325652999005,3.3732646294287947,0.518607885433502,250.0,6.125739426528419,2.077308642457755,6.788289140215036
101,0.00028810139780111044,4593.75,6.43294001022435,39.011239192541325,3.285276259059958,killde,,,,,,,,,,,,,,,,,,,,
102,,,,,,killde,,,,,,,,,,,0.3110003569054993,2328.125,1.7087649156502285,10.15965693183952,0.9965309882120283,,,,,
103,,,,,,killde,,,,,,0.4895840396853202,218.75,1.1088688817904608,11.755118308410461,1.4379089105339409,0.3865883704680501,343.75,1.3784602928830143,1.6302266730140538,1.3626054656291968,,,,,
104,1.0,78.125,6.352360499074581,11.35377428470706,3.4757636262204405,killde,0.7430549438946639,125.0,1.4221791779539812,3.891882627194992,5.381817161718477,0.3298513988999747,2265.625,1.0999694659979118,11.937650823814721,1.042713540831544,0.3878837794031103,359.375,1.9152485545912663,9.80206012862925,2.9825896861443346,,,,,
105,,,,,,killde,0.6375149202678103,125.0,2.15579518464153,5.5174684747787,1.3086139353986033,,,,,,,,,,,0.23411128283422744,2234.375,2.9693282791816844,14.362399854519735,1.6788112920084564
106,,,,,,killde,0.8576417197510853,4000.0,1.7926311543915192,7.024529927247585,2.504543068997344,,,,,,,,,,,,,,,
107,0.563708948759901,3812.5,8.007577005296609,20.628431352003897,4.1070581735653064,killde,,,,,,0.2207044157699561,734.375,0.4580170652953868,37.213094218482524,0.36012430258536143,,,,,,,,,,
108,0.9567520672704496,3656.25,6.376940549334111,23.122492495848718,3.1960531565891395,killde,0.6224163891304296,3015.625,0.7065756020715455,5.2968400704522764,2.3176001931712285,0.19136595584560712,3906.25,0.6576028106261749,1.2366533504605572,4.492205303733477,,,,,,0.6201824162899052,3843.75,1.432742570045908,5.265685649578956,4.177901279022878
109,,,,,,killde,0.5612764842732163,687.5,0.9071427472211736,2.2793398670308638,2.036120111581856,,,,,,0.0707529644103706,4468.75,2.4504601927235945,39.81718378743345,1.7313412191313458,0.5463034154592384,203.125,5.742594816522997,15.42881352542141,3.312248386309948
110,0.06506313745948955,4343.75,7.768035702184822,31.01813733303669,3.9316775083739066,killde,,,,,,,,,,,0.20788700599291168,2281.25,1.54299258327528,15.149353805314064,0.8247935744972146,,,,,
111,0.014601436192473229,4312.5,7.1756560180199775,21.311173743603945,3.6749202227397344,killde,,,,,,0.1661130218499105,2218.75,1.524300196781654,23.984065615664573,1.0620847443352432,,,,,,,,,,
112,0.6566085697889543,46.875,6.648911085434,5.8242571713883935,5.350957651570584,killde,0.5613646356082727,2109.375,1.4251844491134,6.839393818964453,1.4874136095995387,,,,,,,,,,,,4171.875,6.297740640767514,10.487404376229676,3.922465584236652
113,0.3970856571877215,4265.625,6.626303367631738,33.17220802329982,3.3754568219398053,killde,0.4669578713055378,3921.875,1.4522142049609243,1.876024325599218,4.015917780138273,,,,,,,,,,,0.5539433309847572,3734.375,2.320856640888565,2.2418676133857502,3.8647207765297935
114,0.7807139884667305,78.125,8.478615373880517,4.56025440477439,9.26687645497956,killde,0.3081650273521505,281.25,0.23507285227020525,1.4454314099975534,0.4676714212832926,,,,,,,,,,,0.1558253972963085,4562.5,0.5254495468953017,46.19897338191914,0.30372819073430163
115,0.9227233111163718,62.5,6.087742354359298,12.940513037585125,3.337567805429812,killde,0.25021445305541323,609.375,1.756993402996739,9.33600284578083,2.7050673783422217,0.7607857111180707,421.875,1.7466374682188035,4.180352288627613,2.7278061149592068,0.7043135147164109,1421.875,2.0388129215948294,3.3819604539616113,3.857884500396605,0.5688718804051353,1234.375,3.5751538859951157,6.958488355663576,3.2738788948344077
116,,,,,,killde,,,,,,,,,,,,,,,,,,,,
117,0.6521538818171084,234.375,8.374334244795607,2.8748344389291614,4.252090991648323,killde,,,,,,0.2868950961475232,765.625,1.7813065260851713,7.011591103900713,3.4497505538883777,0.6012326977617248,484.375,3.092738572220852,2.507728177277862,4.873263872892727,0.9378726572606351,3968.75,4.661925856823724,16.095972496283537,2.5558052535986473
118,,,,,,killde,,,,,,0.7525918454916737,3718.75,3.0586175738412864,12.12571188674801,2.4016679708840933,0.5766345191565703,953.125,4.615133625298759,2.3620253545655103,2.8239705782672417,,,,,
119,,,,,,killde,0.5271654211742695,953.125,1.661587150555532,2.114904545440538,1.0849099493979515,0.5408940963744165,2953.125,1.1448143061818308,6.5344400416305755,0.8786850922026583,,,,,,,,,,
120,,15.625,2.1315403093274408,1.5548104519906598,16.64605939695719,killde,,,,,,,,,,,,,,,,,,,,
121,0.052367591940273295,4437.5,5.488236566412303,43.265721656720594,3.042181994815248,killde,1.0,3984.375,1.3650545515393109,2.9345157094459746,4.293669395019965,0.8408776468181096,3687.5,1.2884535185736221,6.2844721687650935,3.5250212476988096,0.13719238743434292,2218.75,1.4158052040098934,23.180138548531946,1.1277389198103314,0.6182285734534595,46.875,3.8766108998544624,5.238736743846352,2.821627809432761
122,0.18332616657435186,4312.5,5.656238615912626,28.16301815808572,3.022639884332423,killde,,,,,,0.24884940606836606,359.375,1.0083003860548978,14.644200628830449,0.7543124044597327,,,,,,,,,,
123,,,,,,killde,,,,,,,,,,,,,,,,,,,,
124,,,,,,killde,,,,,,,,,,,0.349926322572088,265.625,0.5829967945002639,1.5382871737809936,3.3354049510599983,0.6587973029841798,93.75,3.65807013061144,5.861618379608728,8.267970452025681
125,0.15342315040836818,4421.875,0.3017514958262457,35.43683011704286,0.2453976934084755,killde,,,,,,,,,,,,,,,,0.01155593193770943,62.5,0.1891890160730041,1.0116910327160578,4.506794148819023
126,,,,,,killde,,,,,,,,,,,,,,,,0.6301767583413074,78.125,4.771389535066244,5.4079889382555,3.1822013511170844
127,0.22266321155579186,4125.0,8.766691184641177,14.150880498034608,4.407439051000353,killde,,,,,,,,,,,,,,,,,,,,
128,0.9072685610035895,3968.75,6.120087033802315,10.783829204232548,3.0604885351652484,killde,,,,,,0.40586252928097294,1953.125,1.1325355837564821,8.415560785871634,0.7919494379956104,,,,,,,,,,
129,,,,,,killde,,,,,,,,,,,,,,,,,,,,
130,,,,,,killde,,,,,,0.6264326983810838,1625.0,1.7221173915619572,10.707575268674033,1.9590674581742684,,,,,,0.6511597717564128,62.5,3.508718656748885,8.599925573678872,4.571554536985275
131,,,,,,killde,0.6308786928112233,2203.125,1.8276502371530885,5.41827296622884,1.4966456725303532,0.13734191390966488,4093.75,1.6471597473889033,8.114454745013518,4.505910624630566,,,,,,,,,,
132,0.07167699386046232,4093.75,5.885522664281223,45.2428731403075,2.9955959610943435,killde,,,,,,,,,,,,,,,,0.4171915053331412,218.75,2.3146525807518867,12.010806403913682,1.2974099443213165
133,,,,,,killde,,,,,,0.4438611302322929,218.75,0.6020402962980291,14.384896353929564,0.39353677461816494,,,,,,0.2382818462058183,2328.125,0.9038081969056307,14.441036944187402,0.5173143258361184
134,0.03032954985618808,4515.625,6.560521172068001,35.06345892561484,3.3119691554507016,killde,,,,,,,,,,,,,,,,,,,,
135,0.08620076186674541,4281.25,6.1912259674874095,44.867623312705355,3.105437975484638,killde,,,,,,0.1710632030374042,2281.25,0.9242948278047028,19.301833455370144,0.4679236001434876,,,,,,,,,,
136,,,,,,killde,,,,,,0.1897478635656955,4125.0,1.6368446476482987,12.341837250818285,2.672589679806511,,,,,,0.3741318135282896,2218.75,4.194051118174324,9.586683154203117,2.42968351613326
137,0.2623619055927105,4265.625,8.05978327633111,27.113567143072373,4.1008671108996095,killde,,,,,,,,,,,,,,,,,,,,
138,,,,,,killde,,,,,,0.726642670032979,2125.0,0.9419972833506084,3.658215421260678,0.5490879869534214,,,,,,0.4852507110793012,62.5,3.3817270459023367,5.8280799305041375,3.095857261573073
139,1.0,31.25,9.184355274383924,3.2896790403684704,9.497146085655867,killde,0.44847530275566616,1734.375,1.9749634953363069,5.439466292242856,1.2422018089618616,,,,,,0.6058075518683084,156.25,2.5568934189091985,2.536831957942331,5.007844925154449,0.92023923492577,3453.125,4.332828218916362,12.53749257632299,2.2092575147199933
140,1.0,31.25,11.407583669439974,3.5732647157309647,11.116117976110177,killde,,,,,,,,,,,,,,,,,,,,
141,0.08386927126334809,4171.875,8.41582903180583,14.190114567958062,4.239020622572665,killde,0.5169238227046435,2921.875,1.1016083143929178,6.210200670205637,0.7162128563386254,0.7652646480876215,3328.125,0.7060950387246824,8.520233461666889,0.5561047029271793,0.4319512556292552,3937.5,1.8224442591614636,1.7604123060033317,4.212262939137154,0.7507399302139731,46.875,3.9879019242547415,4.011874027229602,3.8377833984550063
142,0.4987893397458342,281.25,6.897133295656903,21.946859618711734,3.4566496922687597,killde,,,,,,0.4839083376755202,921.875,0.6463356217720362,9.688201466925413,2.5432114180313943,,,,,,0.03808842082089437,4265.625,2.399513980773019,18.712738664983302,1.456190719096937
143,0.9384693610381676,4000.0,6.201979141089801,48.756197735259974,3.1351175855517357,killde,0.2666883576224872,3906.25,1.4850197014484094,1.363676699251414,3.4665999607563025,,,,,,,,,,,,,,,
144,,,,,,killde,,,,,,0.5376913113445414,2546.875,1.2906676695569899,6.489170706968451,1.017967870541843,,,,,,0.5969624561192506,31.25,1.7332200289441475,2.48115843097704,7.635587053167338
145,,,,,,killde,,,,,,0.19260451375264956,125.0,1.9560842032409385,1.2385503969657368,3.077011090679961,,,,,,,,,,
146,,,,,,killde,,,,,,,,,,,,,,,,,4437.5,2.9631432048356605,28.426900017506057,1.7195593708103638
147,0.16726994681969898,4500.0,6.172136803507851,42.030427347170416,3.2690366174032293,killde,,,,,,0.3181434642097297,2312.5,0.7263477724903272,11.732673341215415,0.5627124122549463,,,,,,,,,,
148,0.14708218754988922,4093.75,7.502838327435247,26.96625590914755,3.7558882278223575,killde,0.272434302547518,2046.875,0.5641395354420802,13.744463262924938,0.3275165241464449,0.6438416436605208,3953.125,0.4790734434558938,2.8077398219089678,5.447451761019756,,,,,,,,,,
149,,,,,,killde,0.39525375380334493,2562.5,0.7397591166124933,9.921516731579489,0.6432931968011473,,,,,,,,,,,,,,,
150,0.10744196010150332,4109.375,6.676265217788554,33.61125961445785,3.3501426820930447,killde,,,,,,,,,,,0.1861102075454321,2046.875,0.5708857904777862,17.201346091069812,0.4728177949844613,,,,,
151,0.7077660814487958,4140.625,7.168852087425412,41.06299521798118,3.5903544219941153,killde,0.16336983527857485,2062.5,0.6124944872454198,22.71015414119867,0.3378822035772154,,,,,,,,,,,,,,,
152,0.08374899854798258,4218.75,7.165860944484173,39.290543686118156,3.5830283350334797,killde,,,,,,,,,,,,,,,,,,,,
153,0.12298706411074367,4250.0,8.022378141538148,20.52421265799086,4.013666112218742,killde,0.30036423970898274,4015.625,0.6763862608756055,2.858630323824628,5.2488189113197015,,,,,,,,,,,0.6532162948787346,3890.625,2.27336391428013,2.8836418356229103,5.026392058784678
154,,,,,,killde,,,,,,0.3955584092129114,3937.5,1.0666816211966546,1.6544195754263455,4.3441304581916285,,,,,,0.0021108489111947293,4125.0,3.81314514495,9.019037826175406,4.232315267217622
155,0.06451569010387193,4078.125,5.5485958872845975,52.37928576850288,2.7747868945312826,killde,,,,,,0.6015977005987276,3750.0,0.8578316588382324,2.510025673804648,4.316534055611161,,,,,,,,,,
156,,,,,,killde,,,,,,,,,,,0.21681401280098145,2359.375,1.3874933421897506,17.87570287112709,0.7164647586591452,,,,,
157,0.1779525724332679,4203.125,7.924856264276349,19.463597188498174,3.9779544154559665,killde,,,,,,0.6403053371843019,2296.875,0.6207587317080592,5.560271549052062,0.9592276770113456,0.33313341978571465,2093.75,1.4492770894714937,11.996402634885895,0.748004322780751,,,,,
158,,,,,,killde,,,,,,0.5436831430799365,3890.625,0.9559312885112372,2.191459694804081,2.2507259216172484,,,,,,,,,,
159,0.6504090665022138,62.5,4.447468771222355,8.581458248885042,7.179345880061718,killde,0.1816187597843404,3953.125,0.3139038430241468,1.2219243927640375,2.9405240098013605,0.44059020566524,546.875,0.31359391845336226,7.150393218904448,1.2460543672590392,0.1866227230267361,2156.25,0.3513665880465309,18.44162656697017,0.35471659112255194,0.1038413215997871,4125.0,2.9825021513083168,33.47621433913336,1.6602343806048407
160,,,,,,killde,,,,,,,,,,,0.30006213947716104,781.25,1.6520006463465333,10.00088778562592,1.1164361775234402,,,,,
161,0.7117584459403283,46.875,14.839637943399826,3.4693124079985376,9.543697096133831,killde,,,,,,0.3993883641065173,156.25,0.5540710716412085,1.6649694082472752,1.7290456239565737,,,,,,0.1026094285445106,4171.875,2.261934466124422,37.88762784174895,1.3076307829122893
162,0.07088511680613674,4328.125,5.918441306999362,48.43319250824075,2.969569910023377,killde,,,,,,,,,,,0.2827048535058173,1968.75,1.5331934755540693,12.547136341278716,1.1637967551752393,0.7974525115884531,3921.875,1.9984938787995141,9.874227598104257,4.847944243314798
163,0.21260392385519766,4750.0,4.984688721976074,64.77045231124708,2.5216906411561726,killde,0.5813340475073524,3796.875,1.0922963156810046,2.3885391062879933,2.6783470548811734,,,,,,,,,,,0.7511889245076141,3531.25,1.905138177734059,4.019113691064774,2.708643387221623
