,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
0,0.11988563399142273,4203.125,3.824134260218479,17.043239582631486,1.9460757931520272,0.2631609289934593,3234.375,1.5984121983362811,62.42882850547386,2.727502631064462,0.6325157203402451,3796.875,0.8033178659381157,2.7212048388188923,2.8334514367231076,0.6550212311860564,3890.625,0.5373127660709947,2.8987291114698337,2.6547505807946203,lesgol,,,,,
1,0.6481144815621305,406.25,5.026553783595778,53.9948335593547,2.720849938029989,,,,,,0.4086397052913897,3828.125,2.56265611603045,8.455082366434027,2.419352996269511,0.7201298664593561,93.75,1.2674032473742936,3.573085800006509,2.3474257112068164,lesgol,,,,,
2,0.8962699239498578,3859.375,5.910573897222817,19.280811083501163,3.0400223859137325,,,,,,,,,,,0.7174822814246566,546.875,1.1198838697811038,3.539601002877681,0.9251916009717758,lesgol,0.5440657231338377,3531.25,1.7172301237393668,13.159791453366154,2.6099862027367955
3,0.09441743625876188,4453.125,4.912689955036003,64.04716954838915,2.7145922306670887,0.13857123472449295,1750.0,1.610312857208554,25.53896606060495,2.2304120048495992,0.5904750137863177,3640.625,1.460011236731101,2.44185344890829,3.558584600367337,0.6720469873838919,3484.375,0.9552219314088256,3.0492173010484582,2.6891887267468326,lesgol,0.5361326701205729,3937.5,0.9975926726293772,2.155788811986241,4.232407231152665
4,,,,,,1.0,3921.875,3.068190070652373,16.131959802707513,2.2591742537494888,,,,,,,,,,,lesgol,,,,,
5,0.2900831757729547,3796.875,7.121031847407565,12.677541499032884,3.723982950506804,0.7180763539728361,3328.125,3.1778867342143307,3.5470596882946386,4.171168300061357,,,,,,,,,,,lesgol,0.4744291803259824,3250.0,1.3198919500494983,1.902693152980305,3.331067840425243
6,0.4044447154473316,234.375,8.880174133111057,11.753736691729332,4.512168125492375,0.7009922946907994,328.125,3.158762933792029,3.344395419395333,6.268429234790666,0.9110756964336526,4031.25,2.3850974155843634,56.227598074686576,1.6246676247467748,0.5249973730359929,3640.625,0.8212118803726094,6.315754544716072,2.0065370170317105,lesgol,0.3432066415232796,2906.25,1.1244640198509352,9.135293349974802,2.0758635342905656
7,0.1060650567841186,4281.25,5.962795477331596,27.966240932549173,3.535424621345172,0.8793143264858597,93.75,3.58397108566212,8.285987647761969,3.2327981853277876,,,,,,0.6265136903393929,156.25,0.7858220377722072,2.677474312000125,4.231835868956819,lesgol,0.5845152760234195,359.375,0.9072441262956304,2.4068273568016103,2.438446020160127
8,0.3272095311966721,3796.875,10.156154015811131,10.40442801226166,5.126662054054675,0.7107428826349917,3968.75,4.5332915724541225,3.457131873225848,5.401546042131069,,,,,,,,,,,lesgol,,,,,
9,1.0,140.625,4.045074307562763,4.414087460414158,4.16877795533696,,,,,,,,,,,0.6101091728186905,281.25,1.1141365079171663,2.5648205350955173,4.996361801240168,lesgol,0.5888733110858982,390.625,1.9631378667575092,2.432340266308845,4.7166631350645245
10,0.11891699242561847,4078.125,5.390824449875237,29.50913793193891,3.0072988034302504,,,,,,0.6791010695266559,468.75,2.060681865341788,3.1162459735373496,1.8547597793224508,0.3890458877255719,3781.25,1.098629884002651,1.6367841379727397,3.738016610285402,lesgol,,,,,
11,0.9123324937297128,4078.125,4.321377610882082,91.2538788925424,2.3806486225065555,0.6264718191889767,484.375,1.9665758876554111,64.25218024484786,1.3034162504351596,,,,,,0.6511261817486298,3859.375,0.6504722210690845,2.86636585402772,3.1679655379199683,lesgol,,,,,
12,,,,,,0.568602378653317,265.625,5.571448231731528,4.636094176311522,3.1042777045555128,0.6716873551710273,3406.25,4.377787223775738,6.0917544039214695,3.115237770181375,,,,,,lesgol,0.4499414888563524,140.625,2.7742451322330703,1.8179884134887065,2.5080809914873723
13,0.7377623688459559,3765.625,6.327011703741647,26.693346676427414,3.325406255546542,,,,,,,,,,,,4031.25,1.1066894981906596,1.877407890142706,3.9579363818983686,lesgol,,,,,
14,,,,,,,,,,,0.5087338224904225,3906.25,2.0086227161319106,6.106669128349495,3.059111706880969,,,,,,lesgol,,,,,
15,0.7857088260207136,4078.125,5.08287001175462,37.33238215762114,2.5612153784768332,,,,,,,,,,,,,,,,lesgol,0.6609226109512591,3468.75,1.7224065771880308,2.9491792502161047,2.528759881212187
16,,,,,,0.3580789308863255,3609.375,2.6479640043613117,18.6938871107142,3.276622546909812,,,,,,,,,,,lesgol,,,,,
17,,4187.5,5.3945236415116735,11.792799680458188,2.6977209478934667,,,,,,0.7577288246830345,3468.75,2.5487857581231337,8.255212356085622,2.783382658493025,0.6525944483656086,3828.125,1.5971371284184035,5.756960389927201,2.7728204251205057,lesgol,,,,,
18,0.14459371054190784,4156.25,2.53055175905006,14.028421520728015,1.3114034438041249,1.0,3437.5,1.6560222863200056,4.369429145338644,0.9143331371977984,,,,,,0.4889627576688091,281.25,0.661002970872298,5.870413644052527,0.8250894412996252,lesgol,0.5169052859538428,3281.25,0.7055410384033298,2.0699874598595898,0.4835323307311864
19,0.6907270358944265,3421.875,4.574982810126016,109.93524797205923,2.3340513576313064,,,,,,,,,,,,,,,,lesgol,0.3457624201497126,3796.875,1.0738124613724171,10.699477094546976,3.155394501392664
20,0.8106273844486953,4062.5,4.737871567650776,63.36713449864653,2.4768275039376224,,,,,,,,,,,,,,,,lesgol,0.5993513943177518,3953.125,1.1626190241512375,2.4959527771153494,3.3609642098528374
21,0.0598194759292845,4109.375,3.1196025738249036,52.11765054209363,1.6259160836454842,,,,,,,,,,,,,,,,lesgol,,,,,
22,0.4437734758571745,3562.5,5.704924528269088,35.956573683394645,2.8524870896914885,0.5727178917890882,3796.875,2.220423736224421,2.3403741480941846,4.484717603566043,0.6052095806658042,3906.25,1.5479249158759054,2.532989533247729,4.514475121532978,0.7240068608301076,3031.25,1.2877479884500902,3.623278473543621,2.973928842827593,lesgol,0.4348811372606,2578.125,1.4917195568603216,8.847696174504991,1.9052941303973416
23,0.6940538184631375,125.0,5.342710350115354,3.2685487198326517,2.7241900535863417,0.2892537568687428,671.875,2.7424593363528547,30.95338204402882,3.421569906293532,,,,,,,,,,,lesgol,,,,,
24,0.701936606945813,125.0,11.861374509345765,6.709981992442815,6.087679280475376,0.04748830255303205,4187.5,2.1164752592870477,13.648126353559858,1.4208910335155989,0.6783408403241544,3843.75,0.6305562352810659,3.1088808445801988,1.5233575158969854,,,,,,lesgol,,,,,
25,1.0,3609.375,8.321580133794269,4.9528937876613375,4.1845515661076025,0.1382064979163352,4140.625,6.3258569986066995,11.603707820750287,3.5758687141210914,,,,,,,,,,,lesgol,,,,,
26,0.3480400113200289,3359.375,4.9581314273120665,15.338364583150394,2.5266979745771088,0.7911827581175571,3109.375,2.5359851186189557,4.788876584065632,2.2348902353211098,0.6591248299482022,3734.375,2.1443567565301977,11.734500930038935,3.0714045417674383,0.5967395486610547,250.0,1.1631852973196497,2.47978693839106,0.6888854712161765,lesgol,,,,,
27,0.7226473106154929,140.625,7.208764472606401,10.816552767732349,4.155903051069737,0.2287716154366094,4046.875,6.201081088598018,6.483163872178551,3.582681967764266,0.6186366173824116,3703.125,3.3487103686323705,5.244341987614206,3.1646467875711455,0.7951731575318964,3468.75,2.4902123726605936,4.88217260955787,3.3506300520231114,lesgol,,,,,
28,0.6783970197248232,93.75,10.569021113979593,3.1094239212098067,5.41418424968899,0.4341881502616186,203.125,2.893393326264229,1.7673719637762575,4.8601638125905415,0.693807766919547,296.875,2.1712596842571887,3.2659221624907997,3.8732776205903723,0.7015095326196791,468.75,0.7365187196906668,3.3501907406840314,3.1967004941407837,lesgol,0.4255093334848937,390.625,0.9495557311942976,1.7406723177350436,3.625696741606737
29,0.4864514773441242,93.75,10.33321358111107,7.788942667605264,5.6973910109166965,,,,,,0.6092855226501839,3609.375,1.1127307310287546,2.559413735531166,1.6292153915781171,0.5062280148032655,437.5,0.9643712171413911,2.0252262784847304,4.114206053854153,lesgol,,,,,
30,1.0,3953.125,5.246231352095571,43.40709300450872,2.62993174305907,0.6621153746270639,3390.625,1.2146950039639055,5.9191802461935765,3.0619488239902664,0.5535267727590778,3609.375,0.9985507390146232,11.198879787033546,2.9745025870952624,,,,,,lesgol,,,,,
31,,,,,,0.3197202012619602,3796.875,5.421629417896834,10.289883681663667,3.3479819569519917,,,,,,,,,,,lesgol,0.663355824252698,3375.0,2.159724347768468,5.9409909455890215,1.9567077082823283
32,0.13176862633185527,4359.375,7.080611169144911,29.945934676552838,3.5426054406547527,0.7985633925668296,3265.625,2.37314229208134,4.964340954420437,1.9098932569101068,0.7317056478038058,3750.0,2.0482495122617577,3.727249536988893,2.7690764822240976,,,,,,lesgol,,,,,
33,0.9387363703139316,3828.125,3.85507072133489,130.58318681074198,1.9334175448050168,,,,,,0.2649344851286496,4093.75,1.3189569804086294,12.243806596715615,2.967933548795921,,,,,,lesgol,,,,,
34,0.8359206932092659,3765.625,4.877687201328249,42.66229628168628,2.4474508085460465,,,,,,,,,,,0.4831802713884624,3406.25,1.0098840139337528,1.934910655764924,2.912443149436774,lesgol,,,,,
35,,,,,,0.6571256205119732,3234.375,5.7620902186969865,5.833040085953228,4.089812467846613,0.6730442909528793,2953.125,3.1434309036703345,3.0585182406338736,4.6923789198451775,,,,,,lesgol,0.3965255861606123,2203.125,2.4241919173455257,8.285355410827293,2.4314041130831603
36,,,,,,0.1543936346769862,4078.125,3.218537524715884,8.278083381415968,3.4860950317379147,0.6193609694452367,3531.25,1.2386482978353222,2.6271609575679804,2.408189412117381,,,,,,lesgol,,,,,
37,0.13176477443064805,4015.625,7.853741100702175,26.4905169966095,3.9310427371259684,0.531383124344883,3218.75,1.7970386406817118,2.1339393691318094,2.1801988495913966,0.5977120859072218,3609.375,1.620669504967669,2.48578186161808,3.5320629345508987,,,,,,lesgol,,,,,
38,,,,,,,,,,,0.6319183944304766,3421.875,3.941711158147563,2.7167888448343547,3.2508912181217964,,,,,,lesgol,,,,,
39,0.6645672189846266,3500.0,4.247711754348125,86.45547376799433,2.145094667195932,,,,,,,,,,,0.540946168729727,3859.375,1.209217737349149,6.5351812699145455,3.5480509269297147,lesgol,,4093.75,1.4083241699205598,6.407270133312862,3.5099217336230684
40,0.7858537029799202,3078.125,6.46467305891187,4.669704841574884,3.248211804957525,,,,,,0.6657097126529999,3312.5,2.601184486453141,5.982824137286286,4.150887681907778,,,,,,lesgol,0.2832275259558737,2515.625,2.24500609450435,11.161142886616346,2.278731079482519
41,0.33346196788537763,3828.125,6.038447682589706,10.502026385189424,3.0390581225938846,,,,,,0.6707827505232663,3640.625,2.6825351732897444,3.037507911840663,3.9671514245901713,,,,,,lesgol,,,,,
42,0.05924238120095183,4312.5,4.991291646054234,59.52649107587186,2.5102414547023124,,,,,,,4140.625,1.1902231405534174,8.115647303406831,3.3258589997985983,0.5316766532140853,3937.5,0.6341195753646853,2.1352768484914577,3.586083255115017,lesgol,,,,,
43,,,,,,1.0,3437.5,7.1422624417946885,4.365107109653735,4.143260054854029,,,,,,,,,,,lesgol,,,,,
44,0.24396847099904015,4109.375,8.129165464469787,13.226961596713126,4.071629961274802,,,,,,,,,,,0.7645926257100908,3906.25,1.077771934748469,4.247955286092605,2.105574210949306,lesgol,0.28346189376633524,2828.125,1.2692584645950389,11.164793512588403,0.8920881735381432
45,0.33301471235477764,2796.875,10.136897370663867,11.994267562098456,5.135392057609322,,,,,,0.43024479812321015,2109.375,1.6870809242694718,8.775698727330365,2.4212434125531144,0.4092789095689853,1750.0,0.8832664079008261,8.464231396159889,1.9341888398493852,lesgol,0.111085265991531,4031.25,1.6460826940567932,25.874247686596302,2.052793114463951
46,0.055262951496811714,4453.125,5.126810768077059,73.03619574284869,2.5891865378627754,0.4184077907450181,4015.625,1.3671612802206052,5.158253415813449,3.867957758626865,0.6988753227251054,2671.875,0.9714364272688818,3.3208835923038866,0.7474333194933562,0.4909732011588453,2953.125,0.4323347844118655,7.858132438422416,0.6280915729857935,lesgol,,,,,
47,,,,,,0.3802960942798668,2609.375,3.9646577248829606,8.068369351633661,3.0746910540573293,,,,,,0.4843018274477837,2671.875,1.2908949981064173,1.939118758266972,4.047078150862108,lesgol,,,,,
48,0.11727501267545082,4140.625,9.050132274350103,20.391401918457287,4.526912059398773,0.6142337241476129,2890.625,1.8644121873128918,5.184486372171364,1.793854727586933,0.7849069287960744,3453.125,1.3164441020326283,4.649150223216253,1.5699595295218092,0.7017854023062242,2593.75,0.8465927480302806,3.353289905100013,0.973462325399699,lesgol,,,,,
49,0.7431120067846522,3609.375,4.773777968533967,85.64043700383272,2.4046460962960463,,,,,,,,,,,,,,,,lesgol,0.6977609824766159,1640.625,1.6960597614868416,6.617279318826733,1.8788333917287643
50,,4187.5,5.397185014997469,11.787228929675052,2.6990496785126057,,,,,,0.7578241058968831,3468.75,2.5588296427230386,8.258460270816272,2.787606266106984,0.6524043618420499,3828.125,1.5953194361329837,5.75381213239271,2.7745694725101595,lesgol,,,,,
51,0.8715420031406593,4187.5,4.129944852307487,116.76968633120406,2.076152809401847,,,,,,,,,,,0.7147224536662415,3937.5,0.5674755286660713,3.505358247964097,3.4396647898301573,lesgol,0.6054683267754051,3500.0,0.7450864027714466,5.0693014927130085,2.7833178744501863
52,,,,,,0.5304668404242227,3656.25,3.9543811296595295,6.38932509625198,3.677742626060924,0.8862729658743533,2531.25,3.949336276323837,8.792984075318373,3.046999760542591,0.580759101934054,2968.75,1.5483520887874007,2.3852634717014207,2.287436013967196,lesgol,,,,,
53,0.7451488669747408,3531.25,8.668257324892531,3.9238593453727617,4.527904186244673,0.492932966016989,78.125,6.970941281032572,7.888503357396367,4.149106906710223,,,,,,0.4246141408009484,1781.25,1.7877542374718565,5.2138924723941935,1.5923788144681672,lesgol,0.6096988823254313,3812.5,2.061979406296417,2.5621243565943246,3.9278026194491154
54,0.6844221978605289,515.625,5.024713323222447,3.16879068559469,2.6477631146580984,,,,,,,,,,,,,,,,lesgol,,,,,
55,0.5211111356307525,109.375,7.81055067311487,6.2645014808422195,5.2768668101972285,,,,,,0.6594062438175738,3703.125,1.8396003161277352,5.872098251057707,1.9575091542550125,0.3867671646036584,1406.25,1.2402500200337965,11.414913872763831,2.0280582980569433,lesgol,0.5470548959088578,484.375,1.623684346482786,2.2077730633749795,3.52275734408782
56,0.037574468799653434,4796.875,4.505712010748957,60.26440292753022,2.3104533548315733,,,,,,0.16596813964556822,3890.625,1.5897277697684684,22.780904307331525,2.724397559322481,,,,,,lesgol,,,,,
57,0.7611365324116994,3828.125,5.5665246421928085,33.491936128921196,2.967412813719447,,,,,,,,,,,,,,,,lesgol,0.6993243175815951,4015.625,1.285343569466522,6.651685244092676,4.815686369445818
58,0.7759621496806262,46.875,7.447495773425016,4.463531490658676,4.398898256994244,,,,,,,,,,,,,,,,lesgol,,,,,
59,0.5070220552145082,3640.625,3.0967213377904987,6.085464941652474,1.6301679613461657,0.3868119725556957,4015.625,1.7777515520706073,3.261642286682872,1.2646084857172006,0.6176041075469053,3734.375,1.239791713182632,2.615090851486229,1.9551925981117195,,,,,,lesgol,0.6683784435024249,3171.875,0.7137480464353978,3.0154855147581827,0.6370217266816598
60,0.9410510310313766,3906.25,5.715108002425557,33.92765022004937,2.8599455238894937,,,,,,0.7309155778128823,3421.875,1.3132177819446138,3.7163058042230834,3.1960667766121347,,4078.125,1.0262663495542856,4.731618954313318,2.97745163682724,lesgol,0.506701450490748,2984.375,1.0786273786764868,14.190189707559053,1.7214794544181815
61,,,,,,0.8088298528989358,3734.375,1.9135742393024016,20.923769012351894,2.8452982983830424,,,,,,,,,,,lesgol,0.5597912580067027,3343.75,1.1228791924526575,6.814948713684743,2.698479844128507
62,,,,,,0.3622566583170298,2359.375,2.1918656099546983,10.976202403818718,2.3596024793421013,,,,,,,,,,,lesgol,0.7045140475300031,2593.75,1.1072506468428305,3.3842556359816736,2.712268182507233
63,,,,,,0.19229998056855924,1937.5,2.049647899873864,17.333167838543492,2.3613588608830933,,,,,,,,,,,lesgol,,,,,
64,0.3046228377305764,2937.5,8.024843409221724,10.066479573696228,4.147438831202291,0.3028255358002191,2578.125,2.6283777858946413,10.040528389166724,3.8594085606618154,0.4896136585566516,3000.0,1.6372810601646393,1.9593000807428496,6.290995609780168,,,,,,lesgol,0.7487140694294376,2312.5,1.3881450157578143,3.979530400804492,3.2232609083548187
65,,,,,,,,,,,,,,,,0.7774376893246948,3406.25,1.1225885379804437,4.493123732251746,1.446468274429253,lesgol,,,,,
66,0.5996419133876749,3750.0,5.860854550626241,32.47093148536342,3.2318540464741266,,,,,,0.7168430758111661,640.625,1.6268728676629025,3.53161061790992,1.4106505101522058,,,,,,lesgol,,4062.5,1.5023619925963594,4.638619983908313,4.315113439382592
67,,,,,,0.6730130730196611,3734.375,2.7177842049939365,3.0582262393020017,2.7158587611396716,,,,,,0.5927862066332064,3906.25,0.8737044445476103,2.455712493754504,2.0412288705448622,lesgol,0.6414876797710813,31.25,1.0225001613466274,2.7893044215648604,2.174271103952443
68,0.6611519777895434,3890.625,14.863079420108695,5.902351109955162,7.72204338291183,,,,,,,,,,,,,,,,lesgol,0.4165099688904419,234.375,0.18888472018702732,10.282952030200873,0.2322385979176979
69,0.3808307059892852,3562.5,0.2022841037736391,22.61094039291575,0.13023997711934715,,,,,,,,,,,,,,,,lesgol,,,,,
70,0.11472459563249406,4000.0,0.2542689343422915,23.721431654371628,0.1846877358735192,0.6800184184140682,3703.125,0.14659423647722145,9.375539633034606,0.2297209353744793,,,,,,,,,,,lesgol,,,,,
71,0.9118973373883499,4000.0,5.110281371528614,34.05118427832059,2.5692335493319316,0.4013141321676216,3343.75,1.5286321949921948,8.351625232282773,1.0239755849053136,,,,,,,,,,,lesgol,,,,,
72,,15.625,5.430936244394977,1.1688067322079754,18.16791503911797,,,,,,,,,,,,,,,,lesgol,,,,,
73,,,,,,0.6429170128191964,3890.625,2.634826039336099,2.8004694592007127,1.8184059696770876,,,,,,,,,,,lesgol,0.5594770182556023,3687.5,0.8913105203386915,9.080116510972175,1.2189665759480004
74,,,,,,0.4787329009833875,2890.625,4.246902646082411,7.6736091872019765,3.090902750617815,0.32157246297397946,4062.5,1.7823583781820749,10.317977408000644,3.152331757813108,,,,,,lesgol,,,,,
75,1.0,3500.0,12.005216916362214,3.5099613206451465,6.004930785519317,0.6432209854997529,4031.25,3.954962467734319,14.01427717659817,3.3803468980055213,,,,,,0.6381827390356543,3875.0,1.037711689712138,5.527652259235595,3.626231105055924,lesgol,,,,,
