,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
76,,4968.75,4.243636907890289,62.07668760862123,2.132884034575724,0.8817709554945777,3890.625,2.605735430531332,8.458158519196504,2.404671544190983,,,,,,,,,,,lesgol,,,,,
77,0.6269423821493623,46.875,7.487586553364703,5.3611021576853215,8.778154002604008,0.09002128041440728,4187.5,0.24065211363832856,27.47316993455087,0.2833636620541325,,,,,,,,,,,lesgol,,,,,
78,0.8825311148511243,921.875,3.936294548662604,93.64181830838876,2.006814368866276,0.7668821534755531,3906.25,1.9231280660316843,4.289675865271562,2.597265308262092,0.7101896700145148,3328.125,1.6801061618055864,3.450532629565288,2.4953628320083534,0.3498404994800631,2781.25,1.3116921810787916,9.228504690313317,2.396020867117922,lesgol,1.0,3671.875,1.3300338741376925,7.280234844052786,2.7772980025931586
79,0.4844158727146076,4093.75,7.873837646124862,23.274572208383013,3.9882883446754867,,,,,,,4031.25,2.6150553965680867,2.2700391110068376,6.493139888213578,,,,,,lesgol,0.7806473958442003,3265.625,2.072409333624163,4.558869970332012,1.8555035199638859
80,,,,,,0.7243787457137404,390.625,4.0241757647940775,65.30700996413448,2.3538733289106317,,,,,,,,,,,lesgol,,,,,
81,0.7707290080285774,156.25,9.151266496986668,8.723301551594842,4.642423687565564,0.8536080981840729,4140.625,3.147201362290265,81.97174742007778,1.7809246174216231,0.6384505606196799,3500.0,0.7247377402660327,2.7658734631533552,1.6431925001458982,0.3433132123656196,953.125,0.6258876174693884,24.364735671990143,1.7535805369785984,lesgol,,,,,
82,0.7910631497099753,875.0,8.403813907567118,4.7861351341896,4.282689755056295,0.1210735720723285,4000.0,3.95451854246576,25.030536460112465,2.6603376152902567,0.4185100506266477,1750.0,2.837992456246477,3.4394403586086355,3.019038134910031,0.5319950405192972,1156.25,1.8580226661987982,2.136729493442971,3.6816111349699105,lesgol,0.5208479310147965,1312.5,2.4552436114760363,2.087020102235812,3.2862782992270403
83,0.9164667574223188,3812.5,5.192609275761295,11.971281960832016,2.859417284341065,0.9864097922262448,125.0,4.006185628037864,73.58239231126086,2.3660207890204177,,,,,,0.5380552789207118,2296.875,1.2573503767658014,6.494283543257723,1.2847928200410397,lesgol,,,,,
84,0.7174602488867705,1593.75,4.45723043684252,113.25839947801116,2.2824140769233385,0.6255800729539928,1078.125,0.7638039909475642,2.6707980205260924,3.2502893412909164,,,,,,0.3902539926426115,1421.875,0.3517191029157116,1.640027139060663,4.247893937672609,lesgol,0.4173213644213878,3578.125,0.3828122669379535,8.581059429156683,1.7710422514664181
85,0.542821661676698,78.125,10.282742150140065,8.74932092073734,6.535789965906937,,,,,,,,,,,0.42685653345317104,453.125,0.1645053275357502,1.7447638477412433,1.0926327842155976,lesgol,,,,,
86,0.7167756681769466,46.875,9.74594470196272,7.061540183099508,6.78073381811009,0.4159726923351809,421.875,1.9985054209203312,5.1367461086626784,3.074131979891652,0.5419079212273025,234.375,1.8298603961889899,2.1829672381132657,3.0011660622617784,0.018836733405403927,109.375,0.907299755503038,1.0191983679441874,8.738693103515125,lesgol,0.8758570682415415,984.375,0.9586705620168874,8.055231061770577,2.0715096944398
87,0.15826823973706194,4046.875,4.785872539379478,21.3844847607713,2.4123296697427947,,,,,,0.8780651778244417,3156.25,1.2118199277667574,16.40220541036635,1.6832905666243851,,,,,,lesgol,0.4688884405917936,3890.625,1.105237728813873,1.8828435990251364,3.540480619351696
88,0.9375342849542064,4062.5,4.34644204915026,112.0614723591702,2.1969500469004166,0.5330455779900363,3359.375,0.8158382605233823,6.424609894659027,2.790703356448885,0.10831725598246034,1734.375,0.7725610446616642,31.401302972225324,1.7150463335146382,,,,,,lesgol,,,,,
89,0.3384618260816791,3812.5,8.839432615024347,10.581399949361467,4.535899685181915,,,,,,,,,,,0.7767943188671581,2953.125,1.912341251609628,4.480172704048896,1.7498406763843677,lesgol,,,,,
90,0.9276566325997356,3906.25,6.4674356643541735,13.822967273104124,3.2469044628041983,,,,,,0.7795314829580082,3390.625,4.401922641429111,9.07159002488808,3.0618871265804537,,,,,,lesgol,,,,,
91,0.35825833411772295,3515.625,3.4920631710874384,9.349556556766657,1.8090369099540191,0.4958983969998653,3687.5,1.2741972270189637,1.9837270781297889,1.406752224786031,,,,,,0.3757320834372133,3578.125,0.3575169696303133,1.6018763314091018,2.250453092974355,lesgol,,,,,
92,,,,,,0.33339275097983656,3546.875,2.6686225046187992,21.0018718226938,1.8998086683766615,0.7752477042401701,62.5,1.8949540594798608,4.4493427603008735,4.512149747842115,,,,,,lesgol,0.479181600236851,3234.375,1.2121173582226328,7.6802202107664925,2.262278954144292
93,,,,,,0.7137779559578893,125.0,2.9643219127418976,3.4937909948434083,3.5927456248099148,0.03301162200321084,5140.625,1.6575001909380966,97.20902767697186,1.1231253911278496,0.3955710880243168,4171.875,0.6830106443027599,23.16235991133931,1.469133567809236,lesgol,,15.625,0.8433545086628835,1.7178983934390704,3.531446354841134
94,0.6103443195013318,3500.0,5.951685205867883,5.132736670078742,3.1169150510927266,0.5197476652788899,3656.25,3.742913352887247,6.246716117980242,3.1046836843195362,,,,,,0.6466103003108944,3281.25,1.8455991144392816,5.6594745171109935,2.668611445105019,lesgol,,,,,
95,0.5331941598194929,31.25,14.590710766299248,2.142218271333783,11.582856247887815,0.5122178547771248,109.375,3.861138002811308,2.0500955391532107,6.638506795396774,0.5216909072924578,3515.625,3.011566959914332,12.544189712213239,1.5449585718137533,0.2089110184190618,3390.625,0.8995167654680174,1.2640803035855301,2.3884210499016936,lesgol,,,,,
96,0.3652958891115557,281.25,10.728025172102672,6.302149192638584,5.63208347375072,0.28132284527955265,812.5,2.2054357279481787,18.088789819758176,2.7786618782453107,0.4825752985275539,171.875,1.165669145432875,1.932648358600352,5.351171235079262,0.6485028477305385,1281.25,0.4650213351259607,14.224866311767284,1.4303882017371636,lesgol,0.5511744939698655,468.75,0.7257308438581727,4.456074739802594,3.2501247387540184
97,0.4204126633180759,3875.0,9.891961547360427,8.626827543583799,5.187765622749957,0.5229345503666551,3593.75,2.6325509751258727,2.0961484441360483,4.803760746315504,1.0,3734.375,2.314574119660194,4.229993193399764,6.111342206660647,,,,,,lesgol,0.2254087377056092,3921.875,1.5592881245535102,1.2910034603771976,6.6913926099512855
98,,,,,,0.5018711063667181,3796.875,5.072836279865442,6.022537616957778,4.037458995087774,0.7931280008776154,4000.0,2.5709503711822803,4.83390697746583,4.593884522170066,,,,,,lesgol,0.8862523721720401,3203.125,2.3175118815059847,8.791392129183322,1.820733426094234
99,0.900908151088232,4171.875,4.045268550447871,141.28306368030027,2.0687191784981485,0.6223298144374747,3875.0,1.2295707214050091,5.295625856780504,3.2421881162693067,0.8031555891441823,3687.5,1.127052364199009,5.080154400383094,3.1094473512093215,,,,,,lesgol,,,,,
100,0.7707735686861676,4343.75,4.261488437702671,109.0624665607286,2.179170626739177,,,,,,0.8160093128240562,4000.0,0.7107726720543139,5.435057694217619,3.1194846172212123,1.0,3500.0,0.6585290422536305,3.7248895194037175,2.907949637115088,lesgol,,,,,
101,0.8122850881228705,890.625,4.796410340230514,69.25395468053847,2.430462043642449,0.34692241735805296,609.375,2.4545619125630886,1.531211645566856,3.4831744167583847,0.5974461269108627,500.0,1.6793657599821532,2.4841395570887244,2.887322764909486,0.4883022713080016,1343.75,0.901508519269358,1.9542787546784692,4.116337088304761,lesgol,0.3379055832052973,359.375,1.0174358035268798,1.5103586054103104,1.5127194165448192
102,0.6628320853245488,4343.75,4.502796149611613,74.14703152897671,2.25926104695364,0.7484114639710738,1781.25,3.1222125086798806,3.9747439044083706,2.291553254000664,0.7304496103659137,3593.75,2.069798422820309,3.709881485823473,3.410726721183737,0.5981414513180331,1671.875,1.3765970707665014,2.4884377930489308,2.7537032590912984,lesgol,,,,,
103,,,,,,0.8214196420345503,4000.0,4.882968087073276,5.599719988205379,4.319694152368527,,,,,,,,,,,lesgol,,,,,
104,0.7623830613713414,3468.75,12.940644660200233,4.208454185847302,6.690209263949607,0.6912653713318013,2890.625,2.7829622703990684,3.2390276539879608,2.8792174002345297,,,,,,1.0,3796.875,1.305897909468866,8.216742471307384,2.613569982709099,lesgol,0.7692705022773864,46.875,1.7834173337829964,4.334079560135889,1.4167670528697949
105,0.4673957636537786,3234.375,7.96396070208632,13.142967183328269,4.189751038028393,,,,,,1.0,3921.875,2.796053772676726,3.6511865752374315,2.891919791928357,0.5635354082197417,1843.75,2.1606171941644186,2.2911365980942118,1.7256153293738838,lesgol,,,,,
106,,,,,,,4093.75,3.355095487356963,5.5028069081748185,3.4738689277139336,0.22026555442331966,3171.875,2.462058615428784,14.107367017580655,3.0410888153250437,0.7286273726841064,3734.375,1.6430584164093491,7.369940070159997,2.8348066310026567,lesgol,,,,,
107,0.03393820311354179,4250.0,8.857330838532274,17.597217957266988,4.50511180786941,,,,,,1.0,3187.5,1.9309471786389139,3.1857619941693263,1.5374098154217275,0.3953921237979136,3531.25,0.9977990396579834,8.26982280053656,1.2787538119142123,lesgol,0.547195572938729,2921.875,1.0283782096716445,6.625376919280996,1.3604542181484416
108,0.9034859134406952,4125.0,4.289092522529252,113.9730001303059,2.2247610268029523,0.3202743056554731,312.5,0.997708889442146,10.298271873847936,0.7413377849767651,,,,,,,,,,,lesgol,,,,,
109,0.8842627848941645,3812.5,9.629704856720274,8.640263195252743,4.946338270620596,0.9429604725113404,1140.625,1.8876190509263024,52.59510609719649,1.791479242364439,,,,,,,,,,,lesgol,,,,,
110,0.9458415880725032,3937.5,4.368665619076894,73.85740935969271,2.2191640182909094,,,,,,,,,,,0.6024256649195663,3281.25,1.1508072808737704,2.5152529018194514,2.4666672663952776,lesgol,,,,,
111,,,,,,1.0,15.625,3.066118182903187,2.061715275595217,9.61068738178292,0.2930082367943337,109.375,2.2746629075602742,1.414443635758592,7.238761383184475,0.5973523275559582,3500.0,1.1064245838256792,2.4835608608639745,1.6047459101944073,lesgol,0.6007517766638755,4093.75,1.6450610526672818,22.542367063767642,1.358225689934501
112,,,,,,,,,,,,,,,,,,,,,lesgol,0.14384128058153944,4156.25,1.3667078067171108,17.520115908167867,2.3523697369997594
113,,,,,,,,,,,,,,,,,,,,,lesgol,,,,,
114,0.892217572230282,171.875,11.071078153993012,9.277950225212448,5.5647923490972095,0.45179260094097,328.125,0.80710350686451,1.8241271491710047,5.808247904673301,,,,,,,,,,,lesgol,0.7333145294374819,3968.75,0.14819857021531085,3.749735588859437,0.181141685778284
115,0.8785261399326582,109.375,7.251241577103705,8.232223784159213,3.7963659109760965,0.11744947586485065,3953.125,3.85827250408656,20.39543290469291,2.416989403402164,0.3409652611115701,1515.625,2.096443739333661,9.104224172036794,2.279412260622484,0.6016622595266005,328.125,1.5733424061031336,2.510432475746743,3.857118430279464,lesgol,0.7867106339227176,3656.25,1.6417301206403023,4.688466276549691,3.1167873671099304
116,0.8830640946882473,171.875,10.784146875954594,8.551693317240641,5.495966299955477,0.4658417219889122,3875.0,4.589654665837559,7.488417131517282,2.551113561067884,0.7590082719883019,3546.875,1.8357957353369998,4.149520019838434,1.2634478006196843,,,,,,lesgol,,,,,
117,,,,,,,,,,,0.5127468449378086,3906.25,2.5525690522464526,6.1569637237486745,2.977719080827992,0.6470620129916218,93.75,1.5077898720503768,5.666717875717138,1.4161609702067914,lesgol,,,,,
118,0.8141460921800013,4000.0,5.827413776341626,43.044561687387706,3.080642224727398,,,,,,0.6581710201305991,93.75,2.216656225481842,2.9254395001326685,1.5782770308353553,0.7021032025193698,3781.25,1.5595755105082842,3.356867238779301,3.414076215660305,lesgol,,,,,
119,0.532494433773048,3531.25,5.636911288319235,14.97308375704307,2.905495986228708,,,,,,0.4502318997853195,4125.0,2.410621731996509,25.465282533732136,3.086985945130829,,,,,,lesgol,0.469595885367389,359.375,1.662700770838291,1.885354906593548,1.1085218983940577
120,0.12706436418597922,4031.25,4.874751455896092,30.930115454414054,2.466793457332131,,,,,,,,,,,,,,,,lesgol,1.0,3437.5,1.2268921964115145,3.07641519152807,2.614606164702356
121,0.1992307636580096,3734.375,6.0140415274641335,17.48318911944429,3.0315983922635197,,,,,,0.6330072115506387,3828.125,2.354116261862656,2.724849183618176,4.7161716048324624,0.3982494969304492,3671.875,1.0238114915339338,1.6618183032651643,4.816546782733211,lesgol,,,,,
122,,,,,,0.09312255584218963,4187.5,3.3052473553149264,39.69665386642416,2.0556550098181807,,,,,,,,,,,lesgol,0.434739557495443,3390.625,1.3380204921446337,14.15276817276225,2.550034199592881
123,0.13097316956400928,3906.25,7.0609840262628785,23.014249157262498,3.567692839523541,0.6339103817590974,4000.0,1.7469031713471042,2.7315715884135163,4.997200742898236,,,,,,0.5507837479598315,3281.25,1.2494927594168992,6.678298005415313,3.0476978228166907,lesgol,0.5077440810434506,3828.125,1.3040784482745282,2.031463638100547,5.796338927736273
124,0.0940763948975778,4078.125,5.820434041870969,33.11537510561749,2.9213916887255467,,,,,,,,,,,,4031.25,0.7863287209106291,1.7066378454547362,5.0914587900974,lesgol,,,,,
125,0.09397885626307624,4062.5,7.887700840113392,27.593175029984852,3.9586188996040113,,,,,,,,,,,,,,,,lesgol,0.6050460550000704,3468.75,0.5757695256003097,5.0638815621916535,1.703992854701049
126,0.028559343407511095,4687.5,4.275492346273695,107.05749166891943,2.1684031708936167,,,,,,0.3130991249530968,406.25,0.92127346736767,8.734884781723864,0.7180231080033121,0.3688717678812633,78.125,0.5795007758131443,1.5844640583466498,0.8709900199081784,lesgol,,,,,
127,0.6300387046927862,46.875,7.451219396688306,5.405970909306097,9.298216642542467,0.5991691957994258,468.75,2.714721929042448,2.4948182363239826,2.166351343879132,0.04063456359076412,171.875,1.4011834869602202,1.0423556676617969,3.545321561557384,0.7993474165098003,796.875,0.7742663972492662,4.983738472766,1.3411515226681805,lesgol,,,,,
128,0.7641564034367754,328.125,4.372067002149543,4.24009816069745,2.201944614822486,0.07270739436377516,4828.125,4.137006049168264,103.52719240560906,2.1460529370155585,0.6307409515707496,156.25,1.9856090365575845,2.7081259193343747,1.3799333985789644,,,,,,lesgol,,,,,
129,0.15563307621699407,4109.375,6.65169038798325,18.94910796400623,3.3539237777846114,,,,,,0.7439120711491471,3421.875,1.4221977140015185,3.9049087728863863,2.8282590124936675,0.5976180209364872,3859.375,1.3907175187748355,2.4852007595552834,3.858187239476449,lesgol,0.37952582039281424,2421.875,1.3911562082981437,9.670023664479515,1.1559967260766175
130,0.4585528248635594,3625.0,5.553759953002441,14.775217911117663,2.8356831091112737,,,,,,,,,,,,,,,,lesgol,,,,,
131,0.7887349452040009,4437.5,3.7058810613001447,146.7351050079441,2.0450216323450703,0.5249454928639594,3796.875,0.7880131167032043,6.31506480821767,3.3582390573000493,,,,,,,,,,,lesgol,0.5658490511512642,62.5,0.5201275652320063,2.303346342215214,0.5850191406079804
132,0.1268582141965483,4031.25,7.162828377732179,28.632234084405184,3.5882292766394626,,,,,,0.5913620752404805,3218.75,1.9589066280224172,2.4471541660958,1.3593357770373122,,,,,,lesgol,0.37856234309645975,3984.375,1.3684293473525146,1.6091718757159583,5.167166519626644
133,,,,,,,,,,,,,,,,,,,,,lesgol,,,,,
134,,,,,,,,,,,,,,,,,,,,,lesgol,,,,,
135,0.040491147724530115,4437.5,4.9317769309062855,65.65859173742467,2.53736225978223,0.3161676595273346,296.875,3.1519800264679363,11.698773992570159,2.1905709199145185,0.7978849585478235,1000.0,1.5773124046646687,19.79070914891043,1.836376730965408,,,,,,lesgol,,,,,
136,0.6057239080765899,3312.5,7.0482312162426215,2.53629378114627,3.6023911559046926,0.6710650351492085,1312.5,4.42476720772614,6.08022926631476,3.445731520521984,,,,,,0.4567634941923079,4015.625,2.107900278708584,5.5224565505581324,2.5939282560584447,lesgol,0.30037961701737537,1750.0,2.3369785858656202,7.146732887746893,3.6067705297218233
137,0.8070028285262636,3781.25,5.03596493783655,56.9956539570162,3.0585405490000124,,4125.0,1.8704213980654856,7.962645175005092,4.49231431969714,,,,,,0.3307374543131105,1765.625,1.1811104424902847,4.482545780178072,2.0242228065606658,lesgol,0.6809102641091145,2890.625,1.2709722831391634,3.133914656352204,2.074021183512532
138,0.10617654241664087,1578.125,7.225109053217086,30.207307462035303,3.658991219219703,0.7155605764190058,1796.875,2.040950499212136,3.515687057055402,5.084422931457438,0.6775913813191679,3703.125,1.9451293710804407,9.304962169667816,1.4504521121614726,0.6675480867553938,1921.875,1.644695107879457,3.0079538127495624,4.504509789217199,lesgol,0.7513065535674132,1328.125,1.830773518601501,4.021014684321685,3.258643462594701
139,0.3828855814876229,1687.5,4.6774705499293185,77.78136202960438,2.4424877227626918,0.6351507897442967,1031.25,1.2725969009244675,8.222575013654165,4.0344949387347615,0.6609058655122566,3312.5,0.5781432214636835,5.8980672226056745,1.2974139838791374,0.6580217330884282,890.625,0.4944972916572885,2.9241624300604414,4.184641227568923,lesgol,0.5894225485194355,1796.875,0.5276525308936688,2.4355940551385515,3.8580426479030447
140,0.9064483015893589,4109.375,4.4333310314953644,106.8927680618412,2.2282791602023093,0.3050701550001204,328.125,1.3737210521704977,18.706924293922434,0.7421860101102471,,,,,,0.266243109763224,515.625,0.3164350580408383,1.3628492124650575,1.1021065999956037,lesgol,,,,,
141,0.8233525778754872,171.875,6.498665662587991,11.321988036656814,3.5596392016263825,,,,,,0.6203291336326204,843.75,3.913611007820744,2.633860242077077,3.0060239698820777,,,,,,lesgol,0.6146431983489605,3703.125,3.365187539404252,5.1899953275279245,2.426837864476555
142,0.1070844013917812,4046.875,5.9528528797591065,31.35794698137585,3.042302945490037,0.4805535618037679,3140.625,2.7463082163208115,7.700505202980934,2.8339291469518235,0.6595507864328098,2875.0,2.015861805409192,2.9372956674568518,1.98879693174108,0.3805843105047049,3812.5,1.4092250324862374,9.686548309567117,3.7449827036428127,lesgol,,,,,
143,0.2516394585504935,4437.5,5.122039739289692,45.43264658789343,2.991342324042793,0.5772776123494767,1187.5,2.054212148430248,2.365618735165569,1.7959316029962429,0.5609831919578729,31.25,1.982995254795413,2.277817116979362,2.2445815636553554,,,,,,lesgol,0.3875671626414274,3875.0,1.7546507864502234,8.164160533202361,3.0635452714576044
144,0.737006409660216,3718.75,7.141113699668662,7.604748075479819,3.733060162115765,,,,,,,,,,,0.4622465573362026,3484.375,1.3385139279063414,1.8595882809163133,3.5554592332098407,lesgol,0.3343902691341778,2890.625,1.4209756524579125,10.516673172572807,2.4970290245792164
145,0.6150968407158024,3609.375,4.994730909991051,44.16695366079824,2.543701313916201,,,,,,0.6369131750450883,3203.125,1.190909836759217,13.770810881449366,1.972699191270006,,,,,,lesgol,,,,,
