,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
0,0.1651948157316202,3078.125,2.287909327399668,29.947106787447552,1.8212667425049205,oaktit,,,,,,,,,,,,,,,,,,,,
1,1.0,2937.5,1.692387150617295,4.3481397747356985,1.402622395326982,oaktit,,,,,,,,,,,,,,,,,,,,
2,0.6485945383339512,750.0,2.65388234051927,2.8457155880813545,2.2283512834389057,oaktit,0.7794542556180921,453.125,4.488231813698767,4.534206737031166,2.465443947857505,0.9281333393789456,3890.625,4.449476815467995,55.658631769348354,2.2925794734590847,0.5375353688067495,62.5,1.192896430641324,6.486982566124903,0.8390143019439523,,,,,
3,0.4836468769437358,2562.5,2.727784768380768,1.9366591492292289,6.585841715263836,oaktit,0.332776325096556,2625.0,9.254310448070493,10.491234444001094,4.648124365740495,,,,,,,,,,,,,,,
4,0.638881724721178,93.75,0.2636811755178675,5.538351661808823,0.14650094016741666,oaktit,0.29324099315648344,3531.25,7.496975150345457,21.223641799758692,3.795663300628121,0.4900664361876491,2546.875,4.903830343262073,7.8441590902456255,3.1424383523406934,0.6882255093578757,1906.25,0.15800216234195436,3.2074465038509743,0.559441732784298,0.347007069585208,1796.875,0.2445734414509165,9.188460886075289,0.5507087988988763
5,,,,,,oaktit,,,,,,,,,,,,,,,,,,,,
6,0.4088862135360024,2343.75,2.5338643521903017,8.458608333109026,2.4935508061493104,oaktit,0.7884598095802919,3156.25,5.865578235097058,9.454468184187052,2.9626734641590526,0.3570668536050444,3781.25,2.7852163089031055,10.887601672507145,3.5797582949743774,0.6304159740487203,3468.75,0.997762184555596,2.705744647448114,2.9628029691026176,,,,,
7,0.22250627399064216,4000.0,1.6975008726579577,9.003288085588679,2.97365665729195,oaktit,0.476725371016487,3453.125,4.527485956901524,61.15335662682824,2.4267409329186735,0.2573324685341102,2171.875,2.148612126409564,14.811472878433248,2.3322379605124084,,,,,,,,,,
8,,,,,,oaktit,0.1260075537411408,1515.625,4.637050225991676,27.46019156427775,2.674126006789855,0.20020162134259897,2984.375,3.8883313790934544,15.003781353175613,2.889617388732372,,,,,,0.9198650674040936,2140.625,1.9145739313189691,12.478952282179675,3.4942574209830135
9,,,,,,oaktit,0.566196734390466,3609.375,6.8552686654544575,23.051924207968028,3.4731681315416902,0.7605772654183971,3828.125,2.414022641773606,4.176712799423683,5.2957890404000505,,,,,,,,,,
10,0.710365963912856,3953.125,1.8123120490725624,3.4526328932526558,5.845285320842973,oaktit,0.8973102808000823,3859.375,7.100752849615357,19.476146352161837,3.598473299577102,0.2440386527313103,2921.875,3.832853116337039,15.873827469296346,2.623300510124805,0.4631516674363391,3703.125,0.9043370245979436,1.8627234906823844,3.4021663416107906,0.6630338935322382,2156.25,1.3508865895867297,5.935315040924878,1.7712052691237758
11,0.4555660727417976,3593.75,2.3326335860127183,33.061863155092,1.769736913137645,oaktit,,,,,,0.32034794712014625,2531.25,3.0664022256843184,11.770728810575974,2.058484159246871,,,,,,,,,,
12,,,,,,oaktit,0.25557871600381143,3593.75,6.853839108611858,30.896483610102905,3.4822290496278017,0.7680362996499305,1062.5,0.9361744110265549,8.622038693906362,0.9331737464764244,,,,,,0.4622000303677801,4015.625,0.6299717151469815,3.718854802776804,3.686592107860728
13,,,,,,oaktit,0.3751407557623743,2578.125,11.678539973354367,9.602162495524,5.867983983604074,0.20187950424089,4031.25,1.9782158110916102,11.276492769979427,1.3609349515442684,0.6125318219023721,3625.0,0.6900534583739198,5.161714207911217,0.9294068554548808,0.6445649995622882,2015.625,0.9184628166847004,5.626907866521408,0.7303307519559733
14,0.4702540867939472,1734.375,2.2974727488474445,7.550789728214737,1.4851992217893786,oaktit,0.6360661811046879,3640.625,7.414851004728437,10.991009332800216,3.730669979808774,0.15812657962497634,2625.0,4.904373405427725,19.00523239333603,3.335717350435768,0.3819223408763493,3218.75,0.7331171815943816,1.6179196663051414,2.0662286391861886,0.6402190550273781,2062.5,0.7994998489915455,5.5589380926001875,2.714520619408068
15,,,,,,oaktit,,,,,,0.5893492896263801,1437.5,3.4863835569376302,12.175797761194374,2.7179688115167338,0.40880958035782544,3593.75,1.3349248503138489,16.91502376857295,2.2823110468395487,0.2556495302725442,2562.5,1.956193150552124,14.777984897393367,2.000451258489712
16,,,,,,oaktit,0.6708653483619724,3578.125,4.568188393869819,72.91848451859299,2.304675081408933,0.4542889043764671,2953.125,1.6312905031499008,7.329885780368044,2.306683093733607,0.8563862182990486,984.375,0.3209158464747109,20.889360091129234,0.31521158175291525,0.7336625977964959,2203.125,0.3646603460421767,3.754636005783056,1.168905888471643
17,,,,,,oaktit,,,,,,1.0,3187.5,1.7554668934388171,17.576217230683653,1.498135740102548,0.5235316306016251,1625.0,1.0359332189380717,8.395100822853577,0.8958494814840323,0.3783584377452892,3562.5,1.091214446598757,9.6518642965857,1.5076142986665353
18,,,,,,oaktit,0.2476755714414541,2328.125,5.186214084758149,14.621351616982595,2.731632146125057,0.5336653172808272,2843.75,3.5718038047109215,6.433147932525968,3.4506734330054085,0.2310025511270033,1765.625,1.2028958602430655,14.304338741462715,2.209082199791568,,,,,
19,0.5648227534170447,2328.125,0.3135806104857221,6.893742776204932,0.6211027718307317,oaktit,0.35273465407933224,3312.5,12.213951985368318,9.269768631697133,6.135302234399902,,,,,,0.7306956852449566,1640.625,0.19786305025189893,3.713271363325873,0.30286201619389,0.5470267767134265,2031.25,0.28171035650428633,6.6229080346810045,0.5029560866142992
20,0.3009959980928335,1359.375,2.933292646512194,14.306069740253193,3.4046347421959413,oaktit,0.12595415892046016,2781.25,4.753084110700822,29.746723544713895,2.692040472128556,,,,,,0.6485303088466163,1546.875,1.1823073191098301,2.8451955465018837,3.8298395889062182,,,,,
21,,,,,,oaktit,,,,,,0.3449542748318122,2359.375,3.703923206159202,10.686276898002347,2.3061741807826186,0.6698552646998572,2593.75,1.0030528428950154,3.0289745468479907,2.743708707387873,1.0,93.75,1.2672757140847235,4.010956551075316,0.6803755957970525
22,,,,,,oaktit,0.703000681596506,3593.75,4.643976186630917,77.44125516393584,2.3803027623083324,,,,,,0.7318673436742444,3890.625,0.9261938581190492,3.7294972335823786,3.34690078466412,,,,,
23,,,,,,oaktit,,,,,,,,,,,0.2749425862428677,2531.25,0.8063846646617615,13.792011239746644,0.6413453257712389,0.8707150182603272,3406.25,1.1330870659773025,15.469700912571454,1.1020665389877775
24,,,,,,oaktit,0.2373600896758227,3046.875,6.199895901034986,15.734817752848954,3.1811581521622934,0.8755254033601485,3703.125,2.170540568737936,16.067535497115927,3.1719958565912725,0.3043308844210857,1828.125,0.9772064181219994,15.812114917371517,1.3893844383937262,,,,,
25,0.6151728411601215,2375.0,0.4771439270273636,5.197138388125495,2.4787135171561863,oaktit,0.08077512578775248,2734.375,4.177938931315541,42.42705032696381,2.1457254681633025,0.8238226186760368,3828.125,2.5564204619058684,45.408780286552364,2.9463129644987025,,4031.25,0.2375123076392578,2.328732188274216,3.5512896533459024,0.7783343230053781,3578.125,0.30909928548997545,4.511298337018872,3.730641275051537
26,0.6047527906956227,3000.0,2.595839411419401,5.060124278979572,2.3950221421514883,oaktit,0.3226410504881123,3234.375,6.459709582329847,11.810576955932872,3.2547551283039247,,,,,,,,,,,0.4656801576158008,3859.375,1.7199321418352609,11.229229244467659,2.656275068038854
27,0.6377397703113056,3750.0,1.6286422096882585,13.80223273279739,1.6397726525679543,oaktit,0.2668749673909119,2671.875,8.309128607619988,12.276214287718801,4.238367087406272,,,,,,0.4518539062692562,2796.875,1.233132096160486,1.8243311617782183,6.848695794072031,0.19480723864938565,703.125,1.3857309226855858,19.871018180990497,1.099424214200087
28,,,,,,oaktit,,,,,,0.3667019912456183,328.125,2.504076619386848,23.685531602259626,2.3765658060906487,0.8850892130779392,3656.25,0.8729550164097024,8.7024032015224,1.0940609651949598,,,,,
29,0.5504200140479265,3718.75,0.7680918014632929,15.570088123865506,1.243411444796092,oaktit,0.5324025433207802,203.125,5.294471647037074,14.970141304258899,2.743191336552038,,,,,,0.34888925855860176,93.75,0.4654887083336261,1.5358370494491416,4.317131145413578,,,,,
30,0.3749628744090422,2890.625,2.117936669429296,9.59942978479421,2.7644301431351157,oaktit,1.0,3562.5,7.3601736122312476,12.795180274265304,3.777650572254755,0.5611371214272438,109.375,3.8034081025642017,6.835848157758117,2.2087228109033683,0.25887072466521777,218.75,1.3550115120494042,1.349292266923717,1.9007200543919052,0.6717119365040067,3390.625,2.0863759520400444,3.0461052691067607,4.226413120082629
31,,,,,,oaktit,0.7787768307739283,156.25,11.827754458855162,9.040644372815066,5.978093896334918,0.3254829799344966,3796.875,1.0989710263782155,11.860338230194854,0.7002437479504503,0.6963409133444726,1687.5,0.4875486384573612,3.2931667252704533,0.40877325412071824,0.7154957493157078,3937.5,0.5376819308629829,3.5148859730383317,0.9189126183153328
32,0.13624393032380122,2859.375,2.482529944142556,27.785622402626963,1.7972794478210563,oaktit,0.16021419026245198,3906.25,5.141039520570131,22.62481668502821,2.6101770821362127,,,,,,,,,,,0.2661994795720833,1906.25,2.1778181220344957,14.990449984398124,1.5593020865668568
33,0.5054052998038182,2281.25,1.4231790558742383,6.065572475422897,3.3644998022098185,oaktit,0.5046457561873601,2906.25,4.3167409127718495,135.25673967041192,2.218823132560165,,,,,,0.8342960753842309,3390.625,0.791708451480404,6.034860081430054,3.0189190715633742,,,,,
34,0.8085715427669324,4000.0,0.5911351170221195,5.223883713289723,3.1419795675916826,oaktit,0.7803024032874856,3796.875,6.377085444916105,22.758555736696373,3.2192594592430748,0.7061617985542533,2843.75,1.1890778281110084,3.403233463449567,2.4875429001213027,0.54349469574339,2656.25,0.4093418453094069,2.1905550508957106,2.6204970853025733,0.80026488923988,3406.25,0.4757879732050885,5.006631013417519,3.0702589448800235
35,0.7223711694064863,1000.0,1.426266769080857,3.60193139113904,2.3738945405753733,oaktit,0.7758637052019148,46.875,10.612340933089238,4.4615710315942225,8.338145784998506,0.4583952640509752,3515.625,1.5904857292053447,7.385459791061492,1.5683557021113324,0.6402084353864652,1796.875,0.5670227009266748,2.779387007236082,1.562246845976616,0.57645693509074,453.125,0.6689321527213337,2.361034999390771,2.471867860878936
36,0.34496120760345683,93.75,2.0365164473866457,1.5266271427091702,11.831477894231911,oaktit,0.6498454893149179,46.875,12.05084758503036,5.711764203999465,7.355519065341814,,,,,,,,,,,,,,,
37,,,,,,oaktit,0.7507238226279342,3328.125,13.017539013616044,8.023229580477848,6.566990204768499,0.6714148020426354,3843.75,1.3956135788844946,3.0433507236980115,1.31423795145883,,,,,,,,,,
38,0.641540700343197,3828.125,2.9990565345704976,5.579433988502586,3.016102559204413,oaktit,0.7423908104244693,156.25,6.121845577818703,15.527396389045371,3.109985863072878,,4140.625,5.815529767339705,9.725302876748627,3.167009457376728,0.5010262845748725,2468.75,2.5559652863578184,6.012340745131213,1.8303989308428157,,,,,
39,0.3043543119007077,1812.5,2.7897196432549496,10.062593817157193,2.4943495622689826,oaktit,0.7450130196247983,484.375,10.133568727212698,3.9217688625848486,5.1419161655778565,0.4100783042868439,3281.25,3.5598346715068216,8.475701158872454,2.7838146016371383,0.6892470260743617,906.25,2.149992754877653,3.2179901204720096,2.8726804756295,0.4042004329433694,281.25,2.491126947390826,8.392083976665177,4.548974390755341
40,0.7606409088872498,3765.625,2.345736979182192,4.177823350477837,4.022845610280194,oaktit,0.2830207817215331,2828.125,6.0871526220660925,11.157924520056158,3.0569081175193222,0.5622480657838462,4015.625,5.095481350051814,9.137595261943202,3.3542790088005514,0.5457583329973463,3578.125,1.6888822463197504,2.2014713150349507,3.281061049512692,0.5655699367963706,3843.75,1.9074095762004115,2.30186647909602,4.232147844683835
41,0.6220465580684731,2328.125,1.4494312680099366,5.291657061724379,1.5080249458810682,oaktit,0.9654696133630242,3906.25,4.5608703491190985,57.920000173365004,2.442816522639452,0.6037284543233532,203.125,3.850406620610214,17.664654644953803,2.10408642237123,,,,,,,,,,
42,,,,,,oaktit,0.15632304180127474,546.875,6.469799579326473,32.002770417774336,3.4526484208013533,0.7273224935919591,312.5,1.5447528657920897,3.6673358692945404,4.354005162168597,,,,,,0.7049429422743059,1046.875,0.9804739291210218,6.778349975479458,3.16193542164756
43,0.3925784302687069,1765.625,1.2241978813237933,11.524121547242075,1.3932570664353885,oaktit,0.7897685860101915,62.5,7.981525370991338,4.7566630553532665,8.43217421729571,0.09023945536353296,2781.25,1.9922805023486465,36.2732811337587,1.7721696594557792,0.32299435339796634,2281.25,0.4891016797716967,10.33964788201365,1.2538427308473885,,4171.875,0.5800725763353314,10.494819670489164,1.0366607391613962
44,,,,,,oaktit,0.5253666470481426,890.625,5.7046474474484965,44.244678275127576,3.0160964593837667,0.6134071653432143,2578.125,3.063854383538022,5.173401627517451,2.116307790655625,,,,,,0.2855952501708165,3796.875,1.5721097808677604,11.198133833674577,1.5036876872142402
45,0.7068702574261762,3578.125,0.7107276832619559,3.411458664069727,0.9519608675706266,oaktit,,,,,,,,,,,,,,,,,,,,
46,0.7978576932332037,3140.625,1.3727896044908448,4.947009935696741,2.6466007833494247,oaktit,0.9141960728888779,3937.5,7.7932151248393575,23.308956446828628,3.932662264692493,0.7425557673717156,3562.5,1.6745080716458816,3.884336385363383,2.84028452767312,1.0,3250.0,0.8503874574000272,3.3200302554770365,2.7229510419863168,,4031.25,1.110581135210437,2.327453111782916,4.906322034157249
47,0.2493195269258771,4031.25,1.4894584756224631,3.9963741000410655,2.155675023235781,oaktit,0.02296631640519109,5781.25,3.547475225252564,140.2203448052422,1.794268959193355,0.4627662236829773,3125.0,1.6794749877348738,7.445548244233238,2.204270454985186,,,,,,0.2963290818726344,2812.5,1.2697972868949727,11.368950732381961,1.9480185398987933
48,0.6894537076773909,2921.875,0.7762576922092399,3.2201318280791327,1.9456514978823751,oaktit,1.0,3437.5,11.660408095286362,8.5355457020122,5.8477364595898305,,,,,,0.7949443503716261,2593.75,0.41084495218615547,4.876724936924774,1.456153610585945,0.6004465647610358,2843.75,0.6272582071851519,2.5027941491778734,1.8697948348932465
49,0.187062812768215,3937.5,0.9722654037407478,11.070966049230464,1.3431040945216794,oaktit,1.0,2937.5,4.9637880034296415,20.39548358263781,2.509131550508609,,,,,,0.3647015983566176,2015.625,0.56254589949675,9.444380757891524,1.0820767967255132,,,,,
50,,,,,,oaktit,0.8545729031706526,3765.625,4.066476384648254,82.515571455583,2.107993331685232,,,,,,0.6053064056865372,3562.5,0.6878919221151727,2.533610918463012,3.473091587437706,0.7412780983938838,3078.125,0.6967723096542762,7.7303080550360335,3.3794277976722538
