,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
51,0.2833313567109605,2093.75,0.7790717640808076,11.16275990991491,1.7954068590854937,oaktit,,,,,,0.09996395559767923,2703.125,2.107068056680803,33.331998408932435,2.4740863778828937,0.7107189057290079,3328.125,0.6386469517243625,3.4568453307329605,2.4882961815400515,,,,,
52,0.2697008630193738,2187.5,1.2821734201018584,12.3237171513168,1.644021899591015,oaktit,0.7140237636272345,3796.875,7.546886386147401,20.980764262451146,3.803381782556469,0.2093962242826216,2906.25,4.363973651188874,16.443129161891562,2.579422330473062,0.28936998245224105,3937.5,0.7318709885266568,1.4072020253954352,4.545978942630992,0.17308446555319967,3640.625,0.7615371293817317,1.2093133558906857,4.17896435524367
53,0.7777839465999736,3703.125,2.3182121371974547,4.500124922117267,1.8120028502118608,oaktit,,4968.75,5.357194976032098,61.286069834103444,2.707448212198368,,,,,,0.6973439298411275,3406.25,1.0422598108164105,9.912241305536073,1.5576585958452018,1.0,3921.875,1.189625559214977,3.0898888351233325,1.5639437090119257
54,0.5541569947524806,3546.875,0.7673806025836445,2.2429419957925063,5.143155489553658,oaktit,0.4929357929763786,2250.0,9.119015135475653,7.888547336991706,4.614342720271281,0.4984802955378263,3468.75,6.491984627829753,15.951516817428226,3.902491100461469,0.8292376995181265,3968.75,0.5919057826910529,5.856093512315682,0.9179078346681641,0.8130700785986329,1453.125,0.7310492689816579,5.349598354844686,0.8351597309013543
55,0.7593239987184214,3171.875,2.1563730295662724,4.1549634972954825,2.2943990161287555,oaktit,0.3884558720630105,2578.125,9.19374193802656,8.176024871446685,4.643154697941498,0.17664910235525444,3937.5,2.7184408128019784,21.861881794858423,2.5069771665421543,0.6002754870954379,3531.25,0.9346318364629901,5.00344596198812,2.7427952228821684,0.4989176571355549,2468.75,2.092708515905678,1.9956799800278018,5.16248451606428
56,,,,,,oaktit,,,,,,,,,,,,,,,,0.7516543146425062,3390.625,0.8474403190526876,4.026645353473725,1.2536255912384755
57,0.2628325608178637,2687.5,0.7647030757688396,12.20889518666914,3.1111357297193933,oaktit,0.5399392502522227,3265.625,4.9685601131471255,95.6395433084054,2.516546613547368,0.62706668943413,3640.625,1.2872022568305788,10.725778273682778,3.59879318564031,,,,,,0.6558351911932979,2968.75,0.6619291248504595,2.90558469201784,3.57782661153117
58,0.5384544964190427,2421.875,1.0452527083574203,2.166633608693786,4.314165214256657,oaktit,0.1715756960814454,2531.25,6.328568540483485,18.10666337171429,3.2064065566267095,0.9116046788160574,3406.25,2.077946208589197,22.62563191368673,3.0327629544704484,0.7867792205666639,3515.625,0.5386271106735254,4.6899744136459836,3.779550368481022,1.0,3250.0,0.5914073998613381,4.772440448338472,3.181576913327162
59,0.4524233915252726,3828.125,0.365896766239878,1.82622848478772,6.331491912792862,oaktit,0.9648781139704292,3890.625,6.9457615696160575,28.47227506968309,3.494722879610093,0.4245956504319261,3703.125,0.4591070662031616,1.7379083087408844,5.592099344740938,0.5835958468949402,3421.875,0.30029984135156385,2.401513031373866,2.949669015177516,0.534867543220497,2796.875,0.34093847653328035,6.449775663413135,1.378792115849615
60,,,,,,oaktit,,,,,,0.16155465063923524,3281.25,0.7997818293975381,34.58782378852689,1.6463598972772588,,,,,,,,,,
61,0.4478395277677746,1750.0,1.0499973993382796,10.866406238287453,1.1356946058960102,oaktit,,,,,,0.1173936642888811,2796.875,1.4670490034302477,50.98535800079358,1.7439331129021696,0.5372520245375969,3078.125,0.5269994708385581,6.483010535059037,2.1728336699254354,,,,,
62,0.18238175301933526,1703.125,1.4010124396049577,12.23064680482416,2.126461970561871,oaktit,0.1118067326442186,2703.125,4.979895871300202,57.419935361400405,2.535490917144379,,,,,,,,,,,0.6560519355645436,3718.75,0.9722137634887118,5.814831385321868,1.863732764997928
63,0.6388735302829501,3578.125,1.1943140857401169,11.076451978538387,1.1747851780558998,oaktit,,,,,,,,,,,,,,,,,,,,
64,0.8157298495699428,3140.625,1.4184456071286202,10.853629821934364,2.5623724062619924,oaktit,0.3461608709761791,2765.625,6.636842706667812,10.70599737652742,3.3854079767531413,0.05236954031252783,4390.625,3.3059044309023253,27.43685551071752,3.186611004093105,0.8266965088068811,3968.75,1.1163984233355757,5.770224206768348,3.115072219879761,0.44684810456988333,2359.375,1.123603228636889,7.2312868003276085,2.4389351520583813
65,0.18576105529666376,2140.625,1.3765156359062796,20.878392160662198,1.4583686068400696,oaktit,0.9381865674256498,3906.25,5.078077765898313,48.53314037190137,2.598867242570428,,,,,,0.7982705845385809,3625.0,1.1510959635434506,4.957135268114882,4.070615970224549,,,,,
66,0.14828098857063832,4046.875,2.4532751555276526,4.69638454269932,2.0055802778741287,oaktit,,,,,,0.1538835321485621,2203.125,3.7594559454246568,20.0917966331142,2.507959699974073,0.4742631631200804,3359.375,1.6854581077185766,7.608369281746974,2.24620355217,,,,,
67,0.5396207044368444,375.0,2.254808897416384,4.34424401634638,2.43914486844009,oaktit,,,,,,,,,,,0.20027026595374164,3359.375,1.3300279721163366,28.7597159650808,1.4376122831633082,,,,,
68,,,,,,oaktit,,,,,,,,,,,,,,,,,,,,
69,0.8604327849997269,3203.125,0.7817333112004947,7.165006480913463,2.2744184134083367,oaktit,0.28242470181202706,3734.375,7.731027784541872,19.510147625417034,3.8891463415242895,0.7774896656015847,3390.625,0.8391321277039967,4.494173282798869,2.3344932487612025,0.4892670417646384,1406.25,0.4898639395815721,13.705792600864784,0.5078678783905648,,,,,
70,,,,,,oaktit,,,,,,0.571702999961933,3109.375,3.4381908007257014,11.674142007895455,1.8658207877949955,,,,,,,,,,
71,0.6448549794199818,218.75,2.232430096143812,19.71025804773411,1.8118710479084577,oaktit,0.2772898254511981,3312.5,9.137573964635008,11.069444269266741,4.767356727742171,,,,,,0.5833441544377824,3390.625,0.8711361756580764,2.400062331180408,5.808014051697528,,,,,
72,0.5263540714914063,875.0,2.4330903165622466,46.44819827602685,1.7885435913306926,oaktit,0.3968844886988421,3343.75,5.8186741114804414,8.290285867814989,3.059189867778118,,,,,,0.6072395057696769,3734.375,2.036731082644187,12.730404593767247,2.7382292857433805,0.5872560217332905,3484.375,2.2001270190249542,2.422809423409234,3.350630252079457
73,0.3062609779506957,2156.25,3.1078009849242365,10.090249758939619,2.8765676701423555,oaktit,0.6564822454738344,109.375,9.048545860025461,5.822115374382085,4.632793884161764,0.9362662911594148,3687.5,4.505844742578644,15.69028412423424,2.504432982624833,,,,,,1.0,3125.0,1.1007144257042063,4.6818705876700895,2.283483044259428
74,0.3276809264010543,2187.5,2.1392191641751843,11.899112064716151,2.7739782205459917,oaktit,0.4071041925246781,3609.375,5.740918656245348,13.493095918599465,2.8872971195329518,0.5442095733931176,250.0,3.166347652975924,19.745917146615426,2.1804626789953017,0.7818766753178941,2656.25,1.3978189137077028,4.584562432547756,2.7234221533689618,,,,,
75,,,,,,oaktit,0.8574930759838476,140.625,7.065063543759817,21.05160868997471,3.5914859867284408,0.374969543673008,3328.125,3.7508590578517937,9.59953221361269,2.3395503677816336,1.0,2515.625,0.5632574431779656,8.348350449105254,1.5922757493480157,0.3777736465004168,2703.125,0.7608707322895552,8.035660932518425,1.6770993487434132
76,0.14952142659604006,875.0,2.8288715069929067,32.92264011770767,1.9847082100380469,oaktit,0.6559827841718089,3531.25,6.2562521145739165,11.627325075491795,3.141849936502481,,,,,,,,,,,0.7758323277668215,1796.875,2.2538907747886507,4.460946531843376,1.9984749086485185
77,,,,,,oaktit,,,,,,,,,,,0.18019161945096407,1843.75,0.29776797205328115,19.516755841510914,0.4231911725207432,0.19583001787537424,3343.75,0.3575995029098815,33.574991109050984,0.6419620600615789
78,0.5621025702242408,3218.75,0.8905895274302099,13.701838814337206,3.5183996379638263,oaktit,0.7592562339373904,3546.875,4.207069442942102,107.9986428111216,2.1208067146492096,0.4447436590319883,250.0,2.347461392708073,18.009699776802908,1.6427358013822695,0.7583533252122978,1609.375,0.7093744615190419,16.553093492861777,0.8333441461024977,0.37625574153735264,2468.75,0.8405962644561216,9.619327021603851,2.7300979708010766
79,0.5918685696743207,3765.625,1.7542896448261351,29.40229325250516,1.8707976227874827,oaktit,,,,,,0.7632102365139257,171.875,4.212430182414674,4.223155533743377,2.6736992073219907,0.3763301593781049,890.625,0.5684360963697305,14.43071223554054,1.0878329759648238,0.2446951540274883,2484.375,0.9262600467082184,15.88762479677871,1.7125796200128898
80,0.3625079098749552,1875.0,1.3751683760672644,9.41188148518532,1.1088486282379375,oaktit,,,,,,0.391525768307311,250.0,2.615315257466289,14.791094727155947,1.4839981877100554,,,,,,0.6591890192234039,2375.0,0.9707562495566416,5.868355519070008,0.9127480337851538
81,,,,,,oaktit,,,,,,0.9146702294447728,187.5,3.2532650811017367,11.71923929354502,1.8275695422890583,,,,,,0.6972806847956236,1890.625,1.7243506909804869,3.3033901365853215,1.341598191106952
82,,,,,,oaktit,,,,,,0.4843470801128386,593.75,2.428402400617625,60.117956874526435,1.7011052592917202,,,,,,,,,,
83,0.2549932515261434,765.625,1.615547952184048,21.476315527041784,2.8616389748412456,oaktit,0.4363368472068899,3109.375,8.852208995390686,8.870546132426057,4.535690247353956,0.678985414778623,203.125,2.865206431502698,21.805862793345305,2.3106327171288283,1.0,2937.5,0.6117130033296263,3.6360483284354927,2.8452737930405125,0.7462096564210035,3828.125,0.6591664342921212,3.940260239604953,1.3258725915571945
84,0.5186342290391486,3562.5,3.1685419828366337,6.232266980703088,2.532873969422877,oaktit,0.9112638477674664,156.25,5.3426320504588505,33.8080920179915,2.818129760737149,0.3296087463442554,2812.5,4.311536012216898,10.441663673008776,3.0458242323051317,,,,,,,,,,
85,,,,,,oaktit,0.8088426657760048,156.25,6.7659188224412645,10.462585744455042,3.4524519261355517,0.1698242691747106,3187.5,3.1036300536096233,46.97800544136547,2.237395579946225,0.6536016734277353,3734.375,0.881411590715937,5.773699947660589,2.5934113527766245,,,,,
86,,,,,,oaktit,0.38888167284400377,3046.875,10.381203150617868,9.81806588573872,5.198709203808219,,,,,,,,,,,0.43218728462052425,2500.0,0.908463106538946,7.04457630422516,1.0447652597020447
87,0.7224823863775367,3593.75,0.7760851428183679,3.6033748883427847,4.203724177785235,oaktit,1.0,3875.0,4.844106950917885,63.00450105932122,2.4370938604989982,,,,,,,,,,,0.6602426737905058,2250.0,0.614318225522585,5.886554448473617,1.5311796061165366
88,,,,,,oaktit,,,,,,0.12319127525377592,3593.75,0.4740195056675645,26.23149080394577,0.5146637752796535,,,,,,,,,,
89,0.1749159034685116,3265.625,1.807926227642372,38.7839253410925,1.4339373113476614,oaktit,,,,,,,,,,,,,,,,,,,,
90,0.4701306001600729,843.75,1.5430308092799645,3.7745150042712368,1.968889723304565,oaktit,0.5767690674229231,218.75,12.428754845450813,4.72555252004358,6.549118352846524,0.5537784685130781,421.875,4.688072671179798,2.2410393256187118,5.085500810361438,0.6694217324440372,640.625,0.9357267257565716,3.025002240447378,2.2069099159920866,0.9000983405839571,3906.25,1.257160277196822,30.029531216357757,1.1323349729994463
91,0.534553393230859,3015.625,1.9579433531797736,6.445422431638832,2.3234538021446403,oaktit,1.0,3437.5,8.453626728204162,17.28640367125024,4.27014162429945,0.5754001675542065,3312.5,2.2563018053523187,2.3551587249570223,6.823062032330251,,,,,,,,,,
92,,,,,,oaktit,0.6213259621006142,187.5,12.333276545547413,2.6407936639841707,6.276256832368128,0.6108231181434721,375.0,9.176704463896444,2.5695257005750283,5.442718087263203,0.7739357322098058,546.875,1.8484196543485747,4.423520841109138,2.4724263751667093,0.2880587143170457,3625.0,1.9277908136824944,23.878373598873626,1.5289902665993536
93,0.18781832512438126,2078.125,1.8133483142732765,19.700025862379018,2.2362907000430203,oaktit,0.17373929976701075,453.125,5.4383751272661565,25.415707166126158,2.777564133538227,0.6063123327287274,3515.625,2.932575801729397,71.1223701623004,2.2964022454459245,,,,,,0.4348846674902388,734.375,1.6642817849490346,5.308650867207149,3.9849135365477686
94,,,,,,oaktit,0.988104016680084,125.0,4.905611855109008,84.06198740425522,2.8595818551213728,,,,,,,,,,,0.2520412508162634,750.0,1.27641225348808,10.695777018091668,4.620943731682853
95,0.6547354432348819,2859.375,0.586008517065578,5.792659457253791,3.1835604487849265,oaktit,0.5394917380643645,3593.75,5.448521885674182,23.886650705818287,2.9461058636961104,0.14353209745562456,1859.375,1.4641522774912374,24.519307656029696,3.4405143775150435,0.5931283517809363,3093.75,0.3759708664050177,2.457777543304246,2.9533998417275447,0.6117757362747498,3328.125,0.3945724178563776,2.575830759273998,3.2691811545012386
96,,,,,,oaktit,0.12504372802617958,3062.5,7.070578735926706,28.572856496705047,3.5639839774783284,0.2818098793012487,3718.75,1.3167390845168407,18.101056566124672,1.674174545316041,0.5077933649055174,1953.125,0.3373121542692169,2.0316670453010914,1.1450417135734912,0.3964031269500468,2921.875,0.4462200513809842,1.6567348915295668,5.587475852189814
97,,,,,,oaktit,,,,,,0.9128549511466786,3468.75,0.8495536173152909,22.95024245572813,0.8080867515176312,,,,,,0.4436985685131347,890.625,0.6538802622328311,39.54690524739273,0.4907507770082963
98,,,,,,oaktit,0.5375318988288106,3484.375,5.08771282613621,64.86933893175706,2.558542537060756,0.4147613670180483,3625.0,0.8370315265757826,1.7087046952193248,3.9923284484797072,,,,,,,,,,
99,0.6852191225077182,500.0,1.5293591396183637,3.176813051563208,1.1689303178557509,oaktit,0.7894419269195657,3390.625,10.215365954881547,9.498567168383943,5.128147761774025,,,,,,,,,,,0.220114791402785,4078.125,1.4477701288018556,12.822399873421205,1.2634616476622682
100,0.29165629913203783,343.75,1.7220799459648168,12.70569638576857,1.123715198574558,oaktit,0.7067418553959217,4015.625,7.160408009906143,20.45978981453516,3.5930784088742547,0.4410510195590223,2609.375,2.3661440532747204,7.1562882122877065,1.984695900988332,,,,,,0.6471080038424086,3734.375,1.2413986023991872,5.667456393958162,4.004318381662761
101,0.6567663400880638,234.375,1.2809181990988363,2.9134671706049198,0.6959890066161752,oaktit,0.2060477254188092,4125.0,8.930771459419619,13.854737056836939,4.4729864269441535,,,,,,0.7523414055337923,343.75,0.4291885999126622,4.037816665136758,0.7229763678888517,0.7812254279108418,3781.25,0.8353694040573134,4.5709151225877624,3.7570462333354686
102,0.6149672705028917,3796.875,2.0388447570443766,5.194363613223744,6.095482956565144,oaktit,0.7998238482276844,3859.375,8.003426480298277,14.986800242879387,4.0269126729366915,,,,,,0.5188359133062206,3656.25,1.2541615119886784,2.0782930972078475,3.3829098276501552,,,,,
103,,,,,,oaktit,0.7030920569761678,46.875,16.475797165088302,3.368047313977492,10.543402658379874,0.5201529389116761,3640.625,0.6640173999886766,14.587981395829644,0.3705813089573748,,,,,,,,,,
104,0.8743064805814359,3781.25,1.380875118805291,47.73515792822847,1.138975278635206,oaktit,,,,,,0.25413687534935697,359.375,3.059460072056685,14.748014262204373,1.961700713600347,,,,,,0.6998667482261987,234.375,1.1534394253916975,3.3318534154078367,2.6970147254532915
105,0.5884165595306949,609.375,2.4084631368463727,2.42964099541944,4.4284053764906295,oaktit,0.5495256721478072,406.25,7.429212091926565,4.439764657701493,3.7627859399663164,0.4732008288778616,859.375,2.861679187073976,5.6947697803124475,4.271694615301853,0.5363071668377697,953.125,1.6849216813693992,2.1566000776426364,4.545201708254673,0.4701566886137957,3828.125,2.283466448640063,7.54940170809175,1.645629615921459
106,,,,,,oaktit,,,,,,,,,,,,,,,,,,,,
