,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
0,0.8103899175974059,3406.25,4.979794284190594,5.27398114767297,3.4213588476719656,0.6437822814516319,31.25,2.8368790471650343,2.8072719236851142,3.3594368840256887,0.5376272549055041,3046.875,1.4772350663808291,6.48827170681716,3.2171703267484033,rucwar1,,,,,,,,,,
1,0.5793090464642754,3359.375,6.153149425045678,11.885209220633755,3.0766269445404317,0.7479455401123689,3734.375,2.0785660284191083,3.9673965715417694,3.083792454210887,0.7329170693196503,2984.375,0.5893803523937353,3.7441554106534056,3.179257144245617,rucwar1,0.5513236890759239,2843.75,3.603217095260964,6.686334729420679,4.167319670287186,,,,,
2,0.7874725122833012,3265.625,10.416957012364627,4.705273707149871,5.220357995658693,0.6005003688504675,3546.875,7.334330785912273,5.0062624444611865,4.593526441700275,0.5014516379202973,3390.625,1.2462977069015493,2.0058234587883987,2.3642874641995935,rucwar1,0.7434977659029183,2859.375,8.326762671632185,3.898601521035943,4.968093502988443,0.7737711769167814,1546.875,2.1143463888154246,4.4203032415199734,1.3127730441647198
3,0.7024927910057186,3421.875,6.717709002194568,3.3612630879785566,3.5563746751068317,0.5404536719801594,2640.625,2.2190609645366117,6.528177502640118,1.5641639174830404,1.0,2812.5,1.6965116159473737,4.403512031406223,1.3505181947026192,rucwar1,0.7680704983398378,2968.75,4.939710176376614,4.311655019486324,2.853965270496801,0.7460890091976176,3203.125,2.1747056093868045,3.938388002976581,1.5112075819379585
4,0.3250674867461281,2921.875,4.890654817703748,11.853036922805414,2.504012293277196,,,,,,0.20967926827958416,4046.875,2.016410086826101,10.122472660669217,2.6831545840740514,rucwar1,0.8785525814717532,3781.25,2.7187546995355167,8.234016104405015,3.468139585510282,0.4419285544317083,3328.125,2.0860179912657246,7.16754105906054,3.5366719846676165
5,0.6480974804347194,3640.625,4.175877934245166,42.62544075708836,2.0887083703745257,,,,,,,,,,,rucwar1,,,,,,,,,,
6,0.3772810195012992,3343.75,7.302810711999402,16.058607996807098,3.7146594563349287,0.5479748410189119,2687.5,3.066231823732706,6.636798727668861,2.6383921645641477,0.5242841872489363,3109.375,1.009866477825044,2.102095354402877,6.507496381804026,rucwar1,0.5678070023793921,3046.875,3.7918501567645766,6.941343373252637,5.270576050667197,,,,,
7,0.2255660429206201,343.75,7.370417399641457,15.49518831180332,3.87720213768749,0.7127440735120136,218.75,4.575610540811773,3.481216252789208,4.23395589440706,0.7450504111079956,453.125,2.377684072660168,3.9223440380741152,5.268107002890853,rucwar1,0.5964450807934325,109.375,5.166386013830532,2.4779774756955204,3.541132965804361,,,,,
8,0.285404019736238,2843.75,5.349770303077087,12.594529284474902,2.694797767842453,0.6297677031000479,2593.75,1.9694053414557595,5.402013861963155,2.1470888816473583,0.6628386023128857,2937.5,0.9337443014583092,2.9659385886399714,4.406024113050201,rucwar1,0.3621302356872563,3515.625,2.421127504057071,15.677181392622115,3.621307916378169,1.0,3187.5,1.7601366336454625,8.46601335767997,3.945862799884552
9,0.6020913951204403,3328.125,5.852573951481505,12.565699607108057,3.954726493162299,,,,,,,,,,,rucwar1,1.0,31.25,2.8198621620719697,4.916708629522947,5.749133867732141,0.6534141846810234,3984.375,2.1616405006009964,5.770576612200132,3.4420364999618767
10,0.6274343438302084,125.0,9.363373005296168,2.6840906654698844,5.528624633481828,0.7269280078739888,234.375,3.4580312105703315,3.6620379564175223,4.632482364070875,0.32162016807905325,62.5,1.5741407911892131,1.4741004271432003,2.664532693904687,rucwar1,0.4894526720477451,359.375,6.8454270462958515,5.876046814372032,5.4346694783326415,0.6938226290622301,468.75,2.215217756913636,3.266080693478973,5.9697197073783075
11,,,,,,0.5187125920121226,3234.375,2.897434196477786,12.466563430537805,2.0423687264254804,0.6260431111618825,453.125,2.087711448414342,58.83031081030198,1.7582541220529695,rucwar1,0.7671038043317387,4015.625,3.4610368540647527,17.17503366047947,2.0244540666371,0.6804312517484601,2671.875,2.2421396822316417,3.1292171261154635,1.821767718785957
12,0.5014947297486476,3250.0,7.742046658445535,12.035981077942722,4.095250985098873,0.6339961087108208,406.25,2.8478471264678693,51.91201638068959,2.301973006865237,,,,,,rucwar1,0.6183496166121936,2656.25,3.573565316492871,5.240398246810457,2.6123728777998707,0.7604127756419534,3687.5,2.643427950977803,4.173845256897208,1.9366147300415608
13,0.23161636819503706,3250.0,6.183641303922911,16.918632128410252,3.353416959869912,0.5335417122365553,3562.5,1.8846617691668448,2.1438144122055576,3.328626300254921,0.4682870057831818,4015.625,1.2728956938898897,3.761427728404272,2.8138407188936383,rucwar1,0.5338059653005519,2656.25,2.394097275167528,6.435088775715628,2.984120441015103,0.3597103025390261,671.875,1.4600009857592569,56.22454982917202,1.193881015014544
14,0.471463995074599,3562.5,9.546747862909776,7.5680747625974325,4.874721339318243,0.7331160906103391,406.25,2.1011732448741656,3.7469475109492683,1.4889850090241843,0.7800816322949712,2875.0,1.7736663935742245,4.547141789180955,3.1338163497722658,rucwar1,0.6274982839772598,3890.625,2.1817112165705623,5.369102782543706,3.5794148379118376,0.4703383553313624,3750.0,1.9874309729158752,1.8879977624689277,3.660210099172256
15,0.7243121668985945,3921.875,9.016587852043717,7.254582030336992,4.806741012523457,0.7568891323610935,812.5,1.5033889993716392,74.04029352869351,1.8796326753676855,0.3847104351103528,3062.5,1.121373094186492,9.751506188921155,2.9788008794816845,rucwar1,0.5172662828997151,3562.5,2.2479404162675296,6.21460630100708,3.5834570016768303,,,,,
16,0.6861096877715294,3562.5,5.866127911024654,15.92913130864855,3.5138011594810035,0.6284762313709842,468.75,2.226769432627168,61.90721009553118,2.2735205578954707,,,,,,rucwar1,0.6528418896482506,3937.5,3.6779758422407154,2.880531867703666,4.436233532882777,0.586065641011283,62.5,1.302762762561957,2.4158419765952743,1.4584906696696451
17,0.1595877167014621,2796.875,3.771705356293308,41.64622613870938,2.0489967002680918,,,,,,,,,,,rucwar1,,,,,,0.6993933671802486,1281.25,1.9433712641336736,6.653213141837868,1.3827228812671477
18,0.5997643983145702,109.375,10.465576054325275,2.498528356270421,6.457357293901053,0.7342703709142875,2718.75,2.350458044509776,3.7632235571195736,1.7018409029495718,0.7440003193583621,3281.25,1.6092216636380314,3.9062548730279616,1.6517155220412292,rucwar1,,,,,,0.6147596285882189,234.375,2.047305676174905,2.595781943453444,3.1131178466336524
19,0.7282952315403912,265.625,9.772281843445151,3.6804654024636982,5.046053119274465,0.7471821743106908,390.625,5.289827692365611,3.955417294146464,6.508406891274654,0.7715085187354296,531.25,1.1937293897228378,4.3765307768393304,4.498119111376835,rucwar1,0.6368916080331535,125.0,5.862104391017278,2.753998591393901,4.803839067311805,0.3377429685058807,3546.875,1.5327641628470028,16.609865168487346,0.8890161676217554
20,0.5360926507442951,109.375,6.868768030659921,2.1556028409646992,6.258195686971371,,,,,,0.4000433517612226,234.375,1.7730995376844074,10.00072258156235,3.592678687306428,rucwar1,0.5992654403400313,46.875,5.4729582627666495,2.495417417575664,5.915759728461338,0.3624057854874328,3140.625,2.2194540180573736,9.410373970514966,1.9556191403210537
21,0.5714313186496547,109.375,17.748933955576216,2.3333482905217764,11.082831088633258,0.7764605515834571,578.125,1.1053275144767565,4.473483347496688,2.034903168609227,,15.625,0.8920632301043288,1.1194147684956983,4.24144318726,rucwar1,0.5933176562880451,218.75,3.8948293452927207,2.45892160174104,4.41473530571344,0.6746957037054064,1921.875,0.9933727027772972,3.074044860122001,0.8884021596735491
22,0.4066080497129157,421.875,5.651656941337214,33.7045354092248,3.4942248931080013,0.6450088843001194,3078.125,1.8177361705100343,5.633943813092087,1.4160740556679707,0.6974071458056113,2828.125,0.5676095055784829,3.3047707047225563,1.2969129574157567,rucwar1,0.4153813674420303,109.375,3.114964105402072,1.7105168126861603,4.488941537408486,0.4096805073694537,234.375,0.8882379222687007,1.693997932448173,5.324288476650831
23,0.6276110660710451,109.375,21.369774334371996,2.6853644372546848,10.918499592289916,0.5885960294069359,312.5,1.34422418229775,2.4307008961494425,1.982909814564492,1.0,3062.5,0.7393783082752509,4.023735747193285,0.4999300442379202,rucwar1,0.6661757760208176,218.75,2.9090408112287083,2.995588480907728,3.284767687634382,0.5031033199756966,2687.5,1.0373058359856977,6.037472417511964,0.5931001787492783
24,0.8704484606994117,3703.125,6.235069539840397,15.43787137379786,3.1785554491270935,0.3723938129126143,3843.75,1.7550581056519368,1.5933558664245029,5.118829065043181,,,,,,rucwar1,,,,,,0.7844269819806169,796.875,1.2702611603788605,88.13718977711592,1.8440751656614944
25,0.2328965738532016,2531.25,5.6243864122155545,13.03605180103358,2.8440589563660987,0.4402658659591244,2921.875,2.6761015279968934,7.146249901043007,4.117302115329351,0.4549354609396226,3562.5,1.5838032189768256,1.8346451261053855,2.305631774398592,rucwar1,0.7284897023788248,3718.75,3.856553008448045,7.366203114662341,3.3730149729874705,0.5555244209320579,2234.375,2.1107885136961984,6.749527176028322,2.684848901958958
26,0.5592419962976709,3156.25,13.938593717489846,6.806456093367017,6.988275960041231,0.8854399151615286,3359.375,3.0960942090632764,8.72904381495519,2.3863250469092416,0.6067362982193901,3562.5,0.9051144228128856,2.5428230357193518,1.3595076740197527,rucwar1,0.5491912813359964,2687.5,5.540176278621246,6.6547071425119375,2.9325064275928585,0.3821127778643686,3203.125,1.638813297102474,1.6184183200028883,7.873806993249304
27,0.6610850939026993,2890.625,8.821446795474541,2.9505931489271973,4.929319105967512,0.5607533823374627,3843.75,3.9233892492158544,11.383126924477267,3.278926088003149,0.6737710871817915,2828.125,2.7722892526411886,3.0653322274879145,4.574128580598983,rucwar1,0.6989504559136313,2500.0,6.051511851106337,3.32171238802178,4.177695665244853,0.7577295348152929,2625.0,3.2247559677629467,4.127618276695841,3.740629509178362
28,0.34086187038083193,3156.25,4.152125402120735,10.619928791017458,2.2282338440771303,0.5293191941781046,2421.875,1.5869111535510885,6.373746205268446,1.18600496606567,0.5919314944459144,3906.25,0.5769680479892132,2.4505689274946008,0.5028537008251829,rucwar1,0.6825805239600731,203.125,3.950900453965577,3.1504053011360087,2.37750559380605,0.7473956001332062,3656.25,0.8477528628430235,3.9587592319347213,0.6645291905657043
29,0.6099063031533107,3468.75,11.528844686550865,5.126973381438717,5.84495857586827,0.3820216269780325,2656.25,2.7366444538408707,9.709077634318305,2.9867594104986086,0.5664180015279716,3062.5,1.2398456452455051,2.3063688149509574,2.4001866861336927,rucwar1,0.6953460026222056,2906.25,3.640871893541915,3.2824122073143935,3.5937503498275096,0.6281646129124591,3296.875,1.2431548343423295,2.6893621067985407,3.649317310635895
30,0.5330601179442337,3484.375,7.077754221675396,6.424809949392397,3.7419322591295767,,,,,,,,,,,rucwar1,0.6547588909955204,2875.0,4.343870109096645,2.8965264388228604,3.93567915767536,0.7974771149051372,3656.25,1.7427617713876675,4.937713580031186,3.766211114933257
31,0.6907511894157088,46.875,4.994386425813488,3.2336421864019838,3.2854573408877434,0.5814197497875304,328.125,2.9120800288077167,33.446394073522725,3.2220902284140283,0.5934007947216561,2765.625,1.8789806144986745,2.4594243840575984,2.6062639414278137,rucwar1,0.6233228310201651,2656.25,3.7441619697256714,2.6547932350355268,2.601005231516564,0.66191549544925,2984.375,2.908176108445252,2.957840381737725,2.5231276432155028
32,0.2805966980025646,609.375,9.330250311840242,9.730286169891606,4.669826621030632,0.7127017189732183,2562.5,6.368982013113247,3.480703039454596,3.6808059531936,0.6607321629985063,3640.625,1.2498730249038734,5.89504745771464,1.00445954908859,rucwar1,0.6989957663725166,3078.125,7.419753537592275,3.3222124086054516,4.07254402975092,0.6368269841651271,2796.875,3.2796390099857144,2.753508538350985,2.5899238641243514
33,0.38291211757316096,3125.0,6.854608008346179,9.723088349107798,3.442633067078828,0.7939248611686018,3406.25,4.06324213293277,4.852598938769403,4.06789561573944,0.4743934685157543,2359.375,3.0445490411347325,7.61025550558611,2.395851087877107,rucwar1,0.6187238261270415,2718.75,4.8172212364210525,5.245541518328395,4.09071862872015,0.4890716223932544,2875.0,3.740167724093176,7.828885956063972,3.8973711209888666
34,0.4339931107102121,3234.375,7.714078341832902,8.833814737262088,3.902697553849082,0.5855020054369324,187.5,2.6397549955478508,9.650227630694562,1.7790367348048364,,,,,,rucwar1,0.5400190414847279,2421.875,6.360093280091747,6.522009105949537,3.692090966668368,0.7844136461376106,3109.375,2.0778785052780147,4.638512512894521,4.144495999262642
35,1.0,2890.625,12.351280687730036,4.783057620892889,6.194263171324836,0.36951975386625024,328.125,3.952244438676248,22.2052952266962,2.201459872237816,0.6952937025403987,2359.375,2.3405566505881565,3.281848810927784,1.4088497559146218,rucwar1,0.6458124928724756,3250.0,9.25424612419485,2.8233632747525235,4.88892265019404,0.6620009299711704,2640.625,3.1420290928573493,2.958588021898123,1.915913529492343
36,0.7800836127241029,2875.0,11.767285070573447,4.547182737889585,5.902741772011052,1.0,3125.0,3.2747589556404137,3.015408501356262,2.3664745574951325,0.5174284862196286,2359.375,2.454165525201058,6.216695172283551,1.9355385865858925,rucwar1,0.7859907846104488,3234.375,9.98303677200157,4.6726959779734045,5.446558853297112,0.3464039806515762,2562.5,2.9360202094307315,10.709979548189976,2.280317280779197
37,0.7467162922705959,3781.25,4.616519085879268,23.688850948163267,2.682192117146174,0.5445934564919532,3328.125,2.3221271218531294,6.587520629129897,3.4632210352709847,0.20335048491080765,4046.875,1.7988270434320601,10.042057201408484,2.422562898866693,rucwar1,0.6326853908031947,2921.875,2.600834784529286,5.44492364290474,3.2154355584675938,,,,,
38,0.6368238422579733,3140.625,13.867119471444886,5.5069694344325635,6.941566472268995,0.7360020369721062,3406.25,1.6970267516281792,3.7879080146324497,1.9467653046839204,0.3144008673434451,2750.0,0.8352684130535972,1.4585782746328846,4.342875921348111,rucwar1,0.4132974436958359,2687.5,4.646182468110113,8.522205922361536,3.1383365705767696,0.7770247828729161,3828.125,1.3635364530984193,4.48480334668787,1.0457320193638644
39,0.3557881885815401,390.625,6.416878687324068,6.209137940505292,3.74836662001536,0.6030762939334857,265.625,1.9438705378621133,2.5193758516212816,2.4364717922226893,0.690761856452931,500.0,1.4729167903947662,3.2337537295032632,4.042928795473088,rucwar1,0.22931300139938915,4046.875,4.171803587552165,6.487718112643449,3.618345253638255,0.4961252255027944,2890.625,1.7415751956886616,7.938480357528165,2.571478241550224
40,0.10590837630493566,2859.375,5.76272562616158,36.90896897525892,3.1047921178386684,0.5603172135527585,2656.25,0.8534335301313787,6.8231008637859825,3.656838265175791,0.6258389680603759,3437.5,0.4939257761129119,2.672646039102659,2.2243345410798043,rucwar1,0.28195522286881736,328.125,3.142576922764132,19.497391313024316,2.1877185892902866,0.7517088010009509,3265.625,0.7859556381084256,4.027528982224736,2.9561491994272213
41,0.5084896918924134,3250.0,6.529407803600477,12.207271955498154,3.5830794858848134,0.775900642648457,2656.25,3.399074094595849,4.462306415414247,2.586274706126686,,,,,,rucwar1,0.4912740010004748,421.875,4.111845775832698,39.31389400056722,2.828921432020259,0.7467185505762223,3687.5,1.6235035503926316,3.948177027078089,1.404665955658119
42,0.2301143204957341,3250.0,6.152711142920027,16.885623860896832,3.3322827273776827,0.5354334037001443,3562.5,1.99633842100684,2.1525439150483976,3.33373677916644,0.4806617895771721,4015.625,1.2872334755577333,3.8510549770094262,2.756609943478762,rucwar1,0.42900687509157576,2656.25,2.548476442089399,7.005338287814793,3.0150928591072663,0.3618166941164588,671.875,1.4229470539247329,56.41012490942447,1.1636324411399588
43,1.0,562.5,5.500420848706861,4.355422312687779,3.2037424256907867,0.3864539906202127,2906.25,1.5873791023720143,9.77921770865268,2.7533690032174976,1.0,3187.5,0.9070066854363374,8.04642180892671,2.59352308922202,rucwar1,0.9175883959522786,3578.125,5.0841445826627725,12.13421351950555,3.19434484787808,,,,,
44,1.0,3500.0,8.28685954542371,4.401249055140454,4.800446103598958,,,,,,,,,,,rucwar1,0.4988327546167952,3437.5,1.7780097372492651,1.9953418927754851,5.160374935078988,,,,,
45,0.4625494178050118,2859.375,7.29572137078671,7.442544733440798,3.83878376134009,0.7415978742331844,2562.5,3.2042169119674537,3.869937203621959,3.0409961301266266,0.3736641707747333,3187.5,2.706009839333888,1.5965875706598638,5.540848427409661,rucwar1,0.637844716479357,3031.25,3.784937804277036,2.761246474933728,5.3798370286355,0.7722776718596847,3703.125,2.9479982449133484,8.782625824761737,2.102065965965903
46,0.14495631470404668,2375.0,6.112063167993566,22.221086859934644,3.5559753047877773,0.6792193382861954,171.875,2.7208094737227246,15.586974517999218,1.9581783643237485,1.0,2468.75,0.8110228375064583,4.471622705314758,5.94897687100809,rucwar1,0.6062345187155229,2890.625,2.9253952721701366,5.079165379037106,3.4679713810026,0.5513829190006933,2578.125,1.1200006479828826,2.2290725038210155,4.603807409147407
47,0.2659449543876091,2953.125,6.727353471971287,13.622956561326307,3.4615422742566637,0.7282860589281808,3062.5,2.4540887910577784,3.680341156053089,4.530715819454153,0.4990746966441522,2828.125,0.9225826905341066,1.9963056234147127,4.815650035133852,rucwar1,0.9450175401061072,109.375,4.383722547049401,18.187618413760205,2.5274556826210417,0.6301055787063434,3500.0,2.168820500671902,2.7034741332476244,3.41676525639246
48,0.21563037136619512,359.375,4.650390757392895,17.84872780500801,3.0699935284513424,0.7490469563675364,3312.5,1.979417956145596,3.984809211816384,2.850346223987643,0.6030574324362881,2328.125,1.3039032885826616,2.519256138583557,1.981601755761216,rucwar1,0.17141814919034726,2796.875,3.87377091319468,20.5169833051356,2.46615945947198,0.5065093059480119,2421.875,1.550222735298897,2.026380663410549,2.547093871726468
49,0.17697750962920367,2359.375,6.600341927864176,18.225504376243773,3.4394415927537136,0.8519189630577988,31.25,0.9974950472245904,6.75305914011339,0.9002736300371226,0.6755911728133733,3062.5,0.4177308348050919,3.0825301785783954,3.661907731825416,rucwar1,0.1860955404619422,2968.75,1.9135020131932,17.201036111714984,3.2272880691510246,0.6767479875435302,2453.125,0.7377776694573592,3.0935615602228097,6.365859980854897
50,0.6692949149957781,2968.75,11.229096324817997,3.0238422248246764,5.706818628814889,0.7736304958979191,78.125,3.1661128151208477,4.417556172005623,1.8141881030402744,0.4929543267591418,3843.75,2.3636989186072075,7.888835683052775,1.9489116748095217,rucwar1,0.9265344559565042,3421.875,3.4290951512004675,13.611823243396143,3.8258855316252944,0.5908148747850415,3593.75,2.688445489306502,2.4438816036498565,3.701064784768041
51,0.4724583284977847,3859.375,7.687405537109638,7.582339398155397,4.3752320880433215,1.0,3125.0,2.3470155217210293,3.892732653306041,3.3796492939076317,0.9838336318959,1078.125,1.1291266630223011,61.85681246156924,1.5130963563988251,rucwar1,0.7819875780231784,3359.375,4.7783626565864905,4.586894594961733,4.693450168231438,0.7432057538418138,2812.5,1.1464049844394868,3.8941682493306184,2.182081675882611
52,0.664490040124365,3421.875,8.617501624558589,2.9805374492330263,5.256238662189458,0.2859511261996599,3375.0,3.2886345493452778,1.4004643613227188,6.8279292632283495,1.0,31.25,2.578518493650398,4.548100479412781,3.5706776769825868,rucwar1,0.7330293052887029,2906.25,4.276685095585698,3.745729474470608,3.721574319183276,1.0,3187.5,3.148905568576144,3.6213125629357417,3.1725864228906326
53,,,,,,,,,,,,,,,,rucwar1,0.7730989438391866,1656.25,2.682355897390776,8.814414678539551,2.6900465556478403,,15.625,1.5272909438591868,1.79403606187536,5.012283083384219
