,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
54,0.3637686582430549,2875.0,6.308223255097327,9.430531956239491,3.1976001689981164,0.6839240291067714,2281.25,2.3747684701793235,3.163796340398818,2.8647582376488283,0.6537632570414182,3875.0,1.4801720313597977,2.8881972244049905,2.005352073750297,rucwar1,0.5086333935139846,3156.25,2.6290036297269594,6.105421004195534,4.426933018170593,0.7276697919033035,2484.375,2.3448441254414765,3.672012763435077,3.287288589703297
55,1.0,93.75,6.51367335528214,4.037889745137036,3.589833058591932,0.5214050536396256,171.875,1.054346577942458,2.0894495598100526,3.4677458924969224,0.6206431202199303,2953.125,0.6296274157234611,5.272080477779895,3.166599336700172,rucwar1,0.05974336170299133,2781.25,2.5386287064921937,59.55820753515457,2.3076409769676167,0.4908132695497496,281.25,0.8439697051575932,1.9639160649684366,3.1618073383929435
56,0.15760287541171306,2765.625,6.91714638165992,20.180505730368647,3.758519234643054,1.0,2515.625,1.982008170692105,3.420215484475221,3.8596295626758175,0.7806345511747823,2906.25,1.5008199152405108,4.558603031404289,5.570610850079047,rucwar1,0.9115633404535408,203.125,4.087824374834779,11.307527954226488,2.3791160583914914,0.4593054763200296,2421.875,1.9073245202380136,1.8494731427904867,3.4935022757848007
57,0.052269564994060325,2703.125,4.908481284453207,63.30914127456924,2.6037216087997384,0.7483758159372149,2828.125,0.2792628528956369,3.974180795556919,4.8033575644198745,0.6601011541777033,343.75,0.20352659124276545,2.9420517671390165,0.5929851691272356,rucwar1,0.744095916137034,46.875,1.8329464902159016,3.907714112665312,1.1456420115799413,0.5101440419476173,2515.625,0.27266698879178275,2.0414164277513294,4.632432206856921
58,0.4482514395045701,2906.25,9.05801932743025,7.249679086445268,4.687765168980931,0.4840554230795273,3562.5,3.8970696772157,7.752770702378285,2.5841287045317527,0.344436510494999,3078.125,1.8972251782228728,1.5254052673907663,2.5638884560870885,rucwar1,0.7476860196707807,2468.75,4.904094248789332,3.963315860243654,4.181851220247083,0.7928289591726108,62.5,3.131844270234412,4.826929458896624,1.86805073717102
59,0.6056241164367269,2781.25,11.659201022096404,5.071304010604194,6.071765800240838,0.4449021640458417,62.5,2.8663151043154933,5.404452703086648,1.7723829464917145,0.3210891526436559,3031.25,0.6532329333533533,1.4729474479513271,3.1691383442034815,rucwar1,1.0,2937.5,9.541114613283973,3.328845888107736,6.2198990809073695,0.25217918240194603,2406.25,2.6646465333924434,14.70940597151494,2.0038979983288128
60,0.5448651145642285,3906.25,1.2694518495609308,6.591452547364355,1.8936281194319824,0.29168690796305474,828.125,0.5590330462222219,21.17707574324718,2.4160738096493426,0.6049557656785847,3625.0,0.3561440212576512,2.5313620934570618,1.4400677765936891,rucwar1,0.3812371076041846,265.625,0.8135509575386641,8.08063971102126,2.6777502686023382,0.5579730580641862,3296.875,0.4524547731550408,6.786916622913964,1.7897504113863074
61,0.5636664153648709,3953.125,2.2014270172386348,2.29182450128431,2.445364259860934,1.0,3312.5,0.8802183565228671,4.382415795728348,2.1161570791717086,0.3060516599745379,812.5,0.7841553823763232,24.497500778481932,2.6043525865925856,rucwar1,0.4036384139826119,265.625,1.0085846832959176,6.707340133546718,2.9429360415838537,,15.625,0.7995928930275245,1.3530791017056685,8.85374670159414
62,,,,,,,,,,,,,,,,rucwar1,0.8500951120748257,234.375,3.1791655409599615,53.36717241664083,1.8306799744444169,,,,,
63,0.5122980447907204,31.25,2.082991006475334,2.050432624513236,9.914863435462422,0.3013636182391017,812.5,1.0215972515970964,24.33311582937015,2.5204725281754112,0.7091526542310534,2953.125,0.4186167207390565,3.4382297605507968,2.150464419133004,rucwar1,0.4291918586574813,4015.625,1.1348368298288,5.2557063971514415,2.14241738579652,0.7978182304777612,3296.875,0.91064988992096,4.9460443558438945,2.3085849548514625
64,1.0,3984.375,10.148266788215938,3.768833732053878,5.612770874206122,0.6549915157303825,3671.875,2.7035074820266978,2.8984794449823426,3.5809004472841583,0.5866477675950705,2953.125,1.0167213013864935,2.419244222250569,2.4767474537570955,rucwar1,0.6821786583840141,3296.875,8.627554875287094,3.146421807029782,4.921353918351857,,,,,
65,0.8875783564078428,3968.75,2.230051811847096,8.895084327603287,2.9824226100255604,0.5625275140375194,3750.0,1.4082358024145183,2.285858041563245,2.9162285090204696,,15.625,0.9099740666315004,1.5515693046868586,8.664871057200363,rucwar1,0.7265895115669073,3312.5,2.017095200693801,3.6575041642731776,2.951382526004055,0.6202229391197798,2796.875,1.0619632901312637,2.6331237533996155,2.512810328261768
66,0.7250623673929759,3718.75,1.8191563401619213,7.274377032476507,2.9398252885107965,0.4968656606060379,31.25,1.4367916924261939,1.9875407454886205,6.6956953862148,0.7285307361805744,3890.625,1.3211493702017347,3.6836582747178848,3.169012023947852,rucwar1,,,,,,1.0,3312.5,1.3572444549630776,4.975804915288165,2.718220761022272
67,0.7984487379814567,4000.0,2.2212339183699004,4.961516936113242,3.027783316616058,,,,,,,,,,,rucwar1,0.5441505535983328,3343.75,1.2000351815348722,6.581120200278973,2.604972051366884,0.7158446153436211,2984.375,0.5469485567233314,3.5192013032210236,2.4770094138568477
68,,,,,,0.39919364120564016,3687.5,1.9788119778191708,1.6644297873389746,3.1450196166590074,,15.625,1.604872618201889,1.2389346071521152,6.341007805565143,rucwar1,0.4550309567653675,3828.125,3.979226282425581,7.339866456006803,3.9581677093672023,,,,,
69,0.7561821329026729,3109.375,10.379990724633632,4.101422147216226,5.210317629584436,0.548569733821007,2750.0,5.541240050737024,6.64554467158942,4.791215661743227,0.6670695845757673,2875.0,1.1923682461030405,3.0036306497433145,2.704234183603047,rucwar1,0.7488526122684726,2578.125,5.845941290825508,3.981725667276237,4.901219307842156,0.3973003372557104,3203.125,1.991680609697484,1.659201193919159,4.05359549430909
70,0.07981520261670949,3046.875,6.3885417470119,42.38279105556129,3.2892108484247027,0.5843216839741514,3328.125,0.8244776599894221,2.4057064355933733,3.852139808832017,0.6143663012663954,3984.375,0.6428250688462588,5.186268748213308,1.246985635282876,rucwar1,0.6873657595509259,3406.25,1.3250457752792344,3.1986259680436153,4.0901213290213665,0.6704680534038545,3140.625,0.6720378998829695,3.034607146072972,5.867758949466107
71,1.0,2937.5,14.106842393543287,3.4331313807536503,7.069072207711099,0.6971789240362031,2500.0,5.377003231449231,3.3022800570180664,3.0357291384725666,0.524283204370298,3968.75,1.7830796027278826,2.102091011262928,3.259971955497192,rucwar1,0.6004995438065743,3734.375,5.551654804750051,12.51563026395934,3.434527699701448,,,,,
72,0.29058480969482137,2968.75,8.580526750508426,11.276894136645891,4.3016615241070895,0.7723490884797555,3421.875,3.310606142747996,4.392690516027528,3.4780337972097715,0.7827481630605326,3625.0,1.564321333702236,4.6029530248742105,2.741022499025417,rucwar1,0.6666085616075499,2390.625,4.377496758532661,2.9994771456094043,3.2351983843262704,0.7827014488579108,3218.75,2.551726341951559,4.601963495587738,3.5076086809838816
73,0.0768956330404772,3062.5,6.4688575603373435,43.332045033813564,3.2485190641991317,0.605810232411393,3656.25,0.8790598517282242,2.536849208738573,2.09157532784509,0.3101067444223954,968.75,0.6072636172550537,31.88899126370031,0.7113310642717721,rucwar1,0.7093090548739645,3265.625,2.170938418912451,3.4400796335999644,4.9873296527639575,,,,,
74,0.6229827070954468,2875.0,10.117290233125269,5.304796457987209,5.065506792019447,1.0,2703.125,3.2534358756072748,4.591994351485852,4.796569540003058,0.6830930900288831,3062.5,1.7001255131409732,3.155500774947257,2.5084677666072617,rucwar1,0.5556447149536587,2484.375,5.484392032897702,6.751354380059041,4.852531876493066,0.5055827706226468,2312.5,1.9416365692148303,2.022583236549736,2.7856392973246
75,0.4373975594782464,2906.25,7.562874105176487,7.109816296371606,3.8093677418417853,0.4330311724204212,3218.75,2.690145322050617,7.055061593202964,3.3983174231262345,0.4323304777289641,2578.125,1.4877250395506554,1.7615883199072755,4.626154231225843,rucwar1,1.0,2765.625,2.8957172212301217,4.221974386948092,4.371280011639036,0.7328767236387159,3468.75,1.9932191887618007,3.7435899020926233,3.5468992930881216
76,0.0806784580651907,3015.625,6.199042600279178,45.685865156174366,3.1096818795380647,0.4224862517655704,2937.5,1.7926881863839386,1.7315605092643978,5.1981110944932265,0.6335154373055438,2656.25,0.5754837611381758,2.728627892667106,3.379318538480926,rucwar1,0.6366982987314693,3250.0,2.2298254111668525,5.505066431058964,4.93992123574033,0.5740783124040583,3328.125,1.3718694725337368,2.3478494500816964,4.8333402356173085
77,0.8782403758925023,3156.25,8.510802562880269,8.212903146917824,4.260999676440743,0.5687286783664471,3343.75,1.948733618359835,2.3187259384932872,2.668145723536907,0.7173951784471222,1500.0,1.1028800122291549,3.5385100456005176,0.6297771364328058,rucwar1,0.7343489784136885,2734.375,3.852101443648882,3.7643371142658846,5.091373586539013,0.7824333393770675,2984.375,1.8702159303093413,4.5962924518711645,4.643025335860848
78,0.5227656151026876,3640.625,5.765474904414091,8.381625730636928,2.908162729513577,0.40600657869373136,3875.0,2.1287910416412568,1.683520328896691,3.819721328336412,0.7178230603373826,3406.25,1.4435143846827558,3.54387570152133,4.378610923956088,rucwar1,0.6021278867741701,3484.375,2.768029152081677,2.513370419183929,4.089031322119728,0.4996071003920183,3250.0,1.6995205821778459,7.993718542236878,4.414133215703988
79,0.7496546286019902,3640.625,4.787114227701087,79.88963362219764,2.4045842187301374,,4078.125,1.2307551331528421,5.923040630116078,3.500770507738123,,,,,,rucwar1,,,,,,0.6918780467909115,3421.875,1.037004925242587,3.245468197202456,3.0990057180823016
80,0.4179361061956959,2578.125,8.377265315505422,8.590122241255273,4.258139443715828,0.5178503357373332,3765.625,3.0673934168133057,16.592358333867338,2.7829431176816835,0.5009517195427613,359.375,1.2107116485068583,32.06102621041086,1.3908009093955676,rucwar1,1.0,3062.5,3.730634316547936,4.810774180161558,3.210007402113908,0.41976658935497096,3484.375,1.663217978535657,13.787554892963893,2.567247289608007
81,1.0,2515.625,7.467273618837794,7.1706776165861745,3.767064384574708,0.6155154407244082,3281.25,4.3696957461285,5.201769360434668,5.0056026875598585,0.3038480953813604,3156.25,1.1123822020736522,1.4364680946291628,4.116306119535563,rucwar1,0.6413725046298433,3000.0,6.6390891472147455,5.576817243016193,4.040318953761972,0.5710822588073072,2328.125,2.998330476945386,6.994348127587102,1.9435840967512668
82,,,,,,0.4088361095034228,4015.625,1.9780307786345148,3.3831565698642407,1.7106309913828612,0.6467784020561311,3562.5,0.6146685285142628,5.662167918502604,1.1394401094494442,rucwar1,0.9444306222538248,1000.0,2.4363215947877004,107.97313634509753,1.7729916899913707,,,,,
83,0.4360511665179275,62.5,15.415822050027248,3.546421024849196,8.650505885459403,0.32858928397190657,2031.25,0.2516520302284275,11.91521047999666,0.36141740358196794,0.6068164723568172,218.75,0.19416332782859813,2.54334154330979,3.4665313151101387,rucwar1,0.5990105581117544,2796.875,0.8643826309823097,2.493831247254377,0.5797372057721605,0.4814217625620162,2593.75,0.23043083320548255,1.9283493363324735,0.3125967275810844
84,0.7296026318653386,46.875,11.024935402000217,3.698260848093711,6.0960070885200395,0.7643391714670951,2375.0,4.391854690481576,4.243386591761777,3.0942257268690483,0.5725091950346529,2531.25,1.0769131729254315,2.339231600738316,1.847030137727552,rucwar1,0.4630577304484439,2796.875,7.783800740745701,7.449590443569889,4.000565026118375,0.7802596407012272,3140.625,1.874810602078251,4.5508253613089655,1.5492859992264647
85,0.3915587696087168,2812.5,9.263166866391693,8.217720545967182,4.692689713269521,0.4043925153494399,2359.375,7.050601464678276,8.39479040954879,4.111687360779123,0.7042078785152248,2578.125,0.6665968569030041,3.380752654872424,0.9318975283440084,rucwar1,0.7538672699752454,62.5,7.989439003547937,4.062848528513157,4.636274189597781,0.6531731157857921,3125.0,1.0069831102774414,2.8832828293160158,1.0129177767315611
86,0.5297367473365864,2765.625,10.786182241144404,6.3794055414898025,5.456593904211184,0.7503604094773451,62.5,4.6385802756062695,4.00577487691901,2.798058315406557,0.6280698195640728,2546.875,1.192985079022596,2.6886766726699416,1.5860160295588759,rucwar1,0.5215348665817374,2343.75,6.7996387849309405,6.270049352535522,4.199274475839907,0.5565517613495419,3218.75,1.85312840696805,2.255054621579489,2.214075386134793
87,0.7703797262239545,2750.0,4.858240487816045,4.355016147116544,2.4905123043762405,0.6591241377953008,3531.25,1.6298055116746215,2.9336192757452864,2.079237586197274,0.6105615606714887,2625.0,1.1373943846101504,2.567799937068997,1.880026813441649,rucwar1,0.452102114313088,3375.0,2.8431322008221214,9.12578809047855,1.9678339012923225,0.6499657412585251,2875.0,1.5405115833960248,5.713726442636983,2.8226152342020963
88,0.7935470499467734,46.875,11.955299183864687,4.8437186281047815,6.947292114607255,0.4683102373514272,2500.0,3.4911860204814333,7.523184159262911,2.6578904019180443,0.6967583528369627,3484.375,1.2118350283856558,3.2977000664501475,1.9244127849841688,rucwar1,0.3225913499175045,2734.375,5.2004099449694765,11.80971042962878,2.679169625740984,0.7972878754794301,3234.375,3.0928826329727714,4.933104037881692,2.154637948510936
89,,,,,,,,,,,0.6878940103878362,3062.5,0.35022762066234536,3.2040397598349277,0.8784214888185127,rucwar1,0.5369606489376071,3203.125,2.2546798919856363,6.478930987435149,1.2543972907324827,0.5221985472265727,3546.875,0.9016908637039888,6.278758640406637,0.7613987685226531
90,0.04875979215402071,2156.25,5.079009242050159,69.38310581872129,2.54708813745204,0.4656648300002834,2421.875,0.5403979689661371,1.8714845215981768,4.13042017777261,0.4989858114522863,2281.25,0.3190621511963805,1.9959514577794553,4.431991806430681,rucwar1,0.5378743995421549,2656.25,0.6645837041642477,6.4917416326379405,3.67655574276588,0.4737538822820984,2937.5,0.425867680450474,1.9002515483374225,3.084559258040967
91,0.7699793152611067,3296.875,11.59670900588244,4.347435106260748,6.496272350567312,0.5411499388900853,3171.875,1.9484135811701857,2.1793611568473916,3.9649917579246177,0.2097641682379079,3359.375,1.378461766092661,1.2654450226208669,4.510496233730303,rucwar1,0.4030329877016282,62.5,5.026909901209634,1.6751344369095342,8.493288068337714,0.7769326539619148,2921.875,1.4643758373685325,4.482951080743419,2.485975948869248
92,0.6618299529243545,3781.25,7.366705244719861,2.9570921749208314,4.681134545403684,0.4866122845941446,3281.25,4.043486859880575,7.79138238015264,4.0680412840158064,,,,,,rucwar1,1.0,31.25,6.997174937858978,3.4024369138828336,5.288947040915521,,,,,
93,0.6123780728953085,3812.5,12.864702826199157,2.5798334151770352,6.510226772032094,0.7040823531260871,3375.0,3.421526656055851,3.379318572461102,3.8341736249875336,0.4979886501665699,31.25,2.7521511812722794,1.991986835221564,3.398559340846341,rucwar1,0.7144146193766231,3015.625,5.1358977298636965,3.5015798001186056,4.030289357375228,0.7209812672439697,3578.125,3.0005028122696458,3.5839887527350527,3.784227443340424
94,0.29860135125810017,4031.25,9.723590514708826,4.277168205814347,5.3735753284269245,0.4256683512428177,3890.625,3.273875993211109,1.7411542654212724,6.253154754112259,1.0,3000.0,2.1235947648504903,3.0115044292116977,2.2005444530417253,rucwar1,0.6119065030548183,3953.125,4.312056917038071,2.576698676662573,6.682927281259367,,,,,
95,0.6200457983400126,62.5,4.711749609483537,7.895688445852834,4.702649441395581,,,,,,,,,,,rucwar1,,,,,,,,,,
96,1.0,2937.5,5.506263724630965,4.996487927343594,2.881942676527802,0.7773163739169682,3359.375,2.0506757177816564,4.490675931543934,2.504178153562027,,,,,,rucwar1,0.7832479052483203,328.125,3.12908232182992,64.58991787848227,2.385729413020024,0.6595452874397021,2562.5,1.5444775135706672,2.9372482245282185,2.067002150433687
97,0.4770025764018389,2953.125,7.7736560678647235,7.648221233061662,4.04184619888453,0.7171067481729512,2718.75,2.1120607979696167,3.534902276889113,3.30493114417009,0.4135554533857361,609.375,1.5417368119743735,54.566114025181854,1.2409603119970367,rucwar1,0.5712035091274756,3359.375,2.9228220906279088,6.996325911845815,4.473124995121048,0.6445877156584572,3109.375,1.8568914330723685,2.813633754535686,3.9637480644604666
98,0.5623179418789667,2953.125,11.31612411771212,6.854290561689878,5.701392349586679,0.6935409904131867,3328.125,3.582308267734517,3.2630791352757456,3.2934669581375866,0.30226355896090995,703.125,1.2715755108631088,28.664118460281934,0.9517054852811464,rucwar1,0.586680969338242,3156.25,4.877745717535153,2.4194385591171965,4.607825048721078,0.6276556548865077,2703.125,1.7854444315930416,2.6856860138300087,2.599534386991802
99,0.12468694623451383,3046.875,7.4993118878977585,28.56121006359172,3.828747434196879,0.4330110050621272,2843.75,0.949562801734726,1.7637026625350531,4.77093840115972,0.07036829931162357,3281.25,0.5721894710345281,1.075694814687921,3.9480903369342815,rucwar1,0.549188845815151,3234.375,1.881131466113284,2.218223730085356,5.714518078253441,0.5638773349501309,3765.625,0.930246330384278,6.878798650964312,1.6378321564993474
100,1.0,3187.5,9.380058334700411,4.737535266188104,4.703127973509091,0.5688876872445296,2812.5,4.8013533681201634,2.3195811634524257,4.368523985659089,0.4295702919712056,3265.625,3.7521030666557067,1.7530643757241364,4.975617341969435,rucwar1,0.6580159961977946,3046.875,4.9256677001695355,2.924113376303921,5.386192763692986,0.5238568312137757,2609.375,3.8707761047018523,6.3006259391425194,2.899941895536129
101,0.12918775609678834,3062.5,4.6187164932939915,28.708829228150677,2.767895870607632,0.7569388202383399,1109.375,0.7186449827469257,32.91352410880507,1.2144301787348972,0.4322473717598634,3437.5,0.44370907994375053,1.7613304637614815,1.8234414185675536,rucwar1,0.6104998442889976,31.25,4.199254390884114,2.567393068622983,10.25922263634326,0.46115338908962505,3171.875,0.6135818283346688,1.855815699221921,3.696682503535652
102,0.5707949467462506,3734.375,7.394693086331726,6.989666075125115,3.7233414920852943,0.012716031693422614,4031.25,2.6611690271159723,3.038639435364985,3.025503993897509,,,,,,rucwar1,0.486677952989284,3265.625,5.942308504645673,7.792379118126007,4.018105233060397,0.587167570509428,3093.75,2.0762664678366014,2.4222903254814128,3.942900661083181
103,0.8622753958215771,3171.875,10.852473259805183,7.260866756273232,5.461850697698119,0.5451773516726821,3406.25,2.364869254807845,2.1986591997510634,3.2144094297058934,0.4901576905573778,3578.125,1.3518664985738131,1.961390770203508,1.647210860901357,rucwar1,0.6239483828771577,2984.375,2.8737484919449283,5.318418825856753,3.756387691680577,,,,,
104,0.6548426079451835,2750.0,7.0278762770479215,2.8972289831219484,4.7493944571685605,0.7357247395813011,2359.375,1.7872690923572203,3.783933457924405,2.2926636462214103,0.6550188192306234,2593.75,1.2877159745135855,2.8987088448413374,2.3524050033308064,rucwar1,0.9739744054260376,1109.375,3.1683472327633453,38.42371390048706,2.9945441882922785,1.0,140.625,1.4233849291159484,4.565905280671612,2.6276772596833986
105,0.8378500755424797,3218.75,5.586100411329847,12.334264149003387,2.833537622527929,,,,,,1.0,3984.375,1.5920402390960635,4.162355976794089,2.0569882526751777,rucwar1,0.6616278388491665,3531.25,2.880793122603692,11.82130346183223,4.18195858895092,1.0,2515.625,1.997758257193107,7.777736262065133,3.0060425784338682
106,0.605975182222448,2578.125,10.367160926035478,5.075822409564836,5.2103648539023455,0.3602841280215961,2765.625,2.619498973715213,9.37916388012107,4.393447375671006,0.34329821861608806,2343.75,1.4779248216598884,1.5227612111735596,3.039382692406712,rucwar1,0.6255325078643286,2234.375,5.837358209224428,5.340917548259141,3.5507089470637947,0.7126175372997419,2968.75,2.5141431193701758,3.479683452511182,4.078354857263136
107,0.2959857166780953,328.125,2.5585033075410246,11.363405813660266,3.5882506512252346,,,,,,0.4749739718706981,2812.5,0.6841857505583593,1.9046674763212368,2.3591288017176333,rucwar1,0.7543969860511053,2875.0,2.534277005897416,4.071611271871774,2.3498209578529146,,,,,
108,0.758287447997054,3015.625,11.454887895881324,4.137145513187136,5.741974307186035,0.5832422461319069,2828.125,4.651716379673399,2.3994754523907598,3.887108502820888,0.5441791092782666,2500.0,0.9914785399831916,2.193844161939637,1.4186719310283311,rucwar1,0.5185626331704694,3250.0,9.048982815237055,6.231340163220551,4.98470597853,0.7178191555942652,2687.5,3.7813123327504217,3.5438266623164054,2.8901277554288063
