,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
109,0.6788002252154132,2890.625,8.749717371964518,3.113327214101105,4.464332906481318,0.640552408073785,2796.875,7.165316489344439,2.7820467363299883,5.220676115378531,0.4171247337388853,2718.75,1.6641813511375454,1.7156329284900949,4.754807434902338,rucwar1,0.8886371510105339,3203.125,7.20651485316028,8.979655325579813,4.5064502108472215,0.9079265568760264,3937.5,1.7497810501055846,10.860895021092405,1.1440236786210771
110,0.7674734790963923,2906.25,8.339060906269253,4.300584707989259,4.226056621832435,0.6423868131646473,3234.375,2.8802619168741863,2.7963174648266147,2.9034565502359313,0.7358660675680679,2531.25,1.2337597935411786,3.7859580963067,4.218366552150669,rucwar1,0.7209019650055547,2734.375,3.4850947897572517,3.5829704068676165,3.9906602183780304,,,,,
111,0.6395646343022665,3328.125,9.059173536516935,5.548845064435851,4.832357413847552,0.7257280129945792,3218.75,3.015878868521699,3.646015806857577,5.261470484008468,0.3433739629839941,2750.0,2.428620062723261,9.13762120562049,3.0102504594933754,rucwar1,0.7248603704297829,2484.375,5.3626157221099975,3.6345182319321054,4.389153001581205,0.5337069319011162,3562.5,2.941994283059341,2.1445740209630055,2.380145766712844
112,0.8104333034495306,3406.25,8.837723542928135,5.275188196011868,4.537431382429663,0.634267111276655,3218.75,4.005933275622031,5.4684718319464025,4.26641222451755,0.4133242772915721,3546.875,1.5960558227498531,1.7045191428468058,2.206853474487644,rucwar1,0.5482722323605091,2812.5,4.224152442195121,6.641168010717023,3.5629231249472317,0.64833002439651,2500.0,3.389806368345523,5.687150279371622,3.1682971090156986
113,0.7987548722344229,3421.875,9.758742722809156,4.969064399734748,4.923829492631847,0.547258351112067,2500.0,4.002337623340183,6.626295608917104,3.553243550949555,0.7665400479129686,3718.75,1.9269413441883965,4.283389896470169,1.531564231841528,rucwar1,0.5978514083799621,3296.875,4.448577751486867,2.4866430489574607,5.634500638881126,0.7301098611782483,2843.75,3.330518565931319,3.705211329193645,3.456912718396584
114,0.7944580046006159,3015.625,8.785839981873671,4.865185813035055,4.584039206947924,0.4876964220892821,359.375,3.4299096094095187,31.23148205454933,1.926301946806782,0.7545752115970031,2343.75,1.942533317403949,4.074568043868339,1.7623886233695445,rucwar1,0.39533304870053204,2578.125,3.5043141854905167,8.269014850662304,2.5536339136541546,0.6623962456179388,3468.75,2.380165532213144,5.924104735330133,3.0967846222474296
115,0.7958342627410433,78.125,4.556429474960307,4.8979814802698005,2.9454501723838358,,,,,,,,,,,rucwar1,,,,,,,,,,
116,0.7508587190090151,296.875,5.119730900907656,48.1654423236036,2.8119031093666016,0.7902210005050638,78.125,1.2467169631203183,4.766921390642531,4.594007341732382,0.5337807642552446,2906.25,0.4647130829444925,2.144913644334224,1.4381025648944268,rucwar1,0.2484572703717167,3218.75,1.7563959587084348,26.611926656375342,1.3899798864299735,0.23770498455887745,3937.5,0.7225873193928145,11.806452643261624,1.4204581121170443
117,0.6475163332194155,3890.625,4.976634980909067,11.34804354634093,2.8542462381858904,,,,,,,,,,,rucwar1,0.7576836694821041,281.25,4.12494562747526,45.39520706875183,2.4289691988263256,0.5250855391837582,3281.25,1.7707150558117473,6.3169270416484276,2.234231113580099
118,0.2462890342177636,4000.0,11.028815415000468,9.287379801798524,5.546505451212076,0.6493691333439146,3265.625,1.1756721704931317,5.704004382368567,2.4003653569536656,,,,,,rucwar1,0.4861057118578133,3593.75,1.4704593530588022,7.783702003111698,2.5078386973433453,0.2542185814889675,3937.5,0.951243306482522,1.3408754565064385,6.84193026898949
119,0.7839890747731433,2828.125,8.006985352982278,4.629395475945444,4.043533759352136,0.14995067689656238,968.75,1.2360422717661586,28.23365579820546,2.521681868519235,0.7622357801350378,3468.75,0.9685532095032048,4.205847290933633,2.4167339455615644,rucwar1,1.0,3250.0,5.664803636339857,3.9567704991683854,4.541867194315238,1.0,3671.875,0.9857317195328492,7.125431809430609,2.108055299025815
120,1.0,3187.5,7.458934967171652,3.831760186714377,3.754937724853823,0.5156017971932867,2390.625,5.2405153719098845,6.193251714431058,3.999253291419392,0.7631176610256029,2750.0,4.4783423203447805,4.221505091217807,4.3330620430186615,rucwar1,0.7486560133598739,2921.875,6.686355482549069,3.9786111988101713,4.115354834323053,0.6414525350002567,3421.875,5.002890731115287,2.7890310143476142,3.940039119417141
121,,,,,,,,,,,0.4799200861259389,46.875,0.6739579280109584,1.9227814290135283,0.7043977606372172,rucwar1,,,,,,0.516512020685807,359.375,0.7347318340212163,2.0683037485615614,0.6486844239980841
122,,,,,,,,,,,0.6494678954373312,3968.75,2.19445990783075,2.8528057401407523,3.263176326621013,rucwar1,,,,,,,,,,
123,0.33353700551219606,2812.5,9.437093776520738,9.002750414689075,4.738565738303599,0.6974834653651483,2593.75,2.018983749708836,3.3056044397937967,2.0501160256561874,0.392042935015752,3265.625,1.6478960691176234,1.6448529963639942,3.294558918639793,rucwar1,0.6367673563447446,3046.875,6.624633347530147,5.5061130516072305,4.132561533527377,0.4676662529645644,2921.875,1.8510278722965805,1.8785207692899348,2.7283849035280876
124,0.7827776269440008,3328.125,8.222634687328013,4.603577366048769,5.34896904186463,,,,,,,15.625,1.421838436510089,1.840812046094718,2.9733227069181787,rucwar1,0.6143506766365672,3515.625,4.320080651375356,2.593029312948147,4.623399860943203,0.6232686835199971,2812.5,1.4623397789253674,2.654411662251817,1.9915731462492767
125,0.08135439000000677,4250.0,5.0068325887484,19.594063046793565,2.959449530926246,0.5140969051728583,1562.5,1.0069777179818915,6.174070574848344,1.2227973409933064,,15.625,0.6613388259493143,1.1102798610125897,2.0339267929204503,rucwar1,0.4999983329123999,3390.625,1.6551298102873546,13.999953321702833,3.5912226816948163,0.3305396771586653,359.375,0.7433205114195778,25.393588566755252,1.4087980126451218
126,0.7213274293323768,4187.5,5.215245647482271,71.7688143906143,2.781950779582066,0.6546614539945941,3703.125,1.185131134280156,5.791418372302672,3.7483355420345457,0.6350250766530527,3781.25,0.7982676685636694,2.7399142681630053,3.897949439044712,rucwar1,0.4092696573476948,375.0,1.2289856678395037,5.078459295878346,1.3304986243521268,0.6623245735496224,3343.75,0.9413577477747048,5.922847336046544,3.461611587463972
127,0.8801116539707502,3812.5,4.664160399292736,75.06984872244567,2.6006443919693982,0.7994613645132091,3687.5,1.4508485540840246,4.986570281445181,4.15367914938718,0.6549894386379257,3328.125,1.126812564690287,5.796923990106733,3.4352949623219597,rucwar1,,,,,,1.0,3984.375,1.2773496594394829,2.451277991406414,3.5683509879810553
128,0.5919704466253157,31.25,5.816870462848179,2.4508028688836734,6.4881076854097275,,,,,,0.5003364437565283,2937.5,1.8097107613935444,6.004040043573212,1.1301105335085757,rucwar1,0.2334161140077219,421.875,3.2814119391984526,16.958352813759706,3.647421031853346,0.5964536504827478,140.625,2.808882898993671,2.478030097896471,4.413995435754139
129,0.5161352550163993,234.375,6.0429099919860665,2.0666932451007405,4.9958923783669125,0.2698584705544049,3234.375,3.9589754508980213,27.391949633636408,2.663804033071348,0.7563428029607745,3890.625,1.6328780962979963,4.104126667101951,2.714670554819209,rucwar1,0.6158416129987596,468.75,4.494921277334087,2.6030929789299933,3.470083287429909,,,,,
130,0.5052079019898787,109.375,8.907461693732932,6.063152609075487,6.311194896472039,0.6588670015511511,2984.375,2.975164977208117,5.862815995796693,2.1895950900671504,0.6197506622613753,3437.5,1.9281965490833282,2.6298533639718755,2.5599676252891843,rucwar1,0.5170589404496337,281.25,6.508380555789348,2.0706460555063018,5.411532386237608,0.5726498359745595,562.5,2.1627427807146296,2.340001441863187,2.5824418899816117
131,0.617812869741788,3703.125,4.721823591704887,41.86430869399013,2.7602888087603565,0.7024962174610954,3953.125,2.024325698865435,3.3613018008240942,3.1790552214513137,0.6020015057759341,218.75,1.0635655372267807,2.512572320027468,2.369104490232665,rucwar1,0.7320119538291581,46.875,4.635104256756961,3.7315097232452734,4.699484890484199,0.6113852366166144,3171.875,1.2993712880400032,2.573242434985559,3.568318325845288
132,0.6590943173992216,109.375,11.310716536035756,2.9333626602260594,6.62966636497682,0.7042511988640646,343.75,5.326581223768506,3.381247856826878,4.5512282322775945,0.28367999445105885,3062.5,2.012859512538845,12.564217012343507,1.7094010921859801,rucwar1,1.0,3796.875,5.4147864058336586,8.436034317321344,2.9424706678442125,0.7225720081696818,218.75,2.9091186828983027,3.6045389414476414,3.847820112464437
133,0.5665679194511266,359.375,10.01429329048396,2.307166554754456,5.828934690232545,1.0,3796.875,4.0093408267973265,8.057996196501165,3.7537071791098064,0.6687220166170667,3093.75,1.2380921451629376,3.018612917732213,5.00298316370526,rucwar1,0.22397657715079167,3031.25,5.650381451182168,15.463450775675568,3.0484842984745604,1.0,31.25,1.8306395888352451,4.739226512693593,2.0316399420856013
134,0.843215109742148,3406.25,6.1077628671040545,12.756331281099564,3.1692532786679672,,,,,,,,,,,rucwar1,0.2331187838538672,3015.625,3.2524994530914415,15.647794922275608,3.6696996307833434,0.6438634878328624,3906.25,2.1848681395005936,5.615824077766519,2.1543430151887604
135,0.6650760286828251,203.125,6.502394578500446,2.9857522471958102,4.022873683701178,0.5888198701016973,109.375,4.1912576606942515,2.4320241356199057,3.5912472636916086,0.24546087299204997,3125.0,2.7986888356456125,14.578435506213452,3.0739678220642097,rucwar1,0.4299865873496038,3500.0,5.19788070427135,12.280412784415093,2.9205123296749864,0.4419311093318049,421.875,3.511210956394629,5.375680404632477,3.3996618720242036
136,0.5528528861377382,234.375,9.272078422122961,2.2364004351105753,5.84864968517962,,,,,,0.659274197520368,3828.125,2.684063892366801,2.9349112768170187,3.4552107760548143,rucwar1,0.6259123480083549,468.75,6.740381479162156,2.6731702975920046,4.0421516893263725,0.5631347309959343,3000.0,2.9317151169909748,6.8671057482760895,2.768359655910108
137,0.329036973411603,3578.125,5.495120189174264,28.317506698704534,2.930907563042342,,,,,,0.5959515350752391,3781.25,1.7204195859814848,2.4749506230303666,3.93588564889598,rucwar1,,,,,,0.7128016627212064,203.125,2.18864487567993,3.4819143086795266,1.6252440728887627
138,0.5745868504959137,218.75,16.992958448779618,2.3506560649705417,8.961564809683914,0.561259744176249,671.875,2.6458956589202183,2.279252899013024,2.5027717060137404,0.5469729123722913,890.625,1.3045338756625011,2.2073735264629164,1.3689502916215373,rucwar1,0.5756621805845983,453.125,9.725565671574019,2.3566129490359167,6.514565973983657,1.0,2156.25,2.565853414151118,12.29342480742278,1.6635498392120522
139,0.7804747862560644,218.75,7.016144639083576,31.886997764936126,3.955905306562607,0.40474053149345823,437.5,1.0075474970147695,6.71975871301246,4.824331084994195,0.10157021270466593,140.625,0.4953609087008815,1.1130530333488124,3.339427639635768,rucwar1,0.6122648964652913,3812.5,1.8887433722975624,2.5790803847361303,1.4054006952361462,0.473300966902609,3640.625,0.9634494004170427,7.594469988822567,1.3587971889008066
140,0.7599293454931579,3765.625,4.288515500602529,4.165440386932005,2.566370321729736,0.7282511012512969,3593.75,2.1192188606396694,3.679867718340745,3.0101633239515584,0.4173017090327136,3375.0,0.3963076591145141,1.7161539951318332,1.4987504962095812,rucwar1,0.6442729884446109,421.875,3.566572658912897,56.22288819887906,2.662613222589704,0.6376245887173146,2546.875,0.4884850158185177,5.519138268572591,1.2721184659126257
141,0.5134386420289427,3484.375,7.744084766524838,6.165717747315341,3.967142142757136,0.7036386637231287,3062.5,1.9314737530159876,3.374259316558636,3.635053513012165,0.5999178643405646,2453.125,1.2838321048064236,2.499486757517303,2.4835173590044253,rucwar1,0.3524906128085694,2875.0,3.2239406236466563,9.266274927727268,3.8639363235081805,0.7145899337101201,3375.0,1.4267816355372542,3.503730660236556,3.3995357747792836
142,0.43901171224076496,3750.0,8.107187832992869,7.130273639004598,4.232896663780002,0.7753817539462322,3593.75,3.2377220973972785,4.45199807926835,5.70334491773408,0.5521524707694696,3390.625,1.1404764752274603,2.2329027955522065,2.903889716824246,rucwar1,0.4110533449861637,500.0,3.573418297817171,5.093839950461252,2.1917500586828385,0.6346944260344953,3093.75,1.8409788032832748,2.737434277677977,3.1937470647696604
143,0.3421872847807693,3734.375,7.519015930454607,21.282653369408024,3.9223402705199697,0.639769519652913,3531.25,3.0913547817381053,2.7760005178809024,5.753058863599852,,,,,,rucwar1,0.5269782127639517,125.0,3.3548604540208635,2.114067527086185,1.8808503731974835,,,,,
144,0.5521915483269335,2984.375,5.273977990055445,6.699292942756301,3.0000667384957653,0.7442982989128308,3578.125,1.7226903754597394,3.9108069901306517,3.5282418223110468,0.6011325039476128,2781.25,1.165225043979452,5.01419649330694,2.8274986272066784,rucwar1,1.0,3437.5,3.128530237277337,8.583411674855029,3.04542715042248,0.6302373794138552,78.125,1.395649465056754,2.7044377779852593,4.011890435301435
145,0.6613551003166989,2625.0,7.877679626356773,5.905891397952218,4.177905242539014,1.0,2093.75,3.9189302714185286,4.476721673696375,2.9593874242950453,0.6264670668136887,2437.5,2.9703557767402233,5.354280231570471,5.084551225625273,rucwar1,0.7994034776170651,2984.375,4.0226922425288585,4.985131288024121,4.130669642333284,0.6958413161488934,3656.25,3.5404437342149766,3.2877575196555138,2.311865418128683
146,0.7915890215899248,2781.25,8.299086948598937,4.798211723915871,4.347503451233337,0.7285831696209417,2218.75,3.4347074109998847,3.6843698992557283,3.2217744897286273,0.5835776491151894,2500.0,2.3465900507241573,2.401408084544954,3.683526825100326,rucwar1,0.6436724857358941,2656.25,5.567675559038284,5.612813829800472,5.3028940709792,0.6352852696689033,2968.75,3.3171133307248786,2.7418689645251675,4.199491361446787
147,0.451383848303859,3000.0,9.902471680801689,7.291072250850277,4.9723824595254875,0.4479487784494486,3109.375,3.979301476966684,1.8114261158435452,6.194325739163305,0.7709134897885347,3531.25,2.7224167601755207,4.365163182576397,2.163600153564873,rucwar1,0.4335031154293231,2593.75,4.498470225319462,7.060939095951825,2.5860946797423603,0.6610696426416856,3390.625,3.945316846088175,2.9504586363823653,3.3409438728003735
148,0.5175222769454515,3375.0,12.129290681713245,6.217903659897728,6.074926051210491,0.5247130972053358,3046.875,2.583954442887293,6.311977002438197,3.5085156744008605,0.6571543858217397,3609.375,0.8753488133971268,5.833529487590624,0.8172077988720876,rucwar1,0.657467040506835,2859.375,3.7689359058964986,2.9194270866069867,3.810606669690926,0.542400140721861,3734.375,1.2416526087528608,6.555946072038751,0.7670779976417574
149,0.12261169884778975,2921.875,6.12785223352021,30.773147948910264,3.102463523314685,0.615939178756816,3140.625,1.006219805813915,2.60375426153351,4.501758001601738,0.4181236225809025,3718.75,0.8600896281306594,1.7185781014783288,1.528624926510025,rucwar1,0.7631440597785579,3546.875,1.2995238602164871,4.221975598606804,2.008451242060535,0.5364710469962717,3203.125,0.8982395215536592,2.1573625412606248,4.241727648275671
150,0.6076542371237439,3359.375,9.516017376754267,5.097544536579561,5.185056020656961,0.4935715716111734,3265.625,2.52049294442155,1.97461268748566,6.041824848821091,0.7818422633228445,2421.875,1.6065364174142738,4.5838392680057325,2.159246286126653,rucwar1,1.0,2937.5,4.055498881446401,8.884965647212939,4.270517768011473,0.6141120508972231,2812.5,2.014079924606759,2.5914258331339117,4.18526665932148
151,0.7725685249935461,3468.75,7.103030903734545,4.396928789085251,3.5669485692471135,,,,,,,,,,,rucwar1,1.0,3921.875,3.7890233589848923,16.060482358666714,3.831024645722468,,,,,
152,0.3738465568719709,3578.125,6.844516253438166,30.343999874987645,3.4351017431084494,,,,,,0.5702001828313359,3250.0,1.286352020546223,6.979993662544359,3.1595285646510383,rucwar1,0.5643609961370932,3687.5,2.0812087653871933,2.29547857545532,4.5223802331334975,0.6226680850967661,3015.625,1.628236847969387,2.650186640736308,3.2604660298128385
153,0.3868252231267372,93.75,2.129227705042084,1.6308563850249342,5.2124836836948125,0.5420367220490755,2796.875,0.22289255669296829,6.550743573639722,0.2800907706508925,,,,,,rucwar1,0.4181013686724293,2968.75,0.3169802242444024,8.592561884176916,0.28620907270038626,0.6291972373863013,2421.875,0.21538771622991104,5.393703072497317,0.25153820256422416
154,0.5058491880912368,2765.625,9.50487530134811,6.071021088505063,4.7735199405303135,0.6612512970500932,2453.125,3.965258038537484,5.904081646906718,3.7195101897010105,0.40192358836276204,3093.75,0.7428865702220655,1.6720271532904858,3.47956180725043,rucwar1,0.6963030235217644,2890.625,4.199325472213738,3.2927558634146123,6.739203107171665,0.7973500100800612,3171.875,1.5035128738079235,4.934616579033985,3.184267491969998
155,0.3468256679731828,3078.125,4.745286353038045,85.73515102197987,2.5110543909160574,0.6664011551579275,3468.75,1.3421356762888044,5.995224596616367,3.835678328264816,0.7474631670125358,2875.0,0.8649393516055177,3.9598184081513352,3.9395382376918113,rucwar1,0.915147001431736,187.5,1.989111725228513,11.785087349570839,1.4124570185548355,0.6332616131788819,3718.75,0.8760844219831658,10.906957503608849,4.055689709815422
156,0.5054023097113849,2765.625,9.515928157309489,6.065535805978782,4.770001676574196,0.6623489972368399,2453.125,3.9742293464934666,5.9232757599801005,3.69805676444428,0.3949731253985417,3093.75,0.7419337735469194,1.6528191423872158,3.441593190902968,rucwar1,0.6949401850341959,2890.625,4.221088884227728,3.2780456518407566,6.744592642329772,0.7922551650549515,3171.875,1.4962700207479136,4.813597412732378,3.167604818888509
157,0.4924751151401071,93.75,6.901030295606263,1.970346735364631,8.713116689655335,,,,,,1.0,2937.5,1.605925425296005,3.1163393690559356,1.075426598018605,rucwar1,0.6468313325980346,3468.75,5.706781992967264,2.8315082630527684,2.987928735627321,,,,,
158,,,,,,0.6119372529449694,2953.125,2.848329895287041,2.5769028529249454,1.7344844451973511,0.5802334961842961,2328.125,1.3685225201854083,2.3822767917638434,0.8369945207376928,rucwar1,0.6731818844466066,3968.75,3.6123365316304423,3.0598059055163565,2.180550632207694,,,,,
159,0.6056416843096409,3171.875,6.134280184527855,2.535764963519057,3.6551888583325787,0.6236219702214589,3453.125,3.1459488703921585,2.656903221977103,2.4729393311450982,0.6893613010365613,2953.125,1.2704527389164189,3.2191739256469702,2.0265867356070464,rucwar1,0.6624874273811305,687.5,3.1482263903861787,77.03416734451571,2.685442350633799,0.6539744768569203,2718.75,1.7141846760023336,2.8899602287040125,2.1692326578820005
160,,,,,,0.15260181678910625,2140.625,1.5162320613163471,24.78173828557016,1.4821967312477695,,,,,,rucwar1,0.6219113183432066,93.75,5.6385837324254515,2.6448821361643957,3.8320515595157514,,,,,
161,0.4226896456348685,2875.0,10.122497818833489,8.660852801607035,5.070954419234872,0.6466551785881763,3000.0,0.8799242756343388,2.8300966630964126,3.9493114204551314,0.5347632464227571,2265.625,0.3505391087773664,6.448329752395438,0.7328512431022547,rucwar1,0.6318246920148118,2531.25,4.953148926412188,5.432194817585269,4.52168618536561,0.18478619525999374,2468.75,0.7109469225971412,1.2266720634336252,3.3344295863306814
162,0.6642004389794383,3046.875,8.332850643271806,11.911867864994235,4.231874637104718,0.3862029463030927,2484.375,3.504506206116627,8.146014989620653,2.090135079046551,0.6165412292948135,46.875,1.6249010117382356,5.21568458669486,1.2100936840242946,rucwar1,0.7964421135356181,3218.75,4.4527378957765995,4.912607501330967,5.684244640867727,0.5308958866921905,2953.125,2.745182737625377,2.131722940881218,6.582299090256238
163,0.4444025440841064,3015.625,8.58412516108634,8.999321265353133,4.403143570105266,0.7023434739702785,3687.5,4.372051256222763,3.3595769370101034,3.61750631385112,0.614793698463987,46.875,3.875250538406175,5.192023058877764,2.6095150965736646,rucwar1,0.6690222772668877,2906.25,5.898975010801839,3.0213513820274898,4.6811735558213945,0.7913521727489667,2531.25,4.077344305491892,4.792764981908277,2.2630219716157547
164,,,,,,0.4851233657585306,1609.375,2.8853530618681633,5.826638461501916,2.0050955952875578,,,,,,rucwar1,0.7865809146007238,2296.875,4.144352542273746,4.685616556406586,2.702013415127273,,,,,
165,0.7688988649969611,1468.75,7.774231656779442,4.327109860307913,5.080027413394905,0.2877494555359461,2593.75,3.7222734661088506,11.232002645950587,2.4458237273225603,0.6438328649218502,3203.125,1.6007371142736408,5.6153412345615825,1.8402030708052752,rucwar1,0.5870371554536917,31.25,7.140681244698357,2.421525358046741,5.912804965150838,0.5300372612887871,2796.875,1.9562595830837832,6.3834848018524895,3.1809213338418028
166,0.6314099150947943,31.25,7.8430463154413035,2.713040965974928,5.221755406755019,0.3492759866476228,2546.875,4.349835286775097,9.22049882420876,3.1418464947698137,0.4607645338427155,2890.625,1.1690184962739592,1.8544774273217401,5.976891329362361,rucwar1,0.3277083918519729,2796.875,7.3711391701010776,10.412148411733142,3.852861405718112,0.7430216202483959,3109.375,3.3128701177802844,3.8913779476958434,4.036735052211137
