,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height
0,0.7339504602521768,3015.625,4.979007957082934,3.7586984775386436,2.8726915286804915,0.5902115785704269,2796.875,2.175959501124704,2.4402836871560107,3.3311588067551536,0.4900153003830256,2875.0,1.0244538625659791,1.9608431404923576,3.609672310301797,0.3351836501555807,2593.75,0.8612944519310293,9.025048799422764,1.7313758243481838,scptyr1,,,,,
1,,,,,,0.6160484279121273,2953.125,1.4439062457963656,2.6044951308888926,5.741095778228844,0.5069669772523463,3171.875,1.0427641646651526,2.028261706339748,4.2502989499286405,,,,,,scptyr1,0.20347057898094176,3046.875,8.008332409334027,16.320803296089366,4.160729177068143
2,0.7916405232150038,3828.125,2.408177248279012,4.799397730451631,3.5759496967007323,0.9510957354878976,1031.25,1.5995755279190824,40.89622898847715,1.4761496471108702,0.6903223738165218,3156.25,1.5286465075885691,3.2291645099588777,3.4880967567590826,,,,,,scptyr1,0.3944360421520993,3359.375,8.275814610167162,9.908119402157382,4.492251459698918
3,0.4644033626083916,2921.875,3.840475192841555,7.468306783030357,3.8828170908277433,0.2483434785126309,3890.625,2.86289365518958,1.3303948963566654,6.449695993060436,0.4071008821358201,3375.0,2.370807755848951,1.6866275726675612,3.305757807847603,1.0,3500.0,2.000718736621564,3.91905005138014,2.9753319052254987,scptyr1,0.8773424063203473,3937.5,8.273039885492848,8.152776929667482,4.151432535192863
4,0.5990129897236279,3046.875,2.323109810577001,2.4938463700127613,3.302669149444413,0.6596568134957459,3609.375,2.0047923408402544,5.876421445489997,3.7554855930935087,,,,,,0.8780725618414932,3171.875,1.0829818610721509,8.201599370110529,2.7537322943154408,scptyr1,0.8210511921323609,4000.0,6.4769725443376185,16.764571028709927,3.427087617521116
5,0.6940247665473905,3187.5,3.655107629819525,9.804715127260947,2.026944101226367,,,,,,0.6189214777024873,3375.0,1.6976956258255078,2.624131095006419,2.2974170556792126,0.5934956460003062,390.625,0.906561764345572,2.459998251336696,0.6995136097007904,scptyr1,,,,,
6,,,,,,0.4498964871919938,3578.125,1.9292818911083112,1.8178396914709647,6.572648792399281,,,,,,0.7004665770903895,3703.125,1.5726649158508348,3.338525598533181,4.058696299961188,scptyr1,0.4577126746095451,3531.25,7.62090586128618,18.440408860376465,3.8647386612164336
7,,,,,,,,,,,0.7350659518205025,3078.125,2.5966540739366906,3.774524289616721,4.6169190321317375,,,,,,scptyr1,0.5006482101367427,2937.5,8.44427943478779,6.007788618964441,4.63658443134683
8,,,,,,0.8054765353731207,3406.25,3.1949800939454818,5.140767988674924,4.153428416823462,,,,,,0.5320224574310366,3687.5,2.043637536363089,2.1368546757831552,3.105510989397797,scptyr1,0.8670554490582222,3218.75,6.238045256843091,15.043865926297993,3.35806121524181
9,,,,,,0.569665172817915,3281.25,2.1761158641957348,2.323771948805984,5.545715378953693,,,,,,0.6356956074165288,46.875,0.9419987703769775,5.489914589876238,0.7043312802506836,scptyr1,0.8508463542033765,3390.625,8.104867931612333,20.11348756496781,4.185602483497568
10,,,,,,,,,,,,,,,,0.4620882878166325,62.5,0.8996499734087753,3.7180822701964598,0.9643398698959964,scptyr1,0.31152216546326017,3296.875,6.4652332576188245,23.23967337418497,3.4170819342587406
11,,,,,,0.4581510636680074,3468.75,1.4589439746022668,1.8455328283366723,2.8705562848197896,0.3700736717219083,62.5,1.0019178207523969,3.17497445370638,1.3479436263377071,,,,,,scptyr1,0.3184096850781001,3296.875,6.487950356788062,20.540197965700546,3.4721880712162005
12,,,,,,0.4052676843200092,3437.5,1.8148836012623049,1.6814287262272671,4.3907759956953765,0.4587881774622213,3390.625,1.6682354249955702,1.8477053869794131,4.513191831251195,0.4355933266921945,62.5,1.5387247266010031,3.5435442112663997,1.5607463950558793,scptyr1,0.16105242034003342,3281.25,5.460380731841191,33.37514843460025,2.9822340765550286
13,,,,,,0.1425081323834665,2484.375,1.951822714742532,24.490028177609616,1.5942032640742083,,,,,,,,,,,scptyr1,,,,,
14,0.7404231331719221,46.875,4.559583859909578,7.704846831842812,2.824990791152281,,,,,,0.7259384878206389,3406.25,2.654571398371764,3.648815888257758,2.189456617203664,0.7091056131525484,3062.5,2.557736597120441,3.437673757948488,2.2453661259045066,scptyr1,0.5223255756407856,2875.0,8.791741502596475,6.28042835666659,4.709924174079488
15,,,,,,0.7951946084376429,46.875,5.515297026358301,4.8826839585203485,3.2864840576193157,0.631373778174041,3140.625,2.3513711581414167,2.7127750029463016,2.839209399995304,1.0,3375.0,1.5331454689264834,4.045455333758697,1.86591607202542,scptyr1,0.6660718679324911,2984.375,5.870366509725648,5.989312693174554,3.4059362611597668
16,0.4416740953472256,62.5,3.1081932658740867,3.5821372129308773,5.2149552863375845,0.4650820372846821,187.5,2.112455420943475,1.869445540628064,3.48157522981983,,,,,,0.2734354345134483,2921.875,0.549629145046842,1.3763401733338585,1.877526670626095,scptyr1,0.3883603734829709,3343.75,8.640162844083392,16.349496609539216,4.903973304488778
17,,,,,,,,,,,,,,,,,,,,,scptyr1,0.3755794400660266,2968.75,0.12430716515781533,9.608908458482604,0.08034468169395143
18,,,,,,0.7927335034640518,3843.75,3.4405219142855623,4.824706436944865,2.886705222765832,0.6262710236948367,3468.75,3.4045600650247425,2.6757357962617903,3.4809811035896923,,,,,,scptyr1,0.6532886761855358,3265.625,6.441712765943706,5.768487680172398,3.907299758713625
19,0.20447471120022245,3125.0,5.882045288795493,17.59843489214785,3.8580635653248834,0.648218509193033,3218.75,1.6054528051228931,5.6853474451203,5.795449123940892,0.9000704752674169,187.5,1.0386941777466072,10.007052497007816,1.4411244389774427,1.0,93.75,0.83589784937335,4.684877848454977,1.4983863748040964,scptyr1,,,,,
20,0.728090152870557,3578.125,1.9447412449770003,3.6776895377531114,2.2732854692445965,0.5192121898692182,3281.25,1.632525464945628,2.0799196213564244,7.471367873618864,,,,,,0.5540511300857784,562.5,1.2176151146667975,65.02987664388108,1.3165545846747926,scptyr1,1.0,3187.5,8.902575266308071,16.378078975617427,4.495310291402635
21,0.6361820636342654,2875.0,2.167607450493035,2.748627541536962,3.503079040191322,0.5517363782921594,3046.875,1.241178330570205,2.230830144525441,2.8912989481509137,,,,,,,,,,,scptyr1,0.2428964672289906,2640.625,5.168647653649987,15.849879812447623,2.6880784927966244
22,1.0,3984.375,3.937362705497109,2.315882228377234,4.391934705078812,1.0,3859.375,3.3546718773086392,3.3748540504048483,4.313826309129299,0.6445508422853223,93.75,3.1978162452815515,5.62668375094426,1.841440189407444,0.7187675575573607,3468.75,2.7682590232792528,10.667332594858381,3.9876275859989847,scptyr1,0.6292929939578807,3718.75,6.707543623993884,8.09264446342604,3.4131732913080413
23,0.2629322596333076,3031.25,5.092796113475601,14.924001414751215,2.876703093981676,0.7055736653355725,3625.0,3.325257397411652,3.396435312553649,2.8616301161233517,0.7286564079317533,515.625,2.674056935833573,3.685364347017586,2.4847823568368588,,,,,,scptyr1,0.44069377294774337,62.5,7.574318483050624,5.363787948171202,4.07121763098943
24,0.7423917539176902,3093.75,3.435592903597948,3.881863314579164,1.936249507214295,0.5350838723244442,656.25,1.7928201339675365,2.150925598128218,1.8114029676420205,,,,,,0.4181359752348246,437.5,1.3188024941911496,1.7186145859482769,2.106925174375489,scptyr1,0.7224001200369645,93.75,16.32327777703485,3.6023070331772398,8.378069897707343
25,1.0,2937.5,2.6859991004734987,8.23598446150018,1.5999019902933158,,,,,,,,,,,,,,,,scptyr1,,,,,
26,0.4975391223660299,3375.0,1.7142292569359698,1.9902046995357807,6.822357758863952,0.641804984878322,1062.5,1.6327806701518244,13.958876558629697,1.5695352329064356,0.5524286714289095,3062.5,1.4794951426226892,2.234280741781617,2.8462093461854607,,,,,,scptyr1,0.2863533558975975,3296.875,10.564261962581133,11.210029593934536,5.314273070513035
27,0.6201476524254976,2906.25,4.8068423574199,2.632601868555952,8.147639229504447,,,,,,,,,,,,,,,,scptyr1,0.6459732450028774,2796.875,11.703006966725061,5.649290545897458,5.8532368556856325
28,0.6129681925168061,3468.75,6.087572777337097,5.167533937341432,4.758298190301218,,,,,,0.6918730172708247,3875.0,2.3506641329716835,3.245415221811129,1.4234717879464958,,,,,,scptyr1,0.3623499742564259,2953.125,8.139456669862946,9.409550314066564,4.073100045223768
29,,,,,,0.5530483883355437,3062.5,2.1371580521369458,2.237378664495651,2.4689171933996787,,,,,,,,,,,scptyr1,0.7878207358638661,2828.125,15.213255955657267,4.712995890863311,7.60721549504383
30,,,,,,0.4547603021153944,2687.5,1.938651116655424,7.3362229777453924,4.169186697576402,0.2357661936166219,531.25,1.89496924141008,9.159500589389587,1.7644506317279742,,,,,,scptyr1,0.2736782864890812,3078.125,7.135631436226026,12.391203281663566,3.88118228651667
31,,,,,,,,,,,0.7329099845349332,3078.125,2.273809347748399,7.4881121876365455,1.4735410963673463,,,,,,scptyr1,0.5040332066550297,296.875,6.229998917266277,24.195168227025604,3.2639460450494093
32,0.4744307074838057,93.75,6.898901325831019,1.9026986816760931,5.29625795143517,,,,,,0.7146439601739971,187.5,3.5139234300579747,3.5043940216220903,4.739899367244943,0.4667612807946302,265.625,1.4287170045395272,1.8753326868127582,3.9684756577191296,scptyr1,0.6255621899933459,453.125,10.353593014309961,2.6706704645618693,5.5167307971240165
33,,,,,,,,,,,0.15083940453458403,2343.75,2.6797421377868225,20.019770218709308,1.6165234889889828,,,,,,scptyr1,,,,,
34,,,,,,0.4506711904378392,250.0,2.609304591216785,18.20403340573097,2.045721829455172,0.6292492688524405,2890.625,1.5839134592352218,2.697230014637512,4.372157354987259,0.4891967167334055,3187.5,1.1730756349209432,1.9577008072559463,4.12050203217906,scptyr1,0.2730584617459039,3015.625,7.065247878787142,13.756264395094433,3.6323333227230217
35,,,,,,0.5567534139750385,343.75,2.5196772329281094,33.84120819636786,2.41546022533383,,,,,,,,,,,scptyr1,0.4873311148761518,3453.125,6.944659353952623,15.604613878736556,3.5682450706711384
36,,,,,,1.0,3984.375,3.1877731711481294,6.366390414940327,2.90591707127906,,,,,,,,,,,scptyr1,0.4408206997347529,3375.0,8.500880597737241,12.518346077330733,4.304264548803438
37,0.20449099891017164,3015.625,3.899237480873509,16.34173841174683,3.0329684991169903,0.6059932471593008,2796.875,1.953517761618348,5.076055132508401,3.3427439069731766,0.292895167434552,375.0,1.6787862304679253,1.4142174596260342,5.292231768014741,0.5522158162312396,3437.5,1.4002257768019093,2.2332186715116507,1.6098706382629235,scptyr1,0.21589567778159569,500.0,6.940913550420077,17.854767029457136,3.4886166750615932
38,0.4374728786399769,265.625,1.0561264445181604,7.110768260078182,1.4627649134256508,,,,,,,,,,,0.21277681056683967,453.125,0.6877619587213735,10.162302263682546,1.5796698179732098,scptyr1,0.1952744381465581,3156.25,2.035298817292537,17.397235360282618,1.5354655499173826
39,0.34971396939311106,3156.25,4.4893457026697545,10.764493885048013,3.2600678586018685,0.4128490785405362,406.25,2.89849744648966,6.812558498686022,3.929193445742985,0.5196562918013261,156.25,1.8930757510372795,2.0818426117208397,3.865617304131328,,,,,,scptyr1,0.15654507730082354,687.5,5.328669118887427,21.340796663320692,3.3822854250898247
40,,,,,,0.1606831041231852,2531.25,4.1070287130069865,21.44601173695642,2.7559034999098784,,,,,,0.3498371594306471,1515.625,1.8162140640217843,16.918838348816138,2.304179763720258,scptyr1,0.19290857694215932,687.5,5.125242049570969,14.868204093329851,2.6654680421755743
41,,5250.0,3.720711781310946,79.7067481635707,2.1572021604535765,0.3645135112296337,390.625,1.6730098005035168,7.867987893298477,3.396556774287657,0.13940175021336088,2500.0,1.6627918037271625,23.239647541647262,2.3154596981620403,,,,,,scptyr1,0.22243577567054693,734.375,4.251729307232223,19.291010993896393,2.7930980354670094
42,0.3929351058282988,234.375,3.4307129709463697,14.825433139697347,2.619111635866788,0.3086318627111738,3296.875,1.5215729846051191,15.910481560715368,1.9540321369074696,0.6551799917434655,875.0,1.2564496612273692,5.800127463926245,2.440574979912591,0.1684720166083946,2671.875,0.973168868685116,18.03908022291512,1.8711903884701184,scptyr1,,,,,
43,,,,,,0.2730596029551497,2953.125,4.4511643010987765,12.380657391701845,2.9657853460521344,,,,,,0.7247584819573463,3031.25,2.5474694955044144,3.633172811686904,3.793202478895559,scptyr1,0.7746318929646266,687.5,6.420365795407325,4.437185070925062,3.302285862301169
44,0.7469731433703128,109.375,4.321276353326714,7.904299277317678,3.3533380064826046,,,,,,0.9096804757161808,3406.25,1.7292125508295864,22.143606444551462,1.3874315002504074,0.7793389646375014,2062.5,1.4413297188606735,4.531837704636956,2.6051034624781573,scptyr1,0.7475821539930314,1921.875,4.8067888672207335,3.9616850227475315,2.7817049873448623
45,,,,,,0.7850863966700133,3046.875,2.0932756602099394,4.653032588470269,5.160319477265073,0.6695474018036034,343.75,1.3870280080366206,3.0261526326558763,1.1154204081846562,,,,,,scptyr1,1.0,3187.5,6.12768646879262,23.72588411535276,3.20303477780942
46,,,,,,0.8863157038715982,3656.25,2.522893417270038,8.796289672854558,2.5131093507221203,,,,,,1.0,3984.375,1.5138190815139154,3.1727962264324105,2.5742992498477943,scptyr1,,,,,
47,0.5885351457619905,3375.0,3.1919908667078007,2.4303412301201206,4.409981949415082,,,,,,0.4420004330100896,3031.25,1.3320593799535851,1.7921160860292955,4.845028761238078,0.7597575115769042,1343.75,0.9610981968023488,12.487383142305118,2.262596752249957,scptyr1,0.1580796972097207,3156.25,6.3828231081745574,21.37969584572872,3.229840977246146
48,1.0,3609.375,1.833938414082123,3.0737711379841244,4.358038100745421,0.7784232896263501,3781.25,1.6945854952896962,4.513109696022099,2.3483272322722675,,,,,,,,,,,scptyr1,0.6842012561274287,3484.375,9.851200158952603,12.666294840026493,4.926502989350103
49,,,,,,0.5247176711849715,3546.875,2.1618813396080934,2.104012582359616,3.3854330423648253,,,,,,,,,,,scptyr1,0.4773227420417433,3234.375,9.09388505915043,7.65290614637658,4.55013325226978
50,0.11996561940093585,3265.625,4.641540918394644,29.54430028324697,3.081220134653967,0.5956453741347894,1609.375,2.4169163216757648,2.4730766906901778,2.0761232434263666,0.4856501794417738,2343.75,1.4294425610967452,1.9442020975426717,1.760479297680479,0.4869949756661016,3421.875,1.3696364265631629,1.94929864731526,4.4930122153402845,scptyr1,0.5814379545483979,31.25,6.935821652757302,2.389132055490274,8.645049747549104
51,0.4940203143988595,3296.875,3.2711414547401163,7.905455720515164,2.669762754467566,0.5170300583774066,3046.875,1.5511516133634575,2.070522228858352,3.220573353777301,,4093.75,1.287283975251325,6.723990110234468,2.4367510832345842,,,,,,scptyr1,0.6015546547735217,31.25,9.104414536788227,2.509754504552174,9.480870654895092
52,0.31406935269622105,312.5,4.7103297208091695,10.205113341290758,3.6728117773833895,,,,,,0.5778080342013139,3078.125,2.619950318044868,2.3685907857299924,4.9093270362896835,,,,,,scptyr1,0.5518487639943089,3265.625,6.242163740492152,6.6941687514656385,3.8430789505800167
53,0.5327608224784484,3312.5,1.3126936257195778,2.1402314876600315,6.4619970115374015,,,,,,,,,,,,,,,,scptyr1,0.95184502257392,3203.125,8.527149899534844,20.766285303217963,4.5177937452601435
54,0.7422984349635917,406.25,5.439086645623147,3.880457613281159,3.5034973171710897,0.02952267696070765,4171.875,1.7175346527245123,12.36504935779334,1.383839659240062,0.4635644290112093,3265.625,1.6342041625473724,1.864156767525202,7.108810687543037,0.5337326754535174,3312.5,1.6221785384476748,2.1446924271878918,6.7694752204569575,scptyr1,0.9323781523454209,3203.125,8.284199230688786,14.788120033456151,4.493520536038601
55,0.2995714997737621,3062.5,0.994408045796442,11.421579786396478,0.6868388256358364,1.0,3984.375,0.6368371422394732,6.1621752821962446,0.6381427687689024,1.0,3609.375,0.33003646063646463,4.932195046196399,0.5673438527893264,0.4025183972692133,3859.375,0.2357431052911785,1.6736917010155707,0.5525012448060816,scptyr1,0.4520900342478158,31.25,4.372529272799676,1.825117377865496,15.633627884867778
56,0.4405201713983241,62.5,1.6647864333277878,3.57474907540216,2.851180723922254,0.4683972137478052,187.5,1.1457564613736295,1.8811037599144476,1.8892529929799995,,,,,,0.4629172498668017,3484.375,0.6709982774892751,1.8619104779514828,3.892942586427705,scptyr1,0.7540168454333008,3390.625,9.682516639219552,12.195957098300171,5.156576958032673
57,0.5766563796067208,2984.375,2.8028111218760463,2.3621473238949875,5.837149516878028,0.6042439151037253,2828.125,1.6047795053037133,5.0536178124063165,7.132227140292276,,,,,,0.3332520862977149,609.375,0.6902735138221803,8.998903298674747,0.5413116300631501,scptyr1,0.24417055995987255,2890.625,8.664679806768229,14.55354795311493,4.494324499482653
58,0.6736816769832175,3093.75,2.9289602692534484,3.064492336057299,4.987640605475254,,,,,,0.4518398038766077,3359.375,1.4041210866004352,7.297136910501963,5.351454542235173,0.5380268415947003,3031.25,1.1470823410236566,2.164627926548661,5.448335053502644,scptyr1,0.9379646990138166,3203.125,8.402530146809678,16.119854084736716,4.351295223176672
59,0.8970276685313636,3406.25,2.019169100857222,19.422693178595893,1.2537921536998282,,,,,,,,,,,,,,,,scptyr1,,,,,
60,0.12334457879393836,3265.625,3.3480428623331795,29.658175117688106,1.8706325521615623,0.1892011651251065,453.125,1.9699733146759804,27.13373410729507,1.2476044260003163,0.5107144979446818,3109.375,0.7462095807984053,6.131389520838129,2.360102797699529,0.5651730818945973,3750.0,0.5380285600640293,2.299765627107746,0.9524220200297598,scptyr1,,,,,
61,0.1395998973990259,3031.25,4.511049408872727,24.407249530209693,2.6743314228440185,,,,,,0.7866254170033359,1312.5,1.0388145061006335,4.686593810546,2.2106846436150187,0.3996316538338319,3250.0,0.691123478901833,1.6656441106294153,3.416449422223736,scptyr1,0.20478071749242052,1718.75,7.594067578342731,13.832662564863243,3.8526463375809614
62,0.66736099644212,359.375,7.057923181991528,3.006262011682576,5.324562353430792,0.6657967627975405,250.0,1.0912118305102636,2.992191243779612,4.661003427664687,0.29777436082976616,62.5,1.0821441932028186,1.4240437036471971,3.3447778084316937,0.3236200366879949,109.375,0.6273459648091179,1.4784589346841919,3.236328996244259,scptyr1,0.7166966075210828,3406.25,7.529346494039539,10.589354309349659,4.099103116182723
63,0.3628681099755101,3515.625,3.2177889593057203,36.09927608413375,2.124081278479662,0.6295665736611615,906.25,2.1022754665888934,2.69954040023724,2.6354974402709064,0.7405543381858883,3640.625,1.2252996705876231,3.8543716360787816,2.4998820023009047,0.4520875709886602,3093.75,0.8575066386094878,1.8251091726544928,2.612511461135768,scptyr1,0.2840099992420445,375.0,8.220703715249469,13.966675497442534,4.246705158594411
64,0.15967061783126654,3312.5,5.24314810425717,23.800191239753786,3.1261092609527656,0.7535692328527877,921.875,3.769544578554377,4.057934857633349,3.2097373218466307,0.6218248289877655,296.875,2.288356032536774,2.644277246767341,3.5949636310538,0.4527073781214202,765.625,1.2786633275443284,1.8271761029182232,2.6616360548147457,scptyr1,0.5396017122852631,375.0,11.763263355643115,2.172032404733009,6.001963911786633
65,0.8846330246499279,3656.25,3.3352089082570138,8.667991831852902,3.0527702637724192,0.7540464868005434,203.125,2.440358223719145,24.39485381586839,1.6829389260511856,,,,,,,,,,,scptyr1,0.3451875288785463,3343.75,7.1111741667799775,18.325857446557787,3.6697927410114937
66,0.23785052650991426,359.375,3.910570598120054,14.432864395520825,2.3945925329833826,0.3031342231979232,3546.875,1.9041361082972068,1.4349965707729382,4.053058730805168,0.6757543971450821,2734.375,1.4313603426508583,3.0840819156688615,1.58268543654738,0.5412473889065449,3359.375,0.9858497986335945,2.1798241052327967,2.5449439467434067,scptyr1,0.6013126730858951,3640.625,12.590365208123007,5.016462438072153,6.474984243867726
67,0.11574634187268062,3250.0,5.3812611012157925,27.141533178191683,3.1505288435394134,0.3709298839648544,3375.0,1.4949621778198177,1.589647917632334,4.973358527866704,0.6050771232469252,3609.375,1.140591563847444,2.532139966723804,2.6777560837100545,0.4068343204657144,1250.0,1.1189135667736518,33.71739244202847,1.3416550824791602,scptyr1,0.6541636503189581,78.125,7.0336144461275065,5.7830820902561575,3.7259902287108018
68,,,,,,0.34615306579358285,2656.25,2.9380262475165004,9.176459636202594,2.5708599305299846,,,,,,,,,,,scptyr1,0.2125513049035588,531.25,4.655931533544021,34.28794811412219,2.4392740037049303
69,,,,,,,,,,,0.3486114159628396,3421.875,1.367012864101441,1.5351819551430026,6.458334681488191,0.10330393374417646,3375.0,0.9564775361407144,1.1152050707387673,7.0827314108877735,scptyr1,0.13197135563081974,3328.125,7.169653106158795,23.040714301006204,4.011684649780433
70,0.5998054191094804,3593.75,3.781325247213701,2.4987844607360334,6.456588433152269,0.7679078888551049,3421.875,2.1022094899673403,4.308634167129013,3.604991123287183,,,,,,0.4868599009661506,31.25,1.246594282441802,1.9487855302729609,1.648309155586766,scptyr1,0.5711821499468268,3734.375,10.397633793488874,6.99597742871012,5.239237779400572
71,0.6420062313172155,3531.25,4.12206899863832,2.793344710103298,3.953126812304191,0.7879868385747549,3140.625,3.1528222719016497,4.716688309714187,4.847310545000108,0.6160121130332501,3687.5,2.7929039191836624,2.6042488160221358,2.5316134717777605,0.4919555443575526,2937.5,2.2845419044351063,1.968331686122724,4.20896345471834,scptyr1,0.5529992101271142,3015.625,6.595847059827548,6.7113975365750775,3.3026310692409004
72,0.8226724508162989,3968.75,3.452538896970908,5.639281682983494,3.3814139927748634,0.7689059101794079,3640.625,2.827884729569073,4.327241777478348,3.1587095929695184,0.7683520897706739,3578.125,2.5890383940989787,4.316896271630611,3.2145779101782836,0.001492326963364321,3171.875,1.983922557973569,1.0014945573315686,7.324940831442088,scptyr1,0.3886736131488544,3234.375,8.894017250548297,8.178936992650165,4.4552652083069715
73,0.3050829484640186,4046.875,4.9690764576209645,5.756082673692872,3.092987617820916,0.7991438790140301,3093.75,4.29921129887496,4.978688202735184,5.4152434668390415,0.6451303382138527,3921.875,2.365881977269725,2.8179360133710816,3.766031034930296,,,,,,scptyr1,0.7341972343608473,3265.625,9.458654122632202,3.7621880930974783,4.7790281248593285
74,0.755661317400931,2921.875,1.6877622804882604,4.092679838340956,2.531928054080764,0.5212876417162,3343.75,1.6402630387826418,2.088937088620469,4.604008617351622,1.0,3671.875,1.533635110810141,3.1856416555988005,3.70298568070104,,,,,,scptyr1,0.2365090589848031,3484.375,6.85877649828675,26.195464707683954,3.5551437955777696
75,0.7773583787756593,78.125,1.7139829989525914,4.4915231684931385,1.4319215151540052,,,,,,0.5071785029867562,3015.625,1.3246293910200926,2.029132264035809,4.3533215909695535,0.4539542994011317,3296.875,1.267270469786366,1.831348546290656,6.628024104581328,scptyr1,1.0,3187.5,8.085957572140185,19.027173091427557,4.270415655713647
76,0.7107803962201403,46.875,2.5941124271725675,3.4575802847761072,1.5208668239135577,0.274711062310545,2953.125,2.1464998893756704,13.78760860720817,1.3142651219106862,,,,,,,,,,,scptyr1,,,,,
77,0.5975388206541847,3468.75,2.9750074302421874,2.484711697226203,5.421951306134804,0.2414683610528681,3312.5,1.2895701981666343,1.3183365711521728,6.1514256546566575,0.48903626966346897,281.25,1.016529177109073,21.52794679331776,1.2307418688956735,0.7769292973212211,3656.25,0.9592174744728332,4.482883623852644,2.591037566175352,scptyr1,0.2241859556933934,3234.375,7.029550296581212,15.46762408861153,4.059468196645547
78,0.8753430132163645,3156.25,5.3554156117342355,16.044026505079554,2.9894766818916145,,,,,,0.7007239521770927,3421.875,2.40759076618464,3.3413967047297315,3.476385853691432,0.5903942893000023,3015.625,2.2257191898433297,2.441372212050084,4.403909993468999,scptyr1,,,,,
79,0.7384231049204791,46.875,6.463830545004139,3.8229676198885776,3.6074596254132985,0.6794356067743543,3234.375,2.3442062439784603,3.1194980513512576,5.476667521460338,,,,,,0.687627296094214,2765.625,1.8291300775717527,3.2013040432034927,3.0194840090912414,scptyr1,0.6157861637880335,3125.0,10.071817499570797,5.205434608285742,5.2196682898142654
80,0.21613338522736505,3125.0,4.518860614696041,15.308726987282993,2.507482296392395,0.5842162808827716,3234.375,2.138471922092043,2.405096577911109,3.6797348821556106,0.6107379165557159,2968.75,0.7610038051045853,2.5689632834304352,2.5128033935415512,0.2700213734853761,546.875,0.6375880036677124,9.589321859219897,3.6221003440060313,scptyr1,0.9333006204351136,109.375,6.488283886803055,14.992643207830472,3.5014579688851937
81,0.6515650229874412,3890.625,3.0276808803920705,2.869975938046992,3.373138636839877,0.5731436433532086,3312.5,1.2434701536389845,2.342708464869986,7.138287914323684,0.4483676850177564,93.75,1.0760883395462713,7.251206811785048,0.7212939693454742,0.41297081002635294,3703.125,0.8335890067593583,1.7034928025383067,3.199645723274396,scptyr1,0.7543635380847806,3375.0,8.26416812259883,16.284227385511628,4.253696354604221
