,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height
82,0.6406458979098896,78.125,3.008935543771438,5.565541031443372,1.995765950513661,0.7264126760909515,3687.5,2.316546249505049,3.655140105586327,1.8754186890631457,0.6179911928256099,2859.375,2.194726878010286,2.617740693982199,4.962995695510104,0.7713859676292295,3359.375,1.456529428762733,4.374184688620431,3.239391956347736,scptyr1,0.170723036998363,3093.75,6.702382614873983,28.940873882629038,3.488322549644526
83,0.21229123660593696,2968.75,2.7786035596796914,16.50356147364144,1.7915887563849535,0.5723985021607534,3062.5,1.0283080374062958,2.3386260456364028,2.5978713815485155,0.7072539878626978,3218.75,0.6331406842633107,3.4159303920115747,1.7606552576728671,0.3949977869515161,2796.875,0.5755872043412229,1.6528865158380202,1.9314844814361052,scptyr1,0.7870319560677601,62.5,13.385749594780414,4.695540145535497,8.101193311482978
84,,,,,,1.0,3437.5,1.9617955737849968,7.877901612485629,1.2157806444129895,,,,,,0.7256447677810574,3140.625,0.8903370744202226,3.644909528103966,0.920431729170036,scptyr1,0.7312036611979321,46.875,15.727470825860696,3.7202887675355,8.705710214543108
85,,,,,,0.6066954788627222,2312.5,0.8890655814022536,5.085118254468085,0.7195563050771171,,,,,,,,,,,scptyr1,0.6977325958013221,46.875,17.191787933477105,3.3083289369260216,9.674715987910107
86,,,,,,0.5191926830919388,2843.75,2.5125097294157146,6.2395057115440125,1.363032630981715,0.5699398533635163,3078.125,1.206398008816154,6.975768444165567,1.3382102017797413,0.6178834136431506,3203.125,0.9185740659050452,5.234004676604768,0.9454159235262424,scptyr1,0.6820035702864198,46.875,16.77653207398525,3.1446893944711936,9.547087463405315
87,0.5728628085066539,343.75,4.623330212288135,35.117522657199174,2.9599082473860627,1.0,1531.25,0.5809654737987386,7.228027220696831,1.7541768050092619,0.5358586971191017,828.125,0.5033640253045006,2.1545162944841536,3.074535374380492,0.2291379360231113,1031.25,0.475778206404426,1.2972489459929903,2.714149212949457,scptyr1,0.3965523040451453,3265.625,5.490483022742132,9.942866697843641,2.874056183957721
88,,,,,,0.3133051135107441,3375.0,1.30189104760281,1.456250832320194,4.856518896064363,,,,,,0.14432063017662278,3421.875,1.2049921442772995,1.1686620424264902,4.34678232893842,scptyr1,0.13223393173027198,3296.875,6.979589848829174,24.20007046584882,3.507799186504024
89,0.7580318355545927,3484.375,2.6241867982234885,4.132775079283704,5.245328580021922,0.6109801196690243,3093.75,2.577101949484689,2.5705627155846287,4.2240096116459505,0.6519295372266214,3765.625,1.7472024454676096,11.491925997191885,1.48159341086584,0.5392291443479845,3328.125,1.6913456220039291,2.17027615295882,6.142988487632449,scptyr1,0.2716306252044195,3250.0,7.1348290987036895,24.712735904158198,3.573692273544888
90,0.6102550993420794,3218.75,3.3882240544211633,2.5657808436028797,6.2662638784863525,,,,,,0.4073925781025009,3281.25,1.7324096004371992,1.687457772293925,3.975709105543333,0.4140052509481691,3156.25,1.7008426374079681,1.7064999330080184,6.19800820024866,scptyr1,0.2546467473395878,2968.75,9.137698877217831,12.074811464062206,4.734266427507384
91,0.5403056366665842,3140.625,6.812647114365291,6.526075234522949,3.953637223851551,,,,,,,,,,,0.4933364418643965,3218.75,1.3466998667771937,1.9736963196637876,4.545150314373309,scptyr1,,,,,
92,,,,,,,,,,,0.5697243268160566,3812.5,1.5928352515927369,2.3240914193457063,2.0702010219921685,0.5993890548323375,3406.25,1.2733920082367511,2.4961874159016872,3.0545274937509177,scptyr1,0.5546051771614975,3250.0,4.8819334212937715,6.735596926971425,2.5265365851467707
93,0.452479049578511,3593.75,3.4757997084765697,7.305656517656074,2.4911049617389733,0.20716491264244485,2843.75,2.4271041335622145,18.91944521526361,1.993308917182255,0.4103301518503735,3750.0,1.9947307282872644,5.0875926748059905,3.0147923660524865,1.0,15.625,1.81581203229108,2.233876991776335,4.200666692132057,scptyr1,0.2433277521376823,2484.375,7.240058273052411,13.21576155099001,3.891779264790504
94,0.8422490450559008,3156.25,1.2931762847684027,12.678211683147795,1.2702910175339897,0.7774970442003306,2968.75,0.4470359666346183,4.494322317679007,1.0164179273352258,0.537543718165242,3265.625,0.3469593443547889,2.162366561510595,1.6095198996333893,0.2513979475373184,718.75,0.29855228024085195,14.694055358001249,1.3963696047609409,scptyr1,0.22039801027845995,62.5,3.5349538743402427,1.282705807815065,11.358005638581178
95,0.6596353052062867,3906.25,2.377144663244894,2.9380250516466617,6.267322753089608,0.4018462664411656,281.25,1.6709573886222098,20.061732171432947,1.0217940656814113,,,,,,,,,,,scptyr1,0.804097745003787,3734.375,8.326894226064073,20.418345873952923,4.2064499236562245
96,,,,,,1.0,3125.0,2.473717981081644,4.2391290658847245,5.082423285597182,0.5923805253367028,3312.5,1.9606178246595096,2.453268457857717,5.200814776418596,0.6373068822915025,3421.875,1.6996188148675302,2.75715184869793,5.155858556486062,scptyr1,0.8787113278712161,3500.0,6.270253636926237,32.97917216665388,3.233800299911712
97,0.6579270466094516,359.375,2.5551153649856957,46.773648256641394,2.326928054534644,0.4748647266592221,3296.875,1.6718693226426895,1.9042712435564508,3.9268445728383012,,,,,,0.3842295481365843,3234.375,1.148681560535751,1.6239817889504875,3.632553119906613,scptyr1,0.7903637449027534,3390.625,7.9771213034810575,9.540334514524858,4.1233717152078215
98,0.3671880336410317,3328.125,2.031808512218479,15.802482461792465,1.1381190701671988,,,,,,0.3525323860590656,3390.625,0.2309912518502619,1.544478794720419,1.7113425821389303,,,,,,scptyr1,0.4066531736876846,62.5,3.101772122011416,1.6853549318112266,6.3996072939569135
99,0.8986242884608309,125.0,3.2630522075164405,19.728591490351697,2.4335368556730685,0.12628237734414605,3093.75,3.1558196380064936,24.03522540402236,1.9459591985545208,0.710567078023524,3375.0,1.058691599671585,3.4550319748396703,2.7305731650693605,0.5978373529839991,2937.5,0.7017968855107617,2.486556141948739,1.6827589126743383,scptyr1,,,,,
100,0.8499831231356663,3234.375,4.078708079876908,19.997750004574613,2.3827869720866115,,,,,,0.7479633298917364,171.875,1.2763458234486005,19.838383033120643,1.579244023588356,0.3839082741489795,3109.375,0.9188682646046692,1.6231349294923234,3.2979777289100913,scptyr1,,,,,
101,0.3541620061675799,3328.125,3.507824786133761,18.580511079553677,2.1337574635589944,,,,,,,,,,,0.8021918879113213,171.875,1.4076930047131877,20.221617595777737,1.4577771867216354,scptyr1,,,,,
102,0.843065502877804,125.0,4.3101005698751225,12.744170572278405,2.9015209990350197,0.6215790937034577,3203.125,3.214490711567904,2.6425601317501446,5.622443793068169,,,,,,,,,,,scptyr1,0.5621197089780314,3031.25,6.892210890419701,6.8511875540191625,4.0647619594472335
103,,,,,,1.0,3125.0,2.6284785259249985,3.954563994930908,4.349640961843417,0.6023862782699628,2984.375,1.6736207977711777,2.515003746975708,4.081261143342748,0.41519614790377457,3187.5,1.6691047638295242,1.7099750564492808,4.293617056171406,scptyr1,0.609961054692604,3328.125,7.681928521247733,12.819232694979775,3.885514511246397
104,0.5638831237540249,3546.875,3.452736041393268,2.2929633189337717,5.311258909977799,,,,,,0.6779642023676651,3718.75,1.9284419289579464,3.1052448434372195,3.2671754855989006,0.5218086225714771,3218.75,1.7156483877985875,2.09121294778987,5.105030949117921,scptyr1,0.4847997162213671,3406.25,7.651690156792452,17.468934477270295,3.8867108133997257
105,,,,,,0.5397022443971846,203.125,2.6283318503442605,15.20754753807708,1.7891667620044394,0.3799513952960072,3203.125,1.17564930599237,1.6127767926796537,5.4335656342812975,,,,,,scptyr1,0.1924320905420321,3109.375,8.057501536072115,16.097717415152715,4.373308551030257
106,0.5520079590064828,515.625,5.110973977451172,2.2321825132926207,2.9314787923090417,,,,,,0.5736334427406347,312.5,1.3073580122818946,2.3453997105867863,1.4522154351865733,0.6627793131828386,3015.625,0.9161112222765312,2.9654171262102693,4.8314099576277165,scptyr1,0.14076198586009506,3125.0,6.582072070272255,23.276437577101323,3.317858994887494
107,0.24386178889056745,3312.5,1.307420547962051,1.3225095429746432,8.50249406725344,0.6067884928660539,3046.875,1.2279241228507085,2.5431605684402143,4.577770301891322,0.5547671984259664,3156.25,1.1477003850196432,2.246016008849068,5.622007953741701,,,,,,scptyr1,0.6273726181885955,3265.625,9.773235812292802,10.734584185830158,5.291086101242804
108,0.5897599785394051,3125.0,1.2762485069990168,2.4375973763838488,4.90928590330704,0.4390551618995182,3390.625,1.0631042983259675,1.7827064839143247,6.3100711286511935,0.4882830035995592,3562.5,1.0172203284939432,1.9542051701121463,2.9888348721689257,0.1891265596873656,2953.125,0.7944997786279377,1.2332380742603275,3.44917316189023,scptyr1,0.28984741627405586,3312.5,8.587380298899394,14.081480838291386,4.465398993515303
109,0.5107214128188813,3078.125,5.583659667777536,6.131476174512159,3.9225242501617097,0.7027355600492143,3296.875,2.6912431740287808,3.36400815437446,4.176934088206252,0.6932438390773359,3765.625,2.2550870523040163,3.2599182262295585,3.867453394496861,0.4338090948867541,3593.75,1.6165736935719446,8.830943688507205,3.7787007045349754,scptyr1,,,,,
110,0.6148883846139465,3843.75,3.15907523131063,2.5966498024152145,4.11838727458875,0.6223581475952606,3390.625,2.074893793003987,2.648011584606479,4.695633008863737,0.6589346302577201,3296.875,1.828909199570732,2.9319892569440067,4.626981104511907,0.7415329820224785,3656.25,1.454981126193042,3.868965595010536,3.3000300992326497,scptyr1,0.3246089082952418,3156.25,8.89966282079583,10.364365307708256,4.986009476131796
111,0.5412169963291056,3734.375,3.1079757001571564,6.539039101265472,2.104513646757918,0.5232408572152957,3125.0,1.7690891892799634,2.097495171585166,4.924048809741088,0.5549912987912667,3296.875,1.5459605400523992,2.247147072144429,7.184918113999844,0.4619141647552376,3234.375,1.182435771302293,1.8584395546207304,5.027601043403147,scptyr1,0.5094839292150577,3359.375,10.675778484639787,10.193345942771684,5.338756207869491
112,0.5959884044492806,3359.375,2.6110291328900708,2.475176482588012,5.148853018698672,0.9572759494665809,1046.875,1.8184508205908103,70.21806131544999,1.4311779561134979,0.7979186097309127,3140.625,1.311246999335049,4.9485011888943395,5.64675101732288,0.4924154185042488,2953.125,1.0359331604336162,1.9701150043864573,3.079623755305507,scptyr1,0.18818672216091925,3218.75,8.117968724210549,17.245344936049573,4.061202185600723
113,,,,,,,,,,,0.5266008646457736,2562.5,1.9138391475451453,2.1123823964142616,2.00181365067738,,,,,,scptyr1,0.20082627874557898,3140.625,5.492777260044472,17.51809353543925,3.2481363613526266
114,,,,,,0.5624561664004579,234.375,2.4035111760146757,2.2854853004630407,1.7691108453534097,,,,,,,,,,,scptyr1,0.2582264692963423,2953.125,6.764088247149824,14.829323971111819,3.921050252412685
115,0.25440798183034863,437.5,3.987271036224031,28.165537570470182,2.652731805719997,0.5368667330392897,3109.375,3.5732317826627926,12.955234331091587,2.56880248923706,0.3044781240759137,281.25,0.90456031390993,1.4377692990193545,4.14527083241002,,,,,,scptyr1,,,,,
116,0.25969726993550923,3234.375,0.7099662181135007,18.911182454751184,0.6120059681917461,0.186878355974494,203.125,0.3969234903052268,1.229828288728509,2.495095573247348,0.6364716042193185,3125.0,0.2694812934887707,2.7508167494109728,0.7629652145083182,0.579696443798291,2953.125,0.17652143319089084,2.379232783650508,0.5330267355388614,scptyr1,0.4170444265503444,250.0,1.3853165679745068,8.57698292583835,2.595920327644164
117,,,,,,,,,,,0.7442796661440941,2625.0,1.3789275646362602,3.910522033666211,1.3743407151977791,,,,,,scptyr1,0.9465388530359088,109.375,4.933496811090746,18.705172948715074,3.748240427905815
118,,,,,,0.7252060161583591,3093.75,2.5071322739729167,3.639089859319057,3.9935427352099344,0.5317300902331648,2890.625,2.373375841481734,2.135520517425362,4.4549393196304585,0.4937645160295451,2968.75,1.941315859851088,1.9753652828855481,4.6079219533511635,scptyr1,0.2428283451981409,2781.25,7.717099991984464,13.20704484456283,3.8986462170431526
119,,,,,,0.2913765205690277,2968.75,2.004360946441665,1.4111866583972132,4.750588892444384,0.16141605667680636,2828.125,1.992547963236456,1.1924864624012912,8.533054436623868,0.618124300181407,2734.375,1.7835038572196336,2.6186531389010668,3.5513132409054053,scptyr1,0.5689056622148327,2875.0,11.984512989239313,6.9590336431072055,6.013377374699953
120,0.5300068996183094,78.125,4.648237215929577,14.893835663364339,3.32973588923274,,,,,,0.6049501630038383,2671.875,1.2161314153773386,2.53132619318032,5.192719929828579,0.3107996995757347,421.875,0.4424330467807844,1.4509569995608091,2.8641915368728537,scptyr1,0.1811727442345009,2578.125,5.5519452660317485,18.318882150517712,3.4724825956203165
121,0.308468287770427,1453.125,2.3864771662801334,47.72015428418233,2.233047957642708,,,,,,0.5648175585510071,3265.625,1.6715987477658418,6.893660484120487,4.277638154006607,0.3996386783490132,3375.0,1.3531324300720655,1.6656635994637554,4.452537476007577,scptyr1,0.27019280050747274,3500.0,6.50040250044356,21.92359846700009,3.406296728230698
122,0.6215013848340308,3468.75,3.6442682782345655,13.210087962428956,2.6424835976759313,0.27178638390900145,343.75,0.9221106894015412,17.851904596048502,1.207573242606856,0.5112868219165528,3531.25,0.7003709356858638,2.046189963449791,3.649984306116507,0.5365428383147425,3250.0,0.5765258319752264,2.1576967251163524,1.7447684405276815,scptyr1,0.5104123685453776,1328.125,4.571871350778141,51.063381494589756,2.3502915904199564
123,0.11601787516483908,4109.375,2.3212976779967986,10.181201346891784,1.720778507032324,0.6974349329786387,3203.125,2.2046839440214328,3.3050742104652784,7.357690166728437,0.6474548787680652,2984.375,1.7439005425380412,2.8365163486182894,3.654270220340656,0.4349520215694662,3281.25,1.5832772392291885,1.7697612205915334,5.5428167460166815,scptyr1,0.3905787819925219,3125.0,10.733645842929787,9.845407121887208,5.573771725347986
124,0.7766144094494908,3718.75,2.7217414543112217,4.476564479990003,5.013259480584429,0.7088381283248844,3312.5,2.601432978263853,3.4345156329940782,4.6706466365330686,0.08800493958504174,4140.625,2.115586148065499,12.061468836240179,2.467051630341284,0.9301638844735196,109.375,1.5298965322877072,14.319238583950494,1.5827684549285437,scptyr1,0.3421155558215763,3578.125,6.199891021677509,18.240285366506555,3.433813661852881
125,0.6931833918768934,3156.25,1.005291440366337,3.2592759763472827,1.7912774814661834,0.5078734025043313,3281.25,0.3725580410347047,2.0319974679051995,1.328410293522499,0.4710535554566503,375.0,0.3363425120014083,5.671651697347095,0.7136247205402851,,,,,,scptyr1,0.6573131836556622,3015.625,2.6240933613883493,5.836232690055879,1.4786779481635135
126,0.2665867467218379,2906.25,3.241060083128968,13.634877683628789,1.9745672031415424,0.3855354548577594,375.0,2.865743525514158,27.66636437268276,2.138348684509367,0.6574089173145536,2734.375,1.7265938130991,2.9189317835168533,2.5818646364881297,,,,,,scptyr1,0.1380480521124814,4046.875,7.757089285189915,16.242204724186024,3.9535545918067165
127,,,,,,0.6620017652056467,2937.5,2.0231128617805183,2.9585953329265915,4.509932820111566,1.0,3000.0,1.0671483988706392,3.340203720912569,4.6231470977115485,,,,,,scptyr1,0.7954675921198648,3296.875,9.306040526033284,4.889200740188045,5.057390394871764
128,0.3379783325837609,2734.375,6.114627042769571,9.063147469805642,3.3078104719309795,0.5303270067289376,2859.375,1.9950506203228144,2.1291409434369366,4.117591575732013,0.6123489996157403,1968.75,1.9594470364788203,2.5796399313009597,1.4121554120143407,0.6304739492206879,234.375,1.1232650030959308,2.70616915340894,1.5957383579077424,scptyr1,0.5090309717267609,31.25,10.329587085918824,2.0367883561149402,11.465150801113806
129,,,,,,0.11657076265371312,4093.75,3.580266586648942,7.923668024648067,3.3048322725339316,0.7708807216383766,3906.25,2.5935926571662016,4.3645388862550485,3.1588233325984914,0.635196642120438,3609.375,2.07304644920888,5.482405676376175,2.4546668759861645,scptyr1,0.5105179732491508,31.25,8.790256507789888,2.042975932411527,7.578086255777963
130,0.5282265395848432,31.25,5.056648056214557,2.1196614135945846,4.408602923234642,0.951520665629058,3203.125,4.656404120681273,20.627345919159072,2.6257048027739107,1.0,3921.875,3.186573704898172,3.579864003309865,2.973632303483995,0.5688029913430728,218.75,3.0735217046115704,2.3191255503250225,2.5599405803278854,scptyr1,0.5271837064691139,109.375,7.895215450452822,2.1149863354585863,5.6732038377736735
131,,,,,,,,,,,0.5157161526682099,3062.5,3.1471991344729724,6.1947141465254285,1.9792433783203291,,,,,,scptyr1,,,,,
132,0.7814026026475573,46.875,3.740321922123469,4.574619881625164,2.3568598902759903,,,,,,,,,,,0.6883950822603441,2578.125,1.7894388702820772,3.2091919705692646,2.6502361442502345,scptyr1,0.1863136436802666,3062.5,7.4198733626204225,18.43462150188228,4.078145119895882
133,0.43077588060351796,3031.25,6.147504146819508,8.783886398385988,3.3764410136704632,0.9098631601201448,3687.5,4.007429617126442,11.094242945868928,3.546288423228717,1.0,3250.0,2.8449260153447105,4.668898900403717,3.170626591483132,0.6589497094064451,3359.375,2.300583069836137,2.9321188914972818,3.095402177445825,scptyr1,0.609330491929708,31.25,8.33107134751576,2.559708345141882,7.384281309339674
134,0.36605166804910894,3328.125,6.014528872240586,17.351571801047214,3.291220901990127,1.0,3671.875,2.0555183656209843,3.9594310176675833,2.4196832057313733,1.0,3921.875,1.2472680362214712,3.2793594236300976,1.9064985669745316,,,,,,scptyr1,0.6183167925911408,31.25,7.500136331554108,2.619973791324804,8.858076896488477
135,,,,,,,,,,,0.6078245016497668,3546.875,2.5322453595258936,5.0997576554716195,1.9513953700736009,0.8383689360873473,3937.5,1.236986089805303,6.186929515853535,1.8872939159407556,scptyr1,0.9150674583364145,3156.25,8.098018651202985,23.548100184284124,4.114211552571298
136,,,,,,0.1942582046207083,2843.75,1.1301559767002052,18.61638565359385,0.8796748297406719,,,,,,,,,,,scptyr1,0.5603128201383115,93.75,10.805078745317221,6.8230326864288005,7.085433808992753
137,0.14410201460179362,2984.375,2.9034954311558545,21.030543717923933,1.8279915415807828,,,,,,0.6097013916430811,515.625,0.9712400728543302,2.562140829068813,1.2666885150763545,0.6127606067204381,2812.5,0.8739789021328013,2.5823818995555143,2.285060276016753,scptyr1,0.5804059462437126,109.375,4.744111749760046,2.383255889943639,6.157401454210109
138,0.2625909442270065,3250.0,3.4545070888310843,17.629292586287363,2.006980819858464,0.6128371016709115,671.875,2.0181954186788698,64.57230304839283,1.5113328605616083,0.733205777909659,3453.125,1.3326638916802644,3.7482071094530056,2.9734494127633417,,,,,,scptyr1,,,,,
139,,,,,,0.2347126803723705,3187.5,1.416824586243976,13.066987709747707,1.5558977996837622,,,,,,,,,,,scptyr1,0.6547652866685045,31.25,6.4097099516357865,2.896580098652469,9.074804990143667
140,0.6527422163484797,3656.25,3.8363640666534597,2.879705069486704,3.3295800019769466,0.6577668730460351,3281.25,2.696192832947303,2.9219848145633023,5.416739756896679,0.4806487370901065,78.125,2.4606763729807444,1.9254790955875618,1.8024310110067436,0.5081173100984389,3593.75,1.5026520476082663,2.033005065090066,3.57091303658908,scptyr1,0.2650485579664193,3125.0,8.44496131745853,13.606341083337979,4.241479610923817
141,0.7172404041289393,3531.25,2.6659095085456803,3.5365731688766573,5.9476637232638385,,15.625,2.1395660897834743,1.6799439880445233,7.067907730750169,0.7953882573734796,3296.875,2.098302946212084,4.887305035201763,2.4707603591823983,,,,,,scptyr1,0.6628572567079768,3640.625,9.78320737945065,5.932205393095642,5.02175422089747
142,,,,,,,,,,,,,,,,,,,,,scptyr1,0.6884316489473765,359.375,4.88206789490929,51.35309779040305,3.0999423275767417
143,0.27671986793218273,2828.125,4.48494372996228,12.443311520626876,2.845605333853287,,,,,,,,,,,0.7634272988440922,3203.125,2.5239272041463576,4.2270304017071405,2.501774218951856,scptyr1,,,,,
144,0.6947326318594811,2484.375,0.464703885459576,3.2758168882947416,0.2906498152128921,1.0,3000.0,0.4544078952430593,4.112663058467319,0.35354560036688354,,,,,,,,,,,scptyr1,0.7804107732621142,3156.25,0.7415624316608971,4.553957472575178,0.4154326411715652
145,,,,,,0.6214896189450136,3187.5,1.7104777824685151,2.641935466110056,6.761967876918349,,,,,,,,,,,scptyr1,0.2049737026815384,3109.375,8.731587497613418,17.60948039985658,4.403600992237044
146,,,,,,0.2237549944604933,2906.25,1.5080594317020517,15.45903666286361,1.1293328965790748,,,,,,,,,,,scptyr1,,,,,
147,0.3547826956024249,281.25,3.7180156405835096,17.0485198165453,3.6016836379296997,0.5077935177712769,1765.625,2.3084522131029703,2.031667676280847,2.0746828990872155,,,,,,0.6119883710651071,3015.625,1.038411141130296,2.577242343857165,5.428288073045591,scptyr1,0.2718184606400513,3109.375,5.832397904584713,13.73283921587702,3.582255522257938
148,0.6425258534385265,3656.25,4.946239572565879,2.7974050980160428,3.8800984544493,,,,,,,,,,,0.6002567927744032,3250.0,2.1145645699829614,2.5016059858539283,4.89905499715556,scptyr1,0.6473841526651793,3046.875,7.333843082688451,11.343789651637136,4.134743375064261
149,0.651550411648349,3125.0,3.282377330502169,2.869855592972641,6.358695263818616,,,,,,0.6792315122601713,2843.75,1.4452344722742545,3.1175132166071364,3.806051027333358,0.31273965485227484,281.25,1.308785581809078,16.005579366921822,2.219365118083028,scptyr1,0.7567494137200805,2984.375,8.465549868660823,4.110987008472222,5.152523243484376
150,0.6254988377850068,46.875,3.1470783688506567,2.6702186825949585,4.359013431655373,0.6027659028708419,3078.125,2.785191373694405,5.034814519836432,2.308631832665692,,,,,,,,,,,scptyr1,,,,,
151,0.27808626770674083,3125.0,1.6295513755348137,13.852070618235246,1.685547242476715,,,,,,0.522802741692421,3343.75,0.8425298032180529,2.0955694581033133,1.6049022214562063,,,,,,scptyr1,0.966377894989702,109.375,5.524639849054679,29.742337658326715,3.438690817331432
152,0.5990183670998013,625.0,2.7940506407668186,69.82863478679332,2.231930495822854,0.6917588439809517,46.875,1.2825414703407034,3.2442131119512263,1.87353229089536,0.4288868265526141,3234.375,0.5104318604694069,1.750966439740381,3.5404700796772355,0.19610054123866727,3156.25,0.4589199760843712,1.2439366504125076,1.8807556053731893,scptyr1,0.4761590512080982,3406.25,5.832432087136597,13.362834685115047,3.6416049924660574
153,,,,,,0.5847200093923726,3109.375,2.0072609131069092,2.408013924621855,3.9436996948656726,,,,,,,,,,,scptyr1,0.4806389150701236,3453.125,8.132871153251433,15.403541451474268,4.307085687611068
154,,,,,,0.4878592498786165,2906.25,1.9332780084658483,1.9525882284567049,4.420424482654795,0.5488263648984197,3062.5,1.8117379316332056,2.216441569718171,4.580597166504108,0.7808991492285641,3640.625,1.542489517790166,4.564108247316625,2.4279139057969497,scptyr1,0.2378246629457325,3234.375,7.455168789437367,18.368476804968022,3.9902586436606717
155,,,,,,,,,,,0.6993600483344264,3265.625,1.4255086463521651,3.326237895063201,5.915973035965727,0.5630482809833827,3890.625,0.9566944723619599,9.154329473751034,0.9928313474951316,scptyr1,0.18363003701215566,3109.375,8.458070823130816,20.82389207190016,4.425119817574516
156,,,,,,,,,,,,,,,,1.0,3671.875,2.0272953318250906,4.562413899018424,3.138052905865928,scptyr1,0.2612204463849067,3921.875,7.377704312360518,10.82867001509902,3.803797536336415
157,,,,,,,,,,,,,,,,0.16779777135516805,703.125,0.2359805384005216,1.201631004555722,2.8043424253403777,scptyr1,0.3410763912816001,359.375,6.978999098960076,25.799652304255478,3.6705553042792003
158,0.6383822225038858,3531.25,1.3449007477959307,11.061403086143857,1.1988288673407446,0.3465257426652597,218.75,0.7310820549939745,1.5302821630320975,4.089549076559437,0.535091198846912,3343.75,0.7039933002931121,2.150959494678858,1.2724322414176945,0.7428169343451825,2453.125,0.6615954070667331,3.8882808922659247,1.14872915564087,scptyr1,0.2626568381043487,328.125,7.814283783516358,17.63086805684618,4.163825521057399
159,0.6669256607748055,3500.0,2.460689401831581,9.006998278458411,1.8673604325721769,0.6775876621462174,3296.875,1.1545498622422936,3.1016182775657626,2.1379506968762763,,,,,,0.64017671528805,3140.625,0.5501661460075036,2.779141991326469,2.0491659321624858,scptyr1,0.2793885140668224,359.375,7.062614258453804,20.81565488867458,3.819773657229249
160,0.6797883535716958,3484.375,4.770959128866346,12.491738025823507,2.807972616021904,0.4757116250957241,3578.125,1.4865924225350056,1.9073472689196649,3.467519881868744,0.40232219294048494,3312.5,0.8401511980959162,1.6731422652613617,3.1159579272062983,0.5564710466883569,3156.25,0.6885768693995846,2.254644240321681,1.5777632787496256,scptyr1,0.9719684875349472,93.75,5.674364375203576,35.67413642937419,3.2363451679528814
161,0.6590241701890869,2937.5,3.3545109672646265,2.9327591945580025,5.1669520696981115,,,,,,,,,,,,,,,,scptyr1,0.7451678469143916,3156.25,8.452471952244194,11.772454785139216,4.248192797721864
162,0.2259128581320877,3250.0,5.092991694908248,19.377663300031344,2.8512197685854543,,,,,,0.6234176991566648,3531.25,2.6249134321657657,2.655462027186502,2.9231027998044237,,,,,,scptyr1,1.0,31.25,5.8833078702895465,4.703635632371885,7.34431166976851
163,0.8030654362771315,31.25,6.034232242327821,5.077828803110592,4.659512783203028,0.5180083399836855,2843.75,3.1013777944250043,2.074724695373675,3.373773300168477,0.7559492357930228,3656.25,2.805216143691244,4.097508169045966,3.4359442349122298,0.7912664777335985,3093.75,2.654522563702777,4.7907973244648465,3.975900995790477,scptyr1,1.0,3250.0,6.926978628693523,3.61221920760417,3.851166897031237
164,0.7860535864932503,46.875,5.862101891895995,4.674067602299169,4.196060303390518,0.5334139619867118,3265.625,2.2145966024721497,2.1432274404480154,6.131469013852817,0.5182811797999003,3562.5,1.8095778117455987,2.075899794790274,2.8545900553305,0.670723693866552,3015.625,1.6799802812791622,3.036963126021959,3.827015995659597,scptyr1,0.9457377711100649,3203.125,7.4713743884078205,18.429025501853005,4.008624197930715
