,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
0,0.15205059499317308,3031.25,0.21284233817338588,22.40699726636052,0.17746431216630065,solsan,,,,,,,,,,,,,,,,,,,,
1,0.9004624995835623,937.5,1.4345671502758146,10.046464858131593,1.0580279924194935,solsan,,,,,,,,,,,,,,,,,,,,
2,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
3,,,,,,solsan,0.03829261082553848,4734.375,5.0722286302365935,68.62794311755783,2.55630475867937,0.8811744963602759,2953.125,0.8112548397388246,8.415701759043031,0.5681236942083272,,,,,,,,,,
4,,,,,,solsan,0.8987058985341561,125.0,5.285472638527407,19.744486313197545,3.1607237845089067,0.7189900720759681,234.375,1.9446702130879752,3.5585931336573253,4.4836890459330245,,,,,,,,,,
5,,,,,,solsan,0.6678776360643219,296.875,0.3767135799624383,3.0109384630107883,0.5492071493049636,,,,,,,,,,,,,,,
6,,15.625,1.0652660942350547,1.553982212513526,13.494541190246794,solsan,0.07295306727452057,62.5,4.490437274100309,1.0786940387797213,13.570643751694664,0.5427623596521609,375.0,0.5425150780165859,4.374093083147134,0.7192422576710151,1.0,703.125,0.9857962976912664,4.62990987177357,0.8139152934348528,0.6685348257108403,625.0,0.3877425409662856,3.0169081929784625,0.6867219344207839
7,0.7819863079689947,203.125,0.503469932065721,4.586867873682827,2.6319388462032496,solsan,0.28912435596435315,62.5,3.1130061505900013,1.406715799577816,12.79199945255416,,,,,,,,,,,0.2927539768254963,656.25,0.16309910595884264,1.4139351332248682,0.41843216090951707
8,0.4567372668300482,453.125,0.9251412406277076,5.522189940206139,1.3156305223141238,solsan,,15.625,7.907309602784599,1.7794490506167464,14.668448791868148,0.2939176750570636,546.875,0.4128644304161819,1.4162654476315026,1.346824609279741,0.4536959985406324,843.75,0.6925613713050178,7.3219306271134945,1.394553990859198,0.4229069376189441,359.375,0.2709664508363905,1.7328227719010378,1.1425503730497348
9,0.4485980298043569,812.5,2.322728235104475,5.440676969172905,2.2748768202050687,solsan,1.0,31.25,6.391416820840387,3.922251566680056,10.13713159521335,0.5527627214364337,234.375,0.6683627514295682,2.2359495684523285,1.8541223927148909,0.5270416699220777,671.875,1.0360355247391055,2.1143511730414914,2.7443084750714,0.3968972697548996,296.875,0.4815485952492433,1.6580923113937835,1.818766801544885
10,0.3658181323488743,140.625,0.5750237296394207,1.5768347393844395,2.1192697891481456,solsan,0.4701428287504665,296.875,0.7214383233898062,1.8873010582111287,0.7490210708381317,,,,,,0.6255162459666539,437.5,0.1920122508803145,2.6703428098804918,0.3666796043788817,,,,,
11,0.664456733936776,3187.5,5.245355695153803,2.9802415996379352,2.829901545065959,solsan,,,,,,,,,,,,,,,,,,,,
12,,,,,,solsan,,,,,,,,,,,,,,,,0.6640752692313816,2890.625,0.4868157385304258,2.9768573385827612,1.145547148168326
13,,,,,,solsan,0.6639532881032553,46.875,9.81015153304068,5.9515535465632805,8.032809454882875,0.300834623233039,2921.875,0.37536312045486697,11.442214196865876,0.4075293084498869,,,,,,,,,,
14,,,,,,solsan,,,,,,0.6382743903653824,3390.625,1.2018822772633615,11.058105628850656,0.9565943440114526,,,,,,0.3524555319446995,2859.375,0.9000948993590435,10.810068412787672,1.0961790068295298
15,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
16,0.7476982932799796,3843.75,0.3605620147925988,3.9635086619120727,0.21540217617639287,solsan,0.5821461214970007,31.25,9.004600496693268,2.3931810890031557,13.599267077418196,,,,,,,,,,,,,,,
17,0.18160333046508806,2718.75,0.952077343318166,17.106618979713204,0.7076577998849534,solsan,,,,,,,,,,,0.43335016555167616,4109.375,0.3276377429570149,17.64758302583067,0.5996712574886927,,,,,
18,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
19,,,,,,solsan,,,,,,0.6786863664910583,3265.625,0.848878634746475,18.673343967625414,1.4460983160101302,,,,,,0.6757425759132659,3578.125,0.8092919113784154,3.0839694813973324,1.8101845124582516
20,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
21,,,,,,solsan,0.35556211244182123,250.0,9.820985008006772,10.862179482530891,5.196680424986041,,,,,,,,,,,0.575101550800595,343.75,1.603692423076719,2.3535035298062468,6.24855200318548
22,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
23,,,,,,solsan,,15.625,7.16575950112404,1.9308289393293152,15.081783134955055,0.3371853321019619,796.875,0.6767756231743596,6.034869464619824,0.77563460382782,,,,,,0.3298673482036706,3562.5,0.5769664645029128,10.445693074701095,0.6552984832530606
24,1.0,15.625,3.173102717128746,2.0338820143985488,11.06797041055987,solsan,0.6474589971709308,546.875,4.493722782028137,2.836549484954105,2.9854099622271133,0.9013113639027054,3828.125,1.4588677611871153,30.398636749244126,1.1088400787310362,0.4890235354081278,265.625,2.0741708888308708,5.871111896310457,1.9315393743679417,0.6231456180372704,406.25,0.7885735086476342,2.6535448381727957,3.0308319226029425
25,,,,,,solsan,0.6301783104941447,62.5,7.420923053277671,8.112017453623423,7.679307870718277,,,,,,,,,,,,,,,
26,,15.625,3.243855346782608,1.665216050362804,11.072521151673913,solsan,,,,,,,,,,,,,,,,,,,,
27,,,,,,solsan,,15.625,4.378181480485086,1.0510474657224078,15.756870400032652,,,,,,,,,,,,,,,
28,,,,,,solsan,,,,,,,,,,,0.19857395866295932,3031.25,1.4131378201550049,19.964412403303953,1.566223161591527,,,,,
29,,,,,,solsan,0.8007708016096663,156.25,7.1681069784038085,20.077378377857656,4.613145339114707,,,,,,0.6662922626915413,3921.875,1.0942912205775648,2.99663414479258,1.0858048445588713,0.5088391775909418,1562.5,0.8643986832454658,6.1079790226051065,1.5751207893935808
30,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
31,,,,,,solsan,,,,,,0.24409567534329,2921.875,0.4336940904749417,14.552106187506725,0.3714665459647654,,,,,,,,,,
32,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
33,,,,,,solsan,,,,,,0.4832659141503597,2531.25,1.3363420461445028,7.7409253802620706,1.1652781804863717,,,,,,,,,,
34,,,,,,solsan,0.5025195764554176,31.25,6.101535494377991,2.01012934916098,13.375546565021294,,,,,,,,,,,0.2613710338603046,1593.75,0.7782357090149741,14.892456841341355,0.5729689343483072
35,,,,,,solsan,0.5886351473654234,625.0,9.386515239336038,2.4309320390294005,4.9419166224139515,,,,,,0.8867829229730955,109.375,4.154417859618215,8.832589802352546,3.906501751185332,0.6048935180987735,1250.0,2.2921583415631983,5.06192657325218,2.2875268180449857
36,0.07716822966640735,1781.25,2.8756654610876957,43.34484494995277,2.3365662973743837,solsan,,,,,,,,,,,,,,,,,,,,
37,,,,,,solsan,,,,,,0.4299998959969097,1953.125,0.6323510464863329,8.771928224021678,0.7397400637071538,,,,,,0.15634443860844305,2937.5,0.627345102284278,21.33572138173324,1.011709443737614
38,,,,,,solsan,0.3768280355881374,3312.5,4.306162829728189,65.79243345565936,2.2120101810650428,0.6323682698477215,2437.5,1.4314681350318093,5.4402268247399945,2.8106676699267403,0.8847103936181745,3781.25,1.4863265000282901,8.673808779328454,3.135208264733909,,,,,
39,,,,,,solsan,,,,,,,,,,,0.6058459302182038,78.125,1.7371844445588256,2.5370789664904394,1.0771890056594478,,,,,
40,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
41,,,,,,solsan,0.8446700457788026,1531.25,3.7400178176471073,180.26143212613476,1.941959740540486,,,,,,,,,,,0.7584584168431536,3015.625,0.6497174044846661,4.140073882643407,2.5578160809466155
42,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
43,0.19694621839691995,1531.25,1.672700682159013,19.92394577616,2.3660360354918404,solsan,0.6441479207400185,62.5,13.240013977455682,2.8101564056603734,7.686126809796183,0.1981072704133484,2968.75,1.1898417614946402,19.952793446883422,1.5504807111565118,,,,,,0.7269443876281814,359.375,0.5804526105548413,3.6622576306481633,1.9115071919941624
44,0.4366014845684787,1578.125,2.6769724811780597,3.5498851083555816,2.0071676978465782,solsan,0.7089503202383615,46.875,11.553418462885585,3.4358395474579178,9.965700420890377,,,,,,,,,,,,,,,
45,1.0,93.75,2.580780126907373,12.710171318990184,1.6383782587931337,solsan,,,,,,,,,,,,,,,,,,,,
46,,,,,,solsan,0.5061315306237606,31.25,8.951815750090864,2.0248306219326158,14.760900268180487,,,,,,0.6030409305885798,2640.625,0.4427087792435346,2.519151411460939,0.24365263979638094,0.6065346975377164,2546.875,0.22047690746142745,2.541520163892613,0.16669683644668815
47,,,,,,solsan,,,,,,,,,,,0.623918181046957,2781.25,0.4832818368875678,2.6589958610173032,0.4333055604684558,,,,,
48,,,,,,solsan,0.8128528053981148,156.25,5.909137981357505,10.686775210574556,3.12863526066829,,,,,,0.1639743761771596,703.125,2.316314449646406,20.334304972932767,2.0718454459537234,,,,,
49,,,,,,solsan,,,,,,,,,,,0.38872659502145096,2578.125,1.4217062945271477,8.179645898671907,0.9053410204110542,,,,,
50,0.7724622046409488,3765.625,3.5272362551527965,4.394874259997182,2.1782189689278018,solsan,,,,,,0.6172612291029251,3546.875,1.1142446928095286,5.225496218510443,1.274094867307128,0.7096006391078122,171.875,2.19303571383163,17.217668746372606,1.4548788377331408,0.2032264063806123,3171.875,0.7204115512476458,26.35629514854571,0.9961188439363462
51,0.6198669264164799,78.125,1.346736441341794,5.261315415535858,0.8270028517458777,solsan,,4734.375,5.799199436976893,46.005592483251974,2.9239157279439745,0.18344801963825985,2828.125,0.3996620679382653,18.36992666817716,0.4017353666155127,0.4518434549072232,343.75,0.6298201350244492,5.472889135150695,0.7726797432836786,,,,,
52,,,,,,solsan,0.7750037471775107,46.875,10.462879640808552,4.4445184639983735,8.525586619099562,0.376447325785639,468.75,1.0737782403617786,1.6037137540303874,1.941473197188483,,,,,,0.37816157807739936,781.25,0.8813140819263987,6.432539159662723,1.5869799730821248
53,0.752045375166422,3765.625,2.970237202831066,4.0329959591242925,3.09520466633008,solsan,,,,,,,,,,,,,,,,0.3020742641636496,2562.5,1.342068375001614,11.462537615715375,0.8092261506089209
54,0.8805771854574193,125.0,3.895840278032394,16.747218759334213,2.6225275718984813,solsan,,,,,,,,,,,0.6580520798528835,562.5,2.1853291905521437,2.9244219399543923,2.693735853363524,,,,,
55,,,,,,solsan,,,,,,0.6210993127338594,296.875,0.7521046399336679,2.639214004110787,0.4825375078357815,,,,,,,,,,
56,,,,,,solsan,,,,,,,,,,,,,,,,0.9389757833182628,109.375,0.4517616382840971,16.38693709442191,0.33940887088762145
57,,,,,,solsan,,,,,,,,,,,0.7221445989440383,3265.625,2.7738729831968607,17.99497141678009,1.6053410088775009,0.8777692697039226,93.75,0.7429801217274892,8.181248672716897,0.6061722719169391
58,,,,,,solsan,0.07149853953820906,4203.125,5.996810103220633,28.002109966600248,2.999281016571884,1.0,3062.5,0.8492920793472312,4.407927118714582,0.5964354355279227,,,,,,,,,,
59,,,,,,solsan,0.07902923593952517,4453.125,5.7356216397282145,65.14864786311517,2.8686189119407928,,,,,,,,,,,,,,,
60,,,,,,solsan,,,,,,,,,,,0.10334187001774288,2593.75,1.5082463618619706,35.68807210908042,1.024785005206855,,,,,
61,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
62,0.5943739767616643,390.625,0.2173008397866356,2.4653250598086633,1.1712343232760882,solsan,0.570869003767983,203.125,0.25500271768360383,2.330290770838033,1.4654650852293554,,,,,,,,,,,,,,,
63,,,,,,solsan,0.6350334118394474,62.5,13.498371417498829,2.7399768429215485,7.864351772870292,,,,,,,,,,,0.7468732657579926,421.875,0.6003075058188431,3.9505902171673735,0.9283400757392438
64,,,,,,solsan,0.037177340705598534,4703.125,4.4417550481961365,92.43654492429906,2.23038949019016,,,,,,,,,,,,,,,
65,,,,,,solsan,0.17971937071146027,421.875,8.002491064269481,20.724614714777232,4.1614542796750555,0.38145487432929226,343.75,0.9326688491850073,1.6166969207229125,6.772370851453407,,,,,,0.719060153749088,3390.625,0.7881418285704823,10.678442520825797,0.7333392629156601
66,1.0,968.75,1.8409264962390304,8.416537863805068,1.0848761626789707,solsan,0.04216928538895592,4515.625,5.037290400246389,87.69816912178551,2.57063482110316,,,,,,,,,,,0.8792206327981277,1687.5,1.299496734185929,8.279559855025454,1.3056891310870815
67,,,,,,solsan,,,,,,,,,,,0.3142824145330342,2578.125,2.451238456763908,10.208284209647443,1.4874974689840037,0.7101344952467832,3015.625,1.8225935032763965,3.4498758341437394,1.5343735345276468
68,0.6282137402948333,234.375,2.3839664975833235,2.689717475823389,2.165795728041971,solsan,0.3667710228470197,46.875,5.618548904794867,1.5792075790593714,13.499945592548338,0.08933465451236577,312.5,0.5758820578415981,1.0980982256050709,2.0804772551735984,0.7147068307686404,406.25,1.1769756235819633,3.505166291552694,2.2366606492323244,0.49876085170799206,515.625,0.4321705171035588,1.9950556603719785,1.7734546681263543
69,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
70,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
71,,,,,,solsan,,,,,,,,,,,0.5534929130506829,3531.25,2.119985259924052,6.718818329395361,1.6199720953276624,,,,,
72,,,,,,solsan,0.14889219511688878,2375.0,6.590567440723082,23.49878580040368,3.2963086294635207,0.4943075054770569,3000.0,0.6370617051805163,1.9774863396843043,3.3763995849751174,0.2316018472349751,3109.375,1.0743624005064931,1.3014086465481114,3.4188038667125014,0.5074970695513497,3265.625,0.6346439210562655,2.0304447713418483,2.6761346056792252
73,,,,,,solsan,,,,,,,,,,,0.4745177039035752,62.5,1.5842979126946215,5.709041051022406,0.9274686453756432,,,,,
74,,,,,,solsan,,,,,,0.1573518929127694,2875.0,0.7887683181302423,24.921434966003066,1.2998399346312566,,,,,,,,,,
75,,,,,,solsan,1.0,31.25,8.921092205152618,3.2970915196820627,10.386959312709608,1.0,3921.875,1.3663750746148418,14.71666944261949,0.876700665180805,,,,,,0.29632956862551385,421.875,1.2228173951995225,7.105599122921014,2.0136714439252783
76,,,,,,solsan,,,,,,0.7478825837619175,3140.625,0.6821807037823516,11.899217613617791,0.613268049128461,,,,,,,,,,
77,,,,,,solsan,,,,,,,,,,,,,,,,,,,,
