,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
67,0.16015110862687865,2781.25,7.897298079686671,20.241736548828012,3.955417003988555,0.4133278544139557,2296.875,1.325676828228219,8.522647679148548,3.2138671693143355,0.485116962493391,2906.25,1.0029419222586045,1.9421886664642043,5.855528972777089,0.3723668962497864,2968.75,0.9122795812469048,1.5932875337913686,4.7277379364211605,sumtan,0.5495554413119565,3375.0,1.5020075574863798,2.2200290373416465,2.2702315629719285
68,0.7263211728209331,109.375,6.118935799907143,3.6539180261310613,3.2237098924481566,0.17632838775409732,2593.75,2.958373474809629,18.21114115988476,3.127511673005382,0.6343602341999014,3718.75,2.209060386360795,2.734932284544556,3.1644213969680246,,,,,,sumtan,0.8305257907076926,3406.25,4.131589958891127,11.801205672247276,2.6505502959654286
69,0.8015295825268496,875.0,4.667846907585502,70.53947977861209,2.360071085065864,0.22131517471205508,2765.625,0.5250032930399646,15.410599526660347,1.087818780557522,0.6352634777762929,3484.375,0.4678738157685709,5.483410292466743,1.3261878904225215,,,,,,sumtan,0.36931789688603056,3343.75,1.1923311682687971,17.44143356167538,1.081529906374075
70,1.0,31.25,9.661305259674222,4.291595977165505,9.88516912636898,0.7969905953956776,3781.25,1.3838635610897114,4.925880167714696,1.2899590876285572,0.4529801951283438,187.5,0.7488327710563127,1.8280873765340608,3.1487615552078934,0.2244450716848656,3109.375,0.7147830574930141,14.18339255982437,0.7734842965852853,sumtan,,,,,
71,,,,,,0.8484341759331291,31.25,2.4601667020119624,6.5977934416059325,2.193899825530341,,,,,,0.2664282584735513,4062.5,1.7764306285178149,6.815965933469273,1.4936146956493817,sumtan,,,,,
72,,,,,,,,,,,0.6240954602110615,3046.875,0.923817432352302,5.320499723474882,1.6859162920212545,,,,,,sumtan,0.4102782949474605,3500.0,2.50791366746882,13.565720799249306,1.5031421735762043
73,0.7020541762790868,46.875,9.774832295449928,3.3563148746689713,10.419867296496284,,,,,,0.44533448359505856,3750.0,0.6830290947008257,7.2115534167798225,0.6248742700283181,,,,,,sumtan,0.40530754266050295,296.875,1.304040642985974,5.044624264146948,2.351706581181587
74,1.0,31.25,5.183783099813893,3.6006629265558496,12.120979696482625,,,,,,0.8532627765039855,3390.625,0.19111080575285175,6.814903377445745,0.2041820267848028,0.5463335077471656,2812.5,0.13306439326049033,6.612787259430347,0.18645557135738794,sumtan,,,,,
75,0.10475055393182486,2718.75,6.338066090294991,33.51021341789854,3.2036745333481016,,,,,,,,,,,,,,,,sumtan,,,,,
76,0.5800359528608513,31.25,6.183438782776457,2.3811562128047243,10.628809403732724,0.5487148874570666,3906.25,1.3544689808772328,6.64768217833597,1.3550432987902488,0.6258439686685261,3734.375,0.949766972668968,5.345363518216686,1.3529020628039274,0.5045482458675493,3562.5,0.8202184949076666,6.055079985039271,1.390442926998218,sumtan,0.1717649884470568,3046.875,2.80913575579803,37.42899004218006,1.6291372156139
77,0.6146384341608431,46.875,8.062435424852415,5.189931164112939,6.701118948461911,0.6942848692420935,1281.25,2.696547550132741,3.2710189957588085,2.20828476854981,,,,,,,,,,,sumtan,,,,,
78,0.6361149241562265,609.375,3.816221183226561,85.19173238451036,2.143062932970368,,,,,,0.7241816926881429,3406.25,0.9170742372586392,7.251150293438201,2.0190382026393463,0.519400222841084,3812.5,0.8092694987371778,2.0807333825902674,2.7446554254573945,sumtan,0.6076380284628671,3734.375,1.995540461288001,12.743334886436115,2.3073047378124283
79,0.963781348298242,109.375,4.5776566432633015,27.61008356231731,3.437447564571739,1.0,1296.875,2.464999897327691,3.3233210855998014,3.28891693949586,0.12288929384946655,2343.75,2.1603656400532483,28.502673407921435,2.3576993867847205,0.1081238336713507,4390.625,1.7122940878838853,31.39449293197305,1.1344070813982494,sumtan,,,,,
80,0.12562948957276387,2937.5,5.302254334918095,26.30463828058623,2.693184856752048,0.5654090957388643,2796.875,2.0609977101549872,2.301014563800265,4.161424061595539,0.7552809940231605,3640.625,1.8894445965692768,4.086319311441798,3.7015980421872503,0.3147403173705541,2265.625,1.877622063925656,11.674406364172457,2.3835541399649705,sumtan,0.5585813003297562,3359.375,2.417840651434191,6.796268491210526,3.6078610653947933
81,0.7405855754740458,2109.375,7.45946664217619,3.8548357587569337,3.781108757131348,0.6798193644214945,2968.75,2.602324704072972,3.123236975881412,3.2643213913089513,0.5324871350349158,4109.375,2.1649573525998083,21.389785713697623,2.1226217065778874,,,,,,sumtan,,,,,
82,0.07317215196708493,3078.125,5.682636692191637,41.000062827903385,2.8523572657491325,0.6739979134625153,3812.5,1.2949223408648955,3.0674650295068484,1.0637017468306995,0.6603950914395624,3375.0,1.061280154573884,5.889196385523008,3.1516712066463466,0.5853157053043252,2312.5,0.9437900008890464,2.4114730477889736,2.7742371592263417,sumtan,0.36049628558496505,2812.5,1.7983681813898065,10.945988025109472,4.2964081271395616
83,1.0,2515.625,8.041715476805901,12.582723202802185,4.032903678179126,1.0,2703.125,1.5232106504003018,4.82248755793421,4.5188344480030525,0.4566632075009558,3375.0,0.7671386085448999,1.8404790800206283,1.9020069522878893,0.6168070168514659,3296.875,0.6258187112814917,2.6096511261334285,2.190883528804278,sumtan,0.5181762091615174,3000.0,5.496620216474604,6.226342611225817,4.035082181409021
84,0.12647197656625886,2671.875,7.430863333385501,25.1852252129479,3.727260421495732,0.6506751379997071,2296.875,1.5837632461476083,5.725329678934572,2.327602968424469,0.8783275659291142,3156.25,0.9477832778584352,8.218788484311942,2.8724808596940155,0.5056239238454001,2546.875,0.8555287139728303,2.022751601934885,3.2934353756747523,sumtan,0.7451552028736481,2875.0,3.2742570826649313,3.923956899556402,5.632422693645463
85,0.1025954899958038,2312.5,4.827804041058201,37.887039368501746,2.8588225550732678,,,,,,0.7313326059415272,2187.5,1.1375868381089842,3.722074290050841,3.690851362878884,0.786072642344994,3156.25,1.0411030708445836,9.34896790164322,2.8910846331256383,sumtan,0.659898576957635,3890.625,2.0029067993850123,11.761197481087097,2.509561575920265
86,0.4294348916146842,2140.625,4.163701023522015,117.42743994565006,2.152897756027776,0.19626217481223185,718.75,0.7930640986038959,22.39536256215746,1.4317396219317184,,,,,,0.4628663042442998,1718.75,0.5475335680929105,5.585201642915479,1.6928027035950377,sumtan,0.12735236351199752,2968.75,1.8283511085904376,35.52407490010569,3.138461795952858
87,,,,,,0.8631899770367241,4000.0,1.3557322291726992,7.309405980206803,2.690096718910065,0.5179209923089646,2546.875,1.177625767521265,6.223046330867617,1.3255147606750683,,,,,,sumtan,0.7888771484732673,3328.125,1.6516071858912018,4.736578692304079,2.6549632826637106
88,,,,,,0.900815625626442,3406.25,1.6902880866794083,20.164466556671556,2.4257703115666542,,,,,,1.0,3671.875,0.8319491013462832,4.635473776215463,2.7440552120885213,sumtan,0.7871344029056861,593.75,2.0290702184480165,4.697799990465028,1.2395714591975449
89,0.616985093607032,2750.0,4.624615766934679,5.2217288847448335,2.3279807972511755,0.7393125166866678,2625.0,1.7332084679426003,3.8360107945729567,2.3535146858109988,,,,,,0.3502712341270193,2203.125,1.3921639544240114,10.773726465065382,1.9974206023659544,sumtan,,,,,
90,,,,,,0.3958228617633317,2281.25,1.5605412842606832,9.930862358531812,2.1047737795376364,0.14532090177390844,3296.875,1.5287837825112074,25.740655230321607,2.3073041040413167,,,,,,sumtan,,,,,
91,0.9442123454035648,4015.625,5.984492328640164,71.70045109327097,3.016743446272471,,,,,,,,,,,,,,,,sumtan,0.5227118721932007,3171.875,2.7861550520672043,6.2855114661774385,4.41878792998863
92,,,,,,0.7289861736154006,3265.625,1.6149351190228212,3.68984864477315,2.5414982074906582,,,,,,0.7567540496750171,2296.875,1.1820217141926863,4.111065358596819,1.4235622769225735,sumtan,0.4248267981563989,3609.375,4.074339094976121,15.647460575618481,3.3495376740149267
93,0.3024079541705159,3062.5,6.9260309443833705,12.901523252459668,3.4635446369615317,0.6181801359282155,2640.625,1.440333213657584,2.6190360798305505,4.334419559121933,0.7885275012501314,2234.375,1.2797606772802124,4.7287472645925845,2.3339794395447804,,,,,,sumtan,0.878001691216971,2750.0,2.559306681595723,8.196834939560317,4.242511488352637
94,0.1194178150955456,2703.125,5.602746699603694,61.32306663217261,2.804406275772236,0.6537098267179424,3109.375,1.346190599093218,5.775503188682678,3.917398931589472,0.7662139350496671,3296.875,1.1886124251000965,4.27741491013353,3.784280552366444,0.4907595052554366,2968.75,1.037050413991626,7.854834879159426,3.8371504263052585,sumtan,0.6123802742620864,3703.125,1.58464274185177,2.5798480665458783,1.9533677163258591
95,0.04786087571909381,2671.875,5.023725279587001,68.2673344077638,2.512255481921656,0.5479374656012292,3656.25,0.6042072817089339,6.63625001348521,0.9214660578032268,0.6740976069896079,3093.75,0.40443542265650656,3.0684033669188575,3.1027668125147283,,,,,,sumtan,0.64024015861859,2843.75,0.6399168309668024,5.5592641811281,4.555535180321206
96,0.5258788446295006,31.25,7.6120111769400225,2.109165534321192,10.148820682587708,0.6528122332558988,2406.25,1.993677155180016,5.76057163175949,2.6024265081938096,,,,,,0.6163421367174837,296.875,1.1719891316590283,2.6064889989329494,1.9796099979988564,sumtan,0.8971512670124584,3218.75,3.4601320135515183,19.446034403187696,2.0725139767770018
97,0.7134823197218086,156.25,7.23622237605975,6.980372024714569,6.210133633662782,0.4907922708420346,3000.0,2.409374754874245,7.855340308000564,2.6097047189167766,0.7342624919009441,2828.125,1.0631776163958988,3.76311197901066,3.1181448425856955,0.7263391904228536,2484.375,1.016006046498227,3.65415859707926,2.190418938347661,sumtan,0.2533861833321419,2703.125,3.7550203989435618,12.054424655797362,2.146046534927188
98,0.7886589962043101,78.125,10.081984885175311,4.731689459404347,7.571238610580009,0.43711847218374256,3000.0,2.629582083475448,7.106291115145153,2.072223733384086,1.0,2640.625,1.7152282363743618,4.529094378959542,1.8534266610516783,0.6314298295203875,3187.5,1.363783212102355,2.7131875558424103,1.6496006977029634,sumtan,0.7323594423113299,2437.5,2.9652772781440437,3.7363544921440446,1.907917504372428
99,,,,,,0.2420889241546101,2671.875,2.9988571833765985,15.83299199924602,2.0807958239292037,0.4079648922584405,1359.375,1.7491032090668297,8.445445100500095,1.3582430367618048,,,,,,sumtan,,,,,
100,0.5489867445215211,203.125,12.097602889145042,8.86891893178707,6.144645059558084,0.732050421441756,656.25,0.8039467169899837,3.7320454295196086,1.975646869928417,0.08212806935495087,343.75,0.6895883397366873,1.089476610639171,3.95105835835982,,,,,,sumtan,,,,,
101,0.08856251772288226,2750.0,2.9146249303992557,39.498046437653954,1.5128790085623725,0.4905855034778831,2453.125,0.7518761471898572,1.9630379716855657,1.9987139816100368,0.6639945128303943,2625.0,0.6329626323700597,5.95228374645697,2.1851301856043723,0.3687702344761228,3281.25,0.5819062533616102,9.505255182350936,1.6955431286093852,sumtan,0.7758975344461321,2953.125,0.9521326746409368,4.462244525192999,2.033135420712165
102,0.2846717394417806,484.375,8.721761466289262,13.97959587420231,4.474798956681623,0.7519772746100754,3703.125,2.3475192657817647,8.063777207736651,1.93395004447243,,,,,,0.7048583735746534,218.75,2.1446450012141116,3.3882038671117125,2.4351540749102942,sumtan,,,,,
103,0.6148845972904328,234.375,6.232715409183532,20.772994130367614,3.3000566380146084,0.616155907143962,78.125,1.7753918275753504,2.6052244091067798,5.3612364632414105,0.4532859959644549,171.875,1.4402350647264337,1.8291099050299504,5.3240765180814495,0.5591110275524493,3312.5,1.3439961418517428,6.804434194273,2.0188165436434384,sumtan,0.6632781191841108,2812.5,2.0390680982690004,2.9698099736701518,1.9863104157088325
104,0.6148845972904328,234.375,6.232715409183532,20.772994130367614,3.3000566380146084,0.616155907143962,78.125,1.7753918275753504,2.6052244091067798,5.3612364632414105,0.4532859959644549,171.875,1.4402350647264337,1.8291099050299504,5.3240765180814495,0.5591110275524493,3312.5,1.3439961418517428,6.804434194273,2.0188165436434384,sumtan,0.6632781191841108,2812.5,2.0390680982690004,2.9698099736701518,1.9863104157088325
105,,,,,,,,,,,0.669090420368506,3609.375,1.9797710699425024,12.087894235200025,2.094090279767104,,,,,,sumtan,,15.625,2.991954529129698,1.5690045714644156,9.325201918626938
106,0.21698867378715592,2937.5,3.7752493017653967,83.01284773795369,2.021614764254797,0.6065188800458571,3718.75,0.7126985898877831,5.082835995366395,2.562795116152979,,,,,,,,,,,sumtan,,4062.5,1.3762746269766024,3.4739228127655792,2.675246891972038
107,0.6195706084052068,3078.125,6.150449731497326,5.257217355409439,3.087020919042734,,,,,,,,,,,1.0,3187.5,1.9639686323082,3.154429262011746,2.8746150703939675,sumtan,,,,,
108,0.5708236203194554,2765.625,6.337342700553397,6.990133059589709,3.1790193531071917,0.6786243264301393,3171.875,3.2968844421922263,9.334869583238259,3.547439454516817,0.6824618404852802,2375.0,2.8893741321445012,3.1492278015601585,3.7661249597446873,0.6716200209000879,3296.875,2.2487968713395494,3.0452526452465065,3.74293415268717,sumtan,0.6074716374168854,2875.0,3.4698392526642188,2.547586608568338,4.17445005747231
109,,15.625,4.144492450099862,1.4678748567355429,10.262991326570443,0.7296698469762316,3265.625,1.2404578856566055,3.6991803867032047,3.1743764165050483,0.6762948720313207,3109.375,0.8257434670428934,3.0892312589399467,3.4839614220281434,,,,,,sumtan,0.09548938962895293,2781.25,4.017022507773271,68.54535401698212,2.084871498396815
110,0.6570481572116964,125.0,4.6142811794939975,2.9158612820671657,5.186359216672134,0.4002637709040632,203.125,0.3205019964028626,1.6673996858709614,2.633355289998124,0.5973735958597768,1296.875,0.20287572962735367,9.934768209108595,0.3515530937424674,0.6275796439066128,2953.125,0.19682052862060892,5.370275730842394,0.7953721445950779,sumtan,0.2474038187818739,3312.5,0.7821839237598005,54.4780866860616,0.5560255361994311
111,0.4974028303148256,78.125,0.772496223221367,1.9896650047321147,4.871406414398213,,,,,,0.4809135474328794,3828.125,0.4095428290901546,7.705845491089518,0.4753905024657186,0.391316037230184,140.625,0.3941216406168584,1.64288869292613,3.3557162531084077,sumtan,0.24848225704932456,3156.25,0.6961748347008943,31.935373748820723,0.4042561623500007
112,,,,,,,,,,,0.6876379105307748,3812.5,0.4897425367220967,3.20141282733519,1.1736123855762128,,,,,,sumtan,,,,,
113,0.9421927154632452,109.375,8.827134780120486,17.298857886399833,4.500779722691476,0.4026837978506129,281.25,0.5915827007029835,1.674155156685174,6.915877686459372,0.2510160415321946,140.625,0.5526707255654779,1.3351420797391942,8.052037425269178,,,,,,sumtan,0.16947555186490149,2515.625,0.9952840835489752,20.46899406534348,0.7543966091734473
114,,,,,,0.4887310375875186,2984.375,1.97258310352859,7.823670697954242,2.6832786202832044,,,,,,0.34607288564409344,2390.625,1.826221111660208,10.704556893767489,2.105656645001052,sumtan,0.5217689547810065,3515.625,2.6298108461219805,12.546236928747392,2.9462717749834013
115,0.4151902504301902,250.0,4.559248715846553,8.549789061618817,4.185550013831971,0.2989682290772373,3250.0,2.9538275684579336,22.82350196331234,1.7977104597881808,,,,,,,,,,,sumtan,0.5240955603997552,93.75,3.7023461302764384,2.1012621795249284,4.597688371989039
116,0.2861248294930956,2812.5,7.958569324481843,11.206441028505594,4.007124644451938,0.4100451417883288,2453.125,2.092684298869471,8.475224723390681,4.1450255044585065,0.7664089471230073,3593.75,0.6302952029966581,4.280985884020964,0.9940125082602578,0.6572202109094343,3093.75,0.4914097053470585,2.917324859359752,1.562711257772364,sumtan,0.6597776996094413,2625.0,2.996248367327065,5.878509426642808,4.991965274636337
117,0.10058819935849683,2453.125,6.977187248975818,31.131457225743613,3.615130584801748,0.6428534179593939,2828.125,2.959183829294245,2.7999707971062264,5.553949601177592,0.33472981190147744,2125.0,1.173199386154144,10.52204070650967,2.1716402870932647,0.6676142853918794,203.125,1.0907469758159491,3.0085528831435795,1.8498986625189089,sumtan,0.6411605819575283,578.125,3.1622065245919484,2.7867618486708206,1.9925120528819824
118,0.32882957177832184,781.25,0.33181614420404604,7.4496726759072445,0.3411933516301751,0.7498930087232023,359.375,0.17987257094853895,3.9982888718743688,0.30577616072767383,0.4191432596050216,1609.375,0.156216652447965,5.164784690214702,0.1808448266822504,,,,,,sumtan,0.6634155245843527,1828.125,0.1894050229356084,2.9710223526058437,0.18382106490726494
119,,,,,,,,,,,,,,,,,,,,,sumtan,,,,,
120,,,,,,,,,,,0.4728742277877904,3578.125,1.1755722991251818,7.588321821589261,3.2900371919098808,,,,,,sumtan,0.6366689771644611,3734.375,4.555748562793188,13.761555401954324,2.9161767374478003
121,0.2562712873171231,2718.75,10.37753220446137,12.101186691494007,5.312562089338847,0.6641627622396602,3671.875,0.4293846021720201,2.9776328755824863,1.3423031485832526,0.53669393299303,109.375,0.2411747106464044,6.475201197731928,0.32602588042797576,0.7492400239425906,3234.375,0.21007781534616976,3.9878772351256657,1.3916254737850815,sumtan,0.5983790740353867,3484.375,0.448253637329924,2.4899101001726933,1.4028997299964323
122,0.5116511411957135,78.125,10.1025165855127,6.143149402141425,5.771333538972505,0.6479739026115661,1625.0,2.1826377690196743,2.840698480648655,1.799568531196377,,,,,,1.0,703.125,1.4171314300661673,4.630163436486626,2.147243283269194,sumtan,0.661741906552248,343.75,8.262471129988095,2.9563224631444385,6.606167758811378
123,0.2807271910606397,3109.375,4.719715663584508,13.902930676256206,2.4267932888418904,0.5420328289588441,3234.375,1.9903789294477052,6.5506878870372125,2.751525286455962,1.0,3562.5,1.4760357973578315,8.034812494921681,2.039942596493406,,,,,,sumtan,,,,,
124,0.6296732040939853,78.125,8.23725405990695,5.400635390444662,4.4969277366094715,0.6597183829196773,390.625,0.7882512501478223,2.9387423528199363,4.092979512699664,0.6535773624485617,546.875,0.4992677541546229,2.8866473827118635,3.7560147583848433,,,,,,sumtan,0.19900635936318767,2421.875,1.4880973248928828,17.478291074657733,1.8492679374033372
125,0.7849485797329819,3828.125,5.643078126107818,37.20040532662757,2.8387332952581263,,,,,,,,,,,0.6638111182224367,3187.5,0.9699420652961804,2.9745183562068007,2.3628915148549665,sumtan,0.7240895749494269,3562.5,1.9670962118569342,3.624364682185188,4.654970088968137
126,0.2635748246716031,3359.375,4.843036157154792,51.60062593331972,2.48377166596868,0.43239666295779994,3234.375,1.4763211047244995,7.047174917688353,3.46490552773456,0.6514206382372094,2859.375,1.389484444474676,2.86878716784301,2.713179993598424,1.0,3734.375,1.3649457607209294,4.371524284231072,3.659494480804396,sumtan,,,,,
127,0.4303912139597741,250.0,6.462782790774233,5.266772692983249,4.474766014984222,0.3339801241680033,62.5,2.3437650672927277,3.0029133852823624,3.5032876919297458,0.7654360972360402,3406.25,1.9040295140014576,4.263230566240594,2.2237537984132216,0.36442666619892017,125.0,1.6239623636898428,1.5733825615675965,3.152085653106174,sumtan,,,,,
128,0.7001726749552255,3593.75,4.230991587580868,76.71082012476785,2.2704646626917167,,,,,,0.6449544134135643,3296.875,1.4391079546842611,2.8165397283611924,3.3786471026506275,0.760188579076507,3750.0,1.3364652615759156,4.1699431834776135,3.3991129689708144,sumtan,0.630662518411406,93.75,3.66943107364852,5.415101633870469,2.41409190545408
129,0.5904271793784102,62.5,5.065044175032185,7.324704787410058,3.6731514155190794,0.3226955169944277,234.375,2.2691732403213623,1.4764408402590965,4.206210029558971,0.7398954544682816,3906.25,1.6658210052837532,7.689215872454297,2.5758973397368163,,,,,,sumtan,,,,,
130,1.0,31.25,3.873472619866507,3.167826302618157,7.560609628019312,,,,,,0.5824053472534599,484.375,1.899745636511192,2.3946666783756747,1.5583068554257695,0.73611246969288,3953.125,1.6219237306089889,3.789493193695705,2.5500569855151154,sumtan,1.0,1234.375,3.5462116838940974,4.0618264677926135,2.0803841554030607
131,0.29024576226146903,2000.0,5.7531927060262635,12.680445598572874,2.9502738382655838,0.3864663183491418,3234.375,2.04837344321482,9.779414202420924,2.629619829810017,,,,,,0.5673673891804374,2109.375,1.347476819258535,2.3114300101086656,3.7082684128454897,sumtan,0.4974057529841609,2718.75,2.7989503736529904,7.95870629986328,2.9911493212002407
132,0.681531088185686,3734.375,5.2921413990377495,9.420071751773293,2.6536332902592643,0.6539529505882025,3468.75,2.2146596136932546,5.779560910574304,2.8599997835985245,0.2176098979104708,1875.0,1.8952969969562397,19.17202168066736,2.1473410040007432,0.7509119617923409,3937.5,1.880296676276605,4.014644810708745,2.713336503669362,sumtan,,,,,
133,0.8159890719192874,3718.75,4.312261881499151,81.51689769979617,2.157354147284749,0.6707776635801643,3406.25,1.1259473647310845,6.074921956235472,3.665787362406621,0.1942932314990019,1843.75,1.1129159730183718,19.85834130420388,2.6809554065221604,,,,,,sumtan,,,,,
134,0.07151068662599291,2750.0,6.186954662981102,42.003714462021286,3.1494289555350985,0.6550621937812736,2546.875,1.1814823065024127,2.8990733458944082,4.301632336563227,0.4594243736576702,3078.125,1.138294453065519,1.849879926637186,4.348154822039182,0.5690648183908342,109.375,0.6738947484002329,6.9616038050029365,0.42234892646287797,sumtan,0.3902175246705769,2328.125,1.3291969347633708,8.199645287114635,2.94354082276826
135,0.1082677663066386,2843.75,5.524146455166119,43.73510177878225,2.9520221940810365,,,,,,,,,,,0.7697479091673076,2546.875,1.2455167100019169,4.343065882197038,3.6827119697094046,sumtan,0.8268159003877533,3703.125,2.0668818622414085,11.548404296225414,2.459690679879922
136,0.1522903707640283,2593.75,0.6716789327162493,22.413335114671785,0.5480745343096666,0.3022480678132252,2093.75,0.25240783349381896,12.898566933084282,0.4568284549894949,0.7738605373241536,2875.0,0.17640174236821693,4.422049951685891,0.5775162282217309,0.27264832127815153,1781.25,0.15249245402269798,8.249104491713837,0.32593189181828985,sumtan,0.5236517452407257,3265.625,0.447369105671334,6.297913280937848,0.5672537995368955
137,0.6563441999488392,46.875,14.36539496304948,2.9098883238726883,10.99935253860001,0.5724971166626576,3156.25,0.9557179131552928,2.339165509699967,1.3828788411779012,0.5305202183318443,2890.625,0.7180463225185114,2.1300171786882918,1.88140163965247,0.4491170364147261,3093.75,0.7107475043880491,1.8152676087344732,1.519321348227962,sumtan,0.10056234444886758,2593.75,2.0498834146880816,31.130562332130665,1.257763438997305
138,0.14646393342770606,3125.0,4.204141446230167,50.378656138906024,2.2329093475004185,,,,,,,,,,,1.0,3859.375,1.2531685658340446,3.443971491073057,2.222124930634438,sumtan,,,,,
