,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
139,0.2645354981243707,2953.125,7.440336068250248,14.956534233735395,3.749288405561233,0.4326686610624242,781.25,2.042536024526849,1.76263839376945,1.5056687821360175,0.5673664755909908,2359.375,2.0255649870194112,2.311425129076696,3.943208066145761,0.4730065439819996,296.875,1.8076775919797632,1.8975567695964768,1.6770042931497309,sumtan,0.5572305920239036,546.875,4.0853146821349915,2.2585119522394517,2.193713061772229
140,0.4454295743964244,2546.875,9.097950102632849,7.21278996377518,4.646187754379328,0.5928552172905688,2734.375,3.6342575044637377,2.4561287347102616,4.653362801255252,0.6482781693270968,3250.0,2.3736779049684977,5.686311811165267,2.0567700447837005,0.6129816626472269,2281.25,1.9205883587709411,2.583856896394252,4.9958291229249685,sumtan,0.70406035953046,2359.375,4.312481732236092,3.3790674287952527,4.637877549677218
141,,,,,,0.4742724075470951,3515.625,0.9455271164370967,7.608503067790423,1.3599848635996263,,,,,,,,,,,sumtan,,4328.125,1.3187697731576895,21.023066690935195,1.2273810237985665
142,,,,,,0.640464102290734,2828.125,1.7114068732370464,5.562726873012481,3.1260029865111547,0.32172077475340755,3312.5,1.6948634060050236,13.268871675566944,3.1585262662307345,0.6213739899184381,2296.875,1.6666062592497082,5.282257284884281,3.0147451769450484,sumtan,0.5902962222795339,3781.25,3.820771657039371,26.848666275918788,2.4200118401325126
143,0.09827382265939487,2296.875,4.476235570856433,79.84685574100145,2.3391813726249597,1.0,2937.5,1.5914116979398159,3.9934862285969928,3.2238558474103067,0.4978623456888725,3625.0,1.4594874095042385,7.965943134632112,2.943696381458887,0.3861932202530626,2406.25,1.3419016857313548,9.775063094731053,3.2028489816143106,sumtan,,,,,
144,0.08940560038373546,4296.875,6.001222735207139,23.06185938421064,3.600725339422157,,,,,,0.7812889308662974,3718.75,1.793089264984853,4.572242291901006,3.3676687184068035,0.6505095757732849,2625.0,1.7603275943384094,5.722617449176796,1.8827304676574583,sumtan,0.729368423922955,687.5,2.019120884560309,3.695060327015625,1.900469647431356
145,,,,,,,,,,,,,,,,0.7139554658559941,2468.75,1.1850469784911453,3.495959127457269,1.7105285259065437,sumtan,0.14921844120329275,3171.875,2.0981702111199247,48.19098342703603,1.759213147398328
146,,,,,,,,,,,1.0,3375.0,1.918012066886042,4.7534876235019405,1.6729914092942078,,,,,,sumtan,,,,,
147,0.7666619268071571,3828.125,0.588838753510558,17.14250891535471,0.32142081537773354,0.6738008036484433,3765.625,0.15256215771075132,3.0656114766213705,0.533987365995358,0.6694557183182964,3281.25,0.12315479568903573,3.025313264874285,0.2626109691841365,,,,,,sumtan,,,,,
148,0.1793818620279002,2859.375,8.865711132552653,20.71609097260532,4.435096918204711,0.4148227252376746,2984.375,0.9240381815760932,1.708883859863079,5.874205482806369,0.30089601730729043,2281.25,0.9055036433276742,12.873621410845175,1.5997300589147705,0.7045457305521078,2578.125,0.7813324594923206,3.3846185464460348,2.354729570465288,sumtan,0.6898278915578331,3343.75,1.1874818864774177,9.67204954393688,1.664182963212157
149,,,,,,,,,,,,,,,,0.3861625873343365,1734.375,0.9246180257645588,11.403671160416325,0.9298513827717542,sumtan,0.8145443672189782,3875.0,1.9071717544888072,26.960626242632323,1.9586885648392969
150,0.576033584793807,3234.375,4.314307509755632,108.49916019321535,2.25023325309926,0.7153714524411903,3750.0,1.4686300059541317,3.5133510274241937,3.3551793363383746,0.4313518040271004,3078.125,1.1890263570118442,8.792782664940148,3.4828879308823497,0.7966714066007436,2500.0,1.0442179491479582,4.918147434563707,2.8185059063006763,sumtan,,,,,
151,0.4975301071161867,62.5,8.245917614353957,3.9803379830808336,4.4681812913772605,0.7435424555372518,3343.75,2.2016843682884573,3.8992808813439126,3.4777981594915377,0.36848019897929263,890.625,1.5816349397438167,22.16874273359632,2.415099468998706,0.6578706456786592,2812.5,1.5622484304909519,2.9228710935477413,3.123529783376112,sumtan,1.0,3187.5,4.493615286881359,16.41428182297497,2.841006271059674
152,0.2924900283576066,2656.25,9.78108106343651,11.307261127965491,4.951783215304191,0.422094820603968,2562.5,1.4616388867868686,1.7303876754402836,6.296143158316773,0.5844049365558561,2375.0,1.3388456188203317,2.4061883500558,3.6595632302244816,0.6517594966050726,3531.25,1.2479677612984377,2.871578665465962,2.1421947184454133,sumtan,,,,,
153,0.5537711689889471,93.75,13.458752906309329,6.723007998391056,7.128701490771353,,,,,,0.7108515957347852,2531.25,0.18835488024569114,3.4584316747007615,0.4815850667112903,0.5025472263215505,3046.875,0.16579248783286935,2.0102410779729496,0.7226188552358233,sumtan,0.19695762433708075,2953.125,0.507167681599294,18.678964466373717,0.5973102117445839
154,,,,,,0.4838677138254305,3656.25,2.4728200298662104,15.499902281436023,2.9666213141963835,,,,,,,,,,,sumtan,,,,,
155,,,,,,0.3308284515965801,3234.375,2.6798850767359514,11.955080904272222,2.404045429680877,0.3586318937330403,2109.375,2.0932556986791195,9.3550021296235,2.236023238141024,1.0,3796.875,1.9485717832263865,8.163421392626816,2.286497940157618,sumtan,0.11904149880351955,4187.5,3.6059305627870666,19.297163234035796,2.755812931208369
156,0.16136627042400042,2968.75,5.0664848051024745,44.11937976630945,2.5691830249048184,0.6085611677488171,3234.375,1.394223573197484,2.554677557790967,4.069960421331179,,,,,,,,,,,sumtan,,,,,
157,0.1964079207676032,2703.125,8.851223573383903,16.17736204221649,4.4544013071462825,0.7233153852879819,3093.75,1.4956221339484,3.614223367789464,3.8314893268430716,0.4132705454014529,2578.125,1.3359405530853774,1.7043630452884315,5.4699654167484475,0.7329510035467857,2953.125,0.9153307434147172,3.744631184843996,3.5948361548858148,sumtan,0.7146879321377035,2234.375,1.9674008356736308,3.5049341147484934,1.7291826467364642
158,0.4802461251891105,78.125,6.829529902459347,9.619937901991074,4.258625423983961,0.2539244797488619,250.0,0.9268183077134412,1.3403468856120462,3.5806462486926343,0.6531851235896683,3234.375,0.2427087423975713,2.8833826574868624,2.8609860185812948,0.6529899966169187,2296.875,0.21008605419362916,2.8817613044314783,1.5374581587510954,sumtan,0.06002035419931229,3015.625,2.0200069638354066,62.76731657284236,2.032588496503724
159,0.050208352104930236,2437.5,5.02155960069981,68.43606189215618,2.5507551931432393,0.6030499959856876,2625.0,0.8903581629994335,5.03841788581488,3.8650239069026617,0.5881767307916751,3296.875,0.6175541232015922,2.4282260735833745,3.841359351890487,0.6640804242654291,2921.875,0.5194114616578083,2.976903021543933,4.092106612720056,sumtan,0.5282198825432458,3046.875,1.3111148970912057,6.358894512495,3.9725308535927795
160,0.10800705667951004,2750.0,6.1261404304432245,32.51146796301549,3.071020339373567,0.7032200224575946,3171.875,1.1932337182197668,3.3694995473780414,2.557895762152619,0.615280379948713,2421.875,1.1799324369149875,2.59929555936526,3.344082428106087,0.6717992952536688,3515.625,1.061943553546913,3.0469160654999428,1.4548546409194292,sumtan,0.7722808069813437,2250.0,1.4746117932919032,4.391373369736442,3.2409989893404303
161,0.3958653622683584,2890.625,7.805382162509635,9.931560988670242,3.9218714142108615,0.7963575170157329,2609.375,4.010446048658782,4.910566721371481,4.181359634712897,0.5856233821417478,2390.625,1.6132834769621458,2.41326357932212,2.7224328776758977,0.7756676943222748,3359.375,1.449117495603412,4.4576727234132525,1.822863264240784,sumtan,0.7363126950749457,2203.125,4.2115712991180825,3.792370665262865,4.000838416255989
162,0.4248157322256826,3062.5,6.969336659782548,8.692866408442569,3.5118132747862547,0.6981162020754614,3281.25,2.217486393109004,3.3125328582555085,3.4648245213264763,0.7359200582202283,2781.25,1.9678352742633718,3.786732128386888,4.082199723785531,0.7063946639806689,2312.5,1.83320152388796,3.4059326494466693,2.618045530128531,sumtan,0.28485655362980056,2703.125,5.007274983586139,12.58488775319222,3.554084752007161
163,0.09938407570528117,2718.75,4.99986393635804,39.972644308051684,2.513377898175142,0.44954607607791897,2375.0,1.6382328815939475,7.266729922641474,4.187402649500416,0.6116229649187618,3390.625,0.9713584541995453,5.149635069389858,2.428270766324796,0.6080975219223574,2109.375,0.9286222573245976,5.103310420006494,1.6994833213224498,sumtan,0.25432728570079444,3062.5,3.4053859914286506,12.069638364678982,3.2909517482271786
164,,,,,,0.07533789501434507,1875.0,1.229104771886132,46.50347382914226,1.8908007597160483,0.6017801367035571,3390.625,1.1692362143090385,2.511175589590266,2.544686032219925,0.6234716377413998,3906.25,1.0818504303311236,5.311684856893719,2.310923182511498,sumtan,1.0,3500.0,2.5125372642796098,3.1748591007545315,2.60766487499368
165,0.07367828488025374,4375.0,6.819108252492275,29.147540815784172,3.42284548060884,,,,,,0.5615304317866205,2812.5,0.7627729494690718,2.280659987589729,1.6653585212773836,,,,,,sumtan,0.28642035415101563,2578.125,2.1580560950831917,12.612467371168096,1.5082692558470032
166,0.11143187067465797,3140.625,5.642795707138529,41.64002599113336,2.8582632054703927,1.0,2937.5,1.7211564532604533,4.058087103995035,4.389541435194518,0.6206977486663914,875.0,1.6315459142734936,2.6364198906915206,1.3275689598315714,0.6766817347418737,3296.875,1.5500903150252077,3.0929276426793706,4.0250073857267035,sumtan,,,,,
167,0.16585760175743236,2812.5,5.301071666186601,41.95926267953837,2.7261261992803107,0.3288575079412545,2421.875,1.2004343224772582,11.919972427106812,3.1608783810317616,0.6598208205903809,1796.875,0.9350902309633567,2.939627292109705,1.7287227753588028,0.563110152688438,2968.75,0.9058288133516444,2.28890647414579,4.471187483897873,sumtan,0.6430590608259985,3046.875,1.4177230338814373,2.8015839323841756,4.657946981275686
168,0.4731422725076009,3093.75,9.897691978164476,7.592182464587097,4.952543373901493,,,,,,0.6328913798877744,3625.0,3.0104483698873667,2.7239894276911802,2.7563617206174085,0.6371008539478891,2890.625,2.1879435243422725,2.7555865338310923,3.6678801756026727,sumtan,0.4125640670504396,437.5,3.736807002397608,6.809253189391558,2.275440571380208
169,0.054867876702553435,1750.0,5.151920915721439,55.01876268746275,2.712967545262676,0.3185402133816374,2046.875,1.383349028271298,11.739504160177589,3.8522808321286433,0.7842460557714197,1125.0,1.056384756834614,4.634909473268081,2.005683799195747,0.7002417984361893,2234.375,1.0170205333590023,3.3360221497963782,3.3903908551216237,sumtan,0.6368447432809248,3656.25,2.6677222371431935,5.507286382328574,2.4253190613424227
170,0.09260623963341276,2546.875,4.688938488591426,38.57200867885624,2.3891065109377383,0.5551975885064122,2687.5,1.6480505825606908,6.744567750715191,3.6057052671792262,,,,,,0.7402093427603039,2859.375,1.5458071956399828,3.849253127980462,3.3876883485402787,sumtan,0.5127532680126089,3906.25,3.2139730565708184,6.1570448872248855,2.9971130801644965
171,0.1022577617831144,2734.375,3.945743787839066,37.87278636630879,2.136476592811533,0.9004619864229532,125.0,1.9539981230263748,20.0928261287022,1.9308751810128184,0.2945630127266832,4031.25,1.5787899991049676,5.6702442204809245,2.5411151245943917,1.0,3609.375,1.3457725098325826,4.807437109681473,2.5985477593975532,sumtan,,,,,
172,1.0,31.25,3.578282528453576,4.761099794573708,5.146886278897668,,,,,,,,,,,,,,,,sumtan,0.4694016129343634,359.375,1.6458784295596542,1.884664605805327,4.2230784453943215
173,0.7067391565092005,46.875,5.935626437231134,6.819867174196227,5.399379091994076,,,,,,0.7638035618079937,312.5,0.6145463547225267,4.233764097607139,4.497111584390792,,,,,,sumtan,,,,,
174,0.5736061575353044,125.0,12.234593731737197,2.3452496270107317,7.0036377655938304,0.7229386986781821,2531.25,4.281185905531666,3.6093095471260312,3.5346053697980926,0.629237516638933,31.25,3.3967274842900297,2.6971445194096137,6.5110072780510215,0.4759317514927082,593.75,1.3297063777397846,1.9081484193104783,1.0138298808257291,sumtan,0.3310212665101001,2843.75,5.497752500990909,10.463710802109803,2.9366320759507243
175,0.09078678310588427,2734.375,4.274277739771797,52.79289731837449,2.2497452415485544,0.4998988562630639,3031.25,0.5800750278151443,1.9995955068761475,3.8437908704790047,0.5272569023478797,2703.125,0.5457165950506822,2.1153138035573704,3.978536457735492,0.7704638651089483,2593.75,0.4911877782042806,4.356612524100598,3.584133836880957,sumtan,0.3406230628779563,156.25,1.2087637678649406,1.5165832222835398,1.879241954888994
176,0.9617026164572404,3203.125,5.3203453449346965,26.111444372785602,2.9557236075266657,0.2779326017429389,2234.375,2.0568770893181143,11.079298164285689,2.597796270126976,,,,,,0.509788892294589,3109.375,1.619335067641937,2.0399374560907404,4.745354414996999,sumtan,,,,,
177,0.28876858324737376,2718.75,6.96103760597945,12.65410918023366,3.634304845177707,0.6259221938387558,3359.375,4.273683295673171,5.346481312334022,3.679445638885469,0.4042501102773803,3109.375,2.920655043511019,8.392783760863125,3.5538372607088977,0.6988790180350721,2796.875,1.755724523342494,3.32092434567204,4.624806484123631,sumtan,,,,,
178,0.35212330257509106,3234.375,4.957804729501062,10.804525039753143,2.6295964552603674,0.7696717887815454,4000.0,2.0358825420156546,4.34163055715112,2.91893594306026,,,,,,,,,,,sumtan,,,,,
179,0.2912270441390946,2906.25,6.924970058657179,12.6980014200291,3.4740540271690845,0.7532449343519382,3234.375,2.7912964369054163,4.0526017059615915,4.173219797738998,0.7005247767907677,3140.625,2.1103999197091623,3.339174404091977,3.9105528980502418,0.6064334801635871,3546.875,2.077450992018868,2.5408665361465523,2.3375298451557067,sumtan,0.7390160005452193,2625.0,2.997416239232946,3.831652523101383,3.4533946655658374
180,0.2860509573908709,2906.25,6.875703571016754,12.605941688932688,3.4407282855834715,0.7504170195172317,3234.375,2.8172176880915516,4.006683460810109,4.235904741603072,0.6115689814548573,3546.875,2.1458882624656863,2.5744596910552393,2.4053385735217088,0.696341742126318,3140.625,2.078783753863524,3.2931757133902413,3.9217708931622495,sumtan,0.7322481888012824,2625.0,2.906707439295533,3.7348020001172975,3.39130115958555
181,0.2526144995439016,3484.375,4.723600145925252,21.40796147401289,2.625528640302073,0.4854479023453725,3671.875,2.0396923667746725,1.943437806508001,3.49803481762109,0.5453039287864366,3312.5,1.9998051178932017,2.199271256800273,3.7117248292344,0.6513256035695565,2156.25,1.5278207905125698,2.8680052514251315,3.458171700211192,sumtan,0.3223326663200312,2343.75,2.7504393919466232,11.805202349886372,3.3301428655078786
182,0.470488279179402,2875.0,7.0173872579827865,7.554129290662531,3.554821210213433,0.539967243746416,2687.5,3.689869316669552,6.5212747553704835,4.4609001808687445,0.4417915084176503,3031.25,2.981265099819649,8.957226691099834,3.973993242364841,0.6500128062166752,2109.375,2.11854660694588,5.714494803024678,2.8963286954570124,sumtan,0.6052513255513511,2312.5,3.949697872566968,5.066514796518135,3.737584128817754
183,0.6410046703507966,1968.75,9.218622612098413,5.571103117008022,4.626764499063298,0.1115391293200989,3250.0,2.8685987288866563,27.013007316387306,2.3509637589651917,0.25241867821359865,4062.5,1.4432783730608572,9.363529820773179,2.0936677131593493,,,,,,sumtan,0.6231666510651046,1859.375,7.218699533439739,2.6536929463022862,5.198418335180456
184,0.14842122501136035,2375.0,6.997565424279647,21.137210706361397,3.5270683840442074,0.7135534005017379,2890.625,2.719269159652821,3.491052090517371,4.151219342303669,1.0,3125.0,2.0570782973537423,3.3825886776297978,3.59035991431042,0.7591067751794915,2781.25,1.7011760273172922,4.151216792191264,3.798337322622074,sumtan,0.6072136224625707,3234.375,3.516770479173084,2.5459131405459914,3.984113396503024
185,0.29902049623100896,2828.125,6.7164002733350125,12.83917711089876,3.4099702955135083,0.7685943353748491,2500.0,3.6089848437887255,4.321415388079971,4.841861877449454,0.31233405185880914,734.375,2.8142759285324943,8.725166654272208,1.55289126145088,0.7099448833950094,2312.5,2.3732776342566932,3.447620616745893,3.32414291212135,sumtan,0.6257227131040514,31.25,4.051244065274971,2.671815883601844,2.4109668927118717
186,0.13309873221420898,2859.375,5.4331698262426995,25.377745791272897,2.761125480296509,0.5491598706154798,3015.625,2.7566322958954443,6.654243498899604,3.729727499452761,0.6089684109273866,2640.625,2.3316967611727004,5.114676296979695,4.047713475071307,0.3057392547112432,2359.375,2.0680188560338433,10.082667135513418,3.3808161527660565,sumtan,,,,,
187,0.6576403496309318,93.75,8.55208009528753,5.841809914935866,4.857057847059976,,,,,,,,,,,,,,,,sumtan,,,,,
188,0.15035428105786364,2875.0,4.731867226274304,24.716184089229984,3.088378985366118,0.7669254077713525,2718.75,2.474214181904172,4.290471949078835,4.156906284603027,,,,,,0.4726694525252461,46.875,1.3182458185721906,1.8963437729688417,3.4585715846162177,sumtan,0.8854433572640746,109.375,3.5424200690077616,8.729306097990218,2.5134937358029315
189,0.2168220291907721,2812.5,7.781800185263945,15.322187864401824,4.018005162709158,0.7144871637171923,2500.0,1.511377127937929,3.5024694967110865,4.439330163438001,,15.625,1.4142617815487577,1.7852464845103608,3.5923309219333084,0.4295530762374663,2890.625,1.100747089298709,1.7530114693304597,4.908012652573358,sumtan,1.0,3859.375,1.928597846527291,3.0588376149327985,1.3914720904496138
190,0.33504973710372243,3343.75,3.445460618224502,58.651003204556105,1.990416822617636,0.6338415266779633,2796.875,0.8352569665766474,2.7310579239839115,2.6013469711512913,0.7097682013781834,3265.625,0.7328988956703424,3.4455218371955136,3.3200970136086774,0.7730951687647181,3718.75,0.7000166506853458,4.407134015419358,2.337605656782942,sumtan,0.4165264428077514,46.875,2.1518258228624445,1.713873726878269,7.808282611059736
191,,,,,,,,,,,1.0,3250.0,2.619453832638402,4.686071658079356,3.0287143653795385,,,,,,sumtan,0.399814837646034,3078.125,4.283288031607489,8.330762427364363,3.1393797699161685
192,1.0,3953.125,4.4721373691586646,31.099077906195703,2.247770980838546,0.14008638921393654,2968.75,2.4591566173454487,24.421057809287962,3.1036982183857216,,,,,,0.6169625132290684,3046.875,0.531097321749423,2.6107105297451767,3.7495699148747423,sumtan,,,,,
193,0.9130195879987548,3406.25,5.116772678189414,22.993682761256252,2.567555223373488,0.42538222224583455,4015.625,1.4142014644433918,5.2208617904673815,2.2710889159683387,,,,,,0.7480085225448214,3234.375,1.3760864979615488,3.9683881776433054,3.2546137352342708,sumtan,0.238714034961534,2890.625,2.528639799438869,15.762802088954404,3.669919805554186
194,,,,,,0.5894666371379675,593.75,2.6945455377006344,2.4358556221314203,2.4029132419487995,,,,,,0.6644501387697406,1093.75,1.7088533177865968,29.80183023570929,2.2931460236435464,sumtan,0.5737033868567459,3765.625,3.640796114226172,14.074707175737615,2.6691774649825217
195,,,,,,,,,,,0.5732809558269749,593.75,1.6554009436818635,2.343462317080281,1.5914692383417992,,,,,,sumtan,0.7686879131332145,3828.125,3.707751833448265,17.292654500599582,2.7483899222668864
196,0.5497385346604835,93.75,12.398784304573883,6.662795355445023,6.469322516894933,0.4925312644995538,375.0,0.17203384204211236,1.9705647462475469,3.401695264974491,0.28036240749419805,578.125,0.13146378330436148,1.3895883294784068,1.955340726594192,,,,,,sumtan,0.4931385646707093,750.0,0.2365846533317233,3.945851589006111,2.005744284258978
197,1.0,390.625,9.45053674241892,4.396136161206833,4.743668968614999,,,,,,,,,,,0.3762851944428005,4015.625,1.5560106850661768,3.2065937543574705,2.8040104037743654,sumtan,,,,,
198,,,,,,0.7596299615305817,4015.625,1.6408080848210198,8.320504555123478,2.3539130238247346,0.5091941823137169,3625.0,1.5033908922840682,6.112396984498588,1.7127779510645245,,,,,,sumtan,,,,,
199,0.7827257938224975,3843.75,5.0016966877638165,32.217353928709514,2.544070623074735,,,,,,,,,,,0.3125184012066365,3234.375,1.1818626241168737,10.182090709462015,3.214949382054189,sumtan,0.6067125291845019,3046.875,1.9787638486674184,12.71334677820346,2.8614002837022987
200,0.08128929712892953,2781.25,6.353791813102079,41.36231338248905,3.1882908718446967,0.6269786287834611,3031.25,1.4990874568562336,5.361623098101262,4.168795590671348,1.0,2328.125,0.8922514895557779,4.0361185309285466,1.3263385081265189,0.7512612348433654,3656.25,0.6296015241647503,4.020282079354558,2.210655568832344,sumtan,0.19980116624724,4078.125,2.933375887643256,12.496893994586516,2.702604000431349
201,0.1770421690883922,2875.0,7.418136095369571,20.657194526199163,3.841717143089214,0.6898749321571729,2187.5,1.1357539944842256,3.224505542089247,1.6973702404067668,,,,,,0.6792254202141496,2296.875,0.8150617133935172,3.1174540098146224,2.0305883739099784,sumtan,0.640041206398443,3343.75,1.8606661211554911,5.556191529561089,2.8652789295750467
202,0.1066919844674834,2890.625,6.727897663442236,34.70247603400307,3.3644953661487453,0.6399949774181313,3359.375,1.3528989044506594,2.7777390238287296,2.704001119987665,0.2920028777897158,3906.25,1.0962358675871222,9.88704583734298,1.4304559853742158,0.5648994714939077,2078.125,0.6583501946088411,2.298319433059476,1.2786940322397733,sumtan,0.6494071798377308,2359.375,1.8833260301917003,2.8523116917715465,3.3336997713432988
203,0.8776976955220532,4046.875,4.295823044619303,49.058764882732895,2.1920234868593584,0.5101300684878877,1421.875,1.9913013372777395,10.20679098340693,1.4555781837158501,,,,,,,,,,,sumtan,0.13004789224489388,2812.5,2.8206169197259614,24.139259865913854,2.8762323492682573
204,0.21700328414918213,2718.75,6.447639562357052,15.325734779054072,3.2245660864759613,0.8220034234370333,3406.25,1.3314999739608633,5.618085579563086,2.600243889909035,0.5867804595516669,2562.5,0.6723551085884885,2.420021083502064,3.3239698451768867,0.6285425419519016,3218.75,0.6508922839756329,2.6920983233307823,2.4714126884878618,sumtan,,,,,
205,0.40921439590393216,2890.625,8.280020975279857,8.46330710385243,4.14017509108889,0.5846785779943764,2515.625,1.3645215778095596,2.407773707339516,4.244474385599975,0.61849463040788,2312.5,1.2956526405179107,5.2423901716986725,2.288177825045952,0.5815566171661412,2734.375,1.2165882030151218,2.3898095680892766,5.489908155514749,sumtan,0.7946833595721041,2625.0,2.5136219309672776,4.870525827404549,4.95496385198958
206,0.1837418702214919,2796.875,6.758043914997526,19.60164244163988,3.3803409088757888,1.0,2515.625,1.457776911046206,3.751915109098064,3.3996271538807203,,,,,,,,,,,sumtan,0.6785764079883796,3781.25,1.5879778826012445,12.44463723078357,1.8596061720839119
207,0.09863773473557136,2734.375,5.408718727005573,39.9395463814306,2.7048105167443963,0.5535334614161058,3718.75,0.7217208469657088,6.719428536605277,1.7496455216637572,,,,,,0.3263961100164928,2625.0,0.4324695065995616,1.4845519969079817,4.956725610688339,sumtan,,,,,
208,0.09664750553812153,2781.25,6.4153865209666625,35.4236028529065,3.2152828605839066,0.7803061097780026,3015.625,0.583242370780102,4.551787939981012,4.366263720816692,0.4758249902324875,2703.125,0.5720028586030983,1.9077597774902133,5.52990277720142,0.1336729896723251,3312.5,0.364945648573884,1.1542985363249445,2.2215756452176114,sumtan,0.5104506501515116,2906.25,1.0095806494909754,2.04269498123017,5.7597114598847865
209,,,,,,0.5513054851249669,2671.875,2.6953376317942017,6.6860634586441,2.6661459257858096,0.27530756993862515,328.125,2.0761931286743773,11.039165952544133,2.5997072604880227,,,,,,sumtan,0.2266347689191447,4062.5,3.661159893798629,7.758300682349527,2.7403955044808432
